node_id,community_id,community_size
13116482,17,186
13118432,17,186
1315431,0,374
13159492,13,373
13170292,6,210
13211,10,79
13222222,17,186
13224342,10,79
13225072,1,126
13232092,0,374
13253832,12,82
13253992,14,216
13258742,36,2
13264762,3,127
13285072,0,374
13291122,6,210
13302,6,210
1330691,24,71
13308842,14,216
13330612,24,71
13354182,15,232
13406742,2,298
13454462,10,79
13466982,6,210
13467242,6,210
13473142,3,127
13473852,12,82
13501922,3,127
13541632,23,338
13648652,12,82
13651452,2,298
13654112,24,71
13722332,2,298
13746182,1,126
13755792,2,298
13763362,16,67
13767032,21,59
13768662,0,374
13772282,2,298
13789152,12,82
13797692,2,298
13894222,14,216
13897532,6,210
13923382,23,338
13936882,16,67
13942322,0,374
13960822,12,82
13979662,14,216
14025482,24,71
14027132,23,338
14038472,29,33
14050355,17,186
14051473,10,79
14052933,15,232
14053148,37,2
14055022,7,156
14061925,2,298
14062948,2,298
14063351,10,79
14065315,2,298
14066623,7,156
14069593,2,298
14070736,16,67
14070830,0,374
14073382,17,186
14078385,5,24
14086918,2,298
14087968,2,298
14092350,18,57
14092673,14,216
14095083,2,298
14097544,0,374
14098609,15,232
14099733,3,127
14100597,13,373
14102919,1,126
14103852,13,373
14108775,14,216
14109605,2,298
14110253,13,373
14110743,24,71
14111623,0,374
14115889,7,156
14116517,4,73
14120099,35,38
14125985,7,156
14126174,13,373
14126360,15,232
14129238,13,373
14133057,15,232
14133447,18,57
14133954,23,338
14135487,12,82
14138511,2,298
14139527,11,60
14139780,13,373
14140382,2,298
14142706,12,82
14146262,19,50
14152810,16,67
14155050,2,298
14155739,3,127
14160053,7,156
14160799,2,298
14160956,14,216
14161205,38,2
14161889,39,2
14163711,7,156
14164472,6,210
14167991,0,374
14169105,7,156
14170847,2,298
14171337,15,232
14172103,7,156
14172656,2,298
14177779,18,57
14180279,12,82
14180577,0,374
14181437,3,127
14181937,40,2
14186692,6,210
14188391,12,82
14190794,12,82
14193124,3,127
14195918,0,374
14198539,0,374
14200945,21,59
14202860,14,216
14203889,4,73
14204673,2,298
14204887,20,90
14206313,2,298
14206767,15,232
14207225,11,60
14207256,16,67
14209248,10,79
14212820,0,374
14213287,2,298
14213837,11,60
14215410,20,90
14218593,2,298
14219559,14,216
14219598,14,216
14220008,35,38
14220561,16,67
14237254,0,374
14237896,21,59
14238479,0,374
14239038,41,2
14242280,7,156
14245571,17,186
14249581,1,126
14251709,1,126
14253587,2,298
14254414,2,298
14255057,20,90
14255702,17,186
14258044,2,298
14259990,6,210
14261400,1,126
14262680,19,50
14262785,14,216
14265113,6,210
14268141,6,210
14268164,12,82
14268324,10,79
14269768,3,127
14270650,2,298
14277183,15,232
14278838,29,33
14279461,1,126
14282136,6,210
14291706,2,298
14294948,20,90
14299765,1,126
14300586,3,127
14301374,10,79
14301386,14,216
14301443,3,127
14301804,14,216
14302121,2,298
14305154,13,373
14306885,1,126
14307465,13,373
1431301,18,57
14315043,15,232
14315063,12,82
1431551,30,41
14316661,2,298
14319626,17,186
14326094,20,90
14326743,42,2
14328764,0,374
14333927,0,374
14334937,13,373
14334981,13,373
14338426,13,373
14340048,6,210
14342597,0,374
14344131,15,232
14344614,7,156
14347788,21,59
14349955,6,210
14350969,20,90
14353449,1,126
14354411,15,232
14356416,30,41
14361342,0,374
14361793,13,373
14365965,13,373
14366450,1,126
14366549,1,126
14368074,2,298
14372426,13,373
14372710,11,60
14373362,15,232
14376745,19,50
14380723,43,2
14385076,3,127
14387400,0,374
14389149,15,232
14390067,6,210
14400049,0,374
14402868,0,374
14405372,35,38
14405379,0,374
14410711,1,126
14418930,2,298
14420451,0,374
14420936,13,373
14421893,14,216
14426940,13,373
14426992,17,186
14430556,18,57
14431629,2,298
14434688,24,71
14437066,15,232
14437161,3,127
14439519,0,374
14441617,12,82
14442244,13,373
14442703,19,50
14444798,18,57
14444930,12,82
14447648,2,298
14450630,12,82
14451294,0,374
14451981,2,298
14454433,6,210
14455718,12,82
14456344,2,298
14456828,16,67
14457848,13,373
14459159,13,373
14459303,17,186
14460783,0,374
14461330,18,57
14461792,19,50
14462500,13,373
14463102,29,33
14463675,0,374
14464020,7,156
14465317,14,216
14467222,2,298
14475952,14,216
14476022,21,59
14479538,20,90
14479592,14,216
14483590,13,373
14484634,1,126
14499717,35,38
14501275,0,374
14505596,14,216
14506615,17,186
14508359,6,210
14512268,15,232
14513507,15,232
14514220,14,216
14514703,4,73
14516061,13,373
14519514,21,59
14519891,0,374
14521343,0,374
14521383,0,374
14521896,13,373
14527485,20,90
14537873,20,90
14549852,7,156
14551274,13,373
14552124,13,373
14553715,29,33
14554753,27,34
14555289,20,90
14558773,2,298
14560510,0,374
14564657,3,127
14574911,15,232
14578032,7,156
1458001,4,73
14581841,35,38
14590651,6,210
14599976,13,373
14605765,28,3
14625006,24,71
14642711,24,71
14647281,3,127
14662013,0,374
14680965,44,2
14682248,21,59
14685548,13,373
14687072,2,298
14690122,1,126
14690638,30,41
14694370,5,24
14694965,13,373
14695367,7,156
14696659,2,298
14696934,0,374
14700957,12,82
14702781,21,59
14707837,0,374
14710900,14,216
14711966,13,373
14715516,27,34
14716327,10,79
14719154,13,373
14719235,2,298
14720172,13,373
14720695,13,373
14721480,17,186
14721642,15,232
14726448,10,79
14727321,18,57
14727766,15,232
14728116,7,156
14730488,13,373
14731797,7,156
14731904,0,374
14735417,11,60
14737175,1,126
14737298,16,67
14739557,13,373
14742505,13,373
14745620,14,216
14746865,6,210
14747961,29,33
14749267,0,374
14752933,3,127
14754547,29,33
147563,24,71
14759197,14,216
14763573,41,2
14767753,17,186
14770241,20,90
14771089,14,216
14772707,7,156
14773226,13,373
1477511,2,298
14778372,15,232
14778534,20,90
14778685,6,210
14783101,19,50
14785887,0,374
14786640,19,50
14788470,19,50
14788631,7,156
14790224,6,210
14792975,15,232
14793446,13,373
14794913,3,127
14795369,2,298
14796006,12,82
14799428,2,298
14799737,7,156
14802405,27,34
14803185,12,82
14808468,2,298
14812022,18,57
14813714,13,373
14818703,27,34
14824238,13,373
14824349,7,156
14824584,0,374
14825622,0,374
14825748,13,373
14828860,17,186
14828938,2,298
14829029,1,126
14830184,12,82
14832751,17,186
14834422,13,373
14834530,14,216
14837785,7,156
14837803,29,33
14842910,21,59
14849301,12,82
14849643,19,50
14850673,14,216
14852204,2,298
14852216,0,374
14852377,4,73
14854384,2,298
14856432,6,210
14857310,45,2
14858006,13,373
14861336,15,232
14863834,30,41
14866770,17,186
14871174,12,82
14871283,0,374
14872695,2,298
14875152,6,210
14879825,13,373
14882176,0,374
14887872,15,232
14901848,0,374
14909369,24,71
14912783,0,374
14914062,16,67
14916450,24,71
14923674,27,34
14925627,0,374
14927129,13,373
14930659,46,2
14931988,19,50
14932486,11,60
14935079,2,298
14949111,1,126
14950987,0,374
14951093,0,374
14951244,3,127
14951853,3,127
14959367,24,71
14964894,16,67
14965263,5,24
14965482,7,156
14966504,0,374
14976574,13,373
14980052,15,232
14980117,6,210
14982693,13,373
14983638,3,127
14983673,0,374
14984480,1,126
14985991,13,373
14986396,11,60
14990262,13,373
14992758,6,210
14994079,23,338
14994212,14,216
14996598,17,186
15001089,13,373
15005664,16,67
15006507,13,373
15007774,30,41
15008154,15,232
15011971,24,71
15013313,13,373
15013394,24,71
15017875,0,374
15020350,0,374
15038481,7,156
15053286,6,210
15053955,13,373
15055852,6,210
15063431,7,156
15064403,15,232
15068090,13,373
15068456,1,126
15070780,30,41
15070923,12,82
15073198,24,71
15074041,15,232
15076390,13,373
15078437,20,90
15079276,15,232
15082542,23,338
15085767,24,71
15087024,11,60
15088655,14,216
15093092,0,374
15098044,12,82
15100166,2,298
15102107,24,71
15105099,18,57
15105269,0,374
15108462,6,210
15112648,7,156
15113441,13,373
15122176,13,373
15127424,13,373
15130854,7,156
15133785,14,216
15135342,2,298
15140286,1,126
15145142,2,298
15156740,14,216
15157283,47,2
15162962,3,127
15165724,2,298
15170581,6,210
15172774,11,60
15174079,14,216
15177325,27,34
15184942,0,374
15186408,2,298
15186722,2,298
15186787,15,232
15189995,6,210
15194724,17,186
15197493,7,156
15200582,10,79
15202082,13,373
15207554,6,210
15212777,21,59
15220372,19,50
15221267,24,71
15225972,48,6
15231051,29,33
15236550,2,298
15244246,15,232
15244650,0,374
15245522,18,57
15251252,21,59
15254525,19,50
15256094,3,127
15256188,0,374
15258293,49,2
15261848,6,210
15264436,6,210
15264854,2,298
15264996,14,216
15266031,2,298
15269276,1,126
15272006,44,2
15272960,1,126
15279175,1,126
15285795,13,373
15286167,6,210
15286867,14,216
15286893,35,38
15291641,7,156
15294868,2,298
15296201,6,210
15297709,7,156
15298719,2,298
15299357,2,298
15300081,11,60
15303316,17,186
15305959,2,298
15307206,0,374
15309336,13,373
15312421,0,374
15312645,11,60
15315375,29,33
15319555,7,156
15322509,24,71
15324534,4,73
15326799,0,374
15328843,4,73
15328911,6,210
15333555,2,298
15336858,3,127
15338788,0,374
15338937,7,156
15339370,23,338
15354381,0,374
15357283,21,59
15357578,14,216
15359181,6,210
15365571,30,41
15370031,16,67
15374556,12,82
15374640,3,127
15375297,6,210
15385010,21,59
15385968,24,71
15390684,7,156
15394051,4,73
15400651,3,127
15404189,13,373
15409431,13,373
15412118,23,338
15420486,0,374
15422070,13,373
15427732,29,33
15437590,14,216
15438387,6,210
15439239,29,33
15447927,16,67
15448175,6,210
15450146,3,127
15453188,6,210
15453466,2,298
15461382,14,216
15465681,0,374
15466457,24,71
15467616,0,374
15467653,16,67
15468731,6,210
15468968,24,71
15469032,50,3
15473329,3,127
15473834,18,57
15480002,51,2
15481749,14,216
15483913,15,232
15487691,0,374
15489180,0,374
15490016,0,374
15494593,17,186
15495146,13,373
15495322,6,210
15495464,17,186
15496979,17,186
15497454,17,186
15498363,23,338
15498654,14,216
15499069,27,34
15501729,17,186
15513388,27,34
15516881,11,60
15520859,0,374
15521862,12,82
15527430,6,210
15527979,0,374
15531489,0,374
15546710,2,298
15549156,2,298
15557309,52,2
15559118,23,338
15567045,14,216
15570842,27,34
15572221,13,373
15574629,3,127
15577501,13,373
15582892,14,216
15585410,1,126
15585556,7,156
15592470,15,232
15592537,1,126
15594403,0,374
15594511,24,71
15595551,2,298
15595652,11,60
15605407,23,338
15608670,2,298
15610416,6,210
15610769,13,373
15613327,3,127
15619695,15,232
15621083,53,2
15622705,0,374
15636498,7,156
1564111,15,232
1565151,2,298
15655753,1,126
15658445,6,210
15664977,11,60
15669653,30,41
15723890,7,156
15728729,13,373
15730606,17,186
15739621,13,373
15739897,11,60
15741724,17,186
15744478,2,298
15745126,15,232
15745159,7,156
15746569,0,374
15750726,23,338
15751768,54,2
15755677,3,127
15755923,18,57
15755973,0,374
15757811,17,186
15758330,18,57
15760559,23,338
15765833,0,374
15769442,7,156
15770608,3,127
15773440,0,374
15777354,13,373
15777389,23,338
15779986,15,232
15782326,6,210
15785068,0,374
15788707,6,210
15791504,3,127
15791939,30,41
15792031,24,71
15792641,0,374
15793783,10,79
15798850,13,373
15802312,10,79
15806134,0,374
15808140,7,156
15809173,12,82
15809321,17,186
15809746,2,298
15811110,0,374
15811621,6,210
15814139,13,373
15823113,17,186
15825711,2,298
15830237,16,67
15830701,13,373
15834295,0,374
15834790,30,41
15837380,0,374
15838767,19,50
15840187,13,373
15840874,23,338
15842013,0,374
15844409,13,373
15844557,23,338
15846682,13,373
15846704,0,374
15847834,13,373
1584901,16,67
15852053,17,186
15853001,3,127
15854271,13,373
15858295,23,338
15858376,2,298
15858413,10,79
15861560,32,2
15862005,0,374
15863862,7,156
15865288,17,186
15870683,14,216
15872224,18,57
15872418,14,216
15878694,55,2
15880652,16,67
15883349,18,57
1588551,10,79
15888299,3,127
15893411,35,38
15898829,6,210
15900173,0,374
15904572,3,127
15904829,17,186
15906167,15,232
15906181,2,298
15907414,17,186
15911001,15,232
15911231,56,2
15912438,2,298
15914129,0,374
15915972,12,82
15916174,2,298
15917850,23,338
15921624,23,338
15925598,27,34
15929023,13,373
15936819,6,210
15940236,7,156
15940603,6,210
15940891,11,60
15941343,2,298
15947833,15,232
15949665,57,4
15953354,2,298
15954487,0,374
15957148,17,186
15964263,14,216
15969841,15,232
15970379,2,298
15974947,23,338
15978226,21,59
15978412,3,127
15980543,6,210
15983683,0,374
15984635,20,90
15997671,17,186
15997827,3,127
15998006,52,2
16001456,23,338
16004411,23,338
16010382,0,374
16014498,14,216
16016397,3,127
16022080,20,90
16034907,0,374
16040695,1,126
16042401,0,374
16045488,14,216
16045504,16,67
16045666,16,67
16047907,2,298
16050772,4,73
1605141,24,71
16052393,13,373
16054649,17,186
16062445,3,127
16077875,0,374
16078680,1,126
16081847,13,373
16083146,5,24
16085807,13,373
16090188,13,373
16090877,17,186
16092470,7,156
16095075,6,210
16096104,2,298
16099100,4,73
16102437,0,374
16116251,7,156
16117890,22,4
16127606,0,374
16134117,12,82
16134672,0,374
16145074,1,126
16146535,0,374
16148335,14,216
16150352,21,59
16152223,17,186
16153327,13,373
16156062,2,298
16158468,2,298
16158546,23,338
16166839,7,156
16168272,0,374
16168407,17,186
16170886,17,186
16175266,15,232
1618581,21,59
16186643,0,374
16186782,2,298
16188243,25,38
16189104,23,338
16190433,4,73
16194172,2,298
16209040,2,298
16213363,7,156
16213727,13,373
16214306,15,232
16214599,13,373
16217220,1,126
16217319,2,298
16220573,14,216
16227947,17,186
16231946,30,41
16236786,15,232
16244531,23,338
16246096,17,186
16249208,23,338
16251682,13,373
16254381,30,41
16257494,24,71
16261754,14,216
16269833,15,232
16273731,3,127
16286974,15,232
16287203,0,374
16295357,17,186
16301912,24,71
16303345,10,79
16304657,13,373
16304739,58,3
16306595,0,374
16308740,10,79
16316851,14,216
16322274,30,41
16333340,59,2
16335288,60,2
16338900,25,38
16339549,15,232
16340098,30,41
16344649,2,298
16347512,7,156
16350797,7,156
16351122,4,73
16355091,17,186
16356533,6,210
16356717,13,373
16357565,13,373
16359962,61,3
16365445,11,60
16365985,6,210
16366947,1,126
16374987,1,126
16380856,4,73
16394063,17,186
16394309,9,3
16394517,13,373
16395784,7,156
16396652,0,374
16397377,2,298
16399227,14,216
16403341,13,373
16404717,10,79
16406458,0,374
16410165,14,216
16410966,0,374
16411682,30,41
16412744,0,374
16420606,0,374
16424513,13,373
16426613,20,90
16428853,7,156
16428901,14,216
16431844,0,374
16433223,13,373
16435224,1,126
16437938,15,232
16439625,13,373
16439879,12,82
16440473,2,298
16440855,0,374
16444797,18,57
16447060,23,338
16451087,15,232
16452021,14,216
16452950,2,298
16454768,24,71
16460562,62,2
16460745,62,2
16462841,10,79
16462880,0,374
16463885,23,338
16464939,12,82
16477216,0,374
16487708,13,373
16489432,6,210
16490278,20,90
16494857,2,298
16499533,2,298
16499557,63,2
16505673,11,60
16510377,2,298
16511202,20,90
16515024,23,338
16516106,7,156
16516483,35,38
16517592,14,216
16519098,2,298
16521778,64,3
16530997,0,374
16531797,63,2
16537567,13,373
16541717,65,3
16541786,12,82
16543625,2,298
16547885,1,126
16548023,29,33
16549857,14,216
16552022,2,298
16552311,23,338
16561129,14,216
16561591,17,186
16572534,0,374
16572778,13,373
16573966,66,2
16575742,12,82
16575853,15,232
16579031,15,232
16579074,0,374
16585828,23,338
16586626,1,126
16593654,2,298
16594644,27,34
16594962,15,232
16598002,23,338
16601276,13,373
16603948,3,127
16607015,16,67
16611179,20,90
16617884,0,374
16618029,0,374
16619381,12,82
16628874,23,338
16636746,15,232
16636919,16,67
16639670,13,373
16645520,13,373
16646201,13,373
16649779,57,4
16652658,7,156
16661603,17,186
16667356,23,338
16670897,13,373
1668011,2,298
16698800,0,374
16730276,13,373
16743661,15,232
16780257,11,60
16782103,20,90
16782107,25,38
16783192,6,210
16784574,67,2
16787980,13,373
16788703,0,374
16788710,16,67
16796298,21,59
16796683,13,373
16813674,0,374
16819281,0,374
16822115,6,210
16830375,13,373
16831357,15,232
16834699,23,338
16839438,15,232
16845153,0,374
16850092,2,298
16851290,25,38
16852922,14,216
16855827,7,156
16858294,15,232
16861860,10,79
16871327,0,374
16871663,0,374
16874180,4,73
16880649,0,374
16884008,65,3
16884022,0,374
16899287,2,298
16908192,15,232
16917389,1,126
16918618,1,126
16925295,15,232
16926826,21,59
16928036,15,232
16930883,12,82
16931885,0,374
16933135,68,2
16936384,0,374
16940704,21,59
16942880,13,373
16943465,3,127
16945142,24,71
16945563,25,38
16946002,0,374
16954507,13,373
16956110,1,126
16958365,16,67
16958590,6,210
16965701,18,57
16968979,15,232
16971414,69,2
16979008,2,298
16980497,70,2
16986733,1,126
16988925,14,216
16988986,20,90
16991700,0,374
16994507,14,216
17006804,17,186
17022135,71,4
17028863,6,210
17044292,14,216
17044330,18,57
17059192,2,298
17071990,15,232
17083813,15,232
17084975,13,373
1708661,3,127
17090151,3,127
17100370,6,210
17100782,14,216
17105161,11,60
17105262,0,374
17107079,25,38
17112369,23,338
17112843,29,33
17115414,3,127
17120553,0,374
17120614,12,82
17129863,15,232
17135182,0,374
17138727,24,71
17150049,4,73
17156411,14,216
17164436,7,156
17173775,13,373
17173819,13,373
17176166,17,186
17176836,6,210
17191474,12,82
17201112,0,374
17204571,2,298
17208441,13,373
17221081,12,82
17221781,15,232
17221943,21,59
17223468,7,156
17234887,11,60
17235460,1,126
17235677,1,126
17238240,1,126
17239031,23,338
17239946,13,373
17240550,1,126
17240635,72,2
17245450,7,156
17248244,5,24
17250640,2,298
17258003,1,126
17264531,23,338
17266270,13,373
17266551,17,186
17275103,1,126
17282551,1,126
17285878,0,374
17291344,23,338
17292603,6,210
17297261,0,374
17300462,18,57
17303568,5,24
17305642,0,374
17313956,23,338
17316916,19,50
17322769,13,373
17323772,0,374
17324503,15,232
17326261,17,186
17335211,2,298
17340590,0,374
17349165,14,216
17350393,13,373
17353001,2,298
17354054,13,373
17354468,0,374
17357985,2,298
17359791,1,126
17365848,20,90
17384357,13,373
17388280,6,210
17393514,10,79
17398289,73,2
17402349,3,127
17404895,0,374
17416766,74,4
17422097,15,232
17424632,23,338
17427120,4,73
17431643,7,156
17437053,2,298
17444939,23,338
17451602,0,374
17451621,6,210
17463636,12,82
17465796,0,374
17469640,23,338
17473799,12,82
17477554,1,126
17478702,15,232
17480824,17,186
17481122,14,216
17481888,19,50
17486893,23,338
17489909,0,374
17490827,17,186
17491510,0,374
17492541,17,186
17497582,2,298
17498138,0,374
17498731,15,232
17503213,23,338
17513262,21,59
17514047,14,216
17514705,13,373
17515749,19,50
17524742,17,186
17526658,15,232
17528783,0,374
17530043,21,59
17537187,13,373
17540560,14,216
17540746,10,79
17542666,0,374
175473,4,73
17547378,16,67
17548348,23,338
17548763,0,374
17550920,17,186
17553103,7,156
17553191,4,73
17553397,1,126
17556659,6,210
17558182,17,186
17560937,13,373
17563020,14,216
17565891,0,374
17565994,16,67
1756621,13,373
17567609,0,374
17570154,20,90
17575531,15,232
17582384,13,373
17586622,0,374
17589906,6,210
1759181,17,186
17594136,23,338
17602194,23,338
17617518,12,82
17624589,23,338
17627045,10,79
17630489,10,79
17644635,35,38
17645505,0,374
17657810,2,298
17658075,13,373
17660333,19,50
17668238,35,38
17673099,1,126
17676511,13,373
17697991,2,298
17708309,30,41
17713109,48,6
17718867,3,127
17719459,23,338
17746464,20,90
17826349,17,186
17827249,35,38
17829189,2,298
17831577,15,232
17836849,6,210
17850012,0,374
17850268,20,90
17856365,6,210
17860158,18,57
17862286,0,374
17862883,20,90
17864134,75,2
17864472,76,3
17866516,23,338
17877831,77,2
17881987,7,156
17885419,17,186
17886496,17,186
17887849,0,374
17888209,4,73
17900812,14,216
17902979,17,186
17909423,0,374
17912672,24,71
17918441,14,216
17924186,17,186
17929500,15,232
17931722,2,298
17934423,17,186
17943996,0,374
17948234,0,374
17955306,23,338
17955640,13,373
17956232,30,41
17961577,0,374
17962349,19,50
17963120,23,338
17971670,24,71
17973137,14,216
17974216,23,338
17978915,17,186
17987925,4,73
17993853,23,338
18000551,13,373
18003414,13,373
18006637,23,338
18010581,23,338
18013276,23,338
18014005,17,186
18024506,4,73
18027230,17,186
18031789,1,126
18033114,17,186
18034865,10,79
18037238,23,338
18044059,6,210
18045976,1,126
18046425,15,232
18047199,17,186
18049260,78,2
18050213,6,210
18050805,23,338
18059285,2,298
18064251,64,3
18065267,17,186
18067465,7,156
18070682,15,232
18071286,2,298
18079672,17,186
18083070,13,373
18096326,23,338
18102660,0,374
18112363,7,156
18112998,55,2
18116560,24,71
18117244,17,186
18119760,23,338
18120477,13,373
18128517,3,127
18132782,79,4
18132880,13,373
18134710,2,298
18139029,18,57
18141609,0,374
18149185,35,38
18156509,17,186
18156806,56,2
18162730,13,373
18166634,20,90
18179554,0,374
18183543,13,373
18190568,14,216
18194029,15,232
18197944,10,79
18197971,0,374
18198300,0,374
18199717,7,156
18201948,0,374
18202775,18,57
18208795,14,216
18211716,13,373
18216488,10,79
18217662,15,232
18218255,23,338
18220568,23,338
18221018,0,374
18225076,23,338
18226553,6,210
18229080,2,298
18229692,0,374
18240461,6,210
18242426,13,373
182563,13,373
18257868,27,34
18261996,1,126
18262909,0,374
18263331,80,3
18267236,12,82
18273175,23,338
18278088,21,59
18279690,14,216
18279744,27,34
18280014,81,2
18288362,2,298
18294221,23,338
18301693,74,4
18311970,3,127
18317966,17,186
18326035,17,186
18327631,23,338
18331325,6,210
1833431,7,156
18335602,0,374
18336787,0,374
18338903,3,127
18343473,14,216
18349132,13,373
18350445,21,59
18352189,2,298
18353496,14,216
18354470,12,82
18360110,0,374
18361955,17,186
18362842,1,126
18366220,82,2
18380360,15,232
18382715,4,73
18390476,2,298
18392870,13,373
18398842,14,216
18402562,14,216
18403763,29,33
18405034,14,216
18413484,21,59
18413922,13,373
18416284,2,298
18419709,15,232
18441690,8,2
18444724,2,298
18446235,83,2
18448748,12,82
18454132,7,156
18454167,18,57
18462658,30,41
18470677,13,373
18475357,19,50
18479406,16,67
18481392,15,232
18485036,4,73
18490620,0,374
18503945,13,373
18506582,13,373
18516935,2,298
18521819,17,186
18529500,7,156
18531868,22,4
18532459,13,373
18535985,14,216
18536192,0,374
18551792,6,210
18551889,0,374
18552677,14,216
18555730,21,59
18555743,0,374
18559873,3,127
18567925,14,216
18581150,6,210
18581294,7,156
18581681,20,90
18582171,0,374
18584267,23,338
18585448,16,67
18586159,13,373
18589172,17,186
18593382,0,374
18594226,4,73
18595063,13,373
18602421,4,73
18606802,2,298
18608117,0,374
18610863,6,210
18617401,0,374
18619137,14,216
18619708,20,90
18623167,27,34
18624195,23,338
18628195,15,232
18629050,29,33
18635869,15,232
18636844,6,210
18637875,14,216
18638637,23,338
18645243,1,126
18652644,16,67
18652948,23,338
18653078,26,2
18657917,15,232
18659105,10,79
1865971,10,79
18660521,17,186
18668930,0,374
18675144,7,156
18675238,13,373
18676090,18,57
18677238,6,210
18693436,21,59
18695536,23,338
18709845,0,374
18716273,13,373
18717493,19,50
18717494,14,216
18718930,17,186
18721173,20,90
18725918,30,41
18726713,20,90
18734728,24,71
18741333,0,374
18741505,35,38
18745797,24,71
18746965,1,126
18760928,12,82
18762666,13,373
18762748,13,373
18775043,19,50
18781217,7,156
18797739,0,374
18817130,13,373
18826341,15,232
18843449,13,373
18882655,13,373
18886013,20,90
18888190,13,373
18895320,15,232
18897854,23,338
18906662,15,232
18907487,0,374
18908187,0,374
18908676,0,374
18912014,2,298
18916680,14,216
18923296,23,338
18925783,17,186
18940999,6,210
18943482,61,3
18950167,16,67
18952281,14,216
18953636,23,338
18954398,13,373
18956041,24,71
18959428,10,79
18961908,4,73
18968381,7,156
18970302,3,127
18971863,14,216
18975155,21,59
18978733,12,82
18982304,17,186
18983688,29,33
18988350,0,374
18993967,18,57
19000184,0,374
19004086,12,82
19012615,12,82
19017473,6,210
19017785,6,210
19021911,6,210
19022050,0,374
19023607,6,210
19024376,21,59
19026329,6,210
19033871,16,67
19041419,23,338
19041498,84,2
19042570,6,210
19043458,17,186
19045839,13,373
19046394,13,373
19050831,17,186
19058868,3,127
19063439,6,210
19063796,20,90
19070417,23,338
19078792,6,210
19084896,17,186
19087305,13,373
19094564,17,186
19098264,30,41
19099851,23,338
19103957,7,156
19105135,6,210
19105285,6,210
19106350,16,67
19109577,13,373
19109908,17,186
19110217,0,374
19112266,17,186
19115353,6,210
19131792,13,373
19148918,0,374
19154583,35,38
19154612,13,373
19160730,21,59
19175670,20,90
19176674,14,216
19177397,23,338
19186482,27,34
19187629,85,2
19190374,6,210
19198433,45,2
19202226,17,186
19202272,1,126
19206896,2,298
19209706,86,19
19215129,10,79
19216244,23,338
19219542,13,373
19224821,13,373
19237148,24,71
19241013,7,156
19248432,13,373
19252644,0,374
19264957,7,156
19268192,7,156
19269161,20,90
19279528,7,156
19285776,87,2
19298258,86,19
19314095,23,338
19314660,13,373
19315174,7,156
19315920,13,373
19320233,20,90
19333638,23,338
19343267,0,374
19343291,15,232
19346657,13,373
19346768,6,210
19351120,35,38
19354217,30,41
19357404,15,232
19358432,25,38
19359749,17,186
