node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
146,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.04636982951899409,0.055274762,0.0,0.05527476221323013
147,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.7826086956521741,0.11003979342110397,0.14989862,0.07692307692307691,0.14989861845970154
148,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.09036616754975446,0.08684885,0.0,0.08684884756803513
149,0.42857142857142855,0.4615384615384615,0.0,0.5,0.5,0.08026755852842817,0.10196003838198195,0.4522968,0.4615384615384615,0.45229679346084595
15,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.7826086956521741,0.49618171947396394,0.29767522,0.23076923076923075,0.297675222158432
150,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.07940957979597446,0.06645325,0.07692307692307691,0.0664532482624054
151,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.7826086956521741,0.14877339999893982,0.21413976,0.15384615384615383,0.21413975954055786
152,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.07832529705313178,0.23206016,0.15384615384615383,0.23206016421318054
153,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.13880198914394973,0.07016569,0.07692307692307691,0.07016568630933762
154,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.07437752271134832,0.15028264,0.15384615384615383,0.15028263628482819
155,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.5059288537549408,0.06862742501682552,0.18030608,0.15384615384615383,0.180306077003479
156,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.08026755852842817,0.21863057397881272,0.26897773,0.30769230769230765,0.26897773146629333
157,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.04693642427273757,0.23009814,0.15384615384615383,0.23009814321994781
158,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.03281403833095575,0.063540705,0.07692307692307691,0.06354070454835892
159,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.0012240836003049487,0.08127685,0.0,0.08127684891223907
16,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.7826086956521741,0.21209597382797063,0.15627784,0.07692307692307691,0.1562778353691101
160,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.11893384735693167,0.06892379,0.07692307692307691,0.06892378628253937
161,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.4039270687237027,0.20534444578674,0.34651333,0.30769230769230765,0.3465133309364319
162,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.5059288537549408,0.08185781764110403,0.20345697,0.15384615384615383,0.20345696806907654
163,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.2828250322847201,0.24484281,0.15384615384615383,0.24484281241893768
164,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.0,0.2089219404937401,0.19818872,0.23076923076923075,0.19818872213363647
165,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.5059288537549408,0.166919448762193,0.12462998,0.07692307692307691,0.12462998181581497
166,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.08026755852842817,0.03710560178011976,0.072171085,0.07692307692307691,0.07217108458280563
167,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.109423851759887,0.23400404,0.15384615384615383,0.23400403559207916
168,0.42857142857142855,0.4615384615384615,0.0,0.5,0.5,0.0,0.14624796054397157,0.44670296,0.4615384615384615,0.4467029571533203
169,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.06794603209756957,0.065736696,0.07692307692307691,0.06573669612407684
17,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.4039270687237027,0.6730566521055321,0.22978462,0.15384615384615383,0.22978462278842926
170,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.2236024844720499,0.10750341071308803,0.15332384,0.15384615384615383,0.15332384407520294
171,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.07810425054072227,0.04663202,0.0,0.04663202166557312
172,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.2236024844720499,0.11576748653634834,0.09202038,0.07692307692307691,0.09202037751674652
173,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.07952709020282828,0.15060453,0.15384615384615383,0.15060453116893768
174,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.03458586647840826,0.22932614,0.15384615384615383,0.22932614386081696
175,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.08650155972579796,0.013438647,0.0,0.01343864668160677
176,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.7826086956521741,0.12498972891742083,0.15083309,0.07692307692307691,0.15083308517932892
177,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.2236024844720499,0.10843849376629848,0.21520232,0.23076923076923075,0.21520231664180756
178,0.8571428571428571,0.923076923076923,0.0,1.0,1.0,0.4039270687237027,0.2457180094848397,0.9328928,0.923076923076923,0.9328927993774414
179,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.7826086956521741,0.21484504737029125,0.28008974,0.23076923076923075,0.28008973598480225
18,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.08026755852842817,0.5436343675149594,0.10383264,0.07692307692307691,0.10383263975381851
180,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.051208433661432906,0.05557721,0.0,0.05557721108198166
181,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.5059288537549408,0.07161266096699094,0.11867265,0.07692307692307691,0.11867264658212662
182,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.7826086956521741,0.0679463016489799,0.37737536,0.30769230769230765,0.37737536430358887
183,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.7826086956521741,0.2491585254611254,0.34405458,0.30769230769230765,0.34405457973480225
184,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.7826086956521741,0.15186097747816926,0.21433276,0.15384615384615383,0.21433275938034058
185,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.08026755852842817,0.11164397218734116,0.13865028,0.15384615384615383,0.13865028321743011
186,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.4039270687237027,0.12456815956967285,0.1955003,0.15384615384615383,0.19550029933452606
187,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.5059288537549408,0.1579644241403961,0.12407023,0.07692307692307691,0.12407022714614868
188,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.08026755852842817,0.07152680246793486,0.13614269,0.15384615384615383,0.13614268600940704
189,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.25352684544048837,0.13915682,0.15384615384615383,0.13915681838989258
19,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.5059288537549408,0.2884083505115516,0.21636781,0.15384615384615383,0.21636781096458435
190,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.0004399150722960648,0.052403826,0.0,0.052403826266527176
191,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.17216242431452136,0.13407098,0.15384615384615383,0.1340709775686264
192,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.0,0.2182081783649796,0.2605892,0.30769230769230765,0.26058921217918396
193,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.0,0.07089116686705428,0.29602867,0.30769230769230765,0.29602867364883423
194,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.044352766865636606,0.010804056,0.0,0.01080405618995428
195,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.11893384735693167,0.06892379,0.07692307692307691,0.06892378628253937
196,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.07595405165875438,0.066237256,0.07692307692307691,0.06623725593090057
197,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.07810425054072227,0.04663202,0.0,0.04663202166557312
198,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.7826086956521741,0.14877339999893982,0.21413976,0.15384615384615383,0.21413975954055786
199,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.03842906097209753,0.044152047,0.0,0.044152047485113144
2,0.0,0.0,0.0,0.0,0.0,0.0,0.11848781692333729,0.0070758797,0.0,0.007075879722833633
20,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.2363640546692728,0.09597472,0.0,0.09597472101449966
200,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.5059288537549408,0.0350278335010574,0.20052977,0.15384615384615383,0.2005297690629959
201,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.7826086956521741,0.11003979342110397,0.14989862,0.07692307692307691,0.14989861845970154
202,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.5059288537549408,0.07973026468956573,0.20332398,0.15384615384615383,0.20332397520542145
203,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.1436639561222579,0.070469595,0.07692307692307691,0.07046959549188614
204,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.08026755852842817,0.07098776917009178,0.30439684,0.30769230769230765,0.3043968379497528
205,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.4039270687237027,0.03586151136620813,0.18995552,0.15384615384615383,0.18995551764965057
206,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.5059288537549408,0.21187759413284446,0.31290027,0.30769230769230765,0.31290027499198914
207,0.0,0.0,0.0,0.0,0.0,0.0,0.14874523265353784,0.008967178,0.0,0.00896717794239521
208,0.42857142857142855,0.4615384615384615,0.0,0.5,0.5,0.4039270687237027,0.14563670397312478,0.48874515,0.4615384615384615,0.48874515295028687
209,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.08026755852842817,0.03785712860963477,0.07221806,0.07692307692307691,0.07221806049346924
21,1.0,1.0,0.0,1.0,1.0,0.2236024844720499,0.630844380811776,1.0,1.0,1.0
210,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.03451862795134549,0.063647255,0.07692307692307691,0.06364725530147552
211,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.09063200485111114,0.047415093,0.0,0.04741509258747101
212,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.4039270687237027,0.03466649758727729,0.18988082,0.15384615384615383,0.18988081812858582
213,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.0051546282993442626,0.042072166,0.0,0.04207216575741768
214,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.0,0.08120034,0.0,0.08120033890008926
215,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.2236024844720499,0.07507805859572682,0.15129703,0.15384615384615383,0.15129703283309937
216,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.13880198914394973,0.07016569,0.07692307692307691,0.07016568630933762
217,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7826086956521741,0.07832529705313178,0.23206016,0.15384615384615383,0.23206016421318054
218,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.5059288537549408,0.14779524735117408,0.18525462,0.15384615384615383,0.18525461852550507
219,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.4039270687237027,0.1142691966485102,0.3408205,0.30769230769230765,0.3408204913139343
22,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2696491606504031,0.30845243,0.30769230769230765,0.30845242738723755
220,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.08026755852842817,0.1156398386169052,0.3071879,0.30769230769230765,0.30718791484832764
221,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.11566812551744558,0.0884304,0.0,0.08843039721250534
222,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.5059288537549408,0.15128973917314786,0.24729307,0.23076923076923075,0.24729306995868683
223,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.3929244272754145,0.14787012,0.15384615384615383,0.14787012338638306
224,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.23664477241713835,0.13810156,0.15384615384615383,0.13810156285762787
225,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.0,0.15140089762131245,0.3010611,0.30769230769230765,0.30106109380722046
226,0.0,0.0,0.0,0.0,0.0,0.0,0.17587942772219192,0.010663252,0.0,0.01066325232386589
227,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.20374832893125291,0.074225284,0.07692307692307691,0.0742252841591835
228,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.21273420259038223,0.13660699,0.15384615384615383,0.13660699129104614
229,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.2032325179023259,0.13601308,0.15384615384615383,0.13601307570934296
23,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.08026755852842817,0.2774560352799748,0.08719465,0.07692307692307691,0.08719465136528015
230,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.16346452203130388,0.1335273,0.15384615384615383,0.13352729380130768
231,0.0,0.0,0.0,0.0,0.0,0.0,0.09904794794989517,0.0058607534,0.0,0.005860753357410431
232,0.0,0.0,0.0,0.0,0.0,0.0,0.007464531221121888,0.0001361562,0.0,0.0001361562026431784
233,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.0,0.1823483043231696,0.19652769,0.23076923076923075,0.19652768969535828
234,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.07564888562893914,0.1503621,0.15384615384615383,0.15036210417747498
235,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08202618642330273,0.15076074,0.15384615384615383,0.1507607400417328
236,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.040170348185431345,0.14814445,0.15384615384615383,0.1481444537639618
237,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.0,0.14016759538549195,0.25571114,0.30769230769230765,0.2557111382484436
238,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.0,0.5563975235378452,0.2817284,0.30769230769230765,0.2817283868789673
239,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.2554441198777009,0.07745662,0.07692307692307691,0.07745662331581116
24,0.0,0.0,0.0,0.0,0.0,0.2236024844720499,0.31719064796531904,0.042790685,0.0,0.04279068484902382
240,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.06803613598120282,0.12756236,0.15384615384615383,0.12756235897541046
241,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.0,0.2920684032734054,0.14156593,0.15384615384615383,0.1415659338235855
242,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.08349430005981205,0.06670857,0.07692307692307691,0.06670857220888138
243,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.0,0.19312845456136396,0.30366936,0.30769230769230765,0.30366936326026917
244,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.0,0.15021517040095533,0.19451915,0.23076923076923075,0.19451914727687836
245,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.0,0.253803995996918,0.307462,0.30769230769230765,0.30746200680732727
246,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.13246995496455233,0.15391383,0.15384615384615383,0.15391382575035095
247,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.0,0.1438805379976244,0.1941232,0.23076923076923075,0.19412319362163544
248,0.0,0.0,0.0,0.0,0.0,0.0,0.005286273196618049,0.0,0.0,0.0
249,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.0,0.12252545250476085,0.15329222,0.15384615384615383,0.1532922238111496
25,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.7826086956521741,0.2611689887078006,0.22116527,0.15384615384615383,0.221165269613266
250,0.7142857142857143,0.7692307692307693,0.0,0.8333333333333334,0.8333333333333334,0.0,0.1742807170663303,0.74038315,0.7692307692307693,0.7403831481933594
251,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.0,0.13960894017485495,0.07021613,0.07692307692307691,0.07021612673997879
252,0.5714285714285714,0.30769230769230765,0.0,0.0,0.0,0.0,0.19411776197770123,0.2590834,0.30769230769230765,0.2590833902359009
253,0.0,0.0,0.0,0.0,0.0,0.0,0.060676021295414655,0.0034622424,0.0,0.003462242428213358
254,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.0,0.14602277204491457,0.1942571,0.23076923076923075,0.19425709545612335
255,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.0,0.19440886854374964,0.30374938,0.30769230769230765,0.3037493824958801
256,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.08026755852842817,0.26835954843064025,0.08662606,0.07692307692307691,0.08662606030702591
257,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.08026755852842817,0.09753050343326737,0.160092,0.15384615384615383,0.16009199619293213
258,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.07928601538815926,0.012987626,0.0,0.012987625785171986
259,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.08026755852842817,0.03861475383205995,0.15640935,0.15384615384615383,0.156409353017807
26,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.4039270687237027,0.20411134685005097,0.2004723,0.15384615384615383,0.20047229528427124
260,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.020353061439756428,0.009303908,0.0,0.009303907863795757
261,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.4039270687237027,0.2826853831001491,0.35134768,0.30769230769230765,0.3513476848602295
262,0.42857142857142855,0.23076923076923075,0.0,0.0,0.0,0.4039270687237027,0.10266946166216386,0.2336276,0.23076923076923075,0.23362760245800018
263,0.14285714285714285,0.07692307692307691,0.0,0.0,0.0,0.84472049689441,0.5508317085030877,0.18392186,0.07692307692307691,0.18392185866832733
264,0.14285714285714285,0.15384615384615383,0.0,0.16666666666666666,0.16666666666666666,0.7139588100686499,0.5012909211321893,0.25134662,0.15384615384615383,0.251346617937088
265,0.2857142857142857,0.15384615384615383,0.0,0.0,0.0,0.7139588100686499,0.49537361046249545,0.22865285,0.15384615384615383,0.22865284979343414
266,0.2857142857142857,0.23076923076923075,0.0,0.16666666666666666,0.16666666666666666,0.84472049689441,0.4255555474790238,0.3220552,0.23076923076923075,0.3220551908016205
267,0.0,0.0,0.0,0.0,0.0,1.0,0.32766858142290106,0.12432932,0.0,0.12432932108640671
268,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.7139588100686499,0.34437147146625835,0.38750204,0.30769230769230765,0.3875020444393158
269,0.0,0.0,0.0,0.0,0.0,0.0,0.22572350349199044,0.013778852,0.0,0.013778852298855782
27,0.42857142857142855,0.4615384615384615,0.0,0.5,0.5,0.7826086956521741,0.2632999188771224,0.5355503,0.4615384615384615,0.5355502963066101
270,0.2857142857142857,0.30769230769230765,0.0,0.3333333333333333,0.3333333333333333,0.7139588100686499,0.3418326033784168,0.38734335,0.30769230769230765,0.3873433470726013
