node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
179,1,1,0.47368422,0.47368422,0.4615322,0.25,1.0,0.34306568,0.1,0.6507937,0.6315789,0.2857143
18,1,6,0.7894737,0.7894737,0.76483005,0.057142857,1.0,0.22627737,0.6,0.68095237,0.7368421,0.5714286
180,1,0,0.5263158,0.5263158,0.58073634,0.06666667,1.0,0.3138686,0.0,0.54285717,0.5263158,0.5714286
181,1,5,0.57894737,0.57894737,0.5372887,0.054545455,1.0,0.33576643,0.5,0.72727275,0.7368421,0.14285715
182,1,0,0.5263158,0.5263158,0.5334857,0.06666667,1.0,0.3138686,0.0,0.6857143,0.7368421,0.71428573
183,1,2,0.42105263,0.42105263,0.3971093,0.0,1.0,0.38686132,0.2,0.73214287,0.84210527,0.2857143
184,1,2,0.36842105,0.36842105,0.34161943,0.14285715,1.0,0.38686132,0.2,0.74489796,0.6315789,0.5714286
185,1,3,0.7368421,0.7368421,0.6880266,0.06593407,1.0,0.38686132,0.3,0.75,1.0,0.2857143
186,1,4,0.2631579,0.2631579,0.26335114,0.0,0.6666667,0.57664233,0.4,0.6571429,0.68421054,0.2857143
187,1,6,0.57894737,0.57894737,0.55363894,0.0,1.0,0.22627737,0.6,0.66883117,0.7894737,0.5714286
188,1,5,0.42105263,0.42105263,0.4006665,0.21428572,1.0,0.33576643,0.5,0.6785714,0.7894737,0.5714286
189,1,6,0.2631579,0.2631579,0.2509727,0.0,0.8333333,0.22627737,0.6,0.7285714,0.6315789,0.42857143
19,1,0,0.47368422,0.47368422,0.45274204,0.0,1.0,0.3138686,0.0,0.6666667,0.7894737,0.14285715
190,1,2,0.47368422,0.47368422,0.44555005,0.083333336,1.0,0.38686132,0.2,0.84126985,1.0,0.85714287
191,1,6,0.21052632,0.21052632,0.20514773,0.0,0.6666667,0.22627737,0.6,0.64285713,0.57894737,0.0
192,1,4,0.47368422,0.47368422,0.4536074,0.083333336,1.0,0.57664233,0.4,0.6031746,0.57894737,0.2857143
193,1,5,0.5263158,0.5263158,0.5002509,0.0,1.0,0.33576643,0.5,0.67142856,0.7894737,0.0
194,1,5,0.47368422,0.47368422,0.46561748,0.0,1.0,0.33576643,0.5,0.78571427,1.0,0.2857143
195,1,0,0.2631579,0.2631579,0.2547156,0.0,0.8333333,0.3138686,0.0,0.6,0.5263158,0.2857143
196,1,2,0.84210527,0.84210527,0.78356475,0.05,1.0,0.38686132,0.2,0.7589286,0.84210527,0.71428573
197,1,2,0.5263158,0.5263158,0.5223134,0.0,1.0,0.38686132,0.2,0.64285713,0.68421054,0.14285715
198,1,3,0.21052632,0.21052632,0.19500722,0.0,0.6666667,0.38686132,0.3,0.6785714,0.5263158,0.2857143
199,1,3,0.36842105,0.36842105,0.364385,0.14285715,1.0,0.38686132,0.3,0.6632653,0.68421054,0.14285715
2,1,2,0.6315789,0.6315789,0.6021648,0.045454547,1.0,0.38686132,0.2,0.72619045,0.7368421,0.2857143
20,1,6,0.36842105,0.36842105,0.3547815,0.14285715,0.8333333,0.22627737,0.6,0.64285713,0.68421054,0.2857143
200,1,4,0.47368422,0.47368422,0.46704626,0.0,1.0,0.57664233,0.4,0.6666667,1.0,0.14285715
201,1,4,0.21052632,0.21052632,0.21355455,0.0,0.6666667,0.57664233,0.4,0.60714287,0.6315789,0.2857143
202,1,1,0.21052632,0.21052632,0.20131874,0.0,0.6666667,0.34306568,0.1,0.71428573,0.7894737,0.5714286
203,1,2,0.57894737,0.57894737,0.53047067,0.054545455,1.0,0.38686132,0.2,0.8246753,0.84210527,0.0
204,1,4,0.57894737,0.57894737,0.54602844,0.054545455,1.0,0.57664233,0.4,0.6168831,0.5263158,0.14285715
205,1,4,0.31578946,0.31578946,0.30147138,0.0,0.8333333,0.57664233,0.4,0.77380955,0.7368421,0.71428573
206,1,0,0.84210527,0.84210527,0.83568954,0.075,1.0,0.3138686,0.0,0.64285713,0.7368421,0.42857143
207,1,3,0.42105263,0.42105263,0.3888823,0.10714286,1.0,0.38686132,0.3,0.76785713,0.84210527,0.14285715
208,1,3,0.31578946,0.31578946,0.3705316,0.2,0.8333333,0.38686132,0.3,0.54761904,0.5263158,0.42857143
209,1,2,0.36842105,0.36842105,0.35797065,0.0,1.0,0.38686132,0.2,0.622449,0.5263158,0.14285715
21,1,5,0.5263158,0.5263158,0.48989293,0.06666667,1.0,0.33576643,0.5,0.73571426,0.7894737,0.0
210,1,2,0.47368422,0.47368422,0.44660163,0.0,1.0,0.38686132,0.2,0.6269841,0.68421054,0.2857143
211,1,6,0.6315789,0.6315789,0.62004095,0.045454547,1.0,0.22627737,0.6,0.60714287,0.7368421,0.2857143
212,1,0,0.5263158,0.5263158,0.49718773,0.0,1.0,0.3138686,0.0,0.6642857,0.7894737,0.71428573
213,1,0,0.57894737,0.57894737,0.56697583,0.054545455,1.0,0.3138686,0.0,0.6818182,0.84210527,0.5714286
214,1,4,0.6315789,0.6315789,0.61844844,0.0,1.0,0.57664233,0.4,0.6904762,0.7368421,0.14285715
215,1,1,0.31578946,0.31578946,0.31138062,0.0,0.8333333,0.34306568,0.1,0.7619048,0.84210527,0.0
216,1,2,0.36842105,0.36842105,0.34687456,0.0,1.0,0.38686132,0.2,0.7346939,0.6315789,0.2857143
217,1,6,0.6315789,0.6315789,0.61295503,0.045454547,1.0,0.22627737,0.6,0.60119045,0.7368421,0.2857143
218,1,3,0.36842105,0.36842105,0.38092,0.14285715,0.8333333,0.38686132,0.3,0.56122446,0.68421054,0.2857143
219,1,3,0.42105263,0.42105263,0.39537737,0.10714286,1.0,0.38686132,0.3,0.71428573,0.7368421,0.42857143
22,1,2,0.31578946,0.31578946,0.37293118,0.0,0.6666667,0.38686132,0.2,0.47619048,0.6315789,0.2857143
220,1,6,0.42105263,0.42105263,0.40133637,0.0,1.0,0.22627737,0.6,0.70535713,0.7368421,0.42857143
221,1,1,0.42105263,0.42105263,0.39564514,0.10714286,1.0,0.34306568,0.1,0.75,0.7368421,0.71428573
222,1,3,0.31578946,0.31578946,0.3036889,0.0,0.8333333,0.38686132,0.3,0.6904762,0.7368421,0.14285715
223,1,5,0.31578946,0.31578946,0.32921568,0.0,0.8333333,0.33576643,0.5,0.6547619,0.6315789,0.14285715
224,1,2,0.5263158,0.5263158,0.5039383,0.0,1.0,0.38686132,0.2,0.65,0.68421054,0.14285715
225,1,3,0.7368421,0.7368421,0.6919446,0.06593407,1.0,0.38686132,0.3,0.68367344,0.7368421,0.5714286
226,1,1,0.5263158,0.5263158,0.49046254,0.0,1.0,0.34306568,0.1,0.75,0.84210527,0.2857143
227,1,5,0.7368421,0.7368421,0.70111126,0.06593407,1.0,0.33576643,0.5,0.61734694,0.6315789,0.14285715
228,1,2,0.31578946,0.31578946,0.3142433,0.0,0.8333333,0.38686132,0.2,0.5833333,0.57894737,0.42857143
229,1,5,0.36842105,0.36842105,0.3906206,0.14285715,0.8333333,0.33576643,0.5,0.6122449,0.7894737,0.71428573
23,1,5,0.47368422,0.47368422,0.44562745,0.0,1.0,0.33576643,0.5,0.7619048,0.7368421,0.71428573
230,1,5,0.2631579,0.2631579,0.29808584,0.0,0.6666667,0.33576643,0.5,0.47142857,0.5263158,0.42857143
231,1,4,0.47368422,0.47368422,0.43361875,0.083333336,1.0,0.57664233,0.4,0.7777778,0.7368421,0.2857143
232,1,5,0.5263158,0.5263158,0.5223234,0.13333334,1.0,0.33576643,0.5,0.6357143,0.6315789,0.2857143
233,1,0,1.0,1.0,1.0,0.03508772,1.0,0.3138686,0.0,0.62781954,0.7368421,0.14285715
234,1,5,0.5263158,0.5263158,0.5704201,0.0,1.0,0.33576643,0.5,0.55,0.6315789,0.14285715
235,1,3,0.47368422,0.47368422,0.43210372,0.083333336,1.0,0.38686132,0.3,0.8015873,0.7368421,0.2857143
236,1,4,0.10526316,0.10526316,0.10060835,0.0,0.33333334,0.57664233,0.4,0.71428573,0.57894737,0.14285715
237,1,5,0.5263158,0.5263158,0.49340007,0.0,1.0,0.33576643,0.5,0.67142856,0.68421054,0.2857143
238,1,1,0.57894737,0.57894737,0.57405555,0.054545455,1.0,0.34306568,0.1,0.54545456,0.68421054,0.14285715
239,1,0,0.36842105,0.36842105,0.34904236,0.0,1.0,0.3138686,0.0,0.68367344,1.0,0.2857143
24,1,1,0.68421054,0.68421054,0.6510677,0.07692308,1.0,0.34306568,0.1,0.7087912,0.7894737,0.0
240,1,6,0.57894737,0.57894737,0.5430243,0.3272727,1.0,0.22627737,0.6,0.73376626,0.84210527,0.14285715
241,1,3,0.5263158,0.5263158,0.49738517,0.06666667,1.0,0.38686132,0.3,0.6571429,0.7368421,0.14285715
242,1,5,0.31578946,0.31578946,0.30088964,0.2,0.8333333,0.33576643,0.5,0.72619045,0.7894737,0.2857143
243,1,2,0.31578946,0.31578946,0.29790887,0.0,1.0,0.38686132,0.2,0.8095238,0.84210527,0.14285715
244,1,2,0.57894737,0.57894737,0.5507854,0.054545455,1.0,0.38686132,0.2,0.64935064,0.84210527,0.5714286
245,1,5,0.36842105,0.36842105,0.3481279,0.0,1.0,0.33576643,0.5,0.7755102,1.0,0.5714286
246,1,2,0.57894737,0.57894737,0.65044373,0.0,1.0,0.38686132,0.2,0.5519481,0.6315789,0.14285715
247,1,3,0.42105263,0.42105263,0.43039152,0.10714286,1.0,0.38686132,0.3,0.66964287,0.84210527,0.2857143
248,1,4,0.36842105,0.36842105,0.36000708,0.0,1.0,0.57664233,0.4,0.6632653,0.6315789,0.0
249,1,6,0.2631579,0.2631579,0.25465965,0.0,0.8333333,0.22627737,0.6,0.74285716,0.7894737,0.0
25,1,1,0.21052632,0.21052632,0.20059949,0.5,0.6666667,0.34306568,0.1,0.76785713,0.68421054,0.14285715
250,1,5,0.7894737,0.7894737,0.75994164,0.114285715,1.0,0.33576643,0.5,0.6142857,0.6315789,0.42857143
251,1,4,0.5263158,0.5263158,0.49644232,0.2,1.0,0.57664233,0.4,0.75714284,0.7894737,0.2857143
252,1,2,0.5263158,0.5263158,0.49202135,0.13333334,1.0,0.38686132,0.2,0.6357143,0.6315789,0.42857143
253,1,4,0.31578946,0.31578946,0.2947821,0.0,1.0,0.57664233,0.4,0.85714287,1.0,0.14285715
254,1,0,0.57894737,0.57894737,0.5756286,0.10909091,1.0,0.3138686,0.0,0.64285713,0.7368421,0.2857143
255,1,5,0.21052632,0.21052632,0.23414795,0.0,0.5,0.33576643,0.5,0.5535714,0.6315789,0.14285715
256,1,2,0.31578946,0.31578946,0.29748315,0.0,0.8333333,0.38686132,0.2,0.70238096,0.68421054,0.71428573
257,1,0,0.31578946,0.31578946,0.29839703,0.0,1.0,0.3138686,0.0,0.63095236,0.6315789,0.42857143
258,1,4,0.5263158,0.5263158,0.49165815,0.13333334,1.0,0.57664233,0.4,0.7785714,0.7894737,0.42857143
259,1,4,0.7368421,0.7368421,0.74116766,0.13186814,1.0,0.57664233,0.4,0.70408165,0.84210527,0.2857143
26,1,5,0.21052632,0.21052632,0.20595707,0.5,0.6666667,0.33576643,0.5,0.78571427,0.7894737,0.42857143
260,1,4,0.6315789,0.6315789,0.63535833,0.0,1.0,0.57664233,0.4,0.6845238,0.84210527,0.5714286
261,1,1,0.7368421,0.7368421,0.6952932,0.06593407,1.0,0.34306568,0.1,0.7653061,0.84210527,0.5714286
262,1,3,0.7368421,0.7368421,0.7013623,0.032967035,1.0,0.38686132,0.3,0.71938777,0.7368421,0.42857143
263,1,5,0.21052632,0.21052632,0.22470754,0.0,0.6666667,0.33576643,0.5,0.51785713,0.47368422,0.5714286
264,1,3,0.42105263,0.42105263,0.3891801,0.21428572,1.0,0.38686132,0.3,0.83928573,0.84210527,0.2857143
265,1,4,0.36842105,0.36842105,0.36581367,0.0,1.0,0.57664233,0.4,0.56122446,0.6315789,0.42857143
266,1,3,0.57894737,0.57894737,0.54097944,0.0,1.0,0.38686132,0.3,0.73376626,0.7368421,0.2857143
267,1,1,0.21052632,0.21052632,0.2083835,0.0,0.6666667,0.34306568,0.1,0.64285713,0.5263158,0.5714286
268,1,5,0.36842105,0.36842105,0.35020894,0.0,1.0,0.33576643,0.5,0.67346936,0.6315789,0.2857143
269,1,3,0.5263158,0.5263158,0.49558336,0.06666667,1.0,0.38686132,0.3,0.7,0.7368421,0.0
27,1,1,0.36842105,0.36842105,0.35575998,0.14285715,0.8333333,0.34306568,0.1,0.6020408,0.68421054,0.5714286
270,1,2,0.57894737,0.57894737,0.52935505,0.16363636,1.0,0.38686132,0.2,0.76623374,0.84210527,0.42857143
271,1,5,0.6315789,0.6315789,0.6402974,0.0,1.0,0.33576643,0.5,0.5714286,0.6315789,0.0
272,1,1,0.47368422,0.47368422,0.44312054,0.33333334,1.0,0.34306568,0.1,0.7063492,0.7368421,0.71428573
273,1,2,0.57894737,0.57894737,0.5306162,0.10909091,1.0,0.38686132,0.2,0.8116883,0.84210527,0.14285715
274,1,2,0.5263158,0.5263158,0.4986988,0.0,1.0,0.38686132,0.2,0.67142856,0.84210527,0.42857143
275,1,1,0.47368422,0.47368422,0.4585329,0.083333336,1.0,0.34306568,0.1,0.64285713,0.68421054,0.42857143
276,1,1,0.6315789,0.6315789,0.58721197,0.045454547,1.0,0.34306568,0.1,0.7380952,0.84210527,0.14285715
277,1,6,0.31578946,0.31578946,0.29312643,0.0,0.8333333,0.22627737,0.6,0.6904762,0.68421054,0.0
278,1,3,0.5263158,0.5263158,0.5035803,0.0,1.0,0.38686132,0.3,0.64285713,0.68421054,0.14285715
279,1,4,0.5263158,0.5263158,0.5305243,0.13333334,1.0,0.57664233,0.4,0.70714283,1.0,0.14285715
28,1,2,0.57894737,0.57894737,0.55860436,0.10909091,1.0,0.38686132,0.2,0.6103896,0.7894737,0.42857143
280,1,4,0.5263158,0.5263158,0.4834926,0.0,1.0,0.57664233,0.4,0.75714284,0.7894737,0.14285715
281,1,3,0.5263158,0.5263158,0.5050647,0.13333334,1.0,0.38686132,0.3,0.6142857,0.7368421,0.2857143
282,1,1,0.47368422,0.47368422,0.48451576,0.16666667,1.0,0.34306568,0.1,0.5793651,0.6315789,0.14285715
283,1,4,0.36842105,0.36842105,0.33946413,0.0,1.0,0.57664233,0.4,0.7346939,0.7368421,0.5714286
284,1,2,0.47368422,0.47368422,0.43940112,0.25,1.0,0.38686132,0.2,0.6825397,0.68421054,0.2857143
285,1,0,0.2631579,0.2631579,0.2633894,0.0,0.8333333,0.3138686,0.0,0.7285714,0.84210527,0.71428573
286,1,1,0.47368422,0.47368422,0.492791,0.0,1.0,0.34306568,0.1,0.6031746,0.7368421,0.42857143
287,1,2,0.21052632,0.21052632,0.20818143,0.5,0.6666667,0.38686132,0.2,0.6785714,0.6315789,0.2857143
288,1,2,0.36842105,0.36842105,0.35542342,0.0,1.0,0.38686132,0.2,0.622449,0.5263158,0.2857143
289,1,1,0.47368422,0.47368422,0.46582285,0.083333336,1.0,0.34306568,0.1,0.56349206,0.68421054,0.14285715
29,1,0,0.5263158,0.5263158,0.51738477,0.13333334,1.0,0.3138686,0.0,0.6,0.57894737,0.2857143
290,1,5,0.31578946,0.31578946,0.34050077,0.0,0.6666667,0.33576643,0.5,0.54761904,0.6315789,0.14285715
291,1,1,0.57894737,0.57894737,0.57659847,0.0,1.0,0.34306568,0.1,0.6103896,0.6315789,0.0
292,1,1,0.2631579,0.2631579,0.24754663,0.3,0.8333333,0.34306568,0.1,0.78571427,0.7894737,0.14285715
293,1,2,0.42105263,0.42105263,0.3881509,0.0,1.0,0.38686132,0.2,0.73214287,0.7368421,0.42857143
294,1,4,0.15789473,0.15789473,0.1540187,0.0,0.5,0.57664233,0.4,0.61904764,0.5263158,0.14285715
295,1,4,0.57894737,0.57894737,0.54448575,0.054545455,1.0,0.57664233,0.4,0.7012987,0.7368421,0.0
296,1,4,0.47368422,0.47368422,0.44987336,0.0,1.0,0.57664233,0.4,0.82539684,1.0,0.14285715
297,1,4,0.31578946,0.31578946,0.31139296,0.0,0.8333333,0.57664233,0.4,0.61904764,0.7894737,0.14285715
298,1,4,0.5263158,0.5263158,0.48785028,0.0,1.0,0.57664233,0.4,0.75,0.84210527,0.5714286
299,1,3,0.6315789,0.6315789,0.63785446,0.045454547,1.0,0.38686132,0.3,0.6845238,0.7894737,0.42857143
3,1,5,0.42105263,0.42105263,0.44348502,0.0,0.8333333,0.33576643,0.5,0.60714287,0.7894737,0.2857143
30,1,1,0.57894737,0.57894737,0.53647274,0.10909091,1.0,0.34306568,0.1,0.7922078,0.7894737,0.14285715
300,1,1,0.31578946,0.31578946,0.3168361,0.0,0.8333333,0.34306568,0.1,0.5833333,0.68421054,0.2857143
301,1,4,1.0,1.0,0.9470207,0.05263158,1.0,0.57664233,0.4,0.65413535,0.68421054,0.14285715
302,1,4,0.57894737,0.57894737,0.56147563,0.054545455,1.0,0.57664233,0.4,0.77922076,0.84210527,0.2857143
