node_id,community_id,community_size
13051142,20,54
13116482,17,223
13118432,5,90
1315431,0,470
13159492,2,356
13170292,7,211
13211,1,141
13222222,5,90
13224342,12,71
13225072,1,141
13232092,5,90
13253832,2,356
13253992,0,470
13258742,35,2
13264762,4,106
13285072,0,470
13291122,7,211
13302,7,211
1330691,36,3
13308842,0,470
13330612,24,70
13354182,16,239
13406742,2,356
13454462,12,71
13466982,7,211
13467242,7,211
13473142,2,356
13473852,2,356
13501922,2,356
13541632,23,340
13648652,3,65
13651452,2,356
13654112,0,470
13722332,2,356
13746182,1,141
13755792,2,356
13763362,5,90
13767032,21,23
13768662,0,470
13772282,2,356
13789152,2,356
13797692,2,356
13894222,0,470
13897532,7,211
13923382,23,340
13936882,37,167
13942322,29,70
13960822,2,356
13979662,0,470
14025482,24,70
14027132,23,340
14038472,3,65
14050355,17,223
14051473,24,70
14052933,16,239
14053148,38,2
14055022,9,157
14061925,4,106
14062948,14,240
14063351,24,70
14065315,2,356
14066623,9,157
14069593,2,356
14070736,24,70
14070830,0,470
14073382,5,90
14078385,6,24
14086918,2,356
14087968,2,356
14092350,9,157
14092673,0,470
14095083,2,356
14097544,0,470
14098609,16,239
14099733,27,8
14100597,14,240
14102919,1,141
14103852,14,240
14108775,0,470
14109605,2,356
14110253,37,167
14110743,24,70
14111623,0,470
14115889,5,90
14116517,0,470
14120099,8,55
14125985,9,157
14126174,14,240
14126360,16,239
14129238,37,167
14133057,16,239
14133447,9,157
14133954,23,340
14135487,3,65
14138511,2,356
14139527,20,54
14139780,14,240
14140382,2,356
14142706,3,65
14146262,19,85
14152810,37,167
14155050,2,356
14155739,2,356
14160053,9,157
14160799,2,356
14160956,15,19
14161205,39,2
14161889,40,2
14163711,9,157
14164472,7,211
14167991,18,75
14169105,9,157
14170847,14,240
14171337,16,239
14172103,14,240
14172656,29,70
14177779,18,75
14180279,3,65
14180577,0,470
14181437,17,223
14181937,41,2
14186692,7,211
14188391,3,65
14190794,14,240
14193124,14,240
14195918,0,470
14198539,0,470
14200945,13,74
14202860,0,470
14203889,18,75
14204673,2,356
14204887,37,167
14206313,2,356
14206767,16,239
14207225,20,54
14207256,1,141
14209248,12,71
14212820,0,470
14213287,2,356
14213837,13,74
14215410,8,55
14218593,29,70
14219559,9,157
14219598,42,56
14220008,8,55
14220561,5,90
14237254,0,470
14237896,13,74
14238479,9,157
14239038,43,2
14242280,9,157
14245571,17,223
14249581,1,141
14251709,1,141
14253587,14,240
14254414,29,70
14255057,37,167
14255702,17,223
14258044,2,356
14259990,7,211
14261400,1,141
14262680,13,74
14262785,0,470
14265113,7,211
14268141,7,211
14268164,2,356
14268324,24,70
14269768,2,356
14270650,17,223
14277183,16,239
14278838,18,75
14279461,1,141
14282136,7,211
14291706,2,356
14294948,8,55
14299765,1,141
14300586,17,223
14301374,12,71
14301386,0,470
14301443,4,106
14301804,14,240
14302121,2,356
14305154,8,55
14306885,1,141
14307465,9,157
1431301,9,157
14315043,16,239
14315063,2,356
1431551,29,70
14316661,2,356
14319626,17,223
14326094,42,56
14326743,44,2
14328764,0,470
14333927,0,470
14334937,14,240
14334981,19,85
14338426,37,167
14340048,7,211
14342597,0,470
14344131,16,239
14344614,14,240
14347788,13,74
14349955,7,211
14350969,8,55
14353449,1,141
14354411,16,239
14356416,12,71
14361342,0,470
14361793,14,240
14365965,37,167
14366450,1,141
14366549,1,141
14368074,2,356
14372426,14,240
14372710,20,54
14373362,16,239
14376745,19,85
14380723,45,2
14385076,14,240
14387400,0,470
14389149,16,239
14390067,7,211
14400049,0,470
14402868,0,470
14405372,8,55
14405379,0,470
14410711,1,141
14418930,20,54
14420451,24,70
14420936,14,240
14421893,9,157
14426940,14,240
14426992,17,223
14430556,4,106
14431629,2,356
14434688,24,70
14437066,16,239
14437161,2,356
14439519,0,470
14441617,2,356
14442244,37,167
14442703,13,74
14444798,18,75
14444930,2,356
14447648,2,356
14450630,2,356
14451294,0,470
14451981,2,356
14454433,7,211
14455718,3,65
14456344,2,356
14456828,37,167
14457848,14,240
14459159,14,240
14459303,17,223
14460783,29,70
14461330,18,75
14461792,19,85
14462500,14,240
14463102,3,65
14463675,0,470
14464020,9,157
14465317,2,356
14467222,2,356
14475952,0,470
14476022,7,211
14479538,37,167
14479592,2,356
14483590,14,240
14484634,1,141
14499717,8,55
14501275,0,470
14505596,0,470
14506615,17,223
14508359,7,211
14512268,24,70
14513507,16,239
14514220,0,470
14514703,18,75
14516061,2,356
14519514,7,211
14519891,0,470
14521343,0,470
14521383,0,470
14521896,37,167
14527485,42,56
14537873,8,55
14549852,9,157
14551274,14,240
14552124,14,240
14553715,3,65
14554753,5,90
14555289,8,55
14558773,14,240
14560510,0,470
14564657,17,223
14574911,16,239
14578032,14,240
1458001,2,356
14581841,9,157
14590651,7,211
14599976,2,356
14605765,28,3
14625006,36,3
14642711,4,106
14647281,4,106
14662013,0,470
14680965,46,2
14682248,13,74
14685548,14,240
14687072,2,356
14690122,1,141
14690638,29,70
14694370,6,24
14694965,14,240
14695367,9,157
14696659,2,356
14696934,0,470
14700957,3,65
14702781,1,141
14707837,0,470
14710900,15,19
14711966,14,240
14715516,5,90
14716327,12,71
14719154,14,240
14719235,2,356
14720172,37,167
14720695,14,240
14721480,17,223
14721642,16,239
14726448,12,71
14727321,17,223
14727766,16,239
14728116,9,157
14730488,29,70
14731797,18,75
14731904,0,470
14735417,20,54
14737175,1,141
14737298,5,90
14739557,14,240
14742505,37,167
14745620,42,56
14746865,7,211
14747961,42,56
14749267,0,470
14752933,4,106
14754547,42,56
147563,24,70
14759197,0,470
14763573,43,2
14767753,47,6
14770241,37,167
14771089,15,19
14772707,9,157
14773226,14,240
1477511,2,356
14778372,24,70
14778534,29,70
14778685,7,211
14783101,19,85
14785887,0,470
14786640,19,85
14788470,19,85
14788631,1,141
14790224,7,211
14792975,16,239
14793446,14,240
14794913,17,223
14795369,2,356
14796006,3,65
14799428,2,356
14799737,9,157
14802405,5,90
14803185,3,65
14808468,2,356
14812022,18,75
14813714,14,240
14818703,5,90
14824238,37,167
14824349,4,106
14824584,0,470
14825622,13,74
14825748,2,356
14828860,17,223
14828938,2,356
14829029,1,141
14830184,3,65
14832751,17,223
14834422,14,240
14834530,14,240
14837785,4,106
14837803,3,65
14842910,13,74
14849301,3,65
14849643,13,74
14850673,16,239
14852204,2,356
14852216,14,240
14852377,14,240
14854384,2,356
14856432,7,211
14857310,48,2
14858006,14,240
14861336,16,239
14863834,12,71
14866770,47,6
14871174,3,65
14871283,0,470
14872695,2,356
14875152,7,211
14879825,14,240
14882176,0,470
14887872,16,239
14901848,0,470
14909369,0,470
14912783,0,470
14914062,5,90
14916450,49,6
14923674,5,90
14925627,0,470
14927129,8,55
14930659,50,2
14931988,19,85
14932486,20,54
14935079,0,470
14949111,1,141
14950987,0,470
14951093,0,470
14951244,27,8
14951853,4,106
14959367,13,74
14964894,5,90
14965263,6,24
14965482,9,157
14966504,0,470
14976574,14,240
14980052,16,239
14980117,7,211
14982693,2,356
14983638,4,106
14983673,19,85
14984480,1,141
14985991,14,240
14986396,20,54
14990262,14,240
14992758,7,211
14994079,23,340
14994212,0,470
14996598,17,223
15001089,14,240
15005664,20,54
15006507,14,240
15007774,12,71
15008154,16,239
15011971,24,70
15013313,37,167
15013394,2,356
15017875,0,470
15020350,0,470
15038481,9,157
15053286,7,211
15053955,14,240
15055852,7,211
15063431,9,157
15064403,16,239
15068090,37,167
15068456,1,141
15070780,29,70
15070923,2,356
15073198,36,3
15074041,16,239
15076390,37,167
15078437,37,167
15079276,16,239
15082542,23,340
15085767,0,470
15087024,13,74
15088655,0,470
15093092,0,470
15098044,2,356
15100166,2,356
15102107,2,356
15105099,18,75
15105269,0,470
15108462,19,85
15112648,9,157
15113441,37,167
15122176,24,70
15127424,14,240
15130854,9,157
15133785,15,19
15135342,2,356
15140286,1,141
15145142,2,356
15156740,0,470
15157283,51,2
15162962,17,223
15165724,2,356
15170581,7,211
15172774,20,54
15174079,42,56
15177325,5,90
15184942,0,470
15186408,2,356
15186722,29,70
15186787,16,239
15189995,7,211
15194724,47,6
15197493,9,157
15200582,24,70
15202082,37,167
15207554,7,211
15212777,21,23
15220372,13,74
15221267,0,470
15225972,52,6
15231051,3,65
15236550,2,356
15244246,16,239
15244650,0,470
15245522,18,75
15251252,0,470
15254525,13,74
15256094,2,356
15256188,0,470
15258293,53,2
15261848,7,211
15264436,7,211
15264854,2,356
15264996,14,240
15266031,2,356
15269276,1,141
15272006,46,2
15272960,17,223
15279175,1,141
15285795,37,167
15286167,7,211
15286867,4,106
15286893,8,55
15291641,9,157
15294868,2,356
15296201,7,211
15297709,9,157
15298719,2,356
15299357,2,356
15300081,20,54
15303316,17,223
15305959,2,356
15307206,7,211
15309336,37,167
15312421,0,470
15312645,20,54
15315375,3,65
15319555,9,157
15322509,2,356
15324534,2,356
15326799,0,470
15328843,37,167
15328911,7,211
15333555,2,356
15336858,2,356
15338788,13,74
15338937,9,157
15339370,23,340
15354381,0,470
15357283,21,23
15357578,2,356
15359181,0,470
15365571,29,70
15370031,5,90
15374556,2,356
15374640,17,223
15375297,7,211
15385010,13,74
15385968,4,106
15390684,9,157
15394051,2,356
15400651,4,106
15404189,24,70
15409431,14,240
15412118,23,340
15420486,0,470
15422070,2,356
15427732,29,70
15437590,42,56
15438387,7,211
15439239,18,75
15447927,37,167
15448175,7,211
15450146,17,223
15453188,7,211
15453466,14,240
15461382,15,19
15465681,0,470
15466457,24,70
15467616,0,470
15467653,5,90
15468731,7,211
15468968,49,6
15469032,54,3
15473329,2,356
15473834,18,75
15480002,55,2
15481749,4,106
15483913,16,239
15487691,0,470
15489180,0,470
15490016,0,470
15494593,17,223
15495146,14,240
15495322,7,211
15495464,5,90
15496979,17,223
15497454,17,223
15498363,23,340
15498654,15,19
15499069,0,470
15501729,0,470
15513388,5,90
15516881,20,54
15520859,0,470
15521862,3,65
15527430,7,211
15527979,0,470
15531489,21,23
15546710,0,470
15549156,2,356
15557309,56,2
15559118,0,470
15567045,2,356
15570842,17,223
15572221,37,167
15574629,2,356
15577501,14,240
15582892,0,470
15585410,1,141
15585556,9,157
15592470,16,239
15592537,1,141
15594403,0,470
15594511,0,470
15595551,2,356
15595652,20,54
15605407,23,340
15608670,2,356
15610416,7,211
15610769,14,240
15613327,17,223
15619695,16,239
15621083,57,2
15622705,0,470
15636498,9,157
1564111,16,239
1565151,8,55
15655753,1,141
15658445,7,211
15664977,20,54
15669653,12,71
15723890,9,157
15728729,2,356
15730606,17,223
15739621,37,167
15739897,20,54
15741724,17,223
15744478,2,356
15745126,16,239
15745159,9,157
15746569,0,470
15750726,23,340
15751768,58,2
15755677,17,223
15755923,18,75
15755973,0,470
15757811,17,223
15758330,18,75
15760559,23,340
15765833,19,85
15769442,9,157
15770608,17,223
15773440,0,470
15777354,37,167
15777389,23,340
15779986,16,239
15782326,7,211
15785068,0,470
15788707,7,211
15791504,2,356
15791939,29,70
15792031,24,70
15792641,13,74
15793783,12,71
15798850,21,23
15802312,12,71
15806134,0,470
15808140,5,90
15809173,3,65
15809321,17,223
15809746,2,356
15811110,0,470
15811621,7,211
15814139,2,356
15823113,17,223
15825711,14,240
15830237,5,90
15830701,37,167
15834295,0,470
15834790,29,70
15837380,0,470
15838767,13,74
15840187,37,167
15840874,23,340
15842013,14,240
15844409,14,240
15844557,23,340
15846682,14,240
15846704,0,470
15847834,14,240
1584901,20,54
15852053,17,223
15853001,4,106
15854271,14,240
15858295,23,340
15858376,2,356
15858413,24,70
15861560,31,2
15862005,0,470
15863862,1,141
15865288,5,90
15870683,0,470
15872224,4,106
15872418,15,19
15878694,59,2
15880652,5,90
15883349,18,75
1588551,12,71
15888299,2,356
15893411,9,157
15898829,7,211
15900173,9,157
15904572,17,223
15904829,0,470
15906167,16,239
15906181,2,356
15907414,17,223
15911001,16,239
15911231,60,2
15912438,2,356
15914129,0,470
15915972,3,65
15916174,2,356
15917850,23,340
15921624,23,340
15925598,17,223
15929023,37,167
15936819,7,211
15940236,9,157
15940603,7,211
15940891,20,54
15941343,2,356
15947833,16,239
15949665,61,4
15953354,2,356
15954487,0,470
15957148,17,223
15964263,0,470
15969841,16,239
15970379,2,356
15974947,23,340
15978226,13,74
15978412,2,356
15980543,19,85
15983683,0,470
15984635,37,167
15997671,17,223
15997827,2,356
15998006,56,2
16001456,23,340
16004411,23,340
16010382,13,74
16014498,0,470
16016397,2,356
16022080,0,470
16034907,29,70
16040695,1,141
16042401,0,470
16045488,42,56
16045504,5,90
16045666,5,90
16047907,8,55
16050772,0,470
1605141,49,6
16052393,14,240
16054649,17,223
16062445,17,223
16077875,0,470
16078680,1,141
16081847,14,240
16083146,6,24
16085807,37,167
16090188,14,240
16090877,17,223
16092470,4,106
16095075,7,211
16096104,2,356
16099100,2,356
16102437,0,470
16116251,9,157
16117890,22,4
16127606,0,470
16134117,3,65
16134672,0,470
16145074,1,141
16146535,0,470
16148335,0,470
16150352,13,74
16152223,17,223
16153327,14,240
16156062,2,356
16158468,2,356
16158546,2,356
16166839,4,106
16168272,0,470
16168407,17,223
16170886,17,223
16175266,16,239
1618581,13,74
16186643,0,470
16186782,2,356
16188243,25,37
16189104,23,340
16190433,0,470
16194172,2,356
16209040,0,470
16213363,9,157
16213727,24,70
16214306,16,239
16214599,14,240
16217220,1,141
16217319,17,223
16220573,0,470
16227947,17,223
16231946,2,356
16236786,16,239
16244531,23,340
16246096,17,223
16249208,23,340
16251682,29,70
16254381,12,71
16257494,17,223
16261754,17,223
16269833,16,239
16273731,4,106
16286974,16,239
16287203,0,470
16295357,0,470
16301912,24,70
16303345,0,470
16304657,14,240
16304739,62,3
16306595,0,470
16308740,12,71
16316851,0,470
16322274,12,71
16333340,63,2
16335288,64,2
16338900,25,37
16339549,16,239
16340098,12,71
16344649,2,356
16347512,9,157
16350797,9,157
16351122,29,70
16355091,17,223
16356533,7,211
16356717,14,240
16357565,14,240
16359962,65,3
16365445,13,74
16365985,7,211
16366947,17,223
16374987,1,141
16380856,4,106
16394063,17,223
16394309,11,3
16394517,37,167
16395784,17,223
16396652,0,470
16397377,2,356
16399227,2,356
16403341,37,167
16404717,1,141
16406458,13,74
16410165,42,56
16410966,0,470
16411682,12,71
16412744,0,470
16420606,0,470
16424513,9,157
16426613,9,157
16428853,9,157
16428901,42,56
16431844,19,85
16433223,37,167
16435224,1,141
16437938,16,239
16439625,24,70
16439879,3,65
16440473,2,356
16440855,0,470
16444797,18,75
16447060,23,340
16451087,16,239
16452021,23,340
16452950,2,356
16454768,0,470
16460562,66,2
16460745,66,2
16462841,24,70
16462880,0,470
16463885,23,340
16464939,3,65
16477216,0,470
16487708,14,240
16489432,7,211
16490278,8,55
16494857,2,356
16499533,8,55
16499557,67,2
16505673,13,74
16510377,2,356
16511202,14,240
16515024,23,340
16516106,9,157
16516483,8,55
16517592,0,470
16519098,2,356
16521778,68,3
16530997,0,470
16531797,67,2
16537567,14,240
16541717,69,3
16541786,3,65
16543625,2,356
16547885,1,141
16548023,18,75
16549857,0,470
16552022,14,240
16552311,23,340
16561129,0,470
16561591,17,223
16572534,0,470
16572778,14,240
16573966,70,2
16575742,2,356
16575853,16,239
16579031,16,239
16579074,0,470
16585828,23,340
16586626,1,141
16593654,2,356
16594644,17,223
16594962,16,239
16598002,23,340
16601276,14,240
16603948,17,223
16607015,5,90
16611179,7,211
16617884,9,157
16618029,9,157
16619381,3,65
16628874,23,340
16636746,16,239
16636919,20,54
16639670,14,240
16645520,37,167
16646201,14,240
16649779,61,4
16652658,3,65
16661603,17,223
16667356,23,340
16670897,37,167
1668011,2,356
16698800,0,470
16730276,37,167
16743661,24,70
16780257,20,54
16782103,0,470
16782107,25,37
16783192,7,211
16784574,71,2
16787980,14,240
16788703,0,470
16788710,5,90
16796298,0,470
16796683,14,240
16813674,0,470
16819281,19,85
16822115,7,211
16830375,14,240
16831357,16,239
16834699,23,340
16839438,16,239
16845153,0,470
16850092,2,356
16851290,25,37
16852922,2,356
16855827,9,157
16858294,16,239
16861860,12,71
16871327,19,85
16871663,0,470
16874180,37,167
16880649,24,70
16884008,69,3
16884022,3,65
16899287,2,356
16908192,16,239
16917389,1,141
16918618,0,470
16925295,16,239
16926826,21,23
16928036,16,239
16930883,3,65
16931885,0,470
16933135,72,2
16936384,19,85
16940704,13,74
16942880,14,240
16943465,17,223
16945142,24,70
16945563,25,37
16946002,0,470
16954507,14,240
16956110,1,141
16958365,5,90
16958590,7,211
16965701,18,75
16968979,16,239
16971414,73,2
16979008,2,356
16980497,74,2
16986733,1,141
16988925,0,470
16988986,0,470
16991700,13,74
16994507,16,239
17006804,2,356
17022135,75,4
17028863,7,211
17044292,0,470
17044330,18,75
17059192,2,356
17071990,16,239
17083813,16,239
17084975,14,240
1708661,17,223
17090151,2,356
17100370,7,211
17100782,9,157
17105161,13,74
17105262,0,470
17107079,25,37
17112369,23,340
17112843,3,65
17115414,17,223
17120553,0,470
17120614,3,65
17129863,16,239
17135182,0,470
17138727,9,157
17150049,18,75
17156411,9,157
17164436,4,106
17173775,37,167
17173819,8,55
17176166,17,223
17176836,7,211
17191474,2,356
17201112,0,470
17204571,2,356
17208441,37,167
17221081,2,356
17221781,16,239
17221943,21,23
17223468,9,157
17234887,20,54
17235460,1,141
17235677,1,141
17238240,42,56
17239031,23,340
17239946,14,240
17240550,1,141
17240635,76,2
17245450,9,157
17248244,6,24
17250640,2,356
17258003,1,141
17264531,23,340
17266270,14,240
17266551,17,223
17275103,42,56
17282551,17,223
17285878,5,90
17291344,23,340
17292603,7,211
17297261,0,470
17300462,4,106
17303568,6,24
17305642,0,470
17313956,23,340
17316916,19,85
17322769,2,356
17323772,0,470
17324503,16,239
17326261,47,6
17335211,2,356
17340590,42,56
17349165,16,239
17350393,14,240
17353001,2,356
17354054,14,240
17354468,0,470
17357985,37,167
17359791,1,141
17365848,37,167
17384357,7,211
17388280,7,211
17393514,12,71
17398289,77,2
17402349,2,356
17404895,24,70
17416766,78,4
17422097,16,239
17424632,23,340
17427120,2,356
17431643,9,157
17437053,2,356
17444939,23,340
17451602,0,470
17451621,7,211
17463636,0,470
17465796,0,470
17469640,23,340
17473799,0,470
17477554,1,141
17478702,16,239
17480824,5,90
17481122,0,470
17481888,19,85
17486893,23,340
17489909,0,470
17490827,17,223
17491510,0,470
17492541,17,223
17497582,2,356
17498138,21,23
17498731,16,239
17503213,23,340
17513262,21,23
17514047,0,470
17514705,14,240
17515749,19,85
17524742,17,223
17526658,16,239
17528783,0,470
17530043,13,74
17537187,8,55
17540560,9,157
17540746,12,71
17542666,0,470
175473,2,356
17547378,5,90
17548348,23,340
17548763,13,74
17550920,17,223
17553103,5,90
17553191,29,70
17553397,1,141
17556659,7,211
17558182,0,470
17560937,14,240
17563020,16,239
17565891,0,470
17565994,1,141
1756621,42,56
17567609,0,470
17570154,0,470
17575531,16,239
17582384,14,240
17586622,0,470
17589906,7,211
1759181,17,223
17594136,23,340
17602194,23,340
17617518,3,65
17624589,23,340
17627045,12,71
17630489,24,70
17644635,8,55
17645505,0,470
17657810,2,356
17658075,37,167
17660333,19,85
17668238,8,55
17673099,1,141
17676511,14,240
17697991,2,356
17708309,29,70
17713109,52,6
17718867,17,223
17719459,23,340
17746464,9,157
17826349,17,223
17827249,8,55
17829189,42,56
17831577,16,239
17836849,7,211
17850012,0,470
17850268,42,56
17856365,7,211
17860158,2,356
17862286,0,470
17862883,42,56
17864134,79,2
17864472,80,3
17866516,23,340
17877831,81,2
17881987,1,141
17885419,17,223
17886496,17,223
17887849,29,70
17888209,0,470
17900812,9,157
17902979,17,223
17909423,0,470
17912672,24,70
17918441,0,470
17924186,17,223
17929500,16,239
17931722,2,356
17934423,17,223
17943996,0,470
17948234,0,470
17955306,23,340
17955640,14,240
17956232,12,71
17961577,0,470
17962349,19,85
17963120,23,340
17971670,0,470
17973137,0,470
17974216,23,340
17978915,17,223
17987925,18,75
17993853,23,340
18000551,14,240
18003414,14,240
18006637,23,340
18010581,23,340
18013276,23,340
18014005,2,356
18024506,18,75
18027230,17,223
18031789,1,141
18033114,17,223
18034865,12,71
18037238,23,340
18044059,0,470
18045976,1,141
18046425,16,239
18047199,17,223
18049260,82,2
18050213,7,211
18050805,23,340
18059285,2,356
18064251,68,3
18065267,17,223
18067465,9,157
18070682,16,239
18071286,2,356
18079672,17,223
18083070,14,240
18096326,23,340
18102660,0,470
18112363,9,157
18112998,59,2
18116560,24,70
18117244,17,223
18119760,23,340
18120477,37,167
18128517,27,8
18132782,83,4
18132880,37,167
18134710,2,356
18139029,4,106
18141609,0,470
18149185,8,55
18156509,17,223
18156806,60,2
18162730,37,167
18166634,14,240
18179554,0,470
18183543,37,167
18190568,42,56
18194029,16,239
18197944,12,71
18197971,0,470
18198300,19,85
18199717,9,157
18201948,84,3
18202775,18,75
18208795,0,470
18211716,23,340
18216488,12,71
18217662,16,239
18218255,23,340
18220568,17,223
18221018,0,470
18225076,23,340
18226553,7,211
18229080,2,356
18229692,0,470
18240461,7,211
18242426,37,167
182563,14,240
18257868,5,90
18261996,1,141
18262909,0,470
18263331,85,3
18267236,2,356
18273175,23,340
18278088,1,141
18279690,0,470
18279744,5,90
18280014,86,2
18288362,2,356
18294221,23,340
18301693,78,4
18311970,4,106
18317966,17,223
18326035,17,223
18327631,23,340
18331325,7,211
1833431,9,157
18335602,0,470
18336787,0,470
18338903,17,223
18343473,18,75
18349132,14,240
18350445,13,74
18352189,29,70
18353496,0,470
18354470,3,65
18360110,0,470
18361955,17,223
18362842,1,141
18366220,87,2
18380360,16,239
18382715,0,470
18390476,2,356
18392870,42,56
18398842,0,470
18402562,0,470
18403763,3,65
18405034,42,56
18413484,1,141
18413922,29,70
18416284,2,356
18419709,16,239
18441690,10,2
18444724,37,167
18446235,88,2
18448748,2,356
18454132,9,157
18454167,18,75
18462658,29,70
18470677,14,240
18475357,19,85
18479406,5,90
18481392,16,239
18485036,18,75
18490620,0,470
18503945,37,167
18506582,14,240
18516935,0,470
18521819,17,223
18529500,2,356
18531868,22,4
18532459,14,240
18535985,0,470
18536192,0,470
18551792,7,211
18551889,0,470
18552677,0,470
18555730,13,74
18555743,0,470
18559873,4,106
18567925,0,470
18581150,7,211
18581294,9,157
18581681,7,211
18582171,19,85
18584267,23,340
18585448,1,141
18586159,37,167
18589172,17,223
18593382,0,470
18594226,18,75
18595063,14,240
18602421,0,470
18606802,2,356
18608117,84,3
18610863,7,211
18617401,13,74
18619137,17,223
18619708,0,470
18623167,5,90
18624195,23,340
18628195,16,239
18629050,3,65
18635869,16,239
18636844,7,211
18637875,0,470
18638637,23,340
18645243,1,141
18652644,5,90
18652948,23,340
18653078,26,2
18657917,16,239
18659105,24,70
1865971,18,75
18660521,17,223
18668930,0,470
18675144,9,157
18675238,21,23
18676090,4,106
18677238,7,211
18693436,2,356
18695536,23,340
18709845,13,74
18716273,42,56
18717493,19,85
18717494,18,75
18718930,17,223
18721173,42,56
18725918,12,71
18726713,37,167
18734728,0,470
18741333,0,470
18741505,8,55
18745797,4,106
18746965,1,141
18760928,29,70
18762666,14,240
18762748,42,56
18775043,19,85
18781217,4,106
18797739,19,85
18817130,14,240
18826341,16,239
18843449,14,240
18882655,14,240
18886013,0,470
18888190,37,167
18895320,16,239
18897854,23,340
18906662,16,239
18907487,17,223
18908187,0,470
18908676,0,470
18912014,2,356
18916680,0,470
18923296,23,340
18925783,17,223
18940999,7,211
18943482,65,3
18950167,5,90
18952281,0,470
18953636,23,340
18954398,24,70
18956041,4,106
18959428,12,71
18961908,18,75
18968381,4,106
18970302,17,223
18971863,37,167
18975155,2,356
18978733,2,356
18982304,17,223
18983688,42,56
18988350,0,470
18993967,18,75
19000184,29,70
19004086,2,356
19012615,3,65
19017473,7,211
19017785,7,211
19021911,7,211
19022050,24,70
19023607,7,211
19024376,37,167
19026329,7,211
19033871,5,90
19041419,2,356
19041498,89,2
19042570,7,211
19043458,1,141
19045839,14,240
19046394,14,240
19050831,17,223
19058868,4,106
19063439,7,211
19063796,37,167
19070417,23,340
19078792,7,211
19084896,17,223
19087305,14,240
19094564,17,223
19098264,2,356
19099851,23,340
19103957,9,157
19105135,7,211
19105285,7,211
19106350,5,90
19109577,14,240
19109908,17,223
19110217,0,470
19112266,17,223
19115353,7,211
19131792,14,240
19148918,0,470
19154583,9,157
19154612,14,240
19160730,2,356
19175670,8,55
19176674,42,56
19177397,23,340
19186482,5,90
19187629,90,2
19190374,7,211
19198433,48,2
19202226,17,223
19202272,1,141
19206896,2,356
19209706,19,85
19215129,24,70
19216244,23,340
19219542,14,240
19224821,14,240
19237148,24,70
19241013,9,157
19248432,37,167
19252644,19,85
19264957,9,157
19268192,9,157
19269161,0,470
19279528,1,141
19285776,91,2
19298258,19,85
19314095,23,340
19314660,2,356
19315174,9,157
19315920,14,240
19320233,0,470
19333638,23,340
19343267,0,470
19343291,16,239
19346657,14,240
19346768,7,211
19351120,9,157
19354217,12,71
19357404,16,239
19358432,25,37
19359749,17,223
