node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
107,black,107,black,0.20381774874750555,0.20381774874750555,0.07132810436383004,0.3,0.3,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.37261666666666665,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.195143902780187,0.0,0.0,2.3426102185838964,1.979526885250563,2.3426102185838964,2.3426102185838964,per_group,4
108,white,108,white,0.7627957096699193,0.7627957096699193,0.6986624617027734,0.9000000000000001,0.8999999999999998,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.6323499999999997,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.0,0.34245124081795747,0.0,0.0,4.673689052578871,3.4531057192455368,4.673689052578871,4.673689052578871,per_group,1
109,white,109,white,0.2219948223720429,0.2219948223720429,0.15931969422002382,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.0,0.1303436212128959,0.0,0.0,2.3774160568590506,1.1568327235257172,2.3774160568590506,2.3774160568590506,per_group,1
11,latino,11,latino,0.35025673782015365,0.35025673782015365,0.36797840976341245,0.36363636363636365,0.36363636363636365,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.5564444444444444,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.10244231156549656,0.0,0.0,4.363026582080661,3.567693248747327,4.363026582080661,4.363026582080661,per_group,0
110,white,110,white,0.13535397931495552,0.13535397931495552,0.06778569135229301,0.1,0.09999999999999999,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.1813722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20741940849973473,0.0,0.0,1.6910923393352182,0.47050900600188483,1.6910923393352182,1.6910923393352182,per_group,5
111,white,111,white,0.724499930223348,0.724499930223348,0.6342306852311999,0.6,0.6,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.0882333333333334,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.33775481137411106,0.0,0.0,4.092814068750332,2.8722307354169985,4.092814068750332,4.092814068750332,per_group,2
112,black,112,black,0.48836376735232645,0.48836376735232645,0.4357441263078714,0.5,0.5,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.6210277777777777,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.3539267612385064,0.0,0.0,3.217881891005249,2.8547985576719155,3.217881891005249,3.217881891005249,per_group,4
113,latino,113,latino,0.6966933455038441,0.6966933455038441,0.665681248558475,0.5454545454545454,0.5454545454545454,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8346666666666666,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.14939156720860292,0.0,0.0,3.4991804310168018,2.703847097683468,3.4991804310168018,3.4991804310168018,per_group,3
114,black,114,black,0.7199599967571699,0.7199599967571699,0.6487533493829819,0.7000000000000001,0.6999999999999998,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.8694388888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.21000241538962064,0.0,0.0,3.8276286295979873,3.464545296264654,3.8276286295979873,3.8276286295979873,per_group,0
115,white,115,white,0.31667986465591835,0.31667986465591835,0.1466860191593178,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20274906186453567,0.0,0.0,2.734751943617429,1.5141686102840954,2.734751943617429,2.734751943617429,per_group,6
116,latino,116,latino,0.8406303774708578,0.8406303774708578,0.7511714818857667,0.7272727272727273,0.7272727272727273,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,1.1128888888888888,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.25682997501885096,0.0,0.0,4.192016124388032,3.396682791054699,4.192016124388032,4.192016124388032,per_group,3
117,other,117,other,0.7101211017897461,0.7101211017897461,0.7149714427768975,0.7777777777777778,0.7777777777777777,0.7777777777777778,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,0.8404320987654319,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.7859030837004406,0.7765139464898522,0.0,0.0,8.772297179444728,8.651463846111394,8.772297179444728,8.772297179444728,per_group,1
118,white,118,white,0.4084248827354723,0.4084248827354723,0.2106913489268159,0.6,0.6,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.0882333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612091474392499,0.0,0.0,3.4256859837534863,2.205102650420153,3.4256859837534863,3.4256859837534863,per_group,6
119,white,119,white,0.3757336001759703,0.3757336001759703,0.20047689253670972,0.5,0.5,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.9068611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30384544790024454,0.0,0.0,3.1123238478441833,1.8917405145108497,3.1123238478441833,3.1123238478441833,per_group,5
12,black,12,black,0.8180270270061326,0.8180270270061326,0.702409037789329,0.9000000000000001,0.8549200000773455,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,1.0618581356516228,0.4375,0.4375,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,1.0,0.0,0.0,6.402921529334962,6.039838196001629,6.402921529334962,6.402921529334962,per_group,0
120,latino,120,latino,0.5256511934606866,0.5256511934606866,0.3870330052224169,0.6363636363636364,0.6363636363636364,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.9737777777777777,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.1639128171238758,0.0,0.0,3.63943035708413,2.8440970237507965,3.63943035708413,3.63943035708413,per_group,3
121,latino,121,latino,0.0937579052909616,0.0937579052909616,0.055573913248784496,0.0,0.0,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.0,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.025675907197209514,0.0,0.0,1.3433537444794412,0.5480204111461077,1.3433537444794412,1.3433537444794412,per_group,3
122,white,122,white,0.4172219765621551,0.4172219765621551,0.38797571436765715,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.16666666666666666,0.16666666666666666,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.0,0.34316193668682005,0.0,0.0,3.264109941519984,2.0435266081866508,3.264109941519984,3.264109941519984,per_group,1
123,white,123,white,0.43755548762826674,0.43755548762826674,0.36607170027163866,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.1917561027438307,0.0,0.0,3.219458902085183,1.9988755687518496,3.219458902085183,3.219458902085183,per_group,2
124,white,124,white,0.2359625470992401,0.2359625470992401,0.22677551086083358,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416540039196029,0.0,0.0,2.3316029911303136,1.1110196577969802,2.3316029911303136,2.3316029911303136,per_group,5
125,white,125,white,0.2663329560847923,0.2663329560847923,0.08401760830874438,0.2,0.19999999999999998,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.3627444444444444,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.19146249450639471,0.0,0.0,2.293051980914937,1.0724686475816034,2.293051980914937,2.293051980914937,per_group,7
126,white,126,white,0.5070693864327945,0.5070693864327945,0.3214645705041944,0.5,0.5,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.9068611111111111,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.28145130771154847,0.0,0.0,3.412637769154885,2.1920544358215515,3.412637769154885,3.412637769154885,per_group,7
127,black,127,black,0.5265668972635708,0.5265668972635708,0.4021049559948088,0.4,0.4098400001546912,1.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.5090440490810239,0.6666666666666666,0.6666666666666666,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.18139414356050793,0.33601495120841546,0.0,0.0,8.54457588994199,8.181492556608656,8.54457588994199,8.54457588994199,per_group,1
128,latino,128,latino,0.41743985545452433,0.41743985545452433,0.4449813869302412,0.5454545454545454,0.5454545454545454,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8346666666666666,1.0,1.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.15344699584728627,0.0,0.0,7.025040339144435,6.229707005811101,7.025040339144435,7.025040339144435,per_group,1
129,latino,129,latino,0.6955455994084447,0.6955455994084447,0.5793759294693174,0.5454545454545454,0.5454545454545454,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8346666666666666,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.2143028239728818,0.0,0.0,3.5177356111697655,2.722402277836432,3.5177356111697655,3.5177356111697655,per_group,3
13,white,13,white,0.7064495280170225,0.7064495280170225,0.5934285365740029,0.9000000000000001,0.9623535558598844,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.745442029897647,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.086920655702015,4.866337322368681,6.086920655702015,6.086920655702015,per_group,5
130,white,130,white,0.2601977655828975,0.2601977655828975,0.11212108905099896,0.2,0.19999999999999998,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.3627444444444444,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.05512952427204484,0.0,0.0,2.247243937443116,1.0266606041097828,2.247243937443116,2.247243937443116,per_group,7
131,black,131,black,0.5664985636457123,0.5664985636457123,0.5015673558644507,0.5,0.5,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.6210277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.15240904738286154,0.0,0.0,3.0875814727067934,2.72449813937346,3.0875814727067934,3.0875814727067934,per_group,0
132,black,132,black,0.09977438043874053,0.09977438043874053,0.0,0.1,0.09999999999999999,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.12420555555555554,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.09300234450709535,0.0,0.0,1.6287330564549567,1.2656497231216235,1.6287330564549567,1.6287330564549567,per_group,4
133,white,133,white,0.3488628021669997,0.3488628021669997,0.2573122725628799,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.2236024844720499,0.2236024844720499,0.0,0.0,0.0,0.0,0.10502489458391887,0.0,0.0,2.8429822856781337,1.6223989523448001,2.8429822856781337,2.8429822856781337,per_group,4
134,white,134,white,0.3202317192443489,0.3202317192443489,0.12985808751789807,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.21689119295456294,0.0,0.0,2.6437996009770326,1.4232162676436992,2.6437996009770326,2.6437996009770326,per_group,7
135,white,135,white,0.19883897662375505,0.19883897662375505,0.14045084557529525,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.0,0.18297244752654948,0.0,0.0,2.3746800281545166,1.154096694821183,2.3746800281545166,2.3746800281545166,per_group,1
136,white,136,white,0.315570709991493,0.315570709991493,0.2677321679737835,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.2236024844720499,0.2236024844720499,0.0,0.0,0.0,0.0,0.15169087212512214,0.0,0.0,2.8303484052000893,1.609765071866756,2.8303484052000893,2.8303484052000893,per_group,4
137,latino,137,latino,0.6867639957728463,0.6867639957728463,0.6129958749458183,0.5454545454545454,0.5454545454545454,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8346666666666666,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.15128102599577242,0.0,0.0,3.491803788868154,2.6964704555348202,3.491803788868154,3.491803788868154,per_group,3
138,white,138,white,0.5670998334862128,0.5670998334862128,0.39615301547992954,0.8,0.7999999999999999,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.4509777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282620671788498,0.0,0.0,4.172741820275958,2.9521584869426247,4.172741820275958,4.172741820275958,per_group,5
139,black,139,black,0.3966588062002264,0.3966588062002264,0.2365884248387094,0.4,0.39999999999999997,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.49682222222222217,0.4,0.4,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.2718511668453702,0.0,0.0,4.419895243765628,4.056811910432295,4.419895243765628,4.419895243765628,per_group,4
14,white,14,white,0.4473712753278097,0.4473712753278097,0.41289092659023874,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.3076923076923077,0.3076923076923077,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.6460808322526037,0.0,0.0,4.29437818186668,3.0737948485333466,4.29437818186668,4.29437818186668,per_group,2
140,white,140,white,0.514603842815794,0.514603842815794,0.33635528084991906,0.7000000000000001,0.7,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.2696055555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35470284479658093,0.0,0.0,3.838677261024943,2.6180939276916098,3.838677261024943,3.838677261024943,per_group,5
141,white,141,white,0.433910489773923,0.433910489773923,0.2882433337848526,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.16894855577911003,0.0,0.0,2.720359826248056,1.4997764929147228,2.720359826248056,2.720359826248056,per_group,7
142,black,142,black,0.12276315456759326,0.12276315456759326,0.019421838596019803,0.2,0.19999999999999998,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.24841111111111108,0.25,0.25,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.16878532254984452,0.0,0.0,2.969858969170864,2.6067756358375305,2.969858969170864,2.969858969170864,per_group,4
143,white,143,white,0.5351758032281607,0.5351758032281607,0.4620973253812084,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.25,0.25,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.21113386919374272,0.0,0.0,4.003368484500072,2.7827851511667383,4.003368484500072,4.003368484500072,per_group,2
144,latino,144,latino,0.8067194593458843,0.8067194593458843,0.7898251507619021,0.8181818181818182,0.8181818181818182,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,1.252,1.0,1.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.21477556225800662,0.0,0.0,8.173044410362557,7.377711077029224,8.173044410362557,8.173044410362557,per_group,1
145,black,145,black,0.25047694106097335,0.25047694106097335,0.14714623501573632,0.3,0.3,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.37261666666666665,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.05010111931807578,0.0,0.0,2.336424737396037,1.973341404062704,2.336424737396037,2.336424737396037,per_group,4
146,latino,146,latino,0.22715337990697484,0.22715337990697484,0.0010873717940634462,0.2727272727272727,0.2727272727272727,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.4173333333333333,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.0846206310316853,0.0,0.0,2.2859353595044123,1.490602026171079,2.2859353595044123,2.2859353595044123,per_group,3
147,white,147,white,0.41233890367984416,0.41233890367984416,0.30401810852566213,0.3,0.3,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.5441166666666667,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.16666699788683334,0.0,0.0,2.891758903469346,1.6711755701360123,2.891758903469346,2.891758903469346,per_group,2
148,black,148,black,0.33048210637881054,0.33048210637881054,0.19001914577696416,0.4,0.39999999999999997,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.49682222222222217,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.18139414356050793,0.18817519898902713,0.0,0.0,7.072733446492768,6.709650113159435,7.072733446492768,7.072733446492768,per_group,2
149,latino,149,latino,0.2699314078106773,0.2699314078106773,0.2826773718611926,0.36363636363636365,0.36363636363636365,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.5564444444444444,1.0,1.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.06222071013965166,0.0,0.0,6.334211149862521,5.538877816529188,6.334211149862521,6.334211149862521,per_group,1
15,white,15,white,0.5416540110974287,0.5416540110974287,0.45279167493629136,0.4,0.47506986711896393,1.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.8616447751018231,0.09090909090909091,0.09090909090909091,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.5747006691493364,0.0,0.0,6.9313971886564545,5.710813855323122,6.9313971886564545,6.9313971886564545,per_group,2
150,white,150,white,0.3066100821864894,0.3066100821864894,0.1740117316015101,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15540659321614894,0.0,0.0,2.7124933770473696,1.4919100437140362,2.7124933770473696,2.7124933770473696,per_group,6
151,white,151,white,0.3900524543315206,0.3900524543315206,0.30069203630430313,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.19853172196149776,0.0,0.0,3.1834891612130862,1.9629058278797527,3.1834891612130862,3.1834891612130862,per_group,2
152,black,152,black,0.399540870095288,0.399540870095288,0.27390863253479925,0.4,0.39999999999999997,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.49682222222222217,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.18139414356050793,0.1316729085122439,0.0,0.0,7.111029770322916,6.747946436989583,7.111029770322916,7.111029770322916,per_group,2
153,white,153,white,0.3373582191110978,0.3373582191110978,0.18605383114992802,0.4,0.39999999999999997,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7254888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22654727338617692,0.0,0.0,2.7584340906380644,1.537850757304731,2.7584340906380644,2.7584340906380644,per_group,5
154,black,154,black,0.36093180443608414,0.36093180443608414,0.33097008102721415,0.4,0.39999999999999997,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.49682222222222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.1267598715561852,0.0,0.0,2.6154333125910876,2.252349979257754,2.6154333125910876,2.6154333125910876,per_group,0
155,latino,155,latino,0.4067852581640647,0.4067852581640647,0.2584145381553971,0.2727272727272727,0.2727272727272727,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.4173333333333333,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.04180464572373888,0.0,0.0,2.4167960665177004,1.6214627331843672,2.4167960665177004,2.4167960665177004,per_group,3
156,other,156,other,1.0,1.0,1.0,1.0,1.0,1.0,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,1.0805555555555555,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.7859030837004406,0.7844354380325974,0.0,0.0,10.339910078809089,10.219076745475755,10.339910078809089,10.339910078809089,per_group,1
157,latino,157,latino,0.44654729211301053,0.44654729211301053,0.49196638833587514,0.2727272727272727,0.2727272727272727,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.4173333333333333,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.04146151852811609,0.05304174723542667,0.0,0.0,6.6157468776063,5.8204135442729665,6.6157468776063,6.6157468776063,per_group,2
158,white,158,white,0.16809848313508985,0.16809848313508985,0.19405969183406316,0.2,0.19999999999999998,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.3627444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048736701943792086,0.0,0.0,1.9696831304245428,0.7490997970912094,1.9696831304245428,1.9696831304245428,per_group,5
159,white,159,white,0.1493711924619756,0.1493711924619756,0.29524862598558893,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7313846351290008,0.5108013017956675,1.7313846351290008,1.7313846351290008,per_group,2
16,latino,16,latino,0.490514919119013,0.490514919119013,0.42361106623636263,0.36363636363636365,0.36363636363636365,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.5564444444444444,0.6,0.6,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.04146151852811609,0.23252526878668967,0.0,0.0,5.3774933084037535,4.58215997507042,5.3774933084037535,5.3774933084037535,per_group,2
160,white,160,white,0.40700785758142555,0.40700785758142555,0.2253541003918523,0.6,0.6,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.0882333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253606458760872,0.0,0.0,3.4222715570267352,2.201688223693402,3.4222715570267352,3.4222715570267352,per_group,6
