node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
219,1,0,0.42105263,0.42105263,0.39537737,0.10714286,1.0,0.79844964,0.0,0.71428573,0.7368421,0.375
22,1,4,0.31578946,0.31578946,0.37293118,0.0,0.6666667,0.27131784,0.4,0.47619048,0.6315789,0.0
220,1,2,0.42105263,0.42105263,0.40133637,0.0,1.0,0.37209302,0.2,0.70535713,0.7368421,0.375
221,1,0,0.42105263,0.42105263,0.39564514,0.10714286,1.0,0.79844964,0.0,0.75,0.7368421,0.125
222,1,0,0.31578946,0.31578946,0.3036889,0.0,0.8333333,0.79844964,0.0,0.6904762,0.7368421,0.25
223,1,0,0.31578946,0.31578946,0.32921568,0.0,0.8333333,0.79844964,0.0,0.6547619,0.6315789,0.25
224,1,3,0.5263158,0.5263158,0.5039383,0.0,1.0,0.43410853,0.3,0.65,0.68421054,0.125
225,1,0,0.7368421,0.7368421,0.6919446,0.06593407,1.0,0.79844964,0.0,0.68367344,0.7368421,0.25
226,1,0,0.5263158,0.5263158,0.49046254,0.0,1.0,0.79844964,0.0,0.75,0.84210527,0.125
227,1,0,0.7368421,0.7368421,0.70111126,0.06593407,1.0,0.79844964,0.0,0.61734694,0.6315789,0.125
228,1,3,0.31578946,0.31578946,0.3142433,0.0,0.8333333,0.43410853,0.3,0.5833333,0.57894737,0.0
229,1,0,0.36842105,0.36842105,0.3906206,0.14285715,0.8333333,0.79844964,0.0,0.6122449,0.7894737,0.375
23,1,2,0.47368422,0.47368422,0.44562745,0.0,1.0,0.37209302,0.2,0.7619048,0.7368421,0.0
230,1,0,0.2631579,0.2631579,0.29808584,0.0,0.6666667,0.79844964,0.0,0.47142857,0.5263158,0.25
231,1,0,0.47368422,0.47368422,0.43361875,0.083333336,1.0,0.79844964,0.0,0.7777778,0.7368421,0.125
232,1,4,0.5263158,0.5263158,0.5223234,0.13333334,1.0,0.27131784,0.4,0.6357143,0.6315789,0.25
233,1,4,1.0,1.0,1.0,0.03508772,1.0,0.27131784,0.4,0.62781954,0.7368421,0.625
234,1,5,0.5263158,0.5263158,0.5704201,0.0,1.0,0.41860464,0.5,0.55,0.6315789,0.25
235,1,0,0.47368422,0.47368422,0.43210372,0.083333336,1.0,0.79844964,0.0,0.8015873,0.7368421,0.375
236,1,5,0.10526316,0.10526316,0.10060835,0.0,0.33333334,0.41860464,0.5,0.71428573,0.57894737,0.25
237,1,6,0.5263158,0.5263158,0.49340007,0.0,1.0,0.13953489,0.6,0.67142856,0.68421054,0.25
238,1,1,0.57894737,0.57894737,0.57405555,0.054545455,1.0,0.35658914,0.1,0.54545456,0.68421054,0.125
239,1,2,0.36842105,0.36842105,0.34904236,0.0,1.0,0.37209302,0.2,0.68367344,1.0,0.375
24,1,0,0.68421054,0.68421054,0.6510677,0.07692308,1.0,0.79844964,0.0,0.7087912,0.7894737,0.125
240,1,5,0.57894737,0.57894737,0.5430243,0.3272727,1.0,0.41860464,0.5,0.73376626,0.84210527,0.625
241,1,3,0.5263158,0.5263158,0.49738517,0.06666667,1.0,0.43410853,0.3,0.6571429,0.7368421,0.5
242,1,1,0.31578946,0.31578946,0.30088964,0.2,0.8333333,0.35658914,0.1,0.72619045,0.7894737,0.0
243,1,5,0.31578946,0.31578946,0.29790887,0.0,1.0,0.41860464,0.5,0.8095238,0.84210527,0.75
244,1,5,0.57894737,0.57894737,0.5507854,0.054545455,1.0,0.41860464,0.5,0.64935064,0.84210527,0.375
245,1,5,0.36842105,0.36842105,0.3481279,0.0,1.0,0.41860464,0.5,0.7755102,1.0,0.125
246,1,2,0.57894737,0.57894737,0.65044373,0.0,1.0,0.37209302,0.2,0.5519481,0.6315789,0.125
247,1,3,0.42105263,0.42105263,0.43039152,0.10714286,1.0,0.43410853,0.3,0.66964287,0.84210527,0.125
248,1,2,0.36842105,0.36842105,0.36000708,0.0,1.0,0.37209302,0.2,0.6632653,0.6315789,0.25
249,1,5,0.2631579,0.2631579,0.25465965,0.0,0.8333333,0.41860464,0.5,0.74285716,0.7894737,0.625
25,1,3,0.21052632,0.21052632,0.20059949,0.5,0.6666667,0.43410853,0.3,0.76785713,0.68421054,0.375
250,1,0,0.7894737,0.7894737,0.75994164,0.114285715,1.0,0.79844964,0.0,0.6142857,0.6315789,0.125
251,1,0,0.5263158,0.5263158,0.49644232,0.2,1.0,0.79844964,0.0,0.75714284,0.7894737,0.125
252,1,5,0.5263158,0.5263158,0.49202135,0.13333334,1.0,0.41860464,0.5,0.6357143,0.6315789,0.5
253,1,4,0.31578946,0.31578946,0.2947821,0.0,1.0,0.27131784,0.4,0.85714287,1.0,0.75
254,1,6,0.57894737,0.57894737,0.5756286,0.10909091,1.0,0.13953489,0.6,0.64285713,0.7368421,0.125
255,1,4,0.21052632,0.21052632,0.23414795,0.0,0.5,0.27131784,0.4,0.5535714,0.6315789,0.5
256,1,3,0.31578946,0.31578946,0.29748315,0.0,0.8333333,0.43410853,0.3,0.70238096,0.68421054,0.5
257,1,5,0.31578946,0.31578946,0.29839703,0.0,1.0,0.41860464,0.5,0.63095236,0.6315789,0.25
258,1,0,0.5263158,0.5263158,0.49165815,0.13333334,1.0,0.79844964,0.0,0.7785714,0.7894737,0.125
259,1,0,0.7368421,0.7368421,0.74116766,0.13186814,1.0,0.79844964,0.0,0.70408165,0.84210527,0.375
26,1,1,0.21052632,0.21052632,0.20595707,0.5,0.6666667,0.35658914,0.1,0.78571427,0.7894737,0.375
260,1,2,0.6315789,0.6315789,0.63535833,0.0,1.0,0.37209302,0.2,0.6845238,0.84210527,0.375
261,1,0,0.7368421,0.7368421,0.6952932,0.06593407,1.0,0.79844964,0.0,0.7653061,0.84210527,0.375
262,1,0,0.7368421,0.7368421,0.7013623,0.032967035,1.0,0.79844964,0.0,0.71938777,0.7368421,0.125
263,1,5,0.21052632,0.21052632,0.22470754,0.0,0.6666667,0.41860464,0.5,0.51785713,0.47368422,0.25
264,1,0,0.42105263,0.42105263,0.3891801,0.21428572,1.0,0.79844964,0.0,0.83928573,0.84210527,0.0
265,1,1,0.36842105,0.36842105,0.36581367,0.0,1.0,0.35658914,0.1,0.56122446,0.6315789,0.0
266,1,0,0.57894737,0.57894737,0.54097944,0.0,1.0,0.79844964,0.0,0.73376626,0.7368421,0.25
267,1,5,0.21052632,0.21052632,0.2083835,0.0,0.6666667,0.41860464,0.5,0.64285713,0.5263158,0.25
268,1,5,0.36842105,0.36842105,0.35020894,0.0,1.0,0.41860464,0.5,0.67346936,0.6315789,0.125
269,1,1,0.5263158,0.5263158,0.49558336,0.06666667,1.0,0.35658914,0.1,0.7,0.7368421,0.25
27,1,0,0.36842105,0.36842105,0.35575998,0.14285715,0.8333333,0.79844964,0.0,0.6020408,0.68421054,0.375
270,1,2,0.57894737,0.57894737,0.52935505,0.16363636,1.0,0.37209302,0.2,0.76623374,0.84210527,0.125
271,1,4,0.6315789,0.6315789,0.6402974,0.0,1.0,0.27131784,0.4,0.5714286,0.6315789,0.5
272,1,5,0.47368422,0.47368422,0.44312054,0.33333334,1.0,0.41860464,0.5,0.7063492,0.7368421,0.5
273,1,3,0.57894737,0.57894737,0.5306162,0.10909091,1.0,0.43410853,0.3,0.8116883,0.84210527,0.25
274,1,3,0.5263158,0.5263158,0.4986988,0.0,1.0,0.43410853,0.3,0.67142856,0.84210527,1.0
275,1,3,0.47368422,0.47368422,0.4585329,0.083333336,1.0,0.43410853,0.3,0.64285713,0.68421054,0.125
276,1,0,0.6315789,0.6315789,0.58721197,0.045454547,1.0,0.79844964,0.0,0.7380952,0.84210527,0.125
277,1,3,0.31578946,0.31578946,0.29312643,0.0,0.8333333,0.43410853,0.3,0.6904762,0.68421054,0.0
278,1,1,0.5263158,0.5263158,0.5035803,0.0,1.0,0.35658914,0.1,0.64285713,0.68421054,0.375
279,1,4,0.5263158,0.5263158,0.5305243,0.13333334,1.0,0.27131784,0.4,0.70714283,1.0,0.125
28,1,1,0.57894737,0.57894737,0.55860436,0.10909091,1.0,0.35658914,0.1,0.6103896,0.7894737,0.25
280,1,0,0.5263158,0.5263158,0.4834926,0.0,1.0,0.79844964,0.0,0.75714284,0.7894737,0.25
281,1,2,0.5263158,0.5263158,0.5050647,0.13333334,1.0,0.37209302,0.2,0.6142857,0.7368421,0.0
282,1,6,0.47368422,0.47368422,0.48451576,0.16666667,1.0,0.13953489,0.6,0.5793651,0.6315789,0.0
283,1,4,0.36842105,0.36842105,0.33946413,0.0,1.0,0.27131784,0.4,0.7346939,0.7368421,0.0
284,1,5,0.47368422,0.47368422,0.43940112,0.25,1.0,0.41860464,0.5,0.6825397,0.68421054,0.375
285,1,2,0.2631579,0.2631579,0.2633894,0.0,0.8333333,0.37209302,0.2,0.7285714,0.84210527,0.5
286,1,0,0.47368422,0.47368422,0.492791,0.0,1.0,0.79844964,0.0,0.6031746,0.7368421,0.125
287,1,5,0.21052632,0.21052632,0.20818143,0.5,0.6666667,0.41860464,0.5,0.6785714,0.6315789,0.375
288,1,1,0.36842105,0.36842105,0.35542342,0.0,1.0,0.35658914,0.1,0.622449,0.5263158,0.125
289,1,0,0.47368422,0.47368422,0.46582285,0.083333336,1.0,0.79844964,0.0,0.56349206,0.68421054,0.125
29,1,6,0.5263158,0.5263158,0.51738477,0.13333334,1.0,0.13953489,0.6,0.6,0.57894737,0.5
290,1,0,0.31578946,0.31578946,0.34050077,0.0,0.6666667,0.79844964,0.0,0.54761904,0.6315789,0.25
291,1,3,0.57894737,0.57894737,0.57659847,0.0,1.0,0.43410853,0.3,0.6103896,0.6315789,0.125
292,1,1,0.2631579,0.2631579,0.24754663,0.3,0.8333333,0.35658914,0.1,0.78571427,0.7894737,0.25
293,1,5,0.42105263,0.42105263,0.3881509,0.0,1.0,0.41860464,0.5,0.73214287,0.7368421,0.0
294,1,1,0.15789473,0.15789473,0.1540187,0.0,0.5,0.35658914,0.1,0.61904764,0.5263158,0.25
295,1,4,0.57894737,0.57894737,0.54448575,0.054545455,1.0,0.27131784,0.4,0.7012987,0.7368421,0.375
296,1,0,0.47368422,0.47368422,0.44987336,0.0,1.0,0.79844964,0.0,0.82539684,1.0,0.5
297,1,1,0.31578946,0.31578946,0.31139296,0.0,0.8333333,0.35658914,0.1,0.61904764,0.7894737,0.25
298,1,1,0.5263158,0.5263158,0.48785028,0.0,1.0,0.35658914,0.1,0.75,0.84210527,0.375
299,1,0,0.6315789,0.6315789,0.63785446,0.045454547,1.0,0.79844964,0.0,0.6845238,0.7894737,0.25
3,1,1,0.42105263,0.42105263,0.44348502,0.0,0.8333333,0.35658914,0.1,0.60714287,0.7894737,0.25
30,1,0,0.57894737,0.57894737,0.53647274,0.10909091,1.0,0.79844964,0.0,0.7922078,0.7894737,0.0
300,1,4,0.31578946,0.31578946,0.3168361,0.0,0.8333333,0.27131784,0.4,0.5833333,0.68421054,0.375
301,1,4,1.0,1.0,0.9470207,0.05263158,1.0,0.27131784,0.4,0.65413535,0.68421054,0.5
302,1,0,0.57894737,0.57894737,0.56147563,0.054545455,1.0,0.79844964,0.0,0.77922076,0.84210527,0.625
303,1,5,0.5263158,0.5263158,0.5081753,0.0,1.0,0.41860464,0.5,0.65,0.84210527,0.625
304,1,3,0.42105263,0.42105263,0.3994521,0.10714286,1.0,0.43410853,0.3,0.7589286,0.84210527,0.25
305,1,3,0.36842105,0.36842105,0.34087718,0.0,1.0,0.43410853,0.3,0.79591835,1.0,0.125
306,1,5,0.42105263,0.42105263,0.39734247,0.10714286,1.0,0.41860464,0.5,0.70535713,0.84210527,0.625
307,1,0,0.5263158,0.5263158,0.48257923,0.0,1.0,0.79844964,0.0,0.78571427,1.0,0.25
308,1,5,0.6315789,0.6315789,0.58820856,0.18181819,1.0,0.41860464,0.5,0.73214287,0.7894737,0.625
309,1,1,0.57894737,0.57894737,0.54742354,0.0,1.0,0.35658914,0.1,0.7012987,0.84210527,0.125
