node_id,community_id,community_size
16168272,0,373
16168407,13,183
16170886,13,183
16175266,16,224
1618581,23,42
16186643,0,373
16186782,2,275
16188243,27,38
16189104,25,335
16190433,19,77
16194172,8,188
16209040,0,373
16213363,7,101
16213727,14,268
16214306,16,224
16214599,14,268
16217220,14,268
16217319,6,111
16220573,21,188
16227947,17,93
16231946,2,275
16236786,16,224
16244531,25,335
16246096,13,183
16249208,25,335
16251682,26,78
16254381,25,335
16257494,13,183
16261754,21,188
16269833,16,224
16273731,2,275
16286974,16,224
16287203,3,87
16295357,13,183
16301912,0,373
16303345,19,77
16304657,14,268
16304739,62,3
16306595,0,373
16308740,11,57
16316851,21,188
16322274,14,268
16333340,63,2
16335288,64,2
16338900,27,38
16339549,16,224
16340098,25,335
16344649,2,275
16347512,7,101
16350797,31,51
16351122,26,78
16355091,13,183
16356533,5,220
16356717,14,268
16357565,14,268
16359962,65,3
16365445,12,53
16365985,5,220
16366947,0,373
16374987,1,121
16380856,19,77
16394063,13,183
16394309,10,3
16394517,17,93
16395784,21,188
16396652,0,373
16397377,2,275
16399227,21,188
16403341,8,188
16404717,3,87
16406458,12,53
16410165,21,188
16410966,8,188
16411682,14,268
16412744,0,373
16420606,0,373
16424513,8,188
16426613,8,188
16428853,7,101
16428901,8,188
16431844,20,60
16433223,8,188
16435224,1,121
16437938,16,224
16439625,14,268
16439879,17,93
16440473,0,373
16440855,0,373
16444797,19,77
16447060,25,335
16451087,16,224
16452021,25,335
16452950,2,275
16454768,0,373
16460562,66,2
16460745,66,2
16462841,6,111
16462880,0,373
16463885,25,335
16464939,17,93
16477216,0,373
16487708,14,268
16489432,5,220
16490278,1,121
16494857,8,188
16499533,6,111
16499557,67,2
16505673,12,53
16510377,2,275
16511202,1,121
16515024,25,335
16516106,6,111
16516483,36,38
16517592,21,188
16519098,2,275
16521778,68,3
16530997,0,373
16531797,67,2
16537567,14,268
16541717,69,3
16541786,3,87
16543625,2,275
16547885,1,121
16548023,18,111
16549857,0,373
16552022,2,275
16552311,25,335
16561129,21,188
16561591,13,183
16572534,0,373
16572778,14,268
16573966,70,2
16575742,3,87
16575853,16,224
16579031,16,224
16579074,0,373
16585828,25,335
16586626,1,121
16593654,2,275
16594644,29,55
16594962,16,224
16598002,25,335
16601276,14,268
16603948,6,111
16607015,17,93
16611179,5,220
16617884,0,373
16618029,0,373
16619381,17,93
16628874,25,335
16636746,16,224
16636919,18,111
16639670,14,268
16645520,8,188
16646201,14,268
16649779,61,4
16652658,3,87
16661603,13,183
16667356,25,335
16670897,8,188
1668011,2,275
16698800,0,373
16730276,8,188
16743661,19,77
16780257,22,47
16782103,31,51
16782107,27,38
16783192,5,220
16784574,71,2
16787980,14,268
16788703,0,373
16788710,17,93
16796298,0,373
16796683,14,268
16813674,20,60
16819281,20,60
16822115,5,220
16830375,14,268
16831357,16,224
16834699,25,335
16839438,16,224
16845153,0,373
16850092,2,275
16851290,27,38
16852922,21,188
16855827,7,101
16858294,16,224
16861860,11,57
16871327,29,55
16871663,0,373
16874180,8,188
16880649,0,373
16884008,69,3
16884022,0,373
16899287,2,275
16908192,16,224
16917389,1,121
16918618,0,373
16925295,16,224
16926826,23,42
16928036,16,224
16930883,17,93
16931885,8,188
16933135,72,2
16936384,20,60
16940704,23,42
16942880,14,268
16943465,6,111
16945142,26,78
16945563,27,38
16946002,0,373
16954507,14,268
16956110,17,93
16958365,17,93
16958590,5,220
16965701,18,111
16968979,16,224
16971414,73,2
16979008,20,60
16980497,74,2
16986733,1,121
16988925,21,188
16988986,31,51
16991700,12,53
16994507,16,224
17006804,13,183
17022135,75,4
17028863,5,220
17044292,17,93
17044330,18,111
17059192,2,275
17071990,18,111
17083813,16,224
17084975,14,268
1708661,6,111
17090151,6,111
17100370,5,220
17100782,7,101
17105161,12,53
17105262,8,188
17107079,27,38
17112369,25,335
17112843,29,55
17115414,6,111
17120553,0,373
17120614,3,87
17129863,16,224
17135182,0,373
17138727,31,51
17150049,19,77
17156411,7,101
17164436,21,188
17173775,8,188
17173819,36,38
17176166,6,111
17176836,5,220
17191474,3,87
17201112,0,373
17204571,2,275
17208441,8,188
17221081,3,87
17221781,16,224
17221943,23,42
17223468,8,188
17234887,22,47
17235460,1,121
17235677,1,121
17238240,8,188
17239031,25,335
17239946,14,268
17240550,1,121
17240635,76,2
17245450,7,101
17248244,4,24
17250640,2,275
17258003,14,268
17264531,25,335
17266270,14,268
17266551,13,183
17275103,8,188
17282551,0,373
17285878,8,188
17291344,25,335
17292603,5,220
17297261,0,373
17300462,0,373
17303568,4,24
17305642,0,373
17313956,25,335
17316916,20,60
17322769,2,275
17323772,0,373
17324503,16,224
17326261,47,6
17335211,20,60
17340590,8,188
17349165,16,224
17350393,14,268
17353001,2,275
17354054,14,268
17354468,0,373
17357985,2,275
17359791,1,121
17365848,8,188
17384357,5,220
17388280,5,220
17393514,11,57
17398289,77,2
17402349,6,111
17404895,0,373
17416766,78,4
17422097,16,224
17424632,25,335
17427120,2,275
17431643,31,51
17437053,2,275
17444939,25,335
17451602,0,373
17451621,5,220
17463636,3,87
17465796,0,373
17469640,25,335
17473799,17,93
17477554,1,121
17478702,18,111
17480824,13,183
17481122,21,188
17481888,12,53
17486893,25,335
17489909,0,373
17490827,13,183
17491510,2,275
17492541,13,183
17497582,2,275
17498138,7,101
17498731,16,224
17503213,25,335
17513262,0,373
17514047,21,188
17514705,14,268
17515749,20,60
17524742,13,183
17526658,16,224
17528783,0,373
17530043,23,42
17537187,36,38
17540560,7,101
17540746,11,57
17542666,0,373
175473,2,275
17547378,17,93
17548348,25,335
17548763,0,373
17550920,13,183
17553103,2,275
17553191,26,78
17553397,31,51
17556659,5,220
17558182,26,78
17560937,14,268
17563020,16,224
17565891,0,373
17565994,17,93
1756621,21,188
17567609,0,373
17570154,31,51
17575531,16,224
17582384,14,268
17586622,0,373
17589906,5,220
1759181,13,183
17594136,25,335
17602194,25,335
17617518,17,93
17624589,25,335
17627045,11,57
17630489,19,77
17644635,36,38
17645505,0,373
17657810,2,275
17658075,18,111
17660333,20,60
17668238,36,38
17673099,13,183
17676511,14,268
17697991,2,275
17708309,26,78
17713109,52,6
17718867,6,111
17719459,25,335
17746464,8,188
17826349,13,183
17827249,36,38
17829189,5,220
17831577,14,268
17836849,5,220
17850012,0,373
17850268,13,183
17856365,5,220
17860158,19,77
17862286,0,373
17862883,14,268
17864134,79,2
17864472,80,3
17866516,25,335
17877831,81,2
17881987,3,87
17885419,13,183
17886496,13,183
17887849,26,78
17888209,1,121
17900812,7,101
17902979,13,183
17909423,0,373
17912672,26,78
17918441,21,188
17924186,13,183
17929500,16,224
17931722,2,275
17934423,13,183
17943996,0,373
17948234,0,373
17955306,25,335
17955640,14,268
17956232,25,335
17961577,0,373
17962349,20,60
17963120,25,335
17971670,0,373
17973137,21,188
17974216,25,335
17978915,13,183
17987925,19,77
17993853,25,335
18000551,14,268
18003414,14,268
18006637,25,335
18010581,25,335
18013276,25,335
18014005,13,183
18024506,21,188
18027230,13,183
18031789,14,268
18033114,13,183
18034865,11,57
18037238,25,335
18044059,5,220
18045976,17,93
18046425,16,224
18047199,13,183
18049260,82,2
18050213,5,220
18050805,25,335
18059285,18,111
18064251,68,3
18065267,13,183
18067465,7,101
18070682,16,224
18071286,8,188
18079672,13,183
18083070,14,268
18096326,25,335
18102660,0,373
18112363,7,101
18112998,59,2
18116560,26,78
18117244,13,183
18119760,25,335
18120477,8,188
18128517,6,111
18132782,83,4
18132880,8,188
18134710,2,275
18139029,0,373
18141609,0,373
18149185,36,38
18156509,13,183
18156806,60,2
18162730,14,268
18166634,31,51
18179554,0,373
18183543,8,188
18190568,21,188
18194029,16,224
18197944,11,57
18197971,0,373
18198300,18,111
18199717,31,51
18201948,0,373
18202775,19,77
18208795,0,373
18211716,8,188
18216488,11,57
18217662,16,224
18218255,25,335
18220568,13,183
18221018,0,373
18225076,25,335
18226553,5,220
18229080,2,275
18229692,0,373
18240461,5,220
18242426,8,188
182563,14,268
18257868,29,55
18261996,1,121
18262909,0,373
18263331,84,3
18267236,3,87
18273175,25,335
18278088,3,87
18279690,21,188
18279744,29,55
18280014,85,2
18288362,2,275
18294221,25,335
18301693,78,4
18311970,21,188
18317966,13,183
18326035,0,373
18327631,25,335
18331325,5,220
1833431,7,101
18335602,0,373
18336787,0,373
18338903,6,111
18343473,21,188
18349132,14,268
18350445,23,42
18352189,26,78
18353496,21,188
18354470,17,93
18360110,8,188
18361955,0,373
18362842,86,12
18366220,87,2
18380360,16,224
18382715,0,373
18390476,2,275
18392870,21,188
18398842,21,188
18402562,21,188
18403763,29,55
18405034,8,188
18413484,3,87
18413922,26,78
18416284,2,275
18419709,16,224
18441690,9,2
18444724,2,275
18446235,88,2
18448748,3,87
18454132,31,51
18454167,19,77
18462658,26,78
18470677,1,121
18475357,20,60
18479406,17,93
18481392,16,224
18485036,21,188
18490620,0,373
18503945,8,188
18506582,14,268
18516935,2,275
18521819,13,183
18529500,2,275
18531868,24,4
18532459,14,268
18535985,21,188
18536192,0,373
18551792,5,220
18551889,8,188
18552677,21,188
18555730,23,42
18555743,0,373
18559873,17,93
18567925,21,188
18581150,5,220
18581294,7,101
18581681,5,220
18582171,20,60
18584267,25,335
18585448,17,93
18586159,8,188
18589172,13,183
18593382,0,373
18594226,19,77
18595063,14,268
18602421,19,77
18606802,2,275
18608117,0,373
18610863,5,220
18617401,0,373
18619137,21,188
18619708,8,188
18623167,29,55
18624195,25,335
18628195,16,224
18629050,29,55
18635869,16,224
18636844,5,220
18637875,0,373
18638637,25,335
18645243,1,121
18652644,17,93
18652948,25,335
18653078,28,2
18657917,16,224
18659105,1,121
1865971,19,77
18660521,13,183
18668930,0,373
18675144,7,101
18675238,7,101
18676090,0,373
18677238,5,220
18693436,23,42
18695536,25,335
18709845,12,53
18716273,21,188
18717493,20,60
18717494,21,188
18718930,13,183
18721173,13,183
18725918,14,268
18726713,31,51
18734728,0,373
18741333,0,373
18741505,36,38
18745797,2,275
18746965,1,121
18760928,26,78
18762666,14,268
18762748,21,188
18775043,20,60
18781217,21,188
18797739,20,60
18817130,14,268
18826341,8,188
18843449,14,268
18882655,19,77
18886013,31,51
18888190,8,188
18895320,16,224
18897854,25,335
18906662,16,224
18907487,13,183
18908187,0,373
18908676,0,373
18912014,2,275
18916680,21,188
18923296,25,335
18925783,13,183
18940999,5,220
18943482,65,3
18950167,17,93
18952281,21,188
18953636,25,335
18954398,14,268
18956041,0,373
18959428,11,57
18961908,1,121
18968381,21,188
18970302,6,111
18971863,21,188
18975155,23,42
18978733,3,87
18982304,13,183
18983688,5,220
18988350,0,373
18993967,19,77
19000184,26,78
19004086,3,87
19012615,3,87
19017473,5,220
19017785,5,220
19021911,5,220
19022050,0,373
19023607,5,220
19024376,23,42
19026329,5,220
19033871,17,93
19041419,3,87
19041498,89,2
19042570,5,220
19043458,17,93
19045839,14,268
19046394,14,268
19050831,13,183
19058868,21,188
19063439,5,220
19063796,8,188
19070417,25,335
19078792,5,220
19084896,13,183
19087305,1,121
19094564,13,183
19098264,2,275
19099851,0,373
19103957,31,51
19105135,5,220
19105285,5,220
19106350,17,93
19109577,14,268
19109908,13,183
19110217,0,373
19112266,13,183
19115353,5,220
19131792,14,268
19148918,0,373
19154583,7,101
19154612,14,268
19160730,23,42
19175670,1,121
19176674,21,188
19177397,25,335
19186482,29,55
19187629,90,2
19190374,5,220
19198433,48,2
19202226,13,183
19202272,1,121
19206896,2,275
19209706,18,111
19215129,19,77
19216244,21,188
19219542,14,268
19224821,14,268
19237148,26,78
19241013,7,101
19248432,18,111
19252644,20,60
19264957,31,51
19268192,7,101
19269161,31,51
19279528,31,51
19285776,91,2
19298258,18,111
19314095,25,335
19314660,8,188
19315174,7,101
19315920,14,268
19320233,31,51
19333638,25,335
19343267,0,373
19343291,8,188
19346657,14,268
19346768,5,220
19351120,7,101
19354217,0,373
19357404,16,224
19358432,27,38
19359749,13,183
