node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
10241802,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.75641024,0.017391304,0.8733032,0.8733032,0.0
10263662,1,12,0.013574661,0.013574661,0.018458515,0.0,0.2,0.1474359,0.104347825,0.0056561087,0.013574661,0.0
10270072,1,13,0.013574661,0.013574661,0.016985409,0.0,0.2,0.15384616,0.11304348,0.25791857,1.0,0.33333334
10270872,1,2,0.0,0.0,0.0032048433,0.0,0.0,0.75641024,0.017391304,0.009049774,0.009049774,0.0
10284152,0,5,0.004524887,0.004524887,0.00527953,0.0,0.2,0.18803419,0.04347826,0.018099548,0.027149322,0.0
1032291,0,14,0.004524887,0.004524887,0.005262369,0.0,0.2,0.508547,0.12173913,0.5271493,1.0,0.0
10326,1,2,0.022624435,0.022624435,0.017333986,0.0,0.6,0.75641024,0.017391304,0.04223228,0.122171946,0.0
10332972,0,15,0.0,0.0,0.005027386,0.0,0.0,0.036324788,0.13043478,0.018099548,0.018099548,0.33333334
10348132,1,5,0.018099548,0.018099548,0.016005618,0.0,0.4,0.18803419,0.04347826,0.046153847,0.15384616,0.0
10367842,0,14,0.0,0.0,0.0012710884,0.0,0.0,0.508547,0.12173913,1.0,1.0,0.0
10507892,1,16,0.0,0.0,0.0020868352,0.0,0.0,0.50641024,0.13913043,0.07239819,0.07239819,0.0
10523552,0,6,0.004524887,0.004524887,0.0062468112,0.0,0.2,0.047008548,0.052173913,0.4479638,0.8733032,0.0
10524,1,2,0.027149322,0.027149322,0.021031717,0.0,0.6,0.75641024,0.017391304,0.060116354,0.1719457,0.0
10545772,0,5,0.022624435,0.022624435,0.019989759,0.0,0.4,0.18803419,0.04347826,0.015082956,0.036199097,0.0
1058591,2,17,0.018099548,0.018099548,0.017107181,0.0,0.4,0.4722222,0.14782609,0.02081448,0.040723983,0.0
10599392,1,7,0.0,0.0,0.0026565103,0.0,0.0,0.44658118,0.060869563,0.022624435,0.022624435,0.0
10609292,1,4,0.004524887,0.004524887,0.0036375565,0.0,0.2,0.22222222,0.034782607,0.06787331,0.122171946,0.0
10618402,1,0,0.004524887,0.004524887,0.0038663314,0.0,0.2,1.0,0.0,0.095022626,0.1764706,0.0
10638782,1,2,0.14932127,0.14932127,0.12229091,0.0,0.8,0.75641024,0.017391304,0.032339633,0.21719457,0.33333334
10645702,1,18,0.004524887,0.004524887,0.0064643784,0.0,0.2,0.15598291,0.15652174,0.013574661,0.022624435,0.33333334
10651272,1,4,0.013574661,0.013574661,0.0145136,0.0,0.4,0.22222222,0.034782607,0.011312217,0.013574661,0.0
10659742,1,3,0.049773756,0.049773756,0.04659655,0.0,0.6,0.13461539,0.026086956,0.027149322,0.108597286,0.0
10701982,1,19,0.004524887,0.004524887,0.0072661187,0.0,0.2,0.17735043,0.16521738,0.027149322,0.027149322,0.0
10717512,0,14,0.0,0.0,0.0011731674,0.0,0.0,0.508547,0.12173913,0.018099548,0.018099548,0.0
10722102,0,6,0.0,0.0,0.0030452195,0.0,0.0,0.047008548,0.052173913,0.03167421,0.03167421,0.0
10728992,2,0,0.0,0.0,0.00017711743,0.0,0.0,1.0,0.0,0.16742082,0.16742082,0.0
10732492,2,17,0.027149322,0.027149322,0.020516053,0.0,0.6,0.4722222,0.14782609,0.08144797,0.30316743,0.0
10750192,1,7,0.009049774,0.009049774,0.017642705,0.0,0.0,0.44658118,0.060869563,0.0060331826,0.013574661,0.0
10768042,1,7,0.013574661,0.013574661,0.016351555,0.0,0.2,0.44658118,0.060869563,0.010180996,0.018099548,0.0
10790832,1,9,0.054298643,0.054298643,0.03996547,0.0,0.6,0.33119658,0.07826087,0.12495649,1.0,0.0
10804132,1,0,0.004524887,0.004524887,0.0029752173,0.0,0.2,1.0,0.0,0.16289593,0.29411766,0.0
1081091,1,20,0.0,0.0,0.0031770873,0.0,0.0,0.11111111,0.17391305,0.004524887,0.004524887,0.0
10821392,1,8,0.004524887,0.004524887,0.009153911,0.0,0.0,0.113247864,0.069565214,0.009049774,0.018099548,0.6666667
10836002,1,21,0.004524887,0.004524887,0.0042421455,0.0,0.2,0.044871796,0.1826087,0.049773756,0.09049774,0.33333334
1086591,1,22,0.004524887,0.004524887,0.018041667,0.0,0.0,0.0042735045,0.19130434,0.0022624435,0.004524887,0.33333334
10936542,1,19,0.013574661,0.013574661,0.02357571,0.0,0.2,0.17735043,0.16521738,0.0033936652,0.009049774,0.0
10969982,1,18,0.004524887,0.004524887,0.0051667383,0.0,0.2,0.15598291,0.15652174,0.08597285,0.14932127,0.0
10996862,1,23,0.0,0.0,0.0014036436,0.0,0.0,0.7222222,0.2,0.33484164,0.33484164,0.0
1100251,1,13,0.027149322,0.027149322,0.018508008,0.0,0.6,0.15384616,0.11304348,0.09243698,0.29411766,0.0
11039482,1,2,0.036199097,0.036199097,0.028091308,0.0,0.8,0.75641024,0.017391304,0.14529915,0.8733032,0.0
1106311,0,14,0.0,0.0,0.0012710884,0.0,0.0,0.508547,0.12173913,1.0,1.0,0.0
11069572,2,17,0.009049774,0.009049774,0.008179432,0.0,0.4,0.4722222,0.14782609,0.05580694,0.11764706,0.0
11071232,0,0,0.027149322,0.027149322,0.018546645,0.0,0.8,1.0,0.0,0.07433743,0.15384616,0.0
11120172,2,2,0.018099548,0.018099548,0.0142434435,0.0,0.6,0.75641024,0.017391304,0.31131223,0.8733032,0.0
1112751,1,24,0.009049774,0.009049774,0.009221902,0.0,0.2,0.14529915,0.20869565,0.39064857,1.0,0.0
11130772,1,2,0.004524887,0.004524887,0.0058628386,0.0,0.2,0.75641024,0.017391304,0.027149322,0.040723983,0.33333334
11138972,0,4,0.004524887,0.004524887,0.007820565,0.0,0.0,0.22222222,0.034782607,0.018099548,0.036199097,0.33333334
11142222,1,22,0.0,0.0,0.0073390203,0.0,0.0,0.0042735045,0.19130434,0.004524887,0.004524887,0.0
11162812,1,8,0.0,0.0,0.003967279,0.0,0.0,0.113247864,0.069565214,0.013574661,0.013574661,0.0
11206912,1,16,0.049773756,0.049773756,0.05644417,0.0,0.2,0.50641024,0.13913043,0.015082956,0.03167421,0.33333334
11221192,0,23,0.040723983,0.040723983,0.033642024,0.0,0.6,0.7222222,0.2,0.029411765,0.07692308,0.0
11231562,1,0,0.07239819,0.07239819,0.054696746,0.0,0.8,1.0,0.0,0.048442908,0.29411766,0.0
11264322,1,16,0.013574661,0.013574661,0.015240986,0.0,0.4,0.50641024,0.13913043,0.25,0.8733032,0.0
11288162,1,1,0.004524887,0.004524887,0.0036998256,0.0,0.2,0.29700854,0.008695652,0.047511313,0.049773756,0.33333334
11332342,1,25,0.0,0.0,0.0031005496,0.0,0.0,0.07478633,0.2173913,0.004524887,0.004524887,0.0
11347052,0,26,0.0,0.0,0.012690343,0.0,0.0,0.0,0.22608696,0.0,0.0,0.0
11350892,0,5,0.15384616,0.15384616,0.14548787,0.0,0.6,0.18803419,0.04347826,0.017582418,0.11764706,0.0
11358372,1,0,0.0,0.0,0.0002797397,0.0,0.0,1.0,0.0,0.06334842,0.06334842,0.0
11360912,1,14,0.0,0.0,0.0046180408,0.0,0.0,0.508547,0.12173913,0.004524887,0.004524887,0.0
11364652,1,1,0.009049774,0.009049774,0.008838111,0.0,0.2,0.29700854,0.008695652,0.013574661,0.022624435,0.0
11376132,1,7,0.004524887,0.004524887,0.006227156,0.0,0.2,0.44658118,0.060869563,0.022624435,0.040723983,0.0
11379982,1,14,0.0,0.0,0.002416445,0.0,0.0,0.508547,0.12173913,0.009049774,0.009049774,0.0
11395432,0,2,0.013574661,0.013574661,0.012178258,0.0,0.4,0.75641024,0.017391304,0.05316742,0.14479639,0.33333334
11402482,1,19,0.004524887,0.004524887,0.008711282,0.0,0.2,0.17735043,0.16521738,0.020361992,0.027149322,0.33333334
11425612,1,5,0.049773756,0.049773756,0.0415285,0.0,0.6,0.18803419,0.04347826,0.04411765,0.13122173,0.0
11442052,1,23,0.0,0.0,0.0014580812,0.0,0.0,0.7222222,0.2,0.1764706,0.1764706,0.0
1147031,1,18,0.009049774,0.009049774,0.01111379,0.0,0.2,0.15598291,0.15652174,0.02413273,0.027149322,0.33333334
11541862,1,7,0.013574661,0.013574661,0.013321324,0.0,0.2,0.44658118,0.060869563,0.049773756,0.16289593,0.0
11550142,1,16,0.004524887,0.004524887,0.0058376384,0.0,0.2,0.50641024,0.13913043,0.029411765,0.03167421,0.0
1160081,1,7,0.022624435,0.022624435,0.029619295,0.0,0.2,0.44658118,0.060869563,0.007541478,0.022624435,0.0
11606702,1,14,0.013574661,0.013574661,0.01113799,0.0,0.4,0.508547,0.12173913,0.03733032,0.09049774,0.0
11620042,1,27,0.009049774,0.009049774,0.014375178,0.0,0.2,0.012820513,0.2347826,0.009049774,0.018099548,0.0
11625152,1,4,0.0,0.0,0.004904538,0.0,0.0,0.22222222,0.034782607,0.013574661,0.013574661,0.0
11626822,1,28,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0021367522,0.24347825,0.0,0.0,0.0
11650012,1,0,0.03167421,0.03167421,0.021837171,0.0,0.8,1.0,0.0,0.09049774,0.25791857,0.0
11672342,1,4,0.03167421,0.03167421,0.027652849,0.0,0.4,0.22222222,0.034782607,0.029411765,0.1040724,0.0
11702862,1,2,0.0,0.0,0.0016110025,0.0,0.0,0.75641024,0.017391304,0.009049774,0.009049774,0.0
11724382,1,14,0.0,0.0,0.0014233204,0.0,0.0,0.508547,0.12173913,0.013574661,0.013574661,0.0
11726732,1,0,0.018099548,0.018099548,0.012536162,0.0,0.6,1.0,0.0,0.21266969,0.5972851,0.0
11763862,1,3,0.03167421,0.03167421,0.03304453,0.0,0.4,0.13461539,0.026086956,0.09049774,0.5972851,0.33333334
11767072,1,17,0.0,0.0,0.0007943724,0.0,0.0,0.4722222,0.14782609,0.11764706,0.11764706,0.0
11769872,1,3,0.013574661,0.013574661,0.014310715,0.0,0.4,0.13461539,0.026086956,0.022624435,0.049773756,0.0
11770552,1,4,0.0,0.0,0.0010917045,0.0,0.0,0.22222222,0.034782607,0.03167421,0.03167421,0.0
11786302,1,0,0.0,0.0,0.000100374724,0.0,0.0,1.0,0.0,0.08597285,0.08597285,0.0
11792612,1,29,0.004524887,0.004524887,0.0066910745,0.0,0.2,0.14529915,0.2521739,0.03167421,0.036199097,0.0
11819122,1,17,0.0,0.0,0.0016991672,0.0,0.0,0.4722222,0.14782609,0.013574661,0.013574661,0.0
11842342,1,9,0.004524887,0.004524887,0.004987178,0.0,0.2,0.33119658,0.07826087,0.029411765,0.040723983,0.0
11918842,0,14,0.0,0.0,0.0012710884,0.0,0.0,0.508547,0.12173913,1.0,1.0,0.33333334
11920922,1,30,0.0,0.0,0.012690343,0.0,0.0,0.0,0.26086956,0.0,0.0,0.0
11926262,1,1,0.0,0.0,0.001411707,0.0,0.0,0.29700854,0.008695652,0.049773756,0.049773756,0.0
11944562,1,0,0.004524887,0.004524887,0.0035484892,0.0,0.2,1.0,0.0,0.13800906,0.1402715,0.0
11963282,1,2,0.009049774,0.009049774,0.011372348,0.0,0.2,0.75641024,0.017391304,0.02413273,0.06787331,0.0
11981952,1,29,0.0,0.0,0.0029727484,0.0,0.0,0.14529915,0.2521739,0.027149322,0.027149322,0.0
12018412,1,15,0.0,0.0,0.0040332936,0.0,0.0,0.036324788,0.13043478,0.04524887,0.04524887,0.0
12037502,1,24,0.0,0.0,0.0012275161,0.0,0.0,0.14529915,0.20869565,0.018099548,0.018099548,0.0
12062282,1,31,0.0,0.0,0.012690343,0.0,0.0,0.0,0.26956522,0.0,0.0,0.0
12080652,1,9,0.027149322,0.027149322,0.022229657,0.0,0.4,0.33119658,0.07826087,0.027149322,0.07692308,0.0
12081592,1,24,0.004524887,0.004524887,0.008785803,0.0,0.0,0.14529915,0.20869565,0.011312217,0.018099548,0.0
12114432,1,13,0.0,0.0,0.0025755123,0.0,0.0,0.15384616,0.11304348,0.027149322,0.027149322,0.0
12115732,1,16,0.004524887,0.004524887,0.011141678,0.0,0.0,0.50641024,0.13913043,0.0067873304,0.013574661,0.0
12118882,0,23,0.013574661,0.013574661,0.012281427,0.0,0.4,0.7222222,0.2,0.030542986,0.04524887,0.0
12149902,1,21,0.009049774,0.009049774,0.013692091,0.0,0.2,0.044871796,0.1826087,0.0060331826,0.009049774,0.0
12163342,1,2,0.009049774,0.009049774,0.008063249,0.0,0.2,0.75641024,0.017391304,0.3092006,0.8733032,0.0
12168312,1,16,0.018099548,0.018099548,0.019565573,0.0,0.2,0.50641024,0.13913043,0.033484165,0.13122173,0.0
12174212,1,0,0.0,0.0,0.00022113103,0.0,0.0,1.0,0.0,0.09049774,0.09049774,0.33333334
12217472,1,2,0.0,0.0,0.0013479056,0.0,0.0,0.75641024,0.017391304,0.040723983,0.040723983,0.0
12222522,0,2,0.004524887,0.004524887,0.011342304,0.0,0.0,0.75641024,0.017391304,0.0022624435,0.004524887,0.0
12227112,1,7,0.009049774,0.009049774,0.012017038,0.0,0.2,0.44658118,0.060869563,0.028657617,0.054298643,0.0
12230022,1,23,0.013574661,0.013574661,0.012739861,0.0,0.4,0.7222222,0.2,0.04638009,0.07692308,0.0
12264532,1,7,0.0,0.0,0.0028089215,0.0,0.0,0.44658118,0.060869563,0.009049774,0.009049774,0.33333334
12286822,1,17,0.0,0.0,0.0007853852,0.0,0.0,0.4722222,0.14782609,0.049773756,0.049773756,0.0
12287142,1,20,0.0,0.0,0.0009969734,0.0,0.0,0.11111111,0.17391305,0.040723983,0.040723983,0.0
12301112,1,13,0.004524887,0.004524887,0.004887311,0.0,0.2,0.15384616,0.11304348,0.027149322,0.04524887,0.0
12327342,1,0,0.018099548,0.018099548,0.014339563,0.0,0.4,1.0,0.0,0.037104074,0.09049774,0.0
12334662,1,0,0.009049774,0.009049774,0.0057590213,0.0,0.4,1.0,0.0,0.06636501,0.09954751,0.0
12369282,1,0,0.004524887,0.004524887,0.002843794,0.0,0.2,1.0,0.0,0.15158372,0.15384616,0.0
12377702,0,14,0.0,0.0,0.0012710884,0.0,0.0,0.508547,0.12173913,1.0,1.0,0.0
12389772,1,0,0.009049774,0.009049774,0.0062213866,0.0,0.4,1.0,0.0,0.5263952,0.8733032,0.0
12429382,1,32,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0021367522,0.27826086,0.0,0.0,0.6666667
12448322,1,29,0.0,0.0,0.0013042178,0.0,0.0,0.14529915,0.2521739,0.05882353,0.05882353,0.0
12455292,0,4,0.013574661,0.013574661,0.010981321,0.0,0.4,0.22222222,0.034782607,0.0260181,0.04524887,0.0
12464552,0,9,0.009049774,0.009049774,0.01233497,0.0,0.2,0.33119658,0.07826087,0.02111614,0.05882353,0.0
12470922,1,16,0.018099548,0.018099548,0.021320045,0.0,0.2,0.50641024,0.13913043,0.06968326,0.25339368,0.0
1249501,1,18,0.0,0.0,0.003451504,0.0,0.0,0.15598291,0.15652174,0.018099548,0.018099548,0.33333334
1253451,0,2,0.21719457,0.21719457,0.16434765,0.0,1.0,0.75641024,0.017391304,0.07479915,0.8733032,0.0
12618652,1,0,0.004524887,0.004524887,0.0027612369,0.0,0.2,1.0,0.0,0.11085973,0.1719457,0.33333334
12623252,0,5,0.009049774,0.009049774,0.010009729,0.0,0.2,0.18803419,0.04347826,0.015082956,0.036199097,0.33333334
12650962,1,0,0.009049774,0.009049774,0.011146751,0.0,0.2,1.0,0.0,0.04826546,0.1402715,0.0
1265601,0,0,0.013574661,0.013574661,0.010731338,0.0,0.4,1.0,0.0,0.030542986,0.049773756,0.0
12681372,0,14,0.0,0.0,0.0012710884,0.0,0.0,0.508547,0.12173913,1.0,1.0,0.6666667
12695882,1,12,0.0,0.0,0.0051024565,0.0,0.0,0.1474359,0.104347825,0.004524887,0.004524887,0.0
12706762,0,0,0.027149322,0.027149322,0.019260416,0.0,0.6,1.0,0.0,0.07175178,0.1764706,0.0
12715022,1,7,0.0,0.0,0.0028283421,0.0,0.0,0.44658118,0.060869563,0.013574661,0.013574661,0.0
12739402,1,16,0.018099548,0.018099548,0.018950772,0.0,0.4,0.50641024,0.13913043,0.03167421,0.07692308,0.33333334
12740012,1,27,0.009049774,0.009049774,0.011127818,0.0,0.2,0.012820513,0.2347826,0.20361991,0.5972851,0.0
12741382,1,0,0.013574661,0.013574661,0.010166594,0.0,0.4,1.0,0.0,0.03280543,0.049773756,0.0
12771132,1,0,0.0,0.0,0.0003761503,0.0,0.0,1.0,0.0,0.06334842,0.06334842,0.0
1277191,1,2,0.004524887,0.004524887,0.0079756295,0.0,0.0,0.75641024,0.017391304,0.027149322,0.054298643,0.0
12783392,1,15,0.0,0.0,0.005027386,0.0,0.0,0.036324788,0.13043478,0.018099548,0.018099548,0.0
12787922,1,33,0.004524887,0.004524887,0.011358443,0.0,0.0,0.0042735045,0.28695652,0.004524887,0.009049774,0.0
12790082,1,19,0.009049774,0.009049774,0.011693531,0.0,0.2,0.17735043,0.16521738,0.02111614,0.03167421,0.0
12793382,1,19,0.0,0.0,0.0051927953,0.0,0.0,0.17735043,0.16521738,0.004524887,0.004524887,0.0
12803772,1,9,0.013574661,0.013574661,0.009447559,0.0,0.4,0.33119658,0.07826087,0.041855205,0.054298643,0.0
12818,0,29,0.009049774,0.009049774,0.008520581,0.0,0.2,0.14529915,0.2521739,0.052790347,0.08144797,0.0
12874212,1,7,0.009049774,0.009049774,0.018048383,0.0,0.0,0.44658118,0.060869563,0.004524887,0.013574661,0.33333334
1290661,1,34,0.0,0.0,0.012690343,0.0,0.0,0.0,0.29565218,0.0,0.0,0.33333334
12920142,1,8,0.03167421,0.03167421,0.041405395,0.0,0.2,0.113247864,0.069565214,0.042420816,0.30316743,0.0
12925,0,23,0.06334842,0.06334842,0.06296353,0.0,0.6,0.7222222,0.2,0.021719458,0.13122173,0.0
12952252,1,2,0.013574661,0.013574661,0.0151064005,0.0,0.4,0.75641024,0.017391304,0.013574661,0.027149322,0.0
12964542,1,16,0.013574661,0.013574661,0.015357262,0.0,0.2,0.50641024,0.13913043,0.01923077,0.049773756,0.33333334
12966662,0,14,0.004524887,0.004524887,0.004638223,0.0,0.2,0.508547,0.12173913,0.59049773,1.0,0.0
12967642,1,13,0.013574661,0.013574661,0.0136238495,0.0,0.2,0.15384616,0.11304348,0.020361992,0.054298643,0.0
12973362,1,9,0.05882353,0.05882353,0.04519545,0.0,0.8,0.33119658,0.07826087,0.044602457,0.14932127,0.33333334
13008262,1,27,0.004524887,0.004524887,0.00736124,0.0,0.2,0.012820513,0.2347826,0.013574661,0.018099548,0.33333334
1304091,1,7,0.06787331,0.06787331,0.06567184,0.0,0.4,0.44658118,0.060869563,0.04468326,0.29411766,0.0
13043702,1,2,0.004524887,0.004524887,0.0077447887,0.0,0.0,0.75641024,0.017391304,0.4366516,0.8733032,0.33333334
13051142,1,20,0.013574661,0.013574661,0.013627878,0.0,0.4,0.11111111,0.17391305,0.23303168,0.8733032,0.0
13116482,2,17,0.013574661,0.013574661,0.0097541455,0.0,0.6,0.4722222,0.14782609,0.121040724,0.30316743,0.33333334
13118432,1,5,0.004524887,0.004524887,0.0051240125,0.0,0.2,0.18803419,0.04347826,0.08144797,0.14932127,0.0
1315431,1,0,0.1764706,0.1764706,0.120354146,0.0,1.0,1.0,0.0,0.06199095,0.21719457,0.0
13159492,1,2,0.0,0.0,0.0044172844,0.0,0.0,0.75641024,0.017391304,0.013574661,0.013574661,0.0
13170292,1,7,0.009049774,0.009049774,0.010073407,0.0,0.2,0.44658118,0.060869563,0.036199097,0.06787331,0.0
13211,0,1,0.009049774,0.009049774,0.009251303,0.0,0.2,0.29700854,0.008695652,0.0346908,0.08144797,0.0
13222222,1,5,0.004524887,0.004524887,0.008162783,0.0,0.0,0.18803419,0.04347826,0.009049774,0.018099548,0.33333334
13224342,0,12,0.013574661,0.013574661,0.019011362,0.0,0.2,0.1474359,0.104347825,0.0056561087,0.009049774,0.0
13225072,1,1,0.022624435,0.022624435,0.02248747,0.0,0.2,0.29700854,0.008695652,0.02413273,0.09049774,0.33333334
13232092,0,5,0.022624435,0.022624435,0.017754756,0.0,0.4,0.18803419,0.04347826,0.053544495,0.18099548,0.0
13253832,0,2,0.0,0.0,0.00088544755,0.0,0.0,0.75641024,0.017391304,0.08144797,0.08144797,0.0
13253992,2,0,0.16289593,0.16289593,0.119018994,0.0,1.0,1.0,0.0,0.041090865,0.1719457,0.0
13258742,1,35,0.0,0.0,0.012690343,0.0,0.0,0.0,0.3043478,0.0,0.0,0.33333334
13264762,1,4,0.0,0.0,0.0011111919,0.0,0.0,0.22222222,0.034782607,0.049773756,0.049773756,0.33333334
13285072,1,0,0.004524887,0.004524887,0.0072975853,0.0,0.0,1.0,0.0,0.018099548,0.036199097,0.0
13291122,1,7,0.004524887,0.004524887,0.0067934217,0.0,0.2,0.44658118,0.060869563,0.013574661,0.013574661,0.0
13302,1,7,0.0,0.0,0.0017961441,0.0,0.0,0.44658118,0.060869563,0.027149322,0.027149322,0.0
1330691,1,36,0.004524887,0.004524887,0.010906085,0.0,0.0,0.0021367522,0.31304348,0.0022624435,0.004524887,0.0
13308842,1,0,0.018099548,0.018099548,0.012681621,0.0,0.6,1.0,0.0,0.05882353,0.09954751,0.33333334
13330612,1,24,0.018099548,0.018099548,0.01873239,0.0,0.2,0.14529915,0.20869565,0.043438915,0.16742082,0.0
13354182,1,16,0.0,0.0,0.0017618721,0.0,0.0,0.50641024,0.13913043,0.07692308,0.07692308,0.33333334
13406742,1,2,0.0,0.0,0.0026817222,0.0,0.0,0.75641024,0.017391304,0.009049774,0.009049774,0.33333334
13454462,1,12,0.0,0.0,0.0016449156,0.0,0.0,0.1474359,0.104347825,0.06334842,0.06334842,0.0
13466982,1,7,0.009049774,0.009049774,0.007400032,0.0,0.4,0.44658118,0.060869563,0.06334842,0.06787331,0.0
13467242,1,7,0.018099548,0.018099548,0.021745022,0.0,0.4,0.44658118,0.060869563,0.018099548,0.040723983,0.0
13473142,1,2,0.004524887,0.004524887,0.00771142,0.0,0.0,0.75641024,0.017391304,0.07239819,0.14479639,0.0
13473852,1,2,0.022624435,0.022624435,0.028614419,0.0,0.2,0.75641024,0.017391304,0.007541478,0.013574661,0.0
13501922,0,2,0.05882353,0.05882353,0.049508706,0.0,0.6,0.75641024,0.017391304,0.09922431,0.8733032,0.0
13541632,0,23,0.013574661,0.013574661,0.011697184,0.0,0.4,0.7222222,0.2,0.03846154,0.05882353,0.0
13648652,1,3,0.013574661,0.013574661,0.0129761975,0.0,0.4,0.13461539,0.026086956,0.030542986,0.049773756,0.0
13651452,0,2,0.0,0.0,0.0029772085,0.0,0.0,0.75641024,0.017391304,0.004524887,0.004524887,0.0
13654112,2,0,0.16742082,0.16742082,0.12872012,0.0,1.0,1.0,0.0,0.050130982,0.30316743,0.0
13722332,1,2,0.004524887,0.004524887,0.0054293824,0.0,0.2,0.75641024,0.017391304,0.029411765,0.049773756,0.0
13746182,0,1,0.036199097,0.036199097,0.03104224,0.0,0.6,0.29700854,0.008695652,0.173454,1.0,0.0
13755792,1,2,0.0,0.0,0.0010055829,0.0,0.0,0.75641024,0.017391304,0.027149322,0.027149322,0.0
13763362,1,5,0.0,0.0,0.003458272,0.0,0.0,0.18803419,0.04347826,0.009049774,0.009049774,0.0
13767032,1,21,0.009049774,0.009049774,0.010524792,0.0,0.2,0.044871796,0.1826087,0.012066365,0.018099548,0.0
13768662,1,0,0.022624435,0.022624435,0.014193288,0.0,0.8,1.0,0.0,0.095776774,0.15384616,0.0
13772282,1,2,0.0,0.0,0.0009070162,0.0,0.0,0.75641024,0.017391304,0.054298643,0.054298643,0.33333334
13789152,1,2,0.004524887,0.004524887,0.009768419,0.0,0.0,0.75641024,0.017391304,0.013574661,0.022624435,0.0
13797692,1,2,0.009049774,0.009049774,0.007918545,0.0,0.2,0.75641024,0.017391304,0.08597285,0.21719457,0.0
13894222,0,0,0.06787331,0.06787331,0.047776733,0.0,1.0,1.0,0.0,0.15412895,1.0,0.0
13897532,1,7,0.004524887,0.004524887,0.012687438,0.0,0.0,0.44658118,0.060869563,0.004524887,0.009049774,0.0
13923382,1,23,0.0,0.0,0.0013920142,0.0,0.0,0.7222222,0.2,0.027149322,0.027149322,0.33333334
13936882,1,37,0.0,0.0,0.002659085,0.0,0.0,0.3525641,0.32173914,0.027149322,0.027149322,0.33333334
13942322,1,29,0.0,0.0,0.00084353494,0.0,0.0,0.14529915,0.2521739,0.027149322,0.027149322,0.0
13960822,0,2,0.009049774,0.009049774,0.0068738475,0.0,0.4,0.75641024,0.017391304,0.37556562,0.8733032,0.33333334
13979662,1,0,0.009049774,0.009049774,0.007064996,0.0,0.4,1.0,0.0,0.0346908,0.07239819,0.0
14025482,1,24,0.009049774,0.009049774,0.007780929,0.0,0.4,0.14529915,0.20869565,0.060331825,0.09954751,0.0
14027132,1,23,0.0,0.0,0.0041010827,0.0,0.0,0.7222222,0.2,0.004524887,0.004524887,0.0
14038472,1,3,0.009049774,0.009049774,0.0076342258,0.0,0.4,0.13461539,0.026086956,0.040723983,0.054298643,0.0
14050355,2,17,0.009049774,0.009049774,0.008932179,0.0,0.2,0.4722222,0.14782609,0.018099548,0.027149322,0.0
14051473,1,24,0.018099548,0.018099548,0.019315187,0.0,0.4,0.14529915,0.20869565,0.019004526,0.06334842,0.0
14052933,1,16,0.004524887,0.004524887,0.0067459643,0.0,0.2,0.50641024,0.13913043,0.047511313,0.08597285,0.0
14053148,1,38,0.0,0.0,0.012690343,0.0,0.0,0.0,0.33043477,0.0,0.0,0.0
14055022,1,9,0.0,0.0,0.0032183323,0.0,0.0,0.33119658,0.07826087,0.004524887,0.004524887,0.0
