node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
147,white,2,0.08,0.08,0.08676602,1.0,0.6666667,0.8095238,0.11111111,0.48387095,0.45833334,0.14285715
148,black,2,0.08,0.08,0.12025751,0.6666667,0.33333334,0.8095238,0.11111111,0.16129032,0.25,0.0
149,latino,1,0.0,0.0,0.0065867784,0.0,0.0,0.78571427,0.055555556,0.61290324,0.375,0.42857143
15,white,2,0.4,0.4,0.4569576,0.16363636,0.6666667,0.8095238,0.11111111,0.29032257,0.45833334,0.42857143
150,white,6,0.04,0.04,0.06324276,1.0,0.33333334,0.16666667,0.33333334,0.19354838,0.16666667,0.14285715
151,white,2,0.08,0.08,0.09991412,1.0,0.6666667,0.8095238,0.11111111,0.1827957,0.20833333,0.2857143
152,black,2,0.04,0.04,0.060589537,1.0,0.33333334,0.8095238,0.11111111,0.2580645,0.25,0.14285715
153,white,5,0.12,0.12,0.105718255,1.0,1.0,0.3809524,0.2777778,0.43548387,0.375,0.14285715
154,black,0,0.04,0.04,0.05092937,1.0,0.33333334,0.4047619,0.0,0.61290324,0.5833333,0.14285715
155,latino,3,0.0,0.0,0.006654858,0.0,0.0,0.64285713,0.16666667,0.3548387,0.20833333,0.2857143
156,other,1,0.08,0.08,0.10758863,0.33333334,0.6666667,0.78571427,0.055555556,0.26881722,0.20833333,0.5714286
157,latino,2,0.0,0.0,0.03520985,0.0,0.0,0.8095238,0.11111111,0.032258064,0.0,0.14285715
158,white,5,0.0,0.0,0.00065251015,0.0,0.0,0.3809524,0.2777778,1.0,0.625,0.14285715
159,white,2,0.0,0.0,0.004984858,0.0,0.0,0.8095238,0.11111111,0.22580644,0.125,0.0
16,latino,2,0.16,0.16,0.23363934,0.2,0.33333334,0.8095238,0.11111111,0.30322582,0.45833334,0.14285715
160,white,6,0.08,0.08,0.10852969,1.0,0.6666667,0.16666667,0.33333334,0.22580644,0.29166666,0.14285715
161,white,7,0.12,0.12,0.18691434,0.16666667,0.33333334,0.5952381,0.3888889,0.17741935,0.20833333,0.2857143
162,latino,3,0.04,0.04,0.06923358,0.0,0.33333334,0.64285713,0.16666667,0.19354838,0.20833333,0.14285715
163,white,2,0.24,0.24,0.3038555,0.1904762,0.6666667,0.8095238,0.11111111,0.21658987,0.33333334,0.14285715
164,white,5,0.12,0.12,0.11403578,0.6666667,0.6666667,0.3809524,0.2777778,0.4032258,0.375,0.42857143
165,latino,3,0.12,0.12,0.1745214,0.16666667,0.33333334,0.64285713,0.16666667,0.19354838,0.33333334,0.14285715
166,white,1,0.0,0.0,0.011153923,0.0,0.0,0.78571427,0.055555556,0.29032257,0.16666667,0.14285715
167,white,2,0.08,0.08,0.08525882,1.0,0.6666667,0.8095238,0.11111111,0.33333334,0.33333334,0.14285715
168,black,0,0.04,0.04,0.06353031,1.0,0.33333334,0.4047619,0.0,0.48387095,0.5833333,0.42857143
169,white,5,0.04,0.04,0.035191577,1.0,0.33333334,0.3809524,0.2777778,0.38709676,0.375,0.14285715
17,white,7,0.64,0.64,0.74446267,0.11029412,0.6666667,0.5952381,0.3888889,0.32447818,0.625,0.14285715
170,white,4,0.04,0.04,0.05035544,1.0,0.33333334,0.52380955,0.22222222,0.29032257,0.29166666,0.2857143
171,white,7,0.08,0.08,0.09025272,0.6666667,0.6666667,0.5952381,0.3888889,0.4408602,0.625,0.0
172,white,4,0.08,0.08,0.10078163,0.6666667,0.33333334,0.52380955,0.22222222,0.20430107,0.29166666,0.14285715
173,black,0,0.04,0.04,0.06353031,1.0,0.33333334,0.4047619,0.0,0.48387095,0.5833333,0.14285715
174,white,2,0.0,0.0,0.004988156,0.0,0.0,0.8095238,0.11111111,0.3548387,0.20833333,0.14285715
175,latino,1,0.08,0.08,0.110800855,0.33333334,0.33333334,0.78571427,0.055555556,0.4623656,0.45833334,0.0
176,latino,2,0.08,0.08,0.12334836,0.33333334,0.33333334,0.8095238,0.11111111,0.11827957,0.125,0.14285715
177,black,4,0.0,0.0,0.022439495,0.0,0.0,0.52380955,0.22222222,0.16129032,0.083333336,0.42857143
178,white,7,0.04,0.04,0.062034573,1.0,0.33333334,0.5952381,0.3888889,0.19354838,0.16666667,0.85714287
179,other,2,0.12,0.12,0.12852956,0.16666667,0.6666667,0.8095238,0.11111111,0.4032258,0.45833334,0.42857143
18,white,1,0.48,0.48,0.6334819,0.115384616,0.6666667,0.78571427,0.055555556,0.33995038,0.625,0.14285715
180,latino,3,0.04,0.04,0.0758675,1.0,0.33333334,0.64285713,0.16666667,0.09677419,0.083333336,0.0
181,latino,3,0.04,0.04,0.044163782,1.0,0.33333334,0.64285713,0.16666667,0.41935483,0.33333334,0.14285715
182,white,2,0.0,0.0,0.004988156,0.0,0.0,0.8095238,0.11111111,0.3548387,0.20833333,0.2857143
183,white,2,0.12,0.12,0.13086164,0.8333333,0.6666667,0.8095238,0.11111111,0.24193548,0.16666667,0.5714286
184,asian,2,0.08,0.08,0.10746939,0.33333334,0.33333334,0.8095238,0.11111111,0.22580644,0.29166666,0.2857143
185,white,1,0.04,0.04,0.06048735,1.0,0.33333334,0.78571427,0.055555556,0.41935483,0.45833334,0.2857143
186,white,7,0.08,0.08,0.12231679,0.6666667,0.33333334,0.5952381,0.3888889,0.11827957,0.16666667,0.14285715
187,latino,3,0.12,0.12,0.15260854,0.16666667,0.6666667,0.64285713,0.16666667,0.30645162,0.375,0.14285715
188,white,1,0.0,0.0,0.013749606,0.0,0.0,0.78571427,0.055555556,0.16129032,0.083333336,0.2857143
189,white,5,0.2,0.2,0.20195904,0.2,1.0,0.3809524,0.2777778,0.4516129,0.375,0.2857143
19,latino,3,0.24,0.24,0.31751782,0.0952381,0.6666667,0.64285713,0.16666667,0.34562212,0.5833333,0.14285715
190,asian,3,0.0,0.0,0.0030660057,0.0,0.0,0.64285713,0.16666667,0.41935483,0.25,0.0
191,white,5,0.12,0.12,0.105718255,1.0,1.0,0.3809524,0.2777778,0.43548387,0.375,0.2857143
192,black,0,0.08,0.08,0.10655502,0.6666667,0.33333334,0.4047619,0.0,0.5268817,0.5833333,0.5714286
193,asian,6,0.0,0.0,0.012194212,0.0,0.0,0.16666667,0.33333334,0.16129032,0.083333336,0.2857143
194,latino,1,0.04,0.04,0.059091747,1.0,0.33333334,0.78571427,0.055555556,0.3548387,0.375,0.0
195,white,6,0.08,0.08,0.10852969,1.0,0.6666667,0.16666667,0.33333334,0.22580644,0.29166666,0.14285715
196,latino,8,0.04,0.04,0.05478712,0.0,0.33333334,0.14285715,0.44444445,0.516129,0.33333334,0.14285715
197,white,7,0.08,0.08,0.09025272,0.6666667,0.6666667,0.5952381,0.3888889,0.4408602,0.625,0.0
198,white,2,0.08,0.08,0.09991412,1.0,0.6666667,0.8095238,0.11111111,0.1827957,0.20833333,0.2857143
199,white,7,0.04,0.04,0.044596497,1.0,0.33333334,0.5952381,0.3888889,0.61290324,0.625,0.0
2,white,0,0.08,0.08,0.18907091,0.0,0.33333334,0.4047619,0.0,0.09677419,0.16666667,0.0
20,white,2,0.24,0.24,0.2717986,0.1904762,0.6666667,0.8095238,0.11111111,0.3548387,0.45833334,0.0
200,other,3,0.0,0.0,0.006069645,0.0,0.0,0.64285713,0.16666667,0.29032257,0.16666667,0.14285715
201,white,2,0.08,0.08,0.08676602,1.0,0.6666667,0.8095238,0.11111111,0.48387095,0.45833334,0.14285715
202,latino,3,0.04,0.04,0.06402748,1.0,0.33333334,0.64285713,0.16666667,0.19354838,0.20833333,0.14285715
203,white,5,0.12,0.12,0.11761544,1.0,1.0,0.3809524,0.2777778,0.29032257,0.29166666,0.14285715
204,black,1,0.0,0.0,0.012430597,0.0,0.0,0.78571427,0.055555556,0.16129032,0.083333336,0.2857143
205,white,7,0.0,0.0,0.008109646,0.0,0.0,0.5952381,0.3888889,0.22580644,0.125,0.14285715
206,latino,3,0.08,0.08,0.09106415,1.0,0.6666667,0.64285713,0.16666667,0.31182796,0.33333334,0.5714286
207,white,5,0.16,0.16,0.16025336,0.9,1.0,0.3809524,0.2777778,0.26451612,0.29166666,0.0
208,white,7,0.04,0.04,0.062034573,1.0,0.33333334,0.5952381,0.3888889,0.19354838,0.16666667,0.42857143
209,black,1,0.0,0.0,0.012992902,0.0,0.0,0.78571427,0.055555556,0.16129032,0.083333336,0.14285715
21,white,4,0.4,0.4,0.45994517,0.16363636,0.6666667,0.52380955,0.22222222,0.41348973,0.625,1.0
210,white,6,0.0,0.0,0.004823624,0.0,0.0,0.16666667,0.33333334,0.48387095,0.29166666,0.14285715
211,white,7,0.08,0.08,0.12090801,0.33333334,0.33333334,0.5952381,0.3888889,0.1827957,0.16666667,0.0
212,white,7,0.0,0.0,0.0051854597,0.0,0.0,0.5952381,0.3888889,0.29032257,0.16666667,0.14285715
213,white,7,0.0,0.0,0.014602862,0.0,0.0,0.5952381,0.3888889,0.16129032,0.083333336,0.0
214,asian,2,0.0,0.0,0.0019895379,0.0,0.0,0.8095238,0.11111111,0.48387095,0.29166666,0.0
215,black,4,0.0,0.0,0.022439495,0.0,0.0,0.52380955,0.22222222,0.16129032,0.083333336,0.2857143
216,white,5,0.12,0.12,0.105718255,1.0,1.0,0.3809524,0.2777778,0.43548387,0.375,0.14285715
217,black,2,0.04,0.04,0.060589537,1.0,0.33333334,0.8095238,0.11111111,0.2580645,0.25,0.14285715
218,latino,3,0.08,0.08,0.09752059,0.0,0.6666667,0.64285713,0.16666667,0.29032257,0.33333334,0.2857143
219,white,7,0.04,0.04,0.06691125,1.0,0.33333334,0.5952381,0.3888889,0.16129032,0.125,0.2857143
22,white,6,0.2,0.2,0.2414102,0.2,0.6666667,0.16666667,0.33333334,0.3548387,0.45833334,0.2857143
220,white,1,0.04,0.04,0.070265196,1.0,0.33333334,0.78571427,0.055555556,0.2580645,0.25,0.2857143
221,white,2,0.12,0.12,0.13074258,0.8333333,0.6666667,0.8095238,0.11111111,0.27419356,0.33333334,0.0
222,latino,3,0.04,0.04,0.0758675,1.0,0.33333334,0.64285713,0.16666667,0.09677419,0.083333336,0.42857143
223,latino,9,0.32,0.32,0.38877782,0.1388889,0.6666667,0.35714287,0.5,0.29749104,0.625,0.2857143
224,latino,9,0.16,0.16,0.21207735,0.4,0.6666667,0.35714287,0.5,0.22580644,0.29166666,0.2857143
225,latino,9,0.08,0.08,0.10634358,0.33333334,0.33333334,0.35714287,0.5,0.24731183,0.29166666,0.2857143
226,white,9,0.16,0.16,0.22665046,0.3,0.33333334,0.35714287,0.5,0.21290323,0.29166666,0.0
227,white,9,0.16,0.16,0.21321273,0.2,0.6666667,0.35714287,0.5,0.17419355,0.20833333,0.14285715
228,white,9,0.12,0.12,0.20499699,0.33333334,0.33333334,0.35714287,0.5,0.09677419,0.125,0.2857143
229,white,9,0.12,0.12,0.18174647,0.16666667,0.33333334,0.35714287,0.5,0.20967741,0.20833333,0.2857143
23,other,1,0.24,0.24,0.2907176,0.1904762,0.6666667,0.78571427,0.055555556,0.39170507,0.45833334,0.14285715
230,white,9,0.08,0.08,0.13586316,0.33333334,0.33333334,0.35714287,0.5,0.13978495,0.125,0.2857143
231,white,9,0.08,0.08,0.14150174,0.0,0.33333334,0.35714287,0.5,0.29032257,0.45833334,0.0
232,white,9,0.0,0.0,0.02025517,0.0,0.0,0.35714287,0.5,0.09677419,0.041666668,0.0
233,black,9,0.08,0.08,0.10043892,0.6666667,0.6666667,0.35714287,0.5,0.31182796,0.29166666,0.42857143
234,latino,9,0.04,0.04,0.054040384,1.0,0.33333334,0.35714287,0.5,0.29032257,0.29166666,0.14285715
235,black,9,0.04,0.04,0.069645576,1.0,0.33333334,0.35714287,0.5,0.19354838,0.125,0.14285715
236,white,9,0.0,0.0,0.018653328,0.0,0.0,0.35714287,0.5,0.09677419,0.041666668,0.14285715
237,latino,9,0.0,0.0,0.018447638,0.0,0.0,0.35714287,0.5,0.16129032,0.083333336,0.5714286
238,black,10,0.4,0.4,0.5226724,0.054545455,0.6666667,0.2857143,0.5555556,0.27859238,0.5833333,0.5714286
239,latino,10,0.2,0.2,0.28828326,0.2,0.6666667,0.2857143,0.5555556,0.17204301,0.375,0.14285715
24,white,4,0.32,0.32,0.36672333,0.16666667,0.6666667,0.52380955,0.22222222,0.41218638,0.625,0.0
240,black,10,0.0,0.0,0.0052079796,0.0,0.0,0.2857143,0.5555556,0.61290324,0.375,0.2857143
241,white,10,0.2,0.2,0.29626986,0.13333334,0.6666667,0.2857143,0.5555556,0.1827957,0.375,0.2857143
242,other,10,0.04,0.04,0.07323804,1.0,0.33333334,0.2857143,0.5555556,0.16129032,0.16666667,0.14285715
243,latino,10,0.12,0.12,0.15702192,0.16666667,0.6666667,0.2857143,0.5555556,0.37096775,0.45833334,0.2857143
244,white,10,0.04,0.04,0.07323804,1.0,0.33333334,0.2857143,0.5555556,0.16129032,0.16666667,0.42857143
245,white,10,0.16,0.16,0.2540658,0.1,0.6666667,0.2857143,0.5555556,0.16129032,0.20833333,0.2857143
246,latino,10,0.08,0.08,0.1416524,0.0,0.33333334,0.2857143,0.5555556,0.26881722,0.375,0.14285715
247,black,10,0.04,0.04,0.057737254,1.0,0.33333334,0.2857143,0.5555556,0.4516129,0.375,0.42857143
248,white,10,0.0,0.0,0.014924996,0.0,0.0,0.2857143,0.5555556,0.22580644,0.125,0.0
249,white,10,0.08,0.08,0.1173183,0.33333334,0.6666667,0.2857143,0.5555556,0.22580644,0.16666667,0.14285715
25,white,2,0.2,0.2,0.22065929,0.46666667,0.6666667,0.8095238,0.11111111,0.2580645,0.20833333,0.2857143
250,latino,10,0.0,0.0,0.020289455,0.0,0.0,0.2857143,0.5555556,0.09677419,0.041666668,0.71428573
251,white,10,0.08,0.08,0.15912142,0.33333334,0.33333334,0.2857143,0.5555556,0.11827957,0.16666667,0.14285715
252,white,10,0.04,0.04,0.099034585,1.0,0.33333334,0.2857143,0.5555556,0.06451613,0.041666668,0.5714286
253,white,10,0.04,0.04,0.099034585,1.0,0.33333334,0.2857143,0.5555556,0.06451613,0.041666668,0.0
254,latino,10,0.04,0.04,0.06297928,0.0,0.33333334,0.2857143,0.5555556,0.29032257,0.16666667,0.42857143
255,black,10,0.12,0.12,0.16015509,0.33333334,0.6666667,0.2857143,0.5555556,0.29032257,0.375,0.2857143
256,other,1,0.2,0.2,0.31988716,0.06666667,0.6666667,0.78571427,0.055555556,0.22580644,0.45833334,0.14285715
257,white,1,0.04,0.04,0.107584484,0.0,0.0,0.78571427,0.055555556,0.16129032,0.16666667,0.14285715
258,white,1,0.04,0.04,0.14457306,0.0,0.0,0.78571427,0.055555556,0.0,0.0,0.0
259,white,1,0.0,0.0,0.014846804,0.0,0.0,0.78571427,0.055555556,0.29032257,0.16666667,0.14285715
26,white,7,0.16,0.16,0.21410103,0.0,0.6666667,0.5952381,0.3888889,0.32903227,0.625,0.14285715
260,white,1,0.0,0.0,0.051793277,0.0,0.0,0.78571427,0.055555556,0.032258064,0.0,0.0
261,asian,7,0.2,0.2,0.2733097,0.0,0.6666667,0.5952381,0.3888889,0.15053764,0.16666667,0.2857143
262,white,7,0.0,0.0,0.00832273,0.0,0.0,0.5952381,0.3888889,0.29032257,0.16666667,0.42857143
263,latino,11,0.48,0.48,0.6510937,0.012820513,0.6666667,0.85714287,0.6111111,0.20595534,0.45833334,0.14285715
264,latino,12,0.48,0.48,0.52986795,0.08974359,0.6666667,0.7619048,0.6666667,0.3548387,0.45833334,0.14285715
265,latino,13,0.44,0.44,0.48518425,0.13636364,0.6666667,0.7619048,0.7222222,0.4139785,1.0,0.2857143
266,white,11,0.32,0.32,0.46862584,0.055555556,0.33333334,0.85714287,0.6111111,0.1827957,0.45833334,0.2857143
267,white,14,0.32,0.32,0.3923627,0.083333336,0.6666667,1.0,0.7777778,0.28315413,0.45833334,0.0
268,latino,13,0.28,0.28,0.3213978,0.21428572,0.6666667,0.7619048,0.7222222,0.32258064,0.41666666,0.2857143
269,black,15,0.2,0.2,0.29718986,0.0,0.33333334,0.0952381,0.8333333,0.13978495,0.29166666,0.0
27,white,2,0.16,0.16,0.19566958,0.3,0.6666667,0.8095238,0.11111111,0.45806453,0.45833334,0.42857143
270,latino,12,0.28,0.28,0.31518522,0.2857143,0.6666667,0.7619048,0.6666667,0.27419356,0.45833334,0.2857143
271,latino,16,1.0,1.0,1.0,0.1323077,1.0,0.4047619,0.8888889,0.35235733,0.41666666,0.2857143
272,black,11,0.16,0.16,0.22148705,0.1,0.33333334,0.85714287,0.6111111,0.4967742,1.0,0.14285715
273,black,13,0.2,0.2,0.24462987,0.2,0.6666667,0.7619048,0.7222222,0.24731183,0.41666666,0.2857143
274,white,14,0.28,0.28,0.31702158,0.17857143,0.6666667,1.0,0.7777778,0.36290324,0.41666666,0.2857143
275,black,13,0.2,0.2,0.26480344,0.06666667,0.6666667,0.7619048,0.7222222,0.23655914,0.25,0.42857143
276,latino,16,0.28,0.28,0.2482906,0.5,1.0,0.4047619,0.8888889,0.5322581,1.0,0.42857143
277,black,13,0.12,0.12,0.14006756,0.33333334,0.6666667,0.7619048,0.7222222,0.33870968,0.41666666,0.42857143
278,latino,11,0.36,0.36,0.46786273,0.08888889,0.6666667,0.85714287,0.6111111,0.31612903,1.0,0.2857143
279,other,11,0.12,0.12,0.19228828,0.16666667,0.33333334,0.85714287,0.6111111,0.19354838,0.29166666,0.14285715
28,white,6,0.08,0.08,0.10271418,0.33333334,0.6666667,0.16666667,0.33333334,0.31182796,0.29166666,0.71428573
280,latino,16,0.32,0.32,0.30028018,0.41666666,1.0,0.4047619,0.8888889,0.4982079,1.0,0.14285715
281,latino,12,0.44,0.44,0.47101426,0.1969697,0.6666667,0.7619048,0.6666667,0.26344085,0.45833334,0.14285715
282,latino,13,0.24,0.24,0.27864096,0.14285715,0.6666667,0.7619048,0.7222222,0.4562212,1.0,0.2857143
283,latino,13,0.08,0.08,0.09328364,0.6666667,0.33333334,0.7619048,0.7222222,0.31182796,0.41666666,0.0
284,latino,16,0.2,0.2,0.28432217,0.13333334,0.6666667,0.4047619,0.8888889,0.4408602,1.0,0.0
285,asian,13,0.24,0.24,0.26513135,0.2857143,0.6666667,0.7619048,0.7222222,0.33640552,0.41666666,0.14285715
286,latino,13,0.12,0.12,0.146056,0.5,0.6666667,0.7619048,0.7222222,0.27419356,0.33333334,0.42857143
287,latino,11,0.4,0.4,0.48601767,0.12727273,0.6666667,0.85714287,0.6111111,0.3489736,1.0,0.14285715
288,latino,13,0.04,0.04,0.046231534,1.0,0.33333334,0.7619048,0.7222222,0.38709676,0.41666666,0.14285715
289,latino,13,0.12,0.12,0.1511511,0.16666667,0.6666667,0.7619048,0.7222222,0.5322581,1.0,0.14285715
29,white,4,0.16,0.16,0.18970104,0.4,0.6666667,0.52380955,0.22222222,0.30322582,0.375,0.0
290,other,11,0.0,0.0,0.015727699,0.0,0.0,0.85714287,0.6111111,0.16129032,0.083333336,0.0
291,black,13,0.16,0.16,0.19882731,0.1,0.6666667,0.7619048,0.7222222,0.29032257,0.45833334,0.14285715
292,black,13,0.12,0.12,0.15924808,0.16666667,0.6666667,0.7619048,0.7222222,0.2580645,0.29166666,0.2857143
293,latino,11,0.16,0.16,0.2212583,0.0,0.6666667,0.85714287,0.6111111,0.2516129,0.33333334,0.14285715
294,white,14,0.08,0.08,0.112912305,0.0,0.33333334,1.0,0.7777778,0.26881722,0.29166666,0.2857143
295,latino,12,0.16,0.16,0.1655116,0.5,0.6666667,0.7619048,0.6666667,0.3548387,0.41666666,0.42857143
296,asian,15,0.04,0.04,0.054969944,0.0,0.33333334,0.0952381,0.8333333,0.4516129,0.375,0.14285715
297,latino,16,0.36,0.36,0.31478766,0.35555556,1.0,0.4047619,0.8888889,0.46451613,1.0,0.2857143
298,white,14,0.4,0.4,0.44112152,0.14545454,0.6666667,1.0,0.7777778,0.43695015,1.0,0.0
299,white,14,0.2,0.2,0.23681019,0.06666667,0.6666667,1.0,0.7777778,0.4516129,0.375,0.0
3,white,0,0.0,0.0,0.03347487,0.0,0.0,0.4047619,0.0,0.09677419,0.041666668,0.14285715
30,white,6,0.2,0.2,0.263866,0.2,0.6666667,0.16666667,0.33333334,0.2795699,0.45833334,0.2857143
300,white,14,0.24,0.24,0.3132904,0.14285715,0.6666667,1.0,0.7777778,0.2626728,0.33333334,0.42857143
301,white,14,0.32,0.32,0.37113568,0.22222222,0.6666667,1.0,0.7777778,0.33333334,0.375,0.14285715
302,latino,12,0.12,0.12,0.124657236,0.5,0.6666667,0.7619048,0.6666667,0.46774194,0.45833334,0.42857143
303,white,14,0.4,0.4,0.4952793,0.07272727,0.6666667,1.0,0.7777778,0.32551318,0.375,0.2857143
304,white,14,0.08,0.08,0.13207439,0.33333334,0.33333334,1.0,0.7777778,0.16129032,0.20833333,0.0
305,white,14,0.04,0.04,0.060534198,1.0,0.33333334,1.0,0.7777778,0.2580645,0.29166666,0.14285715
306,other,14,0.08,0.08,0.13767612,0.0,0.33333334,1.0,0.7777778,0.11827957,0.16666667,0.0
307,latino,12,0.12,0.12,0.13317516,0.6666667,0.6666667,0.7619048,0.6666667,0.3548387,0.45833334,0.42857143
