node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
116,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.5059288537549408,0.1857787359552273,0.15004073,0.25825463304220103,0.15004073083400726
117,0.42857142857142855,0.5,0.0,0.0,0.0,0.08026755852842817,0.22500994158586718,0.20756193,0.5,0.2075619250535965
118,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.12528101745781117,0.059120364,0.12912731652110052,0.05912036448717117
119,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.0,0.21546610299468114,0.14271893,0.3532166267324602,0.14271892607212067
12,0.8571428571428571,0.754947083609519,0.0,0.0,0.0,0.0,0.8367078119895278,0.35388395,0.754947083609519,0.3538839519023895
120,0.42857142857142855,0.5298249400986903,0.0,0.0,0.0,0.5059288537549408,0.14387651385862554,0.24112362,0.5298249400986903,0.24112361669540405
121,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.048845387348351775,0.035981588,0.0,0.03598158806562424
122,0.42857142857142855,0.5,0.0,0.0,0.0,0.08026755852842817,0.3241089830080195,0.21158294,0.5,0.2115829437971115
123,0.5714285714285714,0.3747202346049909,0.5231329690346084,0.0,0.0,0.7826086956521741,0.20983758629939225,0.45214158,0.3747202346049909,0.45214158296585083
124,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.03281403833095575,0.054475017,0.12582451393491983,0.05447501689195633
125,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.4039270687237027,0.15196989509437817,0.08662599,0.12582451393491983,0.08662599325180054
126,0.42857142857142855,0.5298249400986903,0.0,0.0,0.0,0.4039270687237027,0.2301305974193371,0.23772544,0.5298249400986903,0.23772543668746948
127,0.14285714285714285,0.18736011730249544,0.19999999999999998,0.2,0.2,0.08026755852842817,0.24252033167601716,0.20678544,0.18736011730249544,0.2067854404449463
128,0.5714285714285714,0.6666666666666667,0.0,0.0,0.0,0.08026755852842817,0.18759783668091906,0.27044997,0.6666666666666667,0.2704499661922455
129,0.2857142857142857,0.3642439040610648,0.0,0.0,0.0,0.5059288537549408,0.18407414356936327,0.17864226,0.3642439040610648,0.17864225804805756
13,0.5714285714285714,0.5032980557396793,0.0,0.0,0.0,0.0,0.7784601235742733,0.24480438,0.5032980557396793,0.24480438232421875
130,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.004790705922137402,0.02729602,0.0,0.027296019718050957
131,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.07375804629748993,0.05702978,0.12912731652110052,0.05702978000044823
132,0.0,0.0,0.0,0.0,0.0,0.2236024844720499,0.07757999326967313,0.018054806,0.0,0.01805480569601059
133,0.0,0.0,0.0,0.0,0.0,0.2236024844720499,0.003987549745228956,0.015068731,0.0,0.015068731270730495
134,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.4039270687237027,0.18533033026494983,0.14133768,0.25164902786983967,0.14133767783641815
135,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.08026755852842817,0.12365253843971034,0.0746371,0.16666666666666669,0.07463710010051727
136,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.2236024844720499,0.0763074780514631,0.07225465,0.12912731652110052,0.07225465029478073
137,0.2857142857142857,0.3747202346049909,0.39999999999999997,0.4,0.4,0.5059288537549408,0.11862766360581972,0.4222756,0.3747202346049909,0.4222756028175354
138,0.7142857142857143,0.6291225696745992,0.0,0.0,0.0,0.0,0.27224372982623635,0.27762228,0.6291225696745992,0.2776222825050354
139,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.2236024844720499,0.22432321825787171,0.13251199,0.25825463304220103,0.13251198828220367
14,0.14285714285714285,0.1821219520305324,0.0,0.0,0.0,0.7826086956521741,0.5102825607053326,0.14200246,0.1821219520305324,0.14200246334075928
140,0.7142857142857143,0.8830415668311505,0.0,0.0,0.0,0.0,0.31554740850639607,0.34806585,0.8830415668311505,0.3480658531188965
141,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.07858413650068873,0.03029025,0.0,0.03029024973511696
142,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.2236024844720499,0.15060498404462555,0.075269334,0.12912731652110052,0.07526933401823044
143,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.11380290861259881,0.05732815,0.0,0.05732814967632294
144,0.42857142857142855,0.5,0.0,0.0,0.0,0.08026755852842817,0.15423740151034745,0.20469026,0.5,0.20469026267528534
145,0.2857142857142857,0.3642439040610648,0.0,0.0,0.0,0.2236024844720499,0.06736969112523945,0.15481415,0.3642439040610648,0.15481415390968323
146,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.04636982951899409,0.03588114,0.0,0.03588113933801651
147,0.14285714285714285,0.1821219520305324,0.0,0.0,0.0,0.7826086956521741,0.11003979342110397,0.12576228,0.1821219520305324,0.12576228380203247
148,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.09036616754975446,0.056377184,0.0,0.05637718364596367
149,0.42857142857142855,0.5,0.0,0.0,0.0,0.08026755852842817,0.10196003838198195,0.20256907,0.5,0.20256906747817993
15,0.42857142857142855,0.5463658560915973,0.0,0.0,0.0,0.7826086956521741,0.49618171947396394,0.27860394,0.5463658560915973,0.2786039412021637
150,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.07940957979597446,0.057259094,0.12912731652110052,0.05725909397006035
151,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.7826086956521741,0.14877339999893982,0.2542055,0.18736011730249544,0.25420549511909485
152,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.07832529705313178,0.1536178,0.09368005865124772,0.15361779928207397
153,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.13880198914394973,0.058775563,0.12582451393491983,0.058775562793016434
154,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.07437752271134832,0.05616149,0.12582451393491983,0.056161489337682724
155,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.5059288537549408,0.06862742501682552,0.17097497,0.3532166267324602,0.1709749698638916
156,0.5714285714285714,0.6666666666666667,0.0,0.0,0.0,0.08026755852842817,0.21863057397881272,0.27170914,0.6666666666666667,0.271709144115448
157,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.04693642427273757,0.15234418,0.09368005865124772,0.15234418213367462
158,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.03281403833095575,0.054475017,0.12582451393491983,0.05447501689195633
159,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.0012240836003049487,0.052760173,0.0,0.05276017263531685
16,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.21209597382797063,0.15904567,0.09368005865124772,0.15904566645622253
160,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.11893384735693167,0.058862824,0.12912731652110052,0.058862823992967606
161,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.4039270687237027,0.20534444578674,0.16962436,0.3532166267324602,0.16962435841560364
162,0.14285714285714285,0.18736011730249544,0.19999999999999998,0.2,0.2,0.5059288537549408,0.08185781764110403,0.22905236,0.18736011730249544,0.2290523648262024
163,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.2828250322847201,0.16191556,0.09368005865124772,0.16191555559635162
164,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.0,0.2089219404937401,0.16833685,0.3774735418047595,0.16833685338497162
165,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.5059288537549408,0.166919448762193,0.09413059,0.12582451393491983,0.09413059055805206
166,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.08026755852842817,0.03710560178011976,0.07112538,0.16666666666666669,0.07112538069486618
167,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.109423851759887,0.15487966,0.09368005865124772,0.15487965941429138
168,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.0,0.14624796054397157,0.16579379,0.3774735418047595,0.1657937914133072
169,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.06794603209756957,0.055900525,0.12582451393491983,0.05590052530169487
17,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.4039270687237027,0.6730566521055321,0.10776952,0.12582451393491983,0.10776951909065247
170,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.2236024844720499,0.10750341071308803,0.12777193,0.25825463304220103,0.12777192890644073
171,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.07810425054072227,0.030270778,0.0,0.030270777642726898
172,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.2236024844720499,0.11576748653634834,0.07385577,0.12912731652110052,0.07385577261447906
173,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.07952709020282828,0.056370437,0.12582451393491983,0.056370437145233154
174,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.03458586647840826,0.15184304,0.09368005865124772,0.15184304118156433
175,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.08650155972579796,0.008723583,0.0,0.008723583072423935
176,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.12498972891742083,0.15551126,0.09368005865124772,0.1555112600326538
177,0.42857142857142855,0.28104017595374314,0.39234972677595625,0.0,0.0,0.2236024844720499,0.10843849376629848,0.3124945,0.28104017595374314,0.3124944865703583
178,0.8571428571428571,0.7747638991266029,0.0,0.0,0.0,0.4039270687237027,0.2457180094848397,0.36258072,0.7747638991266029,0.36258071660995483
179,0.42857142857142855,0.5463658560915973,0.0,0.0,0.0,0.7826086956521741,0.21484504737029125,0.2671885,0.5463658560915973,0.26718848943710327
18,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.08026755852842817,0.5436343675149594,0.09167821,0.16666666666666669,0.0916782096028328
180,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.051208433661432906,0.03607747,0.0,0.03607746958732605
181,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.5059288537549408,0.07161266096699094,0.09115687,0.12912731652110052,0.09115687012672424
182,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.7826086956521741,0.0679463016489799,0.25092587,0.18736011730249544,0.25092586874961853
183,0.5714285714285714,0.3747202346049909,0.5231329690346084,0.0,0.0,0.7826086956521741,0.2491585254611254,0.45373708,0.3747202346049909,0.4537370800971985
184,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.7826086956521741,0.15186097747816926,0.25433075,0.18736011730249544,0.25433075428009033
185,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.08026755852842817,0.11164397218734116,0.13855591,0.33333333333333337,0.13855591416358948
186,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.4039270687237027,0.12456815956967285,0.08640757,0.12912731652110052,0.08640757203102112
187,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.5059288537549408,0.1579644241403961,0.10750453,0.1766083133662301,0.10750453174114227
188,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.08026755852842817,0.07152680246793486,0.13692813,0.33333333333333337,0.13692812621593475
189,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.0,0.25352684544048837,0.14426327,0.3532166267324602,0.14426326751708984
19,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.5059288537549408,0.2884083505115516,0.11279741,0.1766083133662301,0.11279740929603577
190,0.0,0.0,0.0,0.0,0.0,0.5059288537549408,0.0004399150722960648,0.034017496,0.0,0.034017495810985565
191,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.0,0.17216242431452136,0.11348724,0.25164902786983967,0.11348724365234375
192,0.5714285714285714,0.5032980557396793,0.0,0.0,0.0,0.0,0.2182081783649796,0.22207169,0.5032980557396793,0.22207169234752655
193,0.2857142857142857,0.3642439040610648,0.0,0.0,0.0,0.0,0.07089116686705428,0.13983561,0.3642439040610648,0.13983561098575592
194,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.044352766865636606,0.0070133605,0.0,0.007013360504060984
195,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.11893384735693167,0.058862824,0.12912731652110052,0.058862823992967606
196,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.07595405165875438,0.056225456,0.12582451393491983,0.056225456297397614
197,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.07810425054072227,0.030270778,0.0,0.030270777642726898
198,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.7826086956521741,0.14877339999893982,0.2542055,0.18736011730249544,0.25420549511909485
199,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.03842906097209753,0.028660923,0.0,0.02866092324256897
2,0.0,0.0,0.0,0.0,0.0,0.0,0.11848781692333729,0.0045932466,0.0,0.00459324661642313
20,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.2363640546692728,0.06230117,0.0,0.06230117008090019
200,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.5059288537549408,0.0350278335010574,0.10251628,0.1766083133662301,0.1025162786245346
201,0.14285714285714285,0.1821219520305324,0.0,0.0,0.0,0.7826086956521741,0.11003979342110397,0.12576228,0.1821219520305324,0.12576228380203247
202,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.5059288537549408,0.07973026468956573,0.09059282,0.12582451393491983,0.09059281647205353
203,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.0,0.1436639561222579,0.07271014,0.1766083133662301,0.07271014153957367
204,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.08026755852842817,0.07098776917009178,0.13690627,0.33333333333333337,0.13690626621246338
205,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.4039270687237027,0.03586151136620813,0.0819148,0.12582451393491983,0.08191479742527008
206,0.5714285714285714,0.5165092660844021,0.0,0.0,0.0,0.5059288537549408,0.21187759413284446,0.25960267,0.5165092660844021,0.2596026659011841
207,0.0,0.0,0.0,0.0,0.0,0.0,0.14874523265353784,0.005820967,0.0,0.00582096679136157
208,0.42857142857142855,0.38738194956330146,0.0,0.0,0.0,0.4039270687237027,0.14563670397312478,0.1957654,0.38738194956330146,0.1957654058933258
209,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.08026755852842817,0.03785712860963477,0.071155876,0.16666666666666669,0.07115587592124939
21,1.0,0.9005884130615228,0.0,0.0,0.0,0.2236024844720499,0.630844380811776,0.4193709,0.9005884130615228,0.4193708896636963
210,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.03451862795134549,0.055437606,0.12912731652110052,0.0554376058280468
211,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.09063200485111114,0.030779103,0.0,0.030779102817177773
212,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.4039270687237027,0.03466649758727729,0.08186631,0.12582451393491983,0.0818663090467453
213,0.0,0.0,0.0,0.0,0.0,0.4039270687237027,0.0051546282993442626,0.027310787,0.0,0.02731078676879406
214,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.0,0.052710503,0.0,0.052710503339767456
215,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.2236024844720499,0.07507805859572682,0.21341166,0.18736011730249544,0.21341165900230408
216,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.13880198914394973,0.058775563,0.12582451393491983,0.058775562793016434
217,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7826086956521741,0.07832529705313178,0.1536178,0.09368005865124772,0.15361779928207397
218,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.5059288537549408,0.14779524735117408,0.14671266,0.25164902786983967,0.14671266078948975
219,0.2857142857142857,0.3747202346049909,0.39999999999999997,0.4,0.4,0.4039270687237027,0.1142691966485102,0.41520074,0.3747202346049909,0.41520074009895325
22,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.0,0.2696491606504031,0.119229704,0.25825463304220103,0.11922970414161682
220,0.2857142857142857,0.33333333333333337,0.0,0.0,0.0,0.08026755852842817,0.1156398386169052,0.13871805,0.33333333333333337,0.13871805369853973
221,0.0,0.0,0.0,0.0,0.0,0.7826086956521741,0.11566812551744558,0.057403833,0.0,0.05740383267402649
222,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.5059288537549408,0.15128973917314786,0.20021251,0.3774735418047595,0.2002125084400177
223,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.0,0.3929244272754145,0.122444846,0.25164902786983967,0.12244484573602676
224,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.0,0.23664477241713835,0.11789052,0.25825463304220103,0.11789052188396454
225,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.0,0.15140089762131245,0.11443168,0.25825463304220103,0.11443167924880981
226,0.0,0.0,0.0,0.0,0.0,0.0,0.17587942772219192,0.006921959,0.0,0.006921959109604359
227,0.14285714285714285,0.1821219520305324,0.0,0.0,0.0,0.0,0.20374832893125291,0.076639585,0.1821219520305324,0.0766395851969719
228,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.0,0.21273420259038223,0.14260808,0.3532166267324602,0.14260807633399963
229,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.0,0.2032325179023259,0.14222254,0.3532166267324602,0.1422225385904312
23,0.14285714285714285,0.18736011730249544,0.19999999999999998,0.2,0.2,0.08026755852842817,0.2774560352799748,0.20820299,0.18736011730249544,0.20820298790931702
230,0.2857142857142857,0.3642439040610648,0.0,0.0,0.0,0.0,0.16346452203130388,0.14359187,0.3642439040610648,0.14359186589717865
231,0.0,0.0,0.0,0.0,0.0,0.0,0.09904794794989517,0.0038044578,0.0,0.00380445783957839
232,0.0,0.0,0.0,0.0,0.0,0.0,0.007464531221121888,8.838463e-05,0.0,8.838462963467464e-05
233,0.42857142857142855,0.38738194956330146,0.0,0.0,0.0,0.0,0.1823483043231696,0.16993888,0.38738194956330146,0.16993887722492218
234,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.07564888562893914,0.056213073,0.12582451393491983,0.056213073432445526
235,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.08202618642330273,0.05647184,0.12582451393491983,0.05647183954715729
236,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.0,0.040170348185431345,0.09914464,0.09368005865124772,0.09914463758468628
237,0.5714285714285714,0.7064332534649204,0.0,0.0,0.0,0.0,0.14016759538549195,0.27385435,0.7064332534649204,0.2738543450832367
238,0.5714285714285714,0.5032980557396793,0.0,0.0,0.0,0.0,0.5563975235378452,0.23579401,0.5032980557396793,0.23579400777816772
239,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.0,0.2554441198777009,0.07724571,0.1766083133662301,0.07724571228027344
24,0.0,0.0,0.0,0.0,0.0,0.2236024844720499,0.31719064796531904,0.027777208,0.0,0.027777208015322685
240,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.0,0.06803613598120282,0.109262235,0.25164902786983967,0.10926223546266556
241,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.0,0.2920684032734054,0.11835253,0.25164902786983967,0.11835253238677979
242,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.0,0.08349430005981205,0.070268705,0.1766083133662301,0.07026870548725128
243,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.0,0.19312845456136396,0.14181256,0.3532166267324602,0.14181256294250488
244,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.15021517040095533,0.19909886,0.5,0.1990988552570343
245,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.0,0.253803995996918,0.11679992,0.25164902786983967,0.11679992079734802
246,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.0,0.13246995496455233,0.10288977,0.09368005865124772,0.1028897687792778
247,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.0,0.1438805379976244,0.16569774,0.3774735418047595,0.16569773852825165
248,0.0,0.0,0.0,0.0,0.0,0.0,0.005286273196618049,0.0,0.0,0.0
249,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.0,0.12252545250476085,0.058115132,0.12582451393491983,0.05811513215303421
25,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.7826086956521741,0.2611689887078006,0.25876603,0.18736011730249544,0.2587660253047943
250,0.7142857142857143,0.46840029325623855,0.6539162112932605,0.0,0.0,0.0,0.1742807170663303,0.49550304,0.46840029325623855,0.4955030381679535
251,0.14285714285714285,0.12912731652110052,0.0,0.0,0.0,0.0,0.13960894017485495,0.059701733,0.12912731652110052,0.05970173329114914
252,0.5714285714285714,0.5165092660844021,0.0,0.0,0.0,0.0,0.19411776197770123,0.2246679,0.5165092660844021,0.22466790676116943
253,0.0,0.0,0.0,0.0,0.0,0.0,0.060676021295414655,0.002247485,0.0,0.002247485099360347
254,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.0,0.14602277204491457,0.16578466,0.3774735418047595,0.16578465700149536
255,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.0,0.19440886854374964,0.14186451,0.3532166267324602,0.14186450839042664
256,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.08026755852842817,0.26835954843064025,0.0805087,0.16666666666666669,0.08050870150327682
257,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.08026755852842817,0.09753050343326737,0.06252915,0.12582451393491983,0.06252914667129517
258,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.07928601538815926,0.008430806,0.0,0.00843080598860979
259,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.08026755852842817,0.03861475383205995,0.07118662,0.16666666666666669,0.0711866170167923
26,0.14285714285714285,0.12582451393491983,0.0,0.0,0.0,0.4039270687237027,0.20411134685005097,0.088741675,0.12582451393491983,0.08874167501926422
260,0.0,0.0,0.0,0.0,0.0,0.08026755852842817,0.020353061439756428,0.0060395524,0.0,0.006039552390575409
261,0.2857142857142857,0.3532166267324602,0.0,0.0,0.0,0.4039270687237027,0.2826853831001491,0.17276253,0.3532166267324602,0.17276252806186676
262,0.42857142857142855,0.5620803519074863,0.6,0.6000000000000001,0.6000000000000001,0.4039270687237027,0.10266946166216386,0.60646135,0.5620803519074863,0.6064613461494446
263,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.84472049689441,0.5508317085030877,0.14366743,0.16666666666666669,0.14366742968559265
264,0.14285714285714285,0.09368005865124772,0.1307832422586521,0.0,0.0,0.7139588100686499,0.5012909211321893,0.16613744,0.09368005865124772,0.1661374419927597
265,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.7139588100686499,0.49537361046249545,0.17667112,0.25825463304220103,0.1766711175441742
266,0.2857142857142857,0.36396843066872553,0.19999999999999998,0.2,0.2,0.84472049689441,0.4255555474790238,0.3330048,0.36396843066872553,0.33300480246543884
267,0.0,0.0,0.0,0.0,0.0,1.0,0.32766858142290106,0.08070732,0.0,0.08070731908082962
268,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.7139588100686499,0.34437147146625835,0.17054407,0.25825463304220103,0.1705440729856491
269,0.0,0.0,0.0,0.0,0.0,0.0,0.22572350349199044,0.008944424,0.0,0.008944423869252205
27,0.42857142857142855,0.5463658560915973,0.0,0.0,0.0,0.7826086956521741,0.2632999188771224,0.26915458,0.5463658560915973,0.2691545784473419
270,0.2857142857142857,0.18736011730249544,0.2615664845173042,0.0,0.0,0.7139588100686499,0.3418326033784168,0.2573965,0.18736011730249544,0.25739648938179016
271,0.2857142857142857,0.25164902786983967,0.0,0.0,0.0,0.0,1.0,0.14707744,0.25164902786983967,0.14707744121551514
272,0.14285714285714285,0.1766083133662301,0.0,0.0,0.0,0.84472049689441,0.20712975401922182,0.13241072,0.1766083133662301,0.13241071999073029
273,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,0.7139588100686499,0.27096493687712864,0.16756554,0.25825463304220103,0.16756553947925568
274,0.2857142857142857,0.25825463304220103,0.0,0.0,0.0,1.0,0.342583057883127,0.18981545,0.25825463304220103,0.1898154467344284
275,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.7139588100686499,0.31256960561911196,0.2208249,0.3774735418047595,0.22082489728927612
276,0.42857142857142855,0.3774735418047595,0.0,0.0,0.0,0.0,0.3478555292830885,0.17397419,0.3774735418047595,0.1739741861820221
