node_id,community_id,community_size
341,2,59
342,0,55
343,5,43
344,0,55
345,1,37
346,8,30
347,3,38
348,2,59
349,4,67
35,6,32
350,0,55
351,7,136
352,7,136
353,7,136
354,7,136
355,7,136
356,7,136
357,7,136
358,7,136
359,7,136
36,0,55
360,7,136
361,7,136
362,1,37
363,7,136
364,7,136
365,7,136
366,7,136
367,6,32
368,7,136
369,7,136
37,1,37
370,7,136
371,7,136
372,7,136
373,7,136
374,7,136
375,7,136
376,7,136
377,7,136
378,7,136
379,0,55
38,4,67
380,7,136
381,7,136
382,7,136
383,7,136
384,7,136
385,7,136
386,3,38
387,7,136
388,5,43
389,7,136
39,2,59
390,7,136
391,7,136
392,7,136
393,7,136
394,7,136
395,7,136
396,7,136
397,7,136
398,7,136
399,7,136
4,6,32
40,4,67
400,7,136
401,7,136
402,7,136
403,7,136
404,7,136
405,7,136
406,7,136
407,7,136
408,7,136
409,7,136
41,6,32
410,7,136
411,7,136
412,7,136
413,7,136
414,7,136
415,7,136
416,7,136
417,7,136
418,7,136
419,7,136
42,6,32
420,7,136
421,7,136
422,7,136
423,7,136
424,5,43
425,7,136
426,7,136
427,7,136
428,7,136
429,7,136
43,0,55
430,7,136
431,7,136
432,7,136
433,7,136
434,0,55
435,7,136
436,6,32
437,7,136
438,3,38
439,7,136
44,1,37
440,7,136
441,7,136
442,7,136
443,7,136
444,7,136
445,7,136
446,7,136
447,7,136
448,7,136
449,7,136
45,1,37
450,7,136
451,7,136
452,7,136
453,7,136
454,7,136
455,7,136
456,7,136
457,7,136
458,7,136
459,7,136
46,2,59
460,7,136
461,7,136
462,7,136
463,5,43
464,10,1
465,7,136
466,7,136
467,7,136
468,7,136
469,8,30
47,5,43
470,7,136
471,7,136
472,7,136
473,7,136
474,7,136
475,7,136
476,7,136
477,7,136
478,7,136
479,7,136
48,3,38
480,7,136
481,7,136
482,1,37
483,7,136
484,7,136
485,7,136
486,7,136
487,11,1
488,7,136
489,7,136
49,5,43
490,7,136
491,7,136
492,6,32
493,7,136
494,7,136
495,7,136
496,7,136
497,7,136
498,7,136
499,7,136
5,8,30
50,4,67
500,7,136
51,3,38
52,8,30
53,8,30
54,1,37
55,1,37
56,3,38
57,2,59
58,2,59
59,2,59
6,5,43
60,2,59
61,8,30
62,0,55
63,0,55
64,4,67
65,2,59
66,5,43
67,6,32
68,8,30
69,2,59
7,5,43
70,3,38
71,3,38
72,4,67
73,4,67
74,0,55
75,3,38
76,0,55
77,3,38
78,2,59
79,1,37
8,4,67
80,3,38
81,2,59
82,2,59
83,1,37
84,1,37
85,8,30
86,4,67
87,6,32
88,4,67
89,1,37
9,4,67
90,4,67
91,8,30
92,8,30
93,4,67
94,5,43
95,2,59
96,3,38
97,5,43
98,4,67
99,1,37
