node_id,community_id,community_size
67,0,81
68,3,37
69,2,65
7,0,81
70,0,81
71,0,81
72,1,62
73,1,62
74,2,65
75,0,81
76,1,62
77,0,81
78,2,65
79,3,37
8,4,73
80,2,65
81,0,81
82,4,73
83,2,65
84,2,65
85,5,37
86,4,73
87,5,37
88,4,73
89,1,62
9,4,73
90,1,62
91,0,81
92,4,73
93,1,62
94,0,81
95,1,62
96,3,37
97,4,73
98,4,73
99,1,62
