node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
11,latino,11,latino,0.22757111983586428,0.22757111983586428,0.3090497372272656,0.14285714285714285,0.14285714285714285,0.025267306488589793,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.21860317460317458,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.06942074070041807,0.0,0.0,3.6684358735618128,2.873102540228479,3.6684358735618128,3.6684358735618128,per_group,0
110,white,110,white,0.022610578861347524,0.022610578861347524,0.05561096794618259,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19641984639891688,0.0,0.0,1.2975977503420864,0.07701441700875308,1.2975977503420864,1.2975977503420864,per_group,5
111,white,111,white,0.6445187839578054,0.6445187839578054,0.580649709822724,0.4444444444444444,0.4444444444444444,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.8060987654320987,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.3340394700777243,0.0,0.0,3.5610478826823155,2.340464549348982,3.5610478826823155,3.5610478826823155,per_group,2
112,black,112,black,0.4907357826379442,0.4907357826379442,0.6153378213248065,0.5,0.5,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.6210277777777777,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.35130778385421585,0.0,0.0,3.2189938100184556,2.855910476685122,3.2189938100184556,3.2189938100184556,per_group,4
113,latino,113,latino,0.3488728468404341,0.3488728468404341,0.23052218726088905,0.2857142857142857,0.2857142857142857,0.05053461297717959,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.43720634920634915,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.1021928640144552,0.0,0.0,2.579147480838589,1.7838141475052554,2.579147480838589,2.579147480838589,per_group,3
114,black,114,black,0.836143006984199,0.836143006984199,0.8989654661672043,0.6666666666666666,0.6666666666666666,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.8280370370370369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.18388558000659622,0.0,0.0,3.8127399871647034,3.44965665383137,3.8127399871647034,3.8127399871647034,per_group,0
115,white,115,white,0.26748545807602514,0.26748545807602514,0.10961547567878566,0.3333333333333333,0.33333333333333337,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.6045740740740742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20967575339627578,0.0,0.0,2.4974744258130364,1.276891092479703,2.4974744258130364,2.4974744258130364,per_group,6
116,latino,116,latino,0.8634972028488014,0.8634972028488014,0.6953757030265083,0.7142857142857143,0.7142857142857143,0.12633653244294896,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,1.093015873015873,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.2515548189575483,0.0,0.0,4.548775596239804,3.7534422629064705,4.548775596239804,4.548775596239804,per_group,3
117,other,117,other,0.5283835787282074,0.5283835787282074,0.4484155149976536,0.7999999999999999,0.8,0.8,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,0.8644444444444445,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.7859030837004406,0.7493324568089474,0.0,0.0,8.752086047424559,8.631252714091225,8.752086047424559,8.752086047424559,per_group,1
118,white,118,white,0.09098731187459048,0.09098731187459048,0.0,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15079390018779798,0.0,0.0,1.6719446862226786,0.4513613528893451,1.6719446862226786,1.6719446862226786,per_group,6
119,white,119,white,0.2930687768757858,0.2930687768757858,0.1749246025255659,0.3333333333333333,0.33333333333333337,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.6045740740740742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29134275480032923,0.0,0.0,2.542441181274061,1.3218578479407275,2.542441181274061,2.542441181274061,per_group,5
12,black,12,black,1.0,1.0,1.0,1.0,1.0,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,1.2420555555555555,0.4375,0.4375,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,1.0,0.0,0.0,6.9386599075753645,6.575576574242032,6.9386599075753645,6.9386599075753645,per_group,0
120,latino,120,latino,0.5473619388081725,0.5473619388081725,0.3520583629721249,0.5714285714285714,0.5714285714285714,0.10106922595435917,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8744126984126983,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.14868692667323244,0.0,0.0,3.7606336692848084,2.965300335951475,3.7606336692848084,3.7606336692848084,per_group,3
121,latino,121,latino,0.14252003550930353,0.14252003550930353,0.047187688113019835,0.0,0.0,0.0,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.0,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.04833135383584777,0.0,0.0,1.3891600826457062,0.5938267493123728,1.3891600826457062,1.3891600826457062,per_group,3
122,white,122,white,0.4704871266249614,0.4704871266249614,0.3409134666953686,0.3333333333333333,0.33333333333333337,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.6045740740740742,0.16666666666666666,0.16666666666666666,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.0,0.38866607844697276,0.0,0.0,3.420373304098275,2.1997899707649418,3.420373304098275,3.420373304098275,per_group,1
123,white,123,white,0.5489032763203004,0.5489032763203004,0.47584874006209593,0.4444444444444444,0.4444444444444444,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.8060987654320987,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.23135487792641263,0.0,0.0,3.453750098926918,2.2331667655935847,3.453750098926918,3.453750098926918,per_group,2
124,white,124,white,0.1761713323644586,0.1761713323644586,0.15920568016683617,0.2222222222222222,0.2222222222222222,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.40304938271604934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479848689424635,0.0,0.0,2.0476266119598407,0.8270432786265074,2.0476266119598407,2.0476266119598407,per_group,5
125,white,125,white,0.14336366982950283,0.14336366982950283,0.04491671154720566,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.18529663560525494,0.0,0.0,1.9261601275736968,0.7055767942403635,1.9261601275736968,1.9261601275736968,per_group,7
126,white,126,white,0.3832678001457808,0.3832678001457808,0.2348386447479294,0.3333333333333333,0.33333333333333337,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.6045740740740742,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.2671730948498123,0.0,0.0,2.809313036266753,1.5887297029334198,2.809313036266753,2.809313036266753,per_group,7
127,black,127,black,0.2651302314453593,0.2651302314453593,0.10245642712428502,0.16666666666666666,0.16666666666666666,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.20700925925925923,0.6666666666666666,0.6666666666666666,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.18139414356050793,0.29422821336925786,0.0,0.0,4.603210535626291,4.240127202292958,4.603210535626291,4.603210535626291,per_group,1
128,latino,128,latino,0.5563704578206977,0.5563704578206977,0.38762793340453594,0.5714285714285714,0.5714285714285714,0.10106922595435917,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8744126984126983,1.0,1.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.1592175682113561,0.0,0.0,7.51904574853175,6.723712415198416,7.51904574853175,7.51904574853175,per_group,1
129,latino,129,latino,0.610992120680012,0.610992120680012,0.42774585632067197,0.42857142857142855,0.4285714285714286,0.07580191946576938,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.6558095238095238,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.19707805109391047,0.0,0.0,3.321681804071286,2.526348470737952,3.321681804071286,3.321681804071286,per_group,3
13,white,13,white,0.4579846263653926,0.4579846263653926,0.3505421979856564,0.5555555555555556,0.5555555555555556,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.0076234567901234,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7301082893276085,3.5095249559942747,4.7301082893276085,4.7301082893276085,per_group,5
130,white,130,white,0.08053920809852261,0.08053920809852261,0.10437817465896215,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.004610843062788691,0.0,0.0,1.4883614870928394,0.26777815375950603,1.4883614870928394,1.4883614870928394,per_group,7
131,black,131,black,0.6900838214627878,0.6900838214627878,0.6711464667032483,0.5,0.5,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.6210277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.14617701712456976,0.0,0.0,3.1845800698829665,2.821496736549633,3.1845800698829665,3.1845800698829665,per_group,0
132,black,132,black,0.023252755047190404,0.023252755047190404,0.06664554035273704,0.0,0.0,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.0,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.0946698028246848,0.0,0.0,1.2680159936369935,0.9049326603036602,1.2680159936369935,1.2680159936369935,per_group,4
133,white,133,white,0.23181723177956223,0.23181723177956223,0.24259628089941357,0.2222222222222222,0.2222222222222222,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.40304938271604934,0.0,0.0,0.2236024844720499,0.2236024844720499,0.0,0.0,0.0,0.0,0.0706598633651494,0.0,0.0,2.2057029866692197,0.9851196533358861,2.2057029866692197,2.2057029866692197,per_group,4
134,white,134,white,0.33900664584924783,0.33900664584924783,0.18539465557728096,0.3333333333333333,0.33333333333333337,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.6045740740740742,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.2523839567851618,0.0,0.0,2.7694673714101317,1.5488840380767983,2.7694673714101317,2.7694673714101317,per_group,7
135,white,135,white,0.09762865039674848,0.09762865039674848,0.022817494699254627,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.0,0.1486886419053204,0.0,0.0,1.7167599588198756,0.4961766254865423,1.7167599588198756,1.7167599588198756,per_group,1
136,white,136,white,0.17576046200944187,0.17576046200944187,0.2936983761712572,0.2222222222222222,0.2222222222222222,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.40304938271604934,0.0,0.0,0.2236024844720499,0.2236024844720499,0.0,0.0,0.0,0.0,0.12102575367955754,0.0,0.0,2.1759673379474456,0.9553840046141123,2.1759673379474456,2.1759673379474456,per_group,4
137,latino,137,latino,0.6989250046525078,0.6989250046525078,0.5006785102665331,0.5714285714285714,0.5714285714285714,0.10106922595435917,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.8744126984126983,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.15693141266192528,0.0,0.0,3.8843574677568844,3.089024134423551,3.8843574677568844,3.8843574677568844,per_group,3
138,white,138,white,0.4849007328905743,0.4849007328905743,0.311232435092078,0.5555555555555556,0.5555555555555556,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.0076234567901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024481276776581,0.0,0.0,3.365905024615757,2.145321691282424,3.365905024615757,3.365905024615757,per_group,5
139,black,139,black,0.5852809624690389,0.5852809624690389,0.4687486457271551,0.5,0.5,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.6210277777777777,0.4,0.4,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.2946544501188405,0.0,0.0,4.877633953762718,4.514550620429385,4.877633953762718,4.877633953762718,per_group,4
14,white,14,white,0.22404258703858743,0.22404258703858743,0.27508617698481674,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.3076923076923077,0.3076923076923077,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.6485145822962763,0.0,0.0,3.5497786895817374,2.329195356248404,3.5497786895817374,3.5497786895817374,per_group,2
140,white,140,white,0.5792963564591547,0.5792963564591547,0.4340197115009071,0.6666666666666666,0.6666666666666667,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,1.2091481481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919737365701895,0.0,0.0,3.801612539471714,2.5810292061383806,3.801612539471714,3.801612539471714,per_group,5
141,white,141,white,0.15669715053868108,0.15669715053868108,0.07902627327949163,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.0,0.0,0.4039270687237027,0.4039270687237027,0.0,0.0,0.0,0.0,0.10000920508719252,0.0,0.0,1.5779073496522873,0.357324016318954,1.5779073496522873,1.5779073496522873,per_group,7
142,black,142,black,0.0851615153702578,0.0851615153702578,0.0657437935044099,0.16666666666666666,0.16666666666666666,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.20700925925925923,0.25,0.25,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.17778791203946076,0.0,0.0,2.8424784346598804,2.479395101326547,2.8424784346598804,2.8424784346598804,per_group,4
143,white,143,white,0.18820405147781077,0.18820405147781077,0.2706224449194076,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.25,0.25,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.1455391817483336,0.0,0.0,2.806112676866169,1.585529343532836,2.806112676866169,2.806112676866169,per_group,2
144,latino,144,latino,0.39344953044417785,0.39344953044417785,0.27518515245088765,0.42857142857142855,0.4285714285714286,0.07580191946576938,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.6558095238095238,1.0,1.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.13284544458403752,0.0,0.0,6.87642402150514,6.081090688171806,6.87642402150514,6.87642402150514,per_group,1
145,black,145,black,0.31336490772817555,0.31336490772817555,0.3234645738074371,0.3333333333333333,0.3333333333333333,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.41401851851851845,0.0,0.0,0.2647058823529414,0.2647058823529414,0.0,0.0,0.0,0.18139414356050793,0.06295219756620811,0.0,0.0,2.4905904342042384,2.127507100870905,2.4905904342042384,2.4905904342042384,per_group,4
146,latino,146,latino,0.2047706058628807,0.2047706058628807,0.02332276631590028,0.14285714285714285,0.14285714285714285,0.025267306488589793,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.21860317460317458,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.07218735983076167,0.0,0.0,1.95049068876424,1.1551573554309065,1.95049068876424,1.95049068876424,per_group,3
147,white,147,white,0.24298055101003574,0.24298055101003574,0.18156945380135267,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.1310904144310123,0.0,0.0,2.178932579630086,0.9583492462967527,2.178932579630086,2.178932579630086,per_group,2
148,black,148,black,0.12300326718894238,0.12300326718894238,0.035247708868279055,0.16666666666666666,0.16666666666666666,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.20700925925925923,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.18139414356050793,0.143737811579527,0.0,0.0,6.193419158918024,5.830335825584691,6.193419158918024,6.193419158918024,per_group,2
149,latino,149,latino,0.43989887541907907,0.43989887541907907,0.25072628073260905,0.42857142857142855,0.4285714285714286,0.07580191946576938,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.6558095238095238,1.0,1.0,0.09502262443438922,0.09502262443438922,0.0,0.0,0.0,0.04146151852811609,0.07971156357224538,0.0,0.0,6.897643333181524,6.10230999984819,6.897643333181524,6.897643333181524,per_group,1
15,white,15,white,0.537067050700996,0.537067050700996,0.4576480887176313,0.3333333333333333,0.4167442967988487,1.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.7558583920884453,0.09090909090909091,0.09090909090909091,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.6111175497935196,0.0,0.0,6.755334877225668,5.534751543892334,6.755334877225668,6.755334877225668,per_group,2
150,white,150,white,0.18530560478404207,0.18530560478404207,0.0658210734507599,0.2222222222222222,0.2222222222222222,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.40304938271604934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250360757765146,0.0,0.0,2.073005306560188,0.8524219732268546,2.073005306560188,2.073005306560188,per_group,6
151,white,151,white,0.42702053032074144,0.42702053032074144,0.3549671883392742,0.3333333333333333,0.33333333333333337,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.6045740740740742,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.20512404163180165,0.0,0.0,3.015041317905554,1.7944579845722206,3.015041317905554,3.015041317905554,per_group,2
152,black,152,black,0.17180020038786575,0.17180020038786575,0.1015758378997266,0.16666666666666666,0.16666666666666666,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.20700925925925923,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.18139414356050793,0.08622247982171258,0.0,0.0,6.215202105949818,5.852118772616485,6.215202105949818,6.215202105949818,per_group,2
153,white,153,white,0.11511467871066271,0.11511467871066271,0.061270933208954666,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16827348531784445,0.0,0.0,1.6964904552305502,0.47590712189721684,1.6964904552305502,1.6964904552305502,per_group,5
154,black,154,black,0.33677629991950636,0.33677629991950636,0.38735167428483974,0.3333333333333333,0.3333333333333333,0.0,6,0,1.0,0.24205555555555555,1.0,0.24205555555555555,0.41401851851851845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.11409156946044183,0.0,0.0,2.392308418349103,2.0292250850157694,2.392308418349103,2.392308418349103,per_group,0
155,latino,155,latino,0.42042225889062723,0.42042225889062723,0.2627599900892317,0.2857142857142857,0.2857142857142857,0.05053461297717959,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.43720634920634915,0.0,0.0,0.5989304812834225,0.5989304812834225,0.0,0.0,0.0,0.04146151852811609,0.05336771758576415,0.0,0.0,2.621739466550136,1.8264061332168025,2.621739466550136,2.621739466550136,per_group,3
156,other,156,other,0.5932012227123641,0.5932012227123641,0.4755636594580338,0.7999999999999999,0.8,0.8,2,0,1.0,0.08055555555555556,1.0,0.08055555555555556,0.8644444444444445,0.0,0.0,0.08026755852842817,0.08026755852842817,0.0,0.0,0.0,0.7859030837004406,0.6012569201938297,0.0,0.0,8.75951750162735,8.638684168294017,8.75951750162735,8.75951750162735,per_group,1
157,latino,157,latino,0.4726191098143876,0.4726191098143876,0.4762831738887998,0.2857142857142857,0.2857142857142857,0.05053461297717959,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.43720634920634915,1.0,1.0,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.04146151852811609,0.06522834526832724,0.0,0.0,6.8308251890698495,6.035491855736516,6.8308251890698495,6.8308251890698495,per_group,2
158,white,158,white,0.09580243822376037,0.09580243822376037,0.12177876145373992,0.1111111111111111,0.1111111111111111,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.20152469135802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031254826304292944,0.0,0.0,1.6399350651369629,0.4193517318036295,1.6399350651369629,1.6399350651369629,per_group,5
159,white,159,white,0.047563393480387926,0.047563393480387926,0.24412549398824554,0.0,0.0,0.0,20,0,1.0,0.8137222222222222,1.0,0.8137222222222222,0.0,0.0,0.0,0.7826086956521741,0.7826086956521741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6499383959437308,0.42935506261039735,1.6499383959437308,1.6499383959437308,per_group,2
16,latino,16,latino,0.2984213383435031,0.2984213383435031,0.2905617599922409,0.14285714285714285,0.14285714285714285,0.025267306488589793,13,0,1.0,0.5302222222222223,1.0,0.5302222222222223,0.21860317460317458,0.6,0.6,0.9264705882352943,0.9264705882352943,0.0,0.0,0.0,0.04146151852811609,0.2067217628405676,0.0,0.0,4.629541649127615,3.834208315794282,4.629541649127615,4.629541649127615,per_group,2
