node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
181,1,5,0.57894737,0.57894737,0.5372887,0.054545455,1.0,0.26119402,0.41666666,0.72727275,0.7368421,0.2857143
182,1,1,0.5263158,0.5263158,0.5334857,0.06666667,1.0,0.42537314,0.083333336,0.6857143,0.7368421,0.5714286
183,1,5,0.42105263,0.42105263,0.3971093,0.0,1.0,0.26119402,0.41666666,0.73214287,0.84210527,0.5714286
184,1,7,0.36842105,0.36842105,0.34161943,0.14285715,1.0,0.2761194,0.5833333,0.74489796,0.6315789,0.85714287
185,1,8,0.7368421,0.7368421,0.6880266,0.06593407,1.0,0.13432837,0.6666667,0.75,1.0,0.2857143
186,1,6,0.2631579,0.2631579,0.26335114,0.0,0.6666667,0.21641791,0.5,0.6571429,0.68421054,0.2857143
187,1,2,0.57894737,0.57894737,0.55363894,0.0,1.0,0.20895523,0.16666667,0.66883117,0.7894737,0.42857143
188,1,4,0.42105263,0.42105263,0.4006665,0.21428572,1.0,0.3432836,0.33333334,0.6785714,0.7894737,0.14285715
189,1,1,0.2631579,0.2631579,0.2509727,0.0,0.8333333,0.42537314,0.083333336,0.7285714,0.6315789,0.14285715
19,1,1,0.47368422,0.47368422,0.45274204,0.0,1.0,0.42537314,0.083333336,0.6666667,0.7894737,0.2857143
190,1,1,0.47368422,0.47368422,0.44555005,0.083333336,1.0,0.42537314,0.083333336,0.84126985,1.0,0.42857143
191,1,2,0.21052632,0.21052632,0.20514773,0.0,0.6666667,0.20895523,0.16666667,0.64285713,0.57894737,0.2857143
192,1,8,0.47368422,0.47368422,0.4536074,0.083333336,1.0,0.13432837,0.6666667,0.6031746,0.57894737,0.42857143
193,1,0,0.5263158,0.5263158,0.5002509,0.0,1.0,0.23880596,0.0,0.67142856,0.7894737,0.0
194,1,4,0.47368422,0.47368422,0.46561748,0.0,1.0,0.3432836,0.33333334,0.78571427,1.0,0.42857143
195,1,2,0.2631579,0.2631579,0.2547156,0.0,0.8333333,0.20895523,0.16666667,0.6,0.5263158,0.2857143
196,1,5,0.84210527,0.84210527,0.78356475,0.05,1.0,0.26119402,0.41666666,0.7589286,0.84210527,0.71428573
197,1,6,0.5263158,0.5263158,0.5223134,0.0,1.0,0.21641791,0.5,0.64285713,0.68421054,0.0
198,1,1,0.21052632,0.21052632,0.19500722,0.0,0.6666667,0.42537314,0.083333336,0.6785714,0.5263158,0.0
199,1,2,0.36842105,0.36842105,0.364385,0.14285715,1.0,0.20895523,0.16666667,0.6632653,0.68421054,0.5714286
2,1,8,0.6315789,0.6315789,0.6021648,0.045454547,1.0,0.13432837,0.6666667,0.72619045,0.7368421,0.42857143
20,1,8,0.36842105,0.36842105,0.3547815,0.14285715,0.8333333,0.13432837,0.6666667,0.64285713,0.68421054,0.2857143
200,1,1,0.47368422,0.47368422,0.46704626,0.0,1.0,0.42537314,0.083333336,0.6666667,1.0,0.2857143
201,1,6,0.21052632,0.21052632,0.21355455,0.0,0.6666667,0.21641791,0.5,0.60714287,0.6315789,0.42857143
202,1,6,0.21052632,0.21052632,0.20131874,0.0,0.6666667,0.21641791,0.5,0.71428573,0.7894737,0.2857143
203,1,4,0.57894737,0.57894737,0.53047067,0.054545455,1.0,0.3432836,0.33333334,0.8246753,0.84210527,0.5714286
204,1,3,0.57894737,0.57894737,0.54602844,0.054545455,1.0,0.5298507,0.25,0.6168831,0.5263158,0.0
205,1,1,0.31578946,0.31578946,0.30147138,0.0,0.8333333,0.42537314,0.083333336,0.77380955,0.7368421,0.2857143
206,1,3,0.84210527,0.84210527,0.83568954,0.075,1.0,0.5298507,0.25,0.64285713,0.7368421,0.0
207,1,4,0.42105263,0.42105263,0.3888823,0.10714286,1.0,0.3432836,0.33333334,0.76785713,0.84210527,0.0
208,1,6,0.31578946,0.31578946,0.3705316,0.2,0.8333333,0.21641791,0.5,0.54761904,0.5263158,0.14285715
209,1,5,0.36842105,0.36842105,0.35797065,0.0,1.0,0.26119402,0.41666666,0.622449,0.5263158,0.42857143
21,1,5,0.5263158,0.5263158,0.48989293,0.06666667,1.0,0.26119402,0.41666666,0.73571426,0.7894737,0.2857143
210,1,3,0.47368422,0.47368422,0.44660163,0.0,1.0,0.5298507,0.25,0.6269841,0.68421054,0.2857143
211,1,5,0.6315789,0.6315789,0.62004095,0.045454547,1.0,0.26119402,0.41666666,0.60714287,0.7368421,0.2857143
212,1,0,0.5263158,0.5263158,0.49718773,0.0,1.0,0.23880596,0.0,0.6642857,0.7894737,0.42857143
213,1,1,0.57894737,0.57894737,0.56697583,0.054545455,1.0,0.42537314,0.083333336,0.6818182,0.84210527,0.0
214,1,3,0.6315789,0.6315789,0.61844844,0.0,1.0,0.5298507,0.25,0.6904762,0.7368421,0.85714287
215,1,6,0.31578946,0.31578946,0.31138062,0.0,0.8333333,0.21641791,0.5,0.7619048,0.84210527,0.42857143
216,1,6,0.36842105,0.36842105,0.34687456,0.0,1.0,0.21641791,0.5,0.7346939,0.6315789,0.14285715
217,1,1,0.6315789,0.6315789,0.61295503,0.045454547,1.0,0.42537314,0.083333336,0.60119045,0.7368421,0.5714286
218,1,3,0.36842105,0.36842105,0.38092,0.14285715,0.8333333,0.5298507,0.25,0.56122446,0.68421054,0.5714286
219,1,0,0.42105263,0.42105263,0.39537737,0.10714286,1.0,0.23880596,0.0,0.71428573,0.7368421,0.14285715
22,1,7,0.31578946,0.31578946,0.37293118,0.0,0.6666667,0.2761194,0.5833333,0.47619048,0.6315789,0.0
220,1,8,0.42105263,0.42105263,0.40133637,0.0,1.0,0.13432837,0.6666667,0.70535713,0.7368421,0.14285715
221,1,3,0.42105263,0.42105263,0.39564514,0.10714286,1.0,0.5298507,0.25,0.75,0.7368421,0.14285715
222,1,0,0.31578946,0.31578946,0.3036889,0.0,0.8333333,0.23880596,0.0,0.6904762,0.7368421,0.14285715
223,1,3,0.31578946,0.31578946,0.32921568,0.0,0.8333333,0.5298507,0.25,0.6547619,0.6315789,0.14285715
224,1,5,0.5263158,0.5263158,0.5039383,0.0,1.0,0.26119402,0.41666666,0.65,0.68421054,0.2857143
225,1,0,0.7368421,0.7368421,0.6919446,0.06593407,1.0,0.23880596,0.0,0.68367344,0.7368421,0.42857143
226,1,3,0.5263158,0.5263158,0.49046254,0.0,1.0,0.5298507,0.25,0.75,0.84210527,0.2857143
227,1,4,0.7368421,0.7368421,0.70111126,0.06593407,1.0,0.3432836,0.33333334,0.61734694,0.6315789,0.14285715
228,1,2,0.31578946,0.31578946,0.3142433,0.0,0.8333333,0.20895523,0.16666667,0.5833333,0.57894737,0.42857143
229,1,3,0.36842105,0.36842105,0.3906206,0.14285715,0.8333333,0.5298507,0.25,0.6122449,0.7894737,0.14285715
23,1,3,0.47368422,0.47368422,0.44562745,0.0,1.0,0.5298507,0.25,0.7619048,0.7368421,0.2857143
230,1,4,0.2631579,0.2631579,0.29808584,0.0,0.6666667,0.3432836,0.33333334,0.47142857,0.5263158,0.2857143
231,1,1,0.47368422,0.47368422,0.43361875,0.083333336,1.0,0.42537314,0.083333336,0.7777778,0.7368421,0.5714286
232,1,5,0.5263158,0.5263158,0.5223234,0.13333334,1.0,0.26119402,0.41666666,0.6357143,0.6315789,0.42857143
233,1,4,1.0,1.0,1.0,0.03508772,1.0,0.3432836,0.33333334,0.62781954,0.7368421,0.42857143
234,1,5,0.5263158,0.5263158,0.5704201,0.0,1.0,0.26119402,0.41666666,0.55,0.6315789,0.2857143
235,1,3,0.47368422,0.47368422,0.43210372,0.083333336,1.0,0.5298507,0.25,0.8015873,0.7368421,0.0
236,1,2,0.10526316,0.10526316,0.10060835,0.0,0.33333334,0.20895523,0.16666667,0.71428573,0.57894737,0.14285715
237,1,0,0.5263158,0.5263158,0.49340007,0.0,1.0,0.23880596,0.0,0.67142856,0.68421054,0.0
238,1,6,0.57894737,0.57894737,0.57405555,0.054545455,1.0,0.21641791,0.5,0.54545456,0.68421054,0.2857143
239,1,1,0.36842105,0.36842105,0.34904236,0.0,1.0,0.42537314,0.083333336,0.68367344,1.0,0.14285715
24,1,3,0.68421054,0.68421054,0.6510677,0.07692308,1.0,0.5298507,0.25,0.7087912,0.7894737,0.5714286
240,1,7,0.57894737,0.57894737,0.5430243,0.3272727,1.0,0.2761194,0.5833333,0.73376626,0.84210527,0.5714286
241,1,1,0.5263158,0.5263158,0.49738517,0.06666667,1.0,0.42537314,0.083333336,0.6571429,0.7368421,0.5714286
242,1,3,0.31578946,0.31578946,0.30088964,0.2,0.8333333,0.5298507,0.25,0.72619045,0.7894737,0.0
243,1,3,0.31578946,0.31578946,0.29790887,0.0,1.0,0.5298507,0.25,0.8095238,0.84210527,0.42857143
244,1,4,0.57894737,0.57894737,0.5507854,0.054545455,1.0,0.3432836,0.33333334,0.64935064,0.84210527,0.42857143
245,1,0,0.36842105,0.36842105,0.3481279,0.0,1.0,0.23880596,0.0,0.7755102,1.0,0.0
246,1,3,0.57894737,0.57894737,0.65044373,0.0,1.0,0.5298507,0.25,0.5519481,0.6315789,0.2857143
247,1,1,0.42105263,0.42105263,0.43039152,0.10714286,1.0,0.42537314,0.083333336,0.66964287,0.84210527,0.2857143
248,1,4,0.36842105,0.36842105,0.36000708,0.0,1.0,0.3432836,0.33333334,0.6632653,0.6315789,0.2857143
249,1,5,0.2631579,0.2631579,0.25465965,0.0,0.8333333,0.26119402,0.41666666,0.74285716,0.7894737,0.5714286
25,1,0,0.21052632,0.21052632,0.20059949,0.5,0.6666667,0.23880596,0.0,0.76785713,0.68421054,0.14285715
250,1,3,0.7894737,0.7894737,0.75994164,0.114285715,1.0,0.5298507,0.25,0.6142857,0.6315789,0.2857143
251,1,3,0.5263158,0.5263158,0.49644232,0.2,1.0,0.5298507,0.25,0.75714284,0.7894737,0.14285715
252,1,7,0.5263158,0.5263158,0.49202135,0.13333334,1.0,0.2761194,0.5833333,0.6357143,0.6315789,0.0
253,1,4,0.31578946,0.31578946,0.2947821,0.0,1.0,0.3432836,0.33333334,0.85714287,1.0,0.42857143
254,1,0,0.57894737,0.57894737,0.5756286,0.10909091,1.0,0.23880596,0.0,0.64285713,0.7368421,0.42857143
255,1,10,0.21052632,0.21052632,0.23414795,0.0,0.5,1.0,0.8333333,0.5535714,0.6315789,0.2857143
256,1,1,0.31578946,0.31578946,0.29748315,0.0,0.8333333,0.42537314,0.083333336,0.70238096,0.68421054,0.2857143
257,1,1,0.31578946,0.31578946,0.29839703,0.0,1.0,0.42537314,0.083333336,0.63095236,0.6315789,0.42857143
258,1,3,0.5263158,0.5263158,0.49165815,0.13333334,1.0,0.5298507,0.25,0.7785714,0.7894737,0.2857143
259,1,1,0.7368421,0.7368421,0.74116766,0.13186814,1.0,0.42537314,0.083333336,0.70408165,0.84210527,0.42857143
26,1,7,0.21052632,0.21052632,0.20595707,0.5,0.6666667,0.2761194,0.5833333,0.78571427,0.7894737,0.42857143
260,1,6,0.6315789,0.6315789,0.63535833,0.0,1.0,0.21641791,0.5,0.6845238,0.84210527,0.42857143
261,1,6,0.7368421,0.7368421,0.6952932,0.06593407,1.0,0.21641791,0.5,0.7653061,0.84210527,0.42857143
262,1,1,0.7368421,0.7368421,0.7013623,0.032967035,1.0,0.42537314,0.083333336,0.71938777,0.7368421,0.42857143
263,1,4,0.21052632,0.21052632,0.22470754,0.0,0.6666667,0.3432836,0.33333334,0.51785713,0.47368422,0.0
264,1,3,0.42105263,0.42105263,0.3891801,0.21428572,1.0,0.5298507,0.25,0.83928573,0.84210527,0.2857143
265,1,1,0.36842105,0.36842105,0.36581367,0.0,1.0,0.42537314,0.083333336,0.56122446,0.6315789,0.42857143
266,1,3,0.57894737,0.57894737,0.54097944,0.0,1.0,0.5298507,0.25,0.73376626,0.7368421,0.2857143
267,1,5,0.21052632,0.21052632,0.2083835,0.0,0.6666667,0.26119402,0.41666666,0.64285713,0.5263158,0.2857143
268,1,1,0.36842105,0.36842105,0.35020894,0.0,1.0,0.42537314,0.083333336,0.67346936,0.6315789,0.2857143
269,1,1,0.5263158,0.5263158,0.49558336,0.06666667,1.0,0.42537314,0.083333336,0.7,0.7368421,0.5714286
27,1,3,0.36842105,0.36842105,0.35575998,0.14285715,0.8333333,0.5298507,0.25,0.6020408,0.68421054,0.42857143
270,1,8,0.57894737,0.57894737,0.52935505,0.16363636,1.0,0.13432837,0.6666667,0.76623374,0.84210527,0.2857143
271,1,4,0.6315789,0.6315789,0.6402974,0.0,1.0,0.3432836,0.33333334,0.5714286,0.6315789,0.2857143
272,1,5,0.47368422,0.47368422,0.44312054,0.33333334,1.0,0.26119402,0.41666666,0.7063492,0.7368421,0.2857143
273,1,4,0.57894737,0.57894737,0.5306162,0.10909091,1.0,0.3432836,0.33333334,0.8116883,0.84210527,0.71428573
274,1,1,0.5263158,0.5263158,0.4986988,0.0,1.0,0.42537314,0.083333336,0.67142856,0.84210527,0.42857143
275,1,0,0.47368422,0.47368422,0.4585329,0.083333336,1.0,0.23880596,0.0,0.64285713,0.68421054,0.2857143
276,1,0,0.6315789,0.6315789,0.58721197,0.045454547,1.0,0.23880596,0.0,0.7380952,0.84210527,0.5714286
277,1,4,0.31578946,0.31578946,0.29312643,0.0,0.8333333,0.3432836,0.33333334,0.6904762,0.68421054,0.2857143
278,1,3,0.5263158,0.5263158,0.5035803,0.0,1.0,0.5298507,0.25,0.64285713,0.68421054,0.14285715
279,1,3,0.5263158,0.5263158,0.5305243,0.13333334,1.0,0.5298507,0.25,0.70714283,1.0,0.2857143
28,1,3,0.57894737,0.57894737,0.55860436,0.10909091,1.0,0.5298507,0.25,0.6103896,0.7894737,0.42857143
280,1,3,0.5263158,0.5263158,0.4834926,0.0,1.0,0.5298507,0.25,0.75714284,0.7894737,0.42857143
281,1,1,0.5263158,0.5263158,0.5050647,0.13333334,1.0,0.42537314,0.083333336,0.6142857,0.7368421,0.2857143
282,1,3,0.47368422,0.47368422,0.48451576,0.16666667,1.0,0.5298507,0.25,0.5793651,0.6315789,0.42857143
283,1,3,0.36842105,0.36842105,0.33946413,0.0,1.0,0.5298507,0.25,0.7346939,0.7368421,0.14285715
284,1,4,0.47368422,0.47368422,0.43940112,0.25,1.0,0.3432836,0.33333334,0.6825397,0.68421054,0.2857143
285,1,7,0.2631579,0.2631579,0.2633894,0.0,0.8333333,0.2761194,0.5833333,0.7285714,0.84210527,0.0
286,1,1,0.47368422,0.47368422,0.492791,0.0,1.0,0.42537314,0.083333336,0.6031746,0.7368421,0.2857143
287,1,7,0.21052632,0.21052632,0.20818143,0.5,0.6666667,0.2761194,0.5833333,0.6785714,0.6315789,0.0
288,1,3,0.36842105,0.36842105,0.35542342,0.0,1.0,0.5298507,0.25,0.622449,0.5263158,0.2857143
289,1,6,0.47368422,0.47368422,0.46582285,0.083333336,1.0,0.21641791,0.5,0.56349206,0.68421054,0.42857143
29,1,0,0.5263158,0.5263158,0.51738477,0.13333334,1.0,0.23880596,0.0,0.6,0.57894737,0.42857143
290,1,4,0.31578946,0.31578946,0.34050077,0.0,0.6666667,0.3432836,0.33333334,0.54761904,0.6315789,1.0
291,1,5,0.57894737,0.57894737,0.57659847,0.0,1.0,0.26119402,0.41666666,0.6103896,0.6315789,0.42857143
292,1,7,0.2631579,0.2631579,0.24754663,0.3,0.8333333,0.2761194,0.5833333,0.78571427,0.7894737,0.14285715
293,1,3,0.42105263,0.42105263,0.3881509,0.0,1.0,0.5298507,0.25,0.73214287,0.7368421,0.14285715
294,1,2,0.15789473,0.15789473,0.1540187,0.0,0.5,0.20895523,0.16666667,0.61904764,0.5263158,0.5714286
295,1,3,0.57894737,0.57894737,0.54448575,0.054545455,1.0,0.5298507,0.25,0.7012987,0.7368421,0.5714286
296,1,1,0.47368422,0.47368422,0.44987336,0.0,1.0,0.42537314,0.083333336,0.82539684,1.0,0.14285715
297,1,1,0.31578946,0.31578946,0.31139296,0.0,0.8333333,0.42537314,0.083333336,0.61904764,0.7894737,0.2857143
298,1,3,0.5263158,0.5263158,0.48785028,0.0,1.0,0.5298507,0.25,0.75,0.84210527,0.0
299,1,0,0.6315789,0.6315789,0.63785446,0.045454547,1.0,0.23880596,0.0,0.6845238,0.7894737,0.5714286
3,1,3,0.42105263,0.42105263,0.44348502,0.0,0.8333333,0.5298507,0.25,0.60714287,0.7894737,0.2857143
