node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
107,black,0.09611549027831691,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.09611549027831691,0.0,0.0,1.1339505749495047,1.1339505749495047,1.1339505749495047,1.1339505749495047,per_group
108,white,0.09286100949301793,0.6,0.6000000000000002,0.0,0.0,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.09286100949301793,0.0,0.0,1.698572201898604,1.698572201898604,1.698572201898604,1.698572201898604,per_group
109,white,0.03371830896417026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371830896417026,0.0,0.0,0.0067436617928340525,0.0067436617928340525,0.0067436617928340525,0.0067436617928340525,per_group
11,latino,0.04647490588216721,0.2,0.2,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.04146151852811609,0.04647490588216721,0.0,0.0,1.2107564997045497,1.2107564997045497,1.2107564997045497,1.2107564997045497,per_group
110,white,0.1864452558755023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1864452558755023,0.0,0.0,0.10395571784176713,0.10395571784176713,0.10395571784176713,0.10395571784176713,per_group
111,white,0.11270091557529854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11270091557529854,0.0,0.0,0.02254018311505971,0.02254018311505971,0.02254018311505971,0.02254018311505971,per_group
112,black,0.19887081065023882,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.19887081065023882,0.0,0.0,1.1545016390238891,1.1545016390238891,1.1545016390238891,1.1545016390238891,per_group
113,latino,0.09028023522993499,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.04146151852811609,0.09028023522993499,0.0,0.0,0.6861842322407697,0.6861842322407697,0.6861842322407697,0.6861842322407697,per_group
114,black,0.12611253995647587,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.18139414356050793,0.12611253995647587,0.0,0.0,3.106616651551803,3.106616651551803,3.106616651551803,3.106616651551803,per_group
115,white,0.10092223581210799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.020184447162421598,0.020184447162421598,0.020184447162421598,0.020184447162421598,per_group
116,latino,0.08605908589824209,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.08605908589824209,0.0,0.0,1.1786733357077648,1.1786733357077648,1.1786733357077648,1.1786733357077648,per_group
117,other,0.3282297627228252,0.7499999999999999,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.7859030837004406,0.3282297627228252,0.0,0.0,2.9515490362450056,2.9515490362450056,2.9515490362450056,2.9515490362450056,per_group
118,white,0.0838246710667794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838246710667794,0.0,0.0,0.01676493421335588,0.01676493421335588,0.01676493421335588,0.01676493421335588,per_group
119,white,0.1160167115679969,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,0.5832033423135994,0.5832033423135994,0.5832033423135994,0.5832033423135994,per_group
12,black,1.0,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.4375,0.4375,1.0,0.0,0.0,0.18139414356050793,1.0,0.0,0.0,3.1730608102271747,3.1730608102271747,3.1730608102271747,3.1730608102271747,per_group
120,latino,0.04502596348063544,0.6,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.04502596348063544,0.0,0.0,1.7304667112242431,1.7304667112242431,1.7304667112242431,1.7304667112242431,per_group
121,latino,0.0446722124340999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.0446722124340999,0.0,0.0,0.05039596101493607,0.05039596101493607,0.05039596101493607,0.05039596101493607,per_group
122,white,0.24802914373755763,0.6,0.6000000000000002,0.0,0.0,0.6000000000000002,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.24802914373755763,0.0,0.0,2.0629391620808453,2.0629391620808453,2.0629391620808453,2.0629391620808453,per_group
123,white,0.062624883301829,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.062624883301829,0.0,0.0,1.132524976660366,1.132524976660366,1.132524976660366,1.132524976660366,per_group
124,white,0.02854618929243258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.005709237858486517,0.005709237858486517,0.005709237858486517,0.005709237858486517,per_group
125,white,0.08869896380281576,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.08869896380281576,0.0,0.0,0.5777397927605632,0.5777397927605632,0.5777397927605632,0.5777397927605632,per_group
126,white,0.10935235014672076,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10935235014672076,0.0,0.0,0.5818704700293442,0.5818704700293442,0.5818704700293442,0.5818704700293442,per_group
127,black,0.4598451316934249,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.0,0.0,0.18139414356050793,0.4598451316934249,0.0,0.0,1.373363169899193,1.373363169899193,1.373363169899193,1.373363169899193,per_group
128,latino,0.0446754199092238,0.4,0.4,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.04146151852811609,0.0446754199092238,0.0,0.0,2.370396602509961,2.370396602509961,2.370396602509961,2.370396602509961,per_group
129,latino,0.054578595102388175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.054578595102388175,0.0,0.0,0.052377237548593726,0.052377237548593726,0.052377237548593726,0.052377237548593726,per_group
13,white,1.0,0.6,0.6000000000000002,0.0,0.0,0.6000000000000002,0.29411764705882354,0.29411764705882354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6329411764705886,2.6329411764705886,2.6329411764705886,2.6329411764705886,per_group
130,white,0.016571082068534776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571082068534776,0.0,0.0,0.0033142164137069554,0.0033142164137069554,0.0033142164137069554,0.0033142164137069554,per_group
131,black,0.15078494856977784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.18139414356050793,0.15078494856977784,0.0,0.0,0.31155113327446354,0.31155113327446354,0.31155113327446354,0.31155113327446354,per_group
132,black,0.05316188014521406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.05316188014521406,0.0,0.0,0.19202651958955075,0.19202651958955075,0.19202651958955075,0.19202651958955075,per_group
133,white,0.012974513283576648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974513283576648,0.0,0.0,0.0025949026567153297,0.0025949026567153297,0.0025949026567153297,0.0025949026567153297,per_group
134,white,0.11923224925521056,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11923224925521056,0.0,0.0,1.1438464498510421,1.1438464498510421,1.1438464498510421,1.1438464498510421,per_group
135,white,0.08656384576858527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08656384576858527,0.0,0.0,0.017312769153717055,0.017312769153717055,0.017312769153717055,0.017312769153717055,per_group
136,white,0.03407987351579669,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.03407987351579669,0.0,0.0,0.5668159747031594,0.5668159747031594,0.5668159747031594,0.5668159747031594,per_group
137,latino,0.09576748767198971,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.04146151852811609,0.09576748767198971,0.0,0.0,1.2472816827291808,1.2472816827291808,1.2472816827291808,1.2472816827291808,per_group
138,white,0.09138944493581469,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09138944493581469,0.0,0.0,1.138277888987163,1.138277888987163,1.138277888987163,1.138277888987163,per_group
139,black,0.300093766609274,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4,0.4,0.5,0.0,0.0,0.18139414356050793,0.300093766609274,0.0,0.0,1.854746230215696,1.854746230215696,1.854746230215696,1.854746230215696,per_group
14,white,0.5360583228663651,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.0,0.0,0.0,0.5360583228663651,0.0,0.0,0.6097757671373756,0.6097757671373756,0.6097757671373756,0.6097757671373756,per_group
140,white,0.1160167115679969,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.0,0.0,2.823203342313599,2.823203342313599,2.823203342313599,2.823203342313599,per_group
141,white,0.1524433175011953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1524433175011953,0.0,0.0,0.09715533016690572,0.09715533016690572,0.09715533016690572,0.09715533016690572,per_group
142,black,0.17799210930546666,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.18139414356050793,0.17799210930546666,0.0,0.0,0.6169925654216012,0.6169925654216012,0.6169925654216012,0.6169925654216012,per_group
143,white,0.16212953387732554,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.16212953387732554,0.0,0.0,0.3990925734421317,0.3990925734421317,0.3990925734421317,0.3990925734421317,per_group
144,latino,0.0446754199092238,0.6,0.6,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.04146151852811609,0.0446754199092238,0.0,0.0,2.9303966025099606,2.9303966025099606,2.9303966025099606,2.9303966025099606,per_group
145,black,0.008229911123852489,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.008229911123852489,0.0,0.0,1.1163734591186119,1.1163734591186119,1.1163734591186119,1.1163734591186119,per_group
146,latino,0.03930315322432304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.03930315322432304,0.0,0.0,0.049322149172980695,0.049322149172980695,0.049322149172980695,0.049322149172980695,per_group
147,white,0.058898318359210694,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.058898318359210694,0.0,0.0,0.5717796636718422,0.5717796636718422,0.5717796636718422,0.5717796636718422,per_group
148,black,0.10181750954364804,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18139414356050793,0.10181750954364804,0.0,0.0,1.4017576454692375,1.4017576454692375,1.4017576454692375,1.4017576454692375,per_group
149,latino,0.0050815435532331156,0.6,0.6,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.04146151852811609,0.0050815435532331156,0.0,0.0,2.9224778272387626,2.9224778272387626,2.9224778272387626,2.9224778272387626,per_group
15,white,0.4192909089956676,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.09090909090909091,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.4192909089956676,0.0,0.0,0.8196157575567093,0.8196157575567093,0.8196157575567093,0.8196157575567093,per_group
150,white,0.05730673084405463,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.05730673084405463,0.0,0.0,0.571461346168811,0.571461346168811,0.571461346168811,0.571461346168811,per_group
151,white,0.07122994634961609,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07122994634961609,0.0,0.0,1.1342459892699233,1.1342459892699233,1.1342459892699233,1.1342459892699233,per_group
152,black,0.05326726123575262,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.18139414356050793,0.05326726123575262,0.0,0.0,2.3253809291409917,2.3253809291409917,2.3253809291409917,2.3253809291409917,per_group
153,white,0.06341007424761176,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.06341007424761176,0.0,0.0,0.5726820148495224,0.5726820148495224,0.5726820148495224,0.5726820148495224,per_group
154,black,0.06822863412687276,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.06822863412687276,0.0,0.0,1.1283732037192158,1.1283732037192158,1.1283732037192158,1.1283732037192158,per_group
155,latino,0.020697561735530553,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.020697561735530553,0.0,0.0,1.1656010308752225,1.1656010308752225,1.1656010308752225,1.1656010308752225,per_group
156,other,0.2521014428464302,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7859030837004406,0.2521014428464302,0.0,0.0,2.2363233722697267,2.2363233722697267,2.2363233722697267,2.2363233722697267,per_group
157,latino,0.010705184242314243,0.2,0.2,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.04146151852811609,0.010705184242314243,0.0,0.0,1.803602555376579,1.803602555376579,1.803602555376579,1.803602555376579,per_group
158,white,0.02854618929243258,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.02854618929243258,0.0,0.0,0.5657092378584866,0.5657092378584866,0.5657092378584866,0.5657092378584866,per_group
159,white,0.019137987266654572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019137987266654572,0.0,0.0,0.0038275974533309148,0.0038275974533309148,0.0038275974533309148,0.0038275974533309148,per_group
16,latino,0.10271236788575297,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.04146151852811609,0.10271236788575297,0.0,0.0,0.7820039921052666,0.7820039921052666,0.7820039921052666,0.7820039921052666,per_group
160,white,0.10092223581210799,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.0,0.0,0.5801844471624217,0.5801844471624217,0.5801844471624217,0.5801844471624217,per_group
161,white,0.0727953220817705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727953220817705,0.0,0.0,0.0145590644163541,0.0145590644163541,0.0145590644163541,0.0145590644163541,per_group
162,latino,0.05070927748002401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.05070927748002401,0.0,0.0,0.05160337402412089,0.05160337402412089,0.05160337402412089,0.05160337402412089,per_group
163,white,0.17416445924097643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17416445924097643,0.0,0.0,0.03483289184819529,0.03483289184819529,0.03483289184819529,0.03483289184819529,per_group
164,white,0.1007139485835007,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1007139485835007,0.0,0.0,0.5801427897167002,0.5801427897167002,0.5801427897167002,0.5801427897167002,per_group
165,latino,0.08590258623407351,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.08590258623407351,0.0,0.0,0.6186420357749308,0.6186420357749308,0.6186420357749308,0.6186420357749308,per_group
166,white,0.012187547300244087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187547300244087,0.0,0.0,0.0024375094600488176,0.0024375094600488176,0.0024375094600488176,0.0024375094600488176,per_group
167,white,0.051836789513991365,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.051836789513991365,0.0,0.0,0.5703673579027984,0.5703673579027984,0.5703673579027984,0.5703673579027984,per_group
168,black,0.046114585882998445,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.046114585882998445,0.0,0.0,2.0572837274037745,2.0572837274037745,2.0572837274037745,2.0572837274037745,per_group
169,white,0.03672233354116453,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.03672233354116453,0.0,0.0,0.5673444667082329,0.5673444667082329,0.5673444667082329,0.5673444667082329,per_group
17,white,0.8429936804178715,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.058823529411764705,0.058823529411764705,0.6666666666666666,0.0,0.0,0.0,0.8429936804178715,0.0,0.0,1.0658536380443586,1.0658536380443586,1.0658536380443586,1.0658536380443586,per_group
170,white,0.062127809466520356,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.062127809466520356,0.0,0.0,1.1324255618933041,1.1324255618933041,1.1324255618933041,1.1324255618933041,per_group
171,white,0.06807867592711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807867592711975,0.0,0.0,0.01361573518542395,0.01361573518542395,0.01361573518542395,0.01361573518542395,per_group
172,white,0.08421396774391983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08421396774391983,0.0,0.0,0.016842793548783968,0.016842793548783968,0.016842793548783968,0.016842793548783968,per_group
173,black,0.014816564831758154,0.33333333333333337,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.014816564831758154,0.0,0.0,1.1176907898601929,1.1176907898601929,1.1176907898601929,1.1176907898601929,per_group
174,white,0.012448410437240584,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.5624896820874482,0.5624896820874482,0.5624896820874482,0.5624896820874482,per_group
175,latino,0.09699541308009353,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.04146151852811609,0.09699541308009353,0.0,0.0,1.3275272678108014,1.3275272678108014,1.3275272678108014,1.3275272678108014,per_group
176,latino,0.053670876442333024,0.2,0.2,0.0,0.0,0.2,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.04146151852811609,0.053670876442333024,0.0,0.0,1.4121956938165827,1.4121956938165827,1.4121956938165827,1.4121956938165827,per_group
177,black,0.003964464677685869,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.003964464677685869,0.0,0.0,2.048853703162712,2.048853703162712,2.048853703162712,2.048853703162712,per_group
178,white,0.05351871260584569,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351871260584569,0.0,0.0,2.810703742521169,2.810703742521169,2.810703742521169,2.810703742521169,per_group
179,other,0.4417926395239465,0.7499999999999999,0.75,0.0,0.0,0.75,0.25,0.25,0.5,0.0,0.0,0.7859030837004406,0.4417926395239465,0.0,0.0,3.47426161160523,3.47426161160523,3.47426161160523,3.47426161160523,per_group
18,white,0.5293893634670317,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.0,0.0,0.0,0.5293893634670317,0.0,0.0,0.42382659064212425,0.42382659064212425,0.42382659064212425,0.42382659064212425,per_group
180,latino,0.027477626648407617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.027477626648407617,0.0,0.0,0.046957043857797615,0.046957043857797615,0.046957043857797615,0.046957043857797615,per_group
181,latino,0.032088032430709096,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.032088032430709096,0.0,0.0,0.607879125014258,0.607879125014258,0.607879125014258,0.607879125014258,per_group
182,white,0.012448410437240584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448410437240584,0.0,0.0,0.002489682087448117,0.002489682087448117,0.002489682087448117,0.002489682087448117,per_group
183,white,0.09789678270786219,0.6,0.6000000000000002,0.0,0.0,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.09789678270786219,0.0,0.0,1.6995793565415729,1.6995793565415729,1.6995793565415729,1.6995793565415729,per_group
184,asian,0.12556388548959618,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.5,0.5,0.0,0.0,0.0,1.0,0.12556388548959618,0.0,0.0,2.5584461104312526,2.5584461104312526,2.5584461104312526,2.5584461104312526,per_group
185,white,0.05166379944121707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166379944121707,0.0,0.0,0.010332759888243415,0.010332759888243415,0.010332759888243415,0.010332759888243415,per_group
186,white,0.07411351107031763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411351107031763,0.0,0.0,0.014822702214063527,0.014822702214063527,0.014822702214063527,0.014822702214063527,per_group
187,latino,0.13293602538495822,0.2,0.2,0.0,0.0,0.2,0.25,0.25,0.16666666666666666,0.0,0.0,0.04146151852811609,0.13293602538495822,0.0,0.0,0.9947153902717745,0.9947153902717745,0.9947153902717745,0.9947153902717745,per_group
188,white,0.0,0.2,0.20000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56,0.56,per_group
189,white,0.1929719547010819,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1929719547010819,0.0,0.0,1.4252610576068832,1.4252610576068832,1.4252610576068832,1.4252610576068832,per_group
19,latino,0.25226290509852084,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,0.0,0.04146151852811609,0.25226290509852084,0.0,0.0,0.33000933764305834,0.33000933764305834,0.33000933764305834,0.33000933764305834,per_group
190,asian,0.019505879949409336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019505879949409336,0.0,0.0,1.003901175989882,1.003901175989882,1.003901175989882,1.003901175989882,per_group
191,white,0.10189568734184584,0.4,0.4000000000000001,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10189568734184584,0.0,0.0,1.1403791374683694,1.1403791374683694,1.1403791374683694,1.1403791374683694,per_group
192,black,0.19537211952696174,0.6666666666666667,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,0.18139414356050793,0.19537211952696174,0.0,0.0,2.187135234132567,2.187135234132567,2.187135234132567,2.187135234132567,per_group
193,asian,0.05781554645551687,0.33333333333333337,0.33333333333333337,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.05781554645551687,0.0,0.0,1.9448964426244368,1.9448964426244368,1.9448964426244368,1.9448964426244368,per_group
194,latino,0.016210209495762986,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04146151852811609,0.016210209495762986,0.0,0.0,1.2447035604272687,1.2447035604272687,1.2447035604272687,1.2447035604272687,per_group
195,white,0.06710267031976559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06710267031976559,0.0,0.0,0.013420534063953118,0.013420534063953118,0.013420534063953118,0.013420534063953118,per_group
196,latino,0.10220520326539058,0.2,0.2,0.0,0.0,0.2,0.5,0.5,0.16666666666666666,0.0,0.0,0.04146151852811609,0.10220520326539058,0.0,0.0,1.2885692258478612,1.2885692258478612,1.2885692258478612,1.2885692258478612,per_group
197,white,0.05217701583537904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217701583537904,0.0,0.0,0.010435403167075807,0.010435403167075807,0.010435403167075807,0.010435403167075807,per_group
198,white,0.09474505323611189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09474505323611189,0.0,0.0,0.01894901064722238,0.01894901064722238,0.01894901064722238,0.01894901064722238,per_group
