node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
138,0.5555555555555556,0.4111785612344063,0.0,0.0,0.0,0.0,0.23871598819148607,0.23088871,0.4111785612344063,0.2308887094259262
139,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.23898678696502673,0.14301145,0.24670713674064376,0.1430114507675171
14,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.5104373132890365,0.10227766,0.08223571224688127,0.10227765887975693
140,0.6666666666666666,0.4934142734812875,0.0,0.0,0.0,0.0,0.30900889509935764,0.27819654,0.4934142734812875,0.2781965434551239
141,0.0,0.0,0.0,0.0,0.0,0.05529953917050696,0.07976682809961284,0.007968357,0.0,0.0079683568328619
142,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.14534658752241197,0.05064161,0.08223571224688127,0.050641611218452454
143,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.1155156428862403,0.039439987,0.0,0.039439987391233444
144,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.39560439560439553,0.13398366850195517,0.16953029,0.24670713674064376,0.16953028738498688
145,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.05333360088712229,0.09018493,0.16447142449376254,0.09018492698669434
146,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.15584415584415576,0.07340520333027528,0.05962568,0.08223571224688127,0.05962568148970604
147,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.10417089060212942,0.08284237,0.08223571224688127,0.0828423723578453
148,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.11806368644132104,0.08350699,0.08223571224688127,0.0835069864988327
149,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.39560439560439553,0.08091953082927332,0.16699176,0.24670713674064376,0.16699175536632538
15,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.42857142857142855,0.48107424995033826,0.18876317,0.24670713674064376,0.18876317143440247
150,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.09941719980131948,0.09238951,0.16447142449376254,0.09238950908184052
151,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.42857142857142855,0.16229994361001454,0.1735134,0.24670713674064376,0.17351339757442474
152,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.07197909092475226,0.08130235,0.08223571224688127,0.08130235224962234
153,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.13336595749672525,0.050068475,0.08223571224688127,0.05006847530603409
154,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.09430941023550432,0.09214516,0.16447142449376254,0.0921451598405838
155,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.15584415584415576,0.054610263679291844,0.10267166,0.16447142449376254,0.10267166048288345
156,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.39560439560439553,0.1918209563059498,0.21624225,0.32894284898752507,0.216242253780365
157,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.42857142857142855,0.0664553231450642,0.12498321,0.16447142449376254,0.12498320639133453
158,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.025782887559242164,0.04492183,0.08223571224688127,0.04492183029651642
159,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.001242506063857103,0.0339733,0.0,0.03397329896688461
16,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.20776301697163227,0.08779809,0.08223571224688127,0.0877980887889862
160,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.13953630776238166,0.09430876,0.16447142449376254,0.0943087562918663
161,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.05529953917050696,0.21972238388498322,0.14649898,0.24670713674064376,0.14649897813796997
162,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.15584415584415576,0.15457729898413408,0.19534416,0.32894284898752507,0.19534416496753693
163,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.42857142857142855,0.3322315634156808,0.18164273,0.24670713674064376,0.18164272606372833
164,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.18949121003683775,0.14064364,0.24670713674064376,0.1406436413526535
165,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.15584415584415576,0.1882440926792074,0.109064534,0.16447142449376254,0.10906453430652618
166,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.05647654673082465,0.121877335,0.16447142449376254,0.12187733501195908
167,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.10354567901621026,0.082812466,0.08223571224688127,0.08281246572732925
168,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.0,0.1522114940876921,0.18280533,0.32894284898752507,0.18280532956123352
169,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.08778112565978632,0.091832854,0.16447142449376254,0.09183285385370255
17,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.05529953917050696,0.675661155478568,0.080420315,0.08223571224688127,0.08042031526565552
170,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.0,0.14674634847813336,0.18254389,0.32894284898752507,0.18254388868808746
171,0.0,0.0,0.0,0.0,0.0,0.05529953917050696,0.07927971985384462,0.007945054,0.0,0.007945054210722446
172,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.10998478552387397,0.048949946,0.08223571224688127,0.04894994571805
173,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.07319897106662153,0.04719016,0.08223571224688127,0.04719015955924988
174,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.027581381728083238,0.07917842,0.08223571224688127,0.07917842268943787
175,0.0,0.0,0.0,0.0,0.0,0.39560439560439553,0.0878034085789776,0.035485763,0.0,0.03548576310276985
176,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.1193458226932208,0.08356832,0.08223571224688127,0.08356831967830658
177,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.08749548699553161,0.1357643,0.24670713674064376,0.13576430082321167
178,0.7777777777777778,0.5756499857281688,0.0,0.0,0.0,0.05529953917050696,0.23060356112384436,0.32279992,0.5756499857281688,0.3227999210357666
179,0.5555555555555556,0.4111785612344063,0.0,0.0,0.0,0.42857142857142855,0.24817847504523405,0.26551193,0.4111785612344063,0.2655119299888611
18,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.39560439560439553,0.5442910649373948,0.10126868,0.08223571224688127,0.10126867890357971
180,0.0,0.0,0.0,0.0,0.0,0.15584415584415576,0.05197912081258471,0.014655579,0.0,0.014655578881502151
181,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.15584415584415576,0.06516542963608032,0.0592315,0.08223571224688127,0.05923150107264519
182,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.42857142857142855,0.05391888940177344,0.12438348,0.16447142449376254,0.12438347935676575
183,0.6666666666666666,0.4934142734812875,0.0,0.0,0.0,0.42857142857142855,0.27548336893931574,0.31076327,0.4934142734812875,0.31076326966285706
184,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.42857142857142855,0.13909648147015513,0.12845828,0.16447142449376254,0.12845827639102936
185,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.09827421007334984,0.123876885,0.16447142449376254,0.12387688457965851
186,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.05529953917050696,0.11891790872494065,0.0537864,0.08223571224688127,0.05378640070557594
187,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.15584415584415576,0.15281678722389477,0.06342463,0.08223571224688127,0.06342463195323944
188,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.05755327677375405,0.12192884,0.16447142449376254,0.12192884087562561
189,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.26862992886479864,0.14442955,0.24670713674064376,0.144429549574852
19,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.15584415584415576,0.3378989106063088,0.16016895,0.24670713674064376,0.16016894578933716
190,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.15584415584415576,0.026784043469753337,0.05739538,0.08223571224688127,0.05739537999033928
191,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.18604097284410565,0.1404786,0.24670713674064376,0.14047859609127045
192,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.0,0.19139220363627635,0.18467969,0.32894284898752507,0.18467968702316284
193,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.08324558252798317,0.13556099,0.24670713674064376,0.1355609893798828
194,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.09769529154883022,0.12384919,0.16447142449376254,0.12384919077157974
195,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.11319880008869146,0.049103703,0.08223571224688127,0.04910370334982872
196,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.09590966595048185,0.092221715,0.16447142449376254,0.0922217145562172
197,0.0,0.0,0.0,0.0,0.0,0.05529953917050696,0.07927971985384462,0.007945054,0.0,0.007945054210722446
198,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.42857142857142855,0.1886374512837047,0.21871845,0.32894284898752507,0.21871845424175262
199,0.0,0.0,0.0,0.0,0.0,0.05529953917050696,0.03900741850823772,0.006018476,0.0,0.006018476095050573
2,0.1111111111111111,0.12996700025305144,0.25,0.0,0.0,0.0,0.14660856676128878,0.18552163,0.12996700025305144,0.18552163243293762
20,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.2662588424021839,0.09059646,0.08223571224688127,0.09059645980596542
200,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.15584415584415576,0.028030000356361252,0.05745499,0.08223571224688127,0.05745498836040497
201,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.10417089060212942,0.08284237,0.08223571224688127,0.0828423723578453
202,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.15584415584415576,0.07340520333027528,0.05962568,0.08223571224688127,0.05962568148970604
203,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.13830109709937655,0.050304566,0.08223571224688127,0.05030456557869911
204,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.05700613102241478,0.12190267,0.16447142449376254,0.12190266698598862
205,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.05529953917050696,0.028876225077038152,0.04947892,0.08223571224688127,0.0494789183139801
206,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.15584415584415576,0.18496634408368814,0.19679794,0.32894284898752507,0.1967979371547699
207,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.17732135673090657,0.052171245,0.08223571224688127,0.0521712452173233
208,0.5555555555555556,0.4111785612344063,0.0,0.0,0.0,0.05529953917050696,0.17792854577646394,0.23238981,0.4111785612344063,0.23238980770111084
209,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.057239384042419274,0.12191383,0.16447142449376254,0.12191382795572281
21,1.0,0.7401214102219315,0.0,0.0,0.0,0.0,0.6403385915092243,0.42588225,0.7401214102219315,0.4258822500705719
210,0.3333333333333333,0.24670713674064376,0.0,0.0,0.0,0.0,0.08018814660827374,0.13541472,0.24670713674064376,0.135414719581604
211,0.0,0.0,0.0,0.0,0.0,0.05529953917050696,0.09199601692153862,0.008553386,0.0,0.008553385734558105
212,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.05529953917050696,0.02766322633549431,0.04942089,0.08223571224688127,0.04942088946700096
213,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.05529953917050696,0.05790722082523266,0.094812825,0.16447142449376254,0.09481282532215118
214,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.03391386,0.0,0.033913858234882355
215,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.06115797932184141,0.09055924,0.16447142449376254,0.09055923670530319
216,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.13336595749672525,0.050068475,0.08223571224688127,0.05006847530603409
217,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.07197909092475226,0.08130235,0.08223571224688127,0.08130235224962234
218,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.15584415584415576,0.13496956208692057,0.10651595,0.16447142449376254,0.10651595145463943
219,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.05529953917050696,0.10093894417417096,0.09687141,0.16447142449376254,0.09687141329050064
22,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.0,0.2586573773156282,0.10000736,0.16447142449376254,0.10000736266374588
220,0.5555555555555556,0.4111785612344063,0.0,0.0,0.0,0.39560439560439553,0.18134273733127115,0.25968608,0.4111785612344063,0.25968608260154724
221,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.42857142857142855,0.14374643898737413,0.08473562,0.08223571224688127,0.08473561704158783
222,0.4444444444444444,0.32894284898752507,0.0,0.0,0.0,0.15584415584415576,0.15732915150734553,0.19547582,0.32894284898752507,0.19547581672668457
223,0.3333333333333333,0.37425494996204234,0.0,0.0,0.0,0.0,0.410125444917594,0.19187672,0.37425494996204234,0.19187672436237335
224,0.3333333333333333,0.37425494996204234,0.0,0.0,0.0,0.0,0.2514937805684199,0.18428798,0.37425494996204234,0.18428798019886017
225,0.2222222222222222,0.2495032999746949,0.0,0.0,0.0,0.0,0.13862947740943515,0.12138418,0.2495032999746949,0.12138418108224869
226,0.0,0.0,0.0,0.0,0.0,0.0,0.1785264138806362,0.00828379,0.0,0.008283790200948715
227,0.1111111111111111,0.12475164998734745,0.0,0.0,0.0,0.0,0.19928973998261482,0.06678159,0.12475164998734745,0.06678158789873123
228,0.2222222222222222,0.2495032999746949,0.0,0.0,0.0,0.0,0.2008858488872339,0.124362454,0.2495032999746949,0.12436245381832123
229,0.3333333333333333,0.37425494996204234,0.0,0.0,0.0,0.0,0.21757867147664794,0.18266553,0.37425494996204234,0.18266552686691284
23,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.39560439560439553,0.30044425530878094,0.13354845,0.16447142449376254,0.13354845345020294
230,0.2222222222222222,0.2495032999746949,0.0,0.0,0.0,0.0,0.15087465941969552,0.121969976,0.2495032999746949,0.12196997553110123
231,0.1111111111111111,0.12475164998734745,0.0,0.0,0.0,0.0,0.1268761276745532,0.06331741,0.12475164998734745,0.06331741064786911
232,0.0,0.0,0.0,0.0,0.0,0.0,0.007576872448731487,0.000105773484,0.0,0.00010577348439255729
233,0.3333333333333333,0.37425494996204234,0.0,0.0,0.0,0.0,0.16251764052537562,0.18003148,0.37425494996204234,0.18003147840499878
234,0.1111111111111111,0.12475164998734745,0.0,0.0,0.0,0.0,0.06926239949688955,0.06056124,0.12475164998734745,0.06056123971939087
235,0.3333333333333333,0.37425494996204234,0.0,0.0,0.0,0.0,0.12841069404355296,0.17839983,0.37425494996204234,0.17839983105659485
236,0.1111111111111111,0.12475164998734745,0.0,0.0,0.0,0.0,0.03324990990928479,0.058838446,0.12475164998734745,0.05883844569325447
237,0.5555555555555556,0.6237582499367372,0.0,0.0,0.0,0.0,0.13851461721443228,0.2938922,0.6237582499367372,0.2938922047615051
238,0.4444444444444444,0.49473510516106484,0.0,0.0,0.0,0.0,0.5346712999369424,0.25397706,0.49473510516106484,0.25397706031799316
239,0.2222222222222222,0.24736755258053242,0.0,0.0,0.0,0.0,0.27810106048318134,0.12737519,0.24736755258053242,0.12737518548965454
24,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.0,0.34830187628175746,0.060350746,0.08223571224688127,0.06035074591636658
240,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.08034758341478043,0.17507884,0.37105132887079867,0.1750788390636444
241,0.4444444444444444,0.49473510516106484,0.0,0.0,0.0,0.0,0.33408904498579467,0.24438146,0.49473510516106484,0.24438145756721497
242,0.1111111111111111,0.12368377629026621,0.0,0.0,0.0,0.0,0.07722588744934898,0.060601633,0.12368377629026621,0.06060163304209709
243,0.2222222222222222,0.24736755258053242,0.0,0.0,0.0,0.0,0.18098503426440837,0.12272928,0.24736755258053242,0.12272927910089493
244,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.12990090279672936,0.1774494,0.37105132887079867,0.17744940519332886
245,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.2689112505383179,0.1840995,0.37105132887079867,0.1840994954109192
246,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.1796136415225426,0.1798276,0.37105132887079867,0.17982760071754456
247,0.5555555555555556,0.618418881451331,0.0,0.0,0.0,0.0,0.17614594949533155,0.2939896,0.618418881451331,0.2939895987510681
248,0.0,0.0,0.0,0.0,0.0,0.0,0.005365831631407279,0.0,0.0,0.0
249,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.16951947425712494,0.17934471,0.37105132887079867,0.17934471368789673
25,0.2222222222222222,0.16447142449376254,0.0,0.0,0.0,0.42857142857142855,0.2500495787481043,0.13376613,0.16447142449376254,0.13376612961292267
250,0.7777777777777778,0.8657864340318635,0.0,0.0,0.0,0.0,0.19195364700735937,0.40907368,0.8657864340318635,0.40907368063926697
251,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.18686006849156445,0.18017426,0.37105132887079867,0.18017426133155823
252,0.4444444444444444,0.49473510516106484,0.0,0.0,0.0,0.0,0.16693922637673375,0.23638521,0.49473510516106484,0.23638521134853363
253,0.0,0.0,0.0,0.0,0.0,0.0,0.061589195681972936,0.002689657,0.0,0.0026896570343524218
254,0.3333333333333333,0.37105132887079867,0.0,0.0,0.0,0.0,0.12564540882704667,0.17724584,0.37105132887079867,0.1772458404302597
255,0.2222222222222222,0.24736755258053242,0.0,0.0,0.0,0.0,0.18228471848284353,0.122791454,0.24736755258053242,0.12279145419597626
256,0.2222222222222222,0.2599340005061029,0.5,0.0,0.0,0.39560439560439553,0.29121086629247617,0.40274602,0.2599340005061029,0.4027460217475891
257,0.1111111111111111,0.12996700025305144,0.25,0.0,0.0,0.39560439560439553,0.09147333574512305,0.21442609,0.12996700025305144,0.21442608535289764
258,0.0,0.0,0.0,0.0,0.0,0.39560439560439553,0.08047927026741752,0.035135385,0.0,0.035135384649038315
259,0.1111111111111111,0.12996700025305144,0.25,0.0,0.0,0.39560439560439553,0.03167090385407392,0.21156521,0.12996700025305144,0.21156521141529083
26,0.1111111111111111,0.08223571224688127,0.0,0.0,0.0,0.05529953917050696,0.19965822132268263,0.05764892,0.08223571224688127,0.0576489195227623
260,0.0,0.0,0.0,0.0,0.0,0.39560439560439553,0.02065937510367224,0.032273676,0.0,0.03227367624640465
261,0.2222222222222222,0.3283854727434677,0.5,0.0,0.0,0.05529953917050696,0.27188979497040633,0.3965197,0.3283854727434677,0.3965196907520294
262,0.3333333333333333,0.4925782091152015,0.75,0.0,0.0,0.05529953917050696,0.08163963093293276,0.57709855,0.4925782091152015,0.577098548412323
263,0.1111111111111111,0.08209636818586692,0.017850334949076875,0.0,0.0,0.489795918367347,0.5515967259389545,0.11762313,0.08209636818586692,0.11762312799692154
264,0.1111111111111111,0.08209636818586692,0.017850334949076875,0.0,0.0,0.8120300751879699,0.5013103495008894,0.14090963,0.08209636818586692,0.14090962707996368
265,0.3333333333333333,0.24628910455760075,0.053551004847230625,0.0,0.0,0.8120300751879699,0.5141164887608767,0.24640235,0.24628910455760075,0.24640235304832458
266,0.3333333333333333,0.24628910455760075,0.053551004847230625,0.0,0.0,0.489795918367347,0.44324766362335405,0.21731994,0.24628910455760075,0.21731993556022644
267,0.1111111111111111,0.08209636818586692,0.017850334949076875,0.0,0.0,1.0,0.3589375026838214,0.14908578,0.08209636818586692,0.14908577501773834
268,0.2222222222222222,0.16419273637173384,0.03570066989815375,0.0,0.0,0.8120300751879699,0.33450425923691685,0.18536988,0.16419273637173384,0.18536987900733948
269,0.1111111111111111,0.08209636818586692,0.017850334949076875,0.0,0.0,0.0,0.255458150883025,0.06440416,0.08209636818586692,0.06440415978431702
27,0.5555555555555556,0.4111785612344063,0.0,0.0,0.0,0.42857142857142855,0.2973625925807159,0.26786485,0.4111785612344063,0.267864853143692
270,0.2222222222222222,0.16419273637173384,0.03570066989815375,0.0,0.0,0.8120300751879699,0.33192718117322045,0.1852466,0.16419273637173384,0.18524660170078278
271,0.2222222222222222,0.16419273637173384,0.03570066989815375,0.0,0.0,0.22360248447204958,1.0,0.17029029,0.16419273637173384,0.1702902913093567
272,0.1111111111111111,0.08209636818586692,0.017850334949076875,0.0,0.0,0.489795918367347,0.20272205553298508,0.10093339,0.08209636818586692,0.10093338787555695
273,0.3333333333333333,0.24628910455760075,0.053551004847230625,0.0,0.0,0.8120300751879699,0.28633046365402576,0.23550534,0.24628910455760075,0.2355053424835205
274,0.3333333333333333,0.24628910455760075,0.053551004847230625,0.0,0.0,1.0,0.3590264376952075,0.25397012,0.24628910455760075,0.25397011637687683
