node_id,community_id,community_size
14160956,15,19
14161205,40,2
14161889,41,2
14163711,21,94
14164472,6,215
14167991,2,360
14169105,21,94
14170847,4,111
14171337,16,233
14172103,1,301
14172656,26,51
14177779,19,71
14180279,0,450
14180577,0,450
14181437,18,128
14181937,42,2
14186692,6,215
14188391,3,76
14190794,3,76
14193124,18,128
14195918,0,450
14198539,0,450
14200945,20,104
14202860,0,450
14203889,20,104
14204673,2,360
14204887,34,79
14206313,2,360
14206767,16,233
14207225,22,49
14207256,17,162
14209248,11,69
14212820,0,450
14213287,2,360
14213837,12,90
14215410,7,59
14218593,26,51
14219559,6,215
14219598,1,301
14220008,7,59
14220561,17,162
14237254,0,450
14237896,2,360
14238479,8,104
14239038,43,2
14242280,8,104
14245571,14,170
14249581,17,162
14251709,17,162
14253587,4,111
14254414,26,51
14255057,34,79
14255702,34,79
14258044,2,360
14259990,6,215
14261400,17,162
14262680,20,104
14262785,0,450
14265113,6,215
14268141,6,215
14268164,1,301
14268324,19,71
14269768,2,360
14270650,18,128
14277183,16,233
14278838,19,71
14279461,17,162
14282136,6,215
14291706,26,51
14294948,7,59
14299765,1,301
14300586,18,128
14301374,11,69
14301386,0,450
14301443,27,51
14301804,1,301
14302121,2,360
14305154,7,59
14306885,1,301
14307465,2,360
1431301,21,94
14315043,16,233
14315063,13,5
1431551,26,51
14316661,2,360
14319626,14,170
14326094,17,162
14326743,44,2
14328764,0,450
14333927,0,450
14334937,2,360
14334981,4,111
14338426,2,360
14340048,6,215
14342597,0,450
14344131,16,233
14344614,1,301
14347788,20,104
14349955,6,215
14350969,7,59
14353449,17,162
14354411,16,233
14356416,8,104
14361342,0,450
14361793,1,301
14365965,1,301
14366450,1,301
14366549,17,162
14368074,2,360
14372426,1,301
14372710,22,49
14373362,16,233
14376745,4,111
14380723,45,2
14385076,18,128
14387400,0,450
14389149,16,233
14390067,6,215
14400049,0,450
14402868,0,450
14405372,7,59
14405379,0,450
14410711,1,301
14418930,2,360
14420451,12,90
14420936,1,301
14421893,21,94
14426940,1,301
14426992,8,104
14430556,34,79
14431629,2,360
14434688,2,360
14437066,16,233
14437161,18,128
14439519,0,450
14441617,2,360
14442244,1,301
14442703,20,104
14444798,19,71
14444930,27,51
14447648,2,360
14450630,1,301
14451294,0,450
14451981,2,360
14454433,6,215
14455718,3,76
14456344,2,360
14456828,27,51
14457848,1,301
14459159,1,301
14459303,34,79
14460783,0,450
14461330,20,104
14461792,4,111
14462500,1,301
14463102,3,76
14463675,0,450
14464020,21,94
14465317,20,104
14467222,2,360
14475952,0,450
14476022,6,215
14479538,14,170
14479592,2,360
14483590,1,301
14484634,17,162
14499717,7,59
14501275,0,450
14505596,0,450
14506615,14,170
14508359,6,215
14512268,19,71
14513507,16,233
14514220,0,450
14514703,20,104
14516061,2,360
14519514,6,215
14519891,0,450
14521343,0,450
14521383,0,450
14521896,2,360
14527485,1,301
14537873,7,59
14549852,21,94
14551274,1,301
14552124,1,301
14553715,3,76
14554753,4,111
14555289,7,59
14558773,4,111
14560510,0,450
14564657,18,128
14574911,16,233
14578032,1,301
1458001,8,104
14581841,21,94
14590651,6,215
14599976,2,360
14605765,30,3
14625006,12,90
14642711,27,51
14647281,27,51
14662013,0,450
14680965,46,2
14682248,20,104
14685548,1,301
14687072,2,360
14690122,17,162
14690638,26,51
14694370,5,24
14694965,1,301
14695367,8,104
14696659,2,360
14696934,0,450
14700957,3,76
14702781,2,360
14707837,0,450
14710900,15,19
14711966,1,301
14715516,4,111
14716327,11,69
14719154,1,301
14719235,2,360
14720172,2,360
14720695,1,301
14721480,14,170
14721642,16,233
14726448,11,69
14727321,14,170
14727766,16,233
14728116,21,94
14730488,26,51
14731797,20,104
14731904,0,450
14735417,22,49
14737175,17,162
14737298,17,162
14739557,1,301
14742505,2,360
14745620,17,162
14746865,6,215
14747961,3,76
14749267,0,450
14752933,18,128
14754547,3,76
147563,12,90
14759197,0,450
14763573,43,2
14767753,47,6
14770241,34,79
14771089,15,19
14772707,1,301
14773226,1,301
1477511,2,360
14778372,16,233
14778534,0,450
14778685,6,215
14783101,4,111
14785887,0,450
14786640,4,111
14788470,4,111
14788631,8,104
14790224,6,215
14792975,16,233
14793446,1,301
14794913,8,104
14795369,0,450
14796006,3,76
14799428,2,360
14799737,8,104
14802405,29,29
14803185,3,76
14808468,2,360
14812022,20,104
14813714,1,301
14818703,29,29
14824238,1,301
14824349,23,56
14824584,0,450
14825622,12,90
14825748,2,360
14828860,14,170
14828938,0,450
14829029,17,162
14830184,3,76
14832751,14,170
14834422,1,301
14834530,1,301
14837785,23,56
14837803,3,76
14842910,20,104
14849301,1,301
14849643,20,104
14850673,16,233
14852204,2,360
14852216,19,71
14852377,1,301
14854384,2,360
14856432,6,215
14857310,48,2
14858006,1,301
14861336,16,233
14863834,1,301
14866770,47,6
14871174,3,76
14871283,0,450
14872695,2,360
14875152,6,215
14879825,1,301
14882176,0,450
14887872,16,233
14901848,14,170
14909369,0,450
14912783,0,450
14914062,17,162
14916450,27,51
14923674,29,29
14925627,0,450
14927129,7,59
14930659,49,2
14931988,4,111
14932486,22,49
14935079,0,450
14949111,1,301
14950987,0,450
14951093,0,450
14951244,18,128
14951853,27,51
14959367,12,90
14964894,17,162
14965263,5,24
14965482,21,94
14966504,0,450
14976574,1,301
14980052,16,233
14980117,6,215
14982693,37,5
14983638,18,128
14983673,4,111
14984480,1,301
14985991,1,301
14986396,22,49
14990262,1,301
14992758,6,215
14994079,25,329
14994212,0,450
14996598,14,170
15001089,1,301
15005664,22,49
15006507,2,360
15007774,1,301
15008154,16,233
15011971,12,90
15013313,2,360
15013394,12,90
15017875,0,450
15020350,0,450
15038481,8,104
15053286,6,215
15053955,1,301
15055852,6,215
15063431,8,104
15064403,16,233
15068090,2,360
15068456,1,301
15070780,26,51
15070923,1,301
15073198,12,90
15074041,16,233
15076390,2,360
15078437,34,79
15079276,16,233
15082542,25,329
15085767,12,90
15087024,12,90
15088655,0,450
15093092,0,450
15098044,3,76
15100166,2,360
15102107,12,90
15105099,20,104
15105269,0,450
15108462,4,111
15112648,8,104
15113441,2,360
15122176,19,71
15127424,1,301
15130854,8,104
15133785,15,19
15135342,2,360
15140286,17,162
15145142,1,301
15156740,0,450
15157283,50,2
15162962,18,128
15165724,2,360
15170581,6,215
15172774,22,49
15174079,17,162
15177325,29,29
15184942,0,450
15186408,2,360
15186722,2,360
15186787,16,233
15189995,6,215
15194724,47,6
15197493,21,94
15200582,19,71
15202082,2,360
15207554,6,215
15212777,23,56
15220372,20,104
15221267,12,90
15225972,51,6
15231051,3,76
15236550,2,360
15244246,16,233
15244650,0,450
15245522,20,104
15251252,0,450
15254525,20,104
15256094,18,128
15256188,0,450
15258293,52,2
15261848,6,215
15264436,6,215
15264854,2,360
15264996,1,301
15266031,2,360
15269276,17,162
15272006,46,2
15272960,18,128
15279175,17,162
15285795,27,51
15286167,6,215
15286867,20,104
15286893,7,59
15291641,8,104
15294868,11,69
15296201,6,215
15297709,21,94
15298719,2,360
15299357,2,360
15300081,22,49
15303316,14,170
15305959,2,360
15307206,0,450
15309336,2,360
15312421,0,450
15312645,22,49
15315375,3,76
15319555,21,94
15322509,4,111
15324534,17,162
15326799,0,450
15328843,8,104
15328911,6,215
15333555,0,450
15336858,18,128
15338788,12,90
15338937,21,94
15339370,25,329
15354381,34,79
15357283,23,56
15357578,11,69
15359181,0,450
15365571,26,51
15370031,17,162
15374556,1,301
15374640,8,104
15375297,6,215
15385010,20,104
15385968,27,51
15390684,21,94
15394051,17,162
15400651,18,128
15404189,19,71
15409431,1,301
15412118,25,329
15420486,0,450
15422070,2,360
15427732,3,76
15437590,11,69
15438387,6,215
15439239,19,71
15447927,8,104
15448175,6,215
15450146,18,128
15453188,6,215
15453466,7,59
15461382,15,19
15465681,0,450
15466457,12,90
15467616,0,450
15467653,17,162
15468731,6,215
15468968,27,51
15469032,53,3
15473329,18,128
15473834,19,71
15480002,54,2
15481749,18,128
15483913,16,233
15487691,0,450
15489180,0,450
15490016,0,450
15494593,8,104
15495146,1,301
15495322,6,215
15495464,14,170
15496979,14,170
15497454,14,170
15498363,25,329
15498654,15,19
15499069,0,450
15501729,14,170
15513388,29,29
15516881,22,49
15520859,0,450
15521862,3,76
15527430,6,215
15527979,0,450
15531489,23,56
15546710,0,450
15549156,18,128
15557309,55,2
15559118,0,450
15567045,2,360
15570842,29,29
15572221,2,360
15574629,18,128
15577501,1,301
15582892,0,450
15585410,17,162
15585556,21,94
15592470,16,233
15592537,17,162
15594403,0,450
15594511,12,90
15595551,2,360
15595652,22,49
15605407,25,329
15608670,2,360
15610416,6,215
15610769,1,301
15613327,18,128
15619695,16,233
15621083,56,2
15622705,0,450
15636498,21,94
1564111,16,233
1565151,7,59
15655753,17,162
15658445,6,215
15664977,22,49
15669653,11,69
15723890,21,94
15728729,2,360
15730606,14,170
15739621,2,360
15739897,22,49
15741724,14,170
15744478,2,360
15745126,16,233
15745159,21,94
15746569,0,450
15750726,25,329
15751768,57,2
15755677,18,128
15755923,20,104
15755973,0,450
15757811,14,170
15758330,20,104
15760559,25,329
15765833,4,111
15769442,21,94
15770608,8,104
15773440,0,450
15777354,2,360
15777389,25,329
15779986,16,233
15782326,6,215
15785068,0,450
15788707,6,215
15791504,18,128
15791939,26,51
15792031,12,90
15792641,12,90
15793783,11,69
15798850,23,56
15802312,11,69
15806134,0,450
15808140,8,104
15809173,3,76
15809321,14,170
15809746,2,360
15811110,0,450
15811621,6,215
15814139,2,360
15823113,14,170
15825711,4,111
15830237,17,162
15830701,2,360
15834295,0,450
15834790,26,51
15837380,0,450
15838767,20,104
15840187,27,51
15840874,25,329
15842013,19,71
15844409,1,301
15844557,25,329
15846682,1,301
15846704,0,450
15847834,1,301
1584901,22,49
15852053,14,170
15853001,27,51
15854271,1,301
15858295,25,329
15858376,2,360
15858413,19,71
15861560,32,2
15862005,0,450
15863862,8,104
15865288,14,170
15870683,0,450
15872224,20,104
15872418,15,19
15878694,58,2
15880652,17,162
15883349,20,104
1588551,11,69
15888299,2,360
15893411,21,94
15898829,6,215
15900173,8,104
15904572,18,128
15904829,0,450
15906167,16,233
15906181,2,360
15907414,14,170
15911001,16,233
15911231,59,2
15912438,2,360
15914129,0,450
15915972,3,76
15916174,2,360
15917850,25,329
15921624,25,329
15925598,29,29
15929023,2,360
15936819,6,215
15940236,21,94
15940603,6,215
15940891,22,49
15941343,17,162
15947833,16,233
15949665,60,4
15953354,2,360
15954487,0,450
15957148,14,170
15964263,0,450
15969841,16,233
15970379,17,162
15974947,25,329
15978226,20,104
15978412,18,128
15980543,4,111
15983683,0,450
15984635,34,79
15997671,14,170
15997827,18,128
15998006,55,2
16001456,25,329
16004411,25,329
16010382,12,90
16014498,0,450
16016397,18,128
16022080,0,450
16034907,26,51
16040695,17,162
16042401,0,450
16045488,0,450
16045504,17,162
16045666,17,162
16047907,7,59
16050772,2,360
1605141,27,51
16052393,1,301
16054649,14,170
16062445,18,128
16077875,0,450
16078680,17,162
16081847,1,301
16083146,5,24
16085807,2,360
16090188,1,301
16090877,14,170
16092470,23,56
16095075,6,215
16096104,2,360
16099100,2,360
16102437,0,450
16116251,23,56
16117890,24,4
16127606,0,450
16134117,3,76
16134672,0,450
16145074,17,162
16146535,0,450
16148335,0,450
16150352,20,104
16152223,14,170
16153327,1,301
16156062,0,450
16158468,2,360
16158546,1,301
16166839,23,56
16168272,0,450
16168407,14,170
16170886,14,170
16175266,16,233
1618581,2,360
16186643,0,450
16186782,2,360
16188243,6,215
16189104,25,329
16190433,20,104
16194172,0,450
16209040,0,450
16213363,21,94
16213727,19,71
16214306,16,233
16214599,1,301
16217220,1,301
16217319,18,128
16220573,0,450
16227947,14,170
16231946,2,360
16236786,16,233
16244531,25,329
16246096,14,170
16249208,25,329
16251682,26,51
16254381,8,104
16257494,12,90
16261754,23,56
16269833,8,104
16273731,34,79
16286974,16,233
16287203,0,450
16295357,0,450
16301912,12,90
16303345,0,450
16304657,1,301
16304739,61,3
16306595,0,450
16308740,11,69
16316851,0,450
16322274,1,301
16333340,62,2
16335288,63,2
16338900,64,5
16339549,16,233
16340098,8,104
16344649,26,51
16347512,21,94
16350797,8,104
16351122,12,90
16355091,14,170
16356533,6,215
16356717,1,301
16357565,1,301
16359962,65,3
16365445,12,90
16365985,6,215
16366947,14,170
16374987,17,162
16380856,20,104
16394063,14,170
16394309,10,3
16394517,17,162
16395784,23,56
16396652,0,450
16397377,2,360
16399227,17,162
16403341,2,360
16404717,17,162
16406458,20,104
16410165,34,79
16410966,0,450
16411682,1,301
16412744,0,450
16420606,0,450
16424513,8,104
16426613,21,94
16428853,21,94
16428901,11,69
16431844,4,111
16433223,2,360
16435224,17,162
16437938,16,233
16439625,19,71
16439879,3,76
16440473,2,360
16440855,0,450
16444797,20,104
16447060,25,329
16451087,16,233
16452021,25,329
16452950,1,301
16454768,0,450
16460562,66,2
16460745,66,2
16462841,19,71
16462880,0,450
16463885,25,329
16464939,3,76
16477216,0,450
16487708,1,301
16489432,6,215
16490278,7,59
16494857,2,360
16499533,7,59
16499557,67,2
16505673,12,90
16510377,1,301
16511202,7,59
16515024,25,329
16516106,8,104
16516483,7,59
16517592,0,450
16519098,2,360
16521778,68,3
16530997,0,450
16531797,67,2
16537567,1,301
16541717,69,3
16541786,3,76
16543625,26,51
16547885,17,162
16548023,19,71
16549857,0,450
16552022,4,111
16552311,25,329
16561129,0,450
16561591,14,170
16572534,0,450
16572778,1,301
16573966,70,2
16575742,27,51
16575853,16,233
16579031,16,233
16579074,0,450
16585828,25,329
16586626,17,162
16593654,2,360
16594644,29,29
16594962,16,233
16598002,25,329
16601276,1,301
16603948,8,104
16607015,17,162
16611179,34,79
16617884,8,104
16618029,8,104
16619381,3,76
16628874,25,329
16636746,16,233
16636919,22,49
16639670,1,301
16645520,2,360
16646201,1,301
16649779,60,4
16652658,3,76
16661603,14,170
16667356,25,329
16670897,2,360
1668011,2,360
16698800,0,450
16730276,2,360
16743661,19,71
16780257,22,49
16782103,34,79
16782107,64,5
16783192,6,215
16784574,71,2
16787980,1,301
16788703,0,450
16788710,17,162
16796298,12,90
16796683,1,301
16813674,0,450
16819281,4,111
16822115,6,215
16830375,1,301
16831357,16,233
16834699,25,329
16839438,16,233
16845153,0,450
16850092,2,360
16851290,64,5
16852922,20,104
16855827,21,94
16858294,16,233
16861860,11,69
16871327,4,111
16871663,0,450
16874180,8,104
16880649,12,90
16884008,69,3
16884022,3,76
16899287,2,360
16908192,16,233
16917389,17,162
16918618,0,450
16925295,16,233
16926826,23,56
16928036,8,104
16930883,3,76
16931885,0,450
16933135,72,2
16936384,4,111
16940704,20,104
16942880,1,301
16943465,18,128
16945142,12,90
16945563,6,215
16946002,0,450
16954507,1,301
16956110,17,162
16958365,17,162
16958590,6,215
16965701,19,71
16968979,16,233
16971414,73,2
16979008,4,111
16980497,74,2
16986733,17,162
16988925,0,450
16988986,0,450
16991700,20,104
16994507,16,233
17006804,14,170
17022135,75,4
17028863,6,215
17044292,0,450
17044330,19,71
17059192,2,360
17071990,16,233
17083813,16,233
17084975,1,301
1708661,8,104
17090151,18,128
17100370,6,215
17100782,21,94
17105161,12,90
17105262,0,450
17107079,64,5
17112369,25,329
17112843,3,76
17115414,18,128
17120553,0,450
17120614,3,76
17129863,8,104
17135182,27,51
17138727,8,104
17150049,20,104
17156411,21,94
17164436,23,56
17173775,2,360
17173819,7,59
17176166,14,170
17176836,6,215
17191474,3,76
17201112,0,450
17204571,2,360
17208441,2,360
17221081,27,51
17221781,16,233
17221943,23,56
17223468,21,94
17234887,22,49
17235460,17,162
17235677,17,162
17238240,11,69
17239031,25,329
17239946,1,301
17240550,0,450
17240635,76,2
17245450,21,94
17248244,5,24
17250640,2,360
17258003,1,301
17264531,25,329
17266270,1,301
17266551,14,170
17275103,11,69
17282551,14,170
17285878,4,111
17291344,25,329
17292603,6,215
17297261,0,450
17300462,34,79
17303568,5,24
17305642,0,450
17313956,25,329
17316916,4,111
17322769,37,5
17323772,0,450
17324503,16,233
17326261,47,6
17335211,18,128
17340590,11,69
17349165,16,233
17350393,1,301
17353001,2,360
17354054,1,301
17354468,0,450
17357985,2,360
17359791,17,162
17365848,34,79
17384357,2,360
17388280,6,215
17393514,11,69
17398289,77,2
17402349,18,128
17404895,19,71
17416766,78,4
17422097,16,233
17424632,25,329
17427120,17,162
17431643,8,104
17437053,2,360
17444939,25,329
17451602,0,450
17451621,6,215
17463636,0,450
17465796,0,450
17469640,25,329
17473799,0,450
17477554,17,162
17478702,16,233
17480824,14,170
17481122,0,450
17481888,4,111
17486893,25,329
17489909,0,450
17490827,14,170
17491510,0,450
17492541,14,170
17497582,2,360
17498138,23,56
17498731,16,233
17503213,25,329
17513262,23,56
17514047,0,450
17514705,1,301
17515749,4,111
17524742,14,170
17526658,16,233
17528783,34,79
17530043,20,104
17537187,7,59
17540560,21,94
17540746,11,69
17542666,0,450
175473,8,104
17547378,17,162
17548348,25,329
17548763,12,90
17550920,14,170
17553103,2,360
17553191,12,90
17553397,1,301
17556659,6,215
17558182,0,450
17560937,1,301
17563020,16,233
17565891,0,450
17565994,17,162
1756621,17,162
17567609,0,450
17570154,34,79
17575531,8,104
17582384,1,301
17586622,0,450
17589906,6,215
1759181,14,170
17594136,25,329
17602194,25,329
17617518,3,76
17624589,25,329
17627045,11,69
17630489,19,71
17644635,7,59
17645505,0,450
17657810,2,360
17658075,27,51
17660333,4,111
17668238,7,59
17673099,14,170
17676511,1,301
17697991,2,360
17708309,26,51
17713109,51,6
17718867,18,128
17719459,25,329
17746464,21,94
17826349,14,170
17827249,7,59
17829189,17,162
17831577,16,233
17836849,6,215
17850012,0,450
17850268,14,170
17856365,6,215
17860158,19,71
17862286,0,450
17862883,17,162
17864134,79,2
17864472,80,3
17866516,25,329
17877831,81,2
17881987,2,360
17885419,14,170
17886496,14,170
17887849,26,51
17888209,0,450
17900812,21,94
17902979,14,170
17909423,0,450
17912672,12,90
17918441,0,450
17924186,14,170
17929500,16,233
17931722,2,360
17934423,14,170
17943996,0,450
17948234,0,450
17955306,25,329
17955640,1,301
17956232,8,104
17961577,0,450
17962349,4,111
17963120,25,329
17971670,2,360
17973137,0,450
17974216,25,329
17978915,14,170
17987925,20,104
17993853,25,329
18000551,1,301
18003414,1,301
18006637,25,329
18010581,25,329
18013276,25,329
18014005,14,170
18024506,20,104
18027230,14,170
18031789,1,301
18033114,14,170
18034865,19,71
18037238,25,329
18044059,0,450
18045976,17,162
18046425,16,233
18047199,14,170
18049260,82,2
18050213,6,215
18050805,25,329
18059285,2,360
18064251,68,3
18065267,14,170
18067465,21,94
18070682,16,233
18071286,17,162
18079672,14,170
18083070,1,301
18096326,25,329
18102660,0,450
18112363,21,94
18112998,58,2
18116560,12,90
18117244,14,170
18119760,25,329
18120477,2,360
18128517,18,128
18132782,83,4
18132880,2,360
18134710,34,79
18139029,34,79
18141609,0,450
18149185,7,59
18156509,14,170
18156806,59,2
18162730,1,301
18166634,19,71
18179554,0,450
18183543,2,360
18190568,17,162
18194029,16,233
18197944,19,71
18197971,0,450
18198300,4,111
18199717,8,104
18201948,84,3
18202775,20,104
18208795,0,450
18211716,25,329
18216488,11,69
18217662,16,233
18218255,25,329
18220568,14,170
18221018,0,450
18225076,25,329
18226553,6,215
18229080,2,360
18229692,0,450
18240461,6,215
18242426,2,360
182563,1,301
18257868,29,29
18261996,17,162
18262909,0,450
18263331,85,3
18267236,13,5
18273175,25,329
18278088,1,301
18279690,20,104
18279744,29,29
18280014,86,2
18288362,0,450
18294221,25,329
18301693,78,4
18311970,18,128
18317966,14,170
18326035,8,104
18327631,25,329
18331325,6,215
1833431,21,94
18335602,0,450
18336787,0,450
18338903,18,128
18343473,20,104
18349132,1,301
18350445,2,360
18352189,26,51
18353496,0,450
18354470,3,76
18360110,0,450
18361955,8,104
18362842,87,12
18366220,88,2
18380360,16,233
18382715,2,360
18390476,2,360
18392870,17,162
18398842,0,450
18402562,0,450
18403763,3,76
18405034,11,69
18413484,0,450
18413922,2,360
18416284,2,360
18419709,16,233
18441690,9,2
18444724,2,360
18446235,89,2
18448748,13,5
18454132,8,104
18454167,20,104
18462658,26,51
18470677,1,301
18475357,4,111
18479406,17,162
18481392,16,233
18485036,20,104
18490620,0,450
18503945,2,360
18506582,1,301
18516935,2,360
18521819,14,170
18529500,2,360
18531868,24,4
18532459,1,301
18535985,0,450
18536192,0,450
18551792,6,215
18551889,0,450
18552677,0,450
18555730,20,104
18555743,0,450
18559873,18,128
18567925,0,450
18581150,6,215
18581294,21,94
18581681,6,215
18582171,4,111
18584267,14,170
18585448,17,162
18586159,2,360
18589172,14,170
18593382,0,450
18594226,20,104
18595063,1,301
18602421,20,104
18606802,2,360
18608117,84,3
18610863,6,215
18617401,26,51
18619137,23,56
18619708,34,79
18623167,29,29
18624195,25,329
18628195,16,233
18629050,3,76
18635869,16,233
18636844,6,215
18637875,0,450
18638637,25,329
18645243,17,162
18652644,17,162
18652948,25,329
18653078,28,2
18657917,16,233
18659105,19,71
1865971,19,71
18660521,14,170
18668930,0,450
18675144,21,94
18675238,23,56
18676090,0,450
18677238,6,215
18693436,2,360
18695536,25,329
18709845,20,104
18716273,17,162
18717493,4,111
18717494,20,104
18718930,14,170
18721173,14,170
18725918,1,301
18726713,34,79
18734728,12,90
18741333,0,450
18741505,7,59
18745797,27,51
18746965,17,162
18760928,1,301
18762666,1,301
18762748,17,162
18775043,4,111
18781217,23,56
18797739,4,111
18817130,1,301
18826341,16,233
18843449,1,301
18882655,1,301
18886013,0,450
18888190,2,360
18895320,16,233
18897854,25,329
18906662,8,104
18907487,14,170
18908187,0,450
18908676,0,450
18912014,2,360
18916680,0,450
18923296,25,329
18925783,14,170
18940999,6,215
18943482,65,3
18950167,2,360
18952281,0,450
18953636,25,329
18954398,19,71
18956041,34,79
18959428,11,69
18961908,20,104
18968381,23,56
18970302,8,104
18971863,2,360
18975155,2,360
18978733,27,51
18982304,14,170
18983688,3,76
18988350,0,450
18993967,20,104
19000184,26,51
19004086,2,360
19012615,3,76
19017473,6,215
19017785,6,215
19021911,6,215
19022050,19,71
19023607,6,215
19024376,2,360
19026329,6,215
19033871,17,162
19041419,1,301
19041498,90,2
19042570,6,215
19043458,17,162
19045839,1,301
19046394,1,301
19050831,14,170
19058868,29,29
19063439,6,215
19063796,6,215
19070417,25,329
19078792,6,215
19084896,18,128
19087305,1,301
19094564,0,450
19098264,2,360
19099851,8,104
19103957,8,104
19105135,6,215
19105285,6,215
19106350,17,162
19109577,1,301
19109908,14,170
19110217,0,450
19112266,14,170
19115353,6,215
19131792,1,301
19148918,0,450
19154583,21,94
19154612,1,301
19160730,8,104
19175670,7,59
19176674,11,69
19177397,25,329
19186482,4,111
19187629,91,2
19190374,6,215
19198433,48,2
19202226,8,104
19202272,17,162
19206896,2,360
19209706,4,111
19215129,19,71
19216244,34,79
19219542,1,301
19224821,1,301
19237148,12,90
19241013,21,94
19248432,27,51
19252644,4,111
19264957,8,104
19268192,21,94
19269161,34,79
19279528,8,104
19285776,92,2
19298258,4,111
19314095,25,329
19314660,17,162
19315174,21,94
19315920,1,301
19320233,34,79
19333638,25,329
19343267,0,450
19343291,16,233
19346657,1,301
19346768,6,215
19351120,21,94
19354217,1,301
19357404,16,233
19358432,93,24
19359749,14,170
