node_id,community_id,community_size
13051142,19,174
13116482,19,174
13118432,13,60
1315431,0,470
13159492,2,325
13170292,6,200
13211,4,193
13222222,19,174
13224342,11,63
13225072,28,78
13232092,2,325
13253832,4,193
13253992,0,470
13258742,38,2
13264762,4,193
13285072,0,470
13291122,6,200
13302,6,200
1330691,26,77
13308842,25,338
13330612,26,77
13354182,16,224
13406742,17,52
13454462,11,63
13466982,6,200
13467242,6,200
13473142,4,193
13473852,4,193
13501922,4,193
13541632,25,338
13648652,3,48
13651452,2,325
13654112,26,77
13722332,2,325
13746182,1,124
13755792,20,62
13763362,18,55
13767032,17,52
13768662,0,470
13772282,2,325
13789152,4,193
13797692,27,61
13894222,0,470
13897532,6,200
13923382,25,338
13936882,13,60
13942322,0,470
13960822,4,193
13979662,25,338
14025482,26,77
14027132,25,338
14038472,3,48
14050355,19,174
14051473,11,63
14052933,16,224
14053148,39,2
14055022,8,165
14061925,20,62
14062948,2,325
14063351,4,193
14065315,20,62
14066623,8,165
14069593,2,325
14070736,18,55
14070830,0,470
14073382,19,174
14078385,5,24
14086918,2,325
14087968,1,124
14092350,8,165
14092673,0,470
14095083,2,325
14097544,0,470
14098609,16,224
14099733,31,7
14100597,14,255
14102919,1,124
14103852,14,255
14108775,0,470
14109605,2,325
14110253,2,325
14110743,26,77
14111623,0,470
14115889,2,325
14116517,0,470
14120099,7,55
14125985,8,165
14126174,14,255
14126360,16,224
14129238,2,325
14133057,16,224
14133447,8,165
14133954,25,338
14135487,3,48
14138511,1,124
14139527,23,62
14139780,14,255
14140382,2,325
14142706,8,165
14146262,22,49
14152810,13,60
14155050,2,325
14155739,1,124
14160053,8,165
14160799,2,325
14160956,15,19
14161205,40,2
14161889,41,2
14163711,8,165
14164472,23,62
14167991,21,133
14169105,8,165
14170847,2,325
14171337,16,224
14172103,14,255
14172656,21,133
14177779,21,133
14180279,3,48
14180577,0,470
14181437,4,193
14181937,42,2
14186692,6,200
14188391,4,193
14190794,4,193
14193124,4,193
14195918,0,470
14198539,0,470
14200945,17,52
14202860,0,470
14203889,21,133
14204673,2,325
14204887,27,61
14206313,17,52
14206767,16,224
14207225,23,62
14207256,18,55
14209248,11,63
14212820,0,470
14213287,2,325
14213837,12,52
14215410,7,55
14218593,21,133
14219559,6,200
14219598,43,56
14220008,7,55
14220561,18,55
14237254,0,470
14237896,17,52
14238479,21,133
14239038,44,2
14242280,8,165
14245571,19,174
14249581,1,124
14251709,1,124
14253587,2,325
14254414,21,133
14255057,27,61
14255702,0,470
14258044,20,62
14259990,6,200
14261400,1,124
14262680,22,49
14262785,0,470
14265113,6,200
14268141,6,200
14268164,4,193
14268324,21,133
14269768,27,61
14270650,4,193
14277183,16,224
14278838,3,48
14279461,1,124
14282136,6,200
14291706,1,124
14294948,7,55
14299765,1,124
14300586,4,193
14301374,11,63
14301386,0,470
14301443,20,62
14301804,14,255
14302121,2,325
14305154,7,55
14306885,1,124
14307465,2,325
1431301,8,165
14315043,16,224
14315063,4,193
1431551,20,62
14316661,2,325
14319626,19,174
14326094,14,255
14326743,45,2
14328764,0,470
14333927,0,470
14334937,14,255
14334981,30,54
14338426,2,325
14340048,6,200
14342597,0,470
14344131,16,224
14344614,14,255
14347788,17,52
14349955,6,200
14350969,7,55
14353449,1,124
14354411,16,224
14356416,20,62
14361342,0,470
14361793,14,255
14365965,14,255
14366450,1,124
14366549,1,124
14368074,2,325
14372426,14,255
14372710,23,62
14373362,16,224
14376745,22,49
14380723,46,2
14385076,4,193
14387400,0,470
14389149,16,224
14390067,2,325
14400049,0,470
14402868,0,470
14405372,7,55
14405379,0,470
14410711,1,124
14418930,19,174
14420451,26,77
14420936,14,255
14421893,8,165
14426940,14,255
14426992,21,133
14430556,12,52
14431629,2,325
14434688,26,77
14437066,16,224
14437161,4,193
14439519,0,470
14441617,4,193
14442244,14,255
14442703,22,49
14444798,21,133
14444930,4,193
14447648,2,325
14450630,4,193
14451294,0,470
14451981,20,62
14454433,6,200
14455718,8,165
14456344,2,325
14456828,13,60
14457848,14,255
14459159,14,255
14459303,0,470
14460783,0,470
14461330,21,133
14461792,22,49
14462500,14,255
14463102,3,48
14463675,0,470
14464020,8,165
14465317,21,133
14467222,2,325
14475952,0,470
14476022,6,200
14479538,27,61
14479592,1,124
14483590,13,60
14484634,1,124
14499717,7,55
14501275,0,470
14505596,0,470
14506615,19,174
14508359,6,200
14512268,14,255
14513507,16,224
14514220,0,470
14514703,21,133
14516061,2,325
14519514,6,200
14519891,0,470
14521343,0,470
14521383,0,470
14521896,2,325
14527485,14,255
14537873,7,55
14549852,8,165
14551274,14,255
14552124,1,124
14553715,3,48
14554753,13,60
14555289,7,55
14558773,14,255
14560510,0,470
14564657,4,193
14574911,16,224
14578032,14,255
1458001,27,61
14581841,8,165
14590651,6,200
14599976,2,325
14605765,32,3
14625006,26,77
14642711,43,56
14647281,20,62
14662013,0,470
14680965,47,2
14682248,17,52
14685548,14,255
14687072,2,325
14690122,1,124
14690638,20,62
14694370,5,24
14694965,14,255
14695367,8,165
14696659,2,325
14696934,0,470
14700957,8,165
14702781,2,325
14707837,0,470
14710900,15,19
14711966,8,165
14715516,13,60
14716327,11,63
14719154,14,255
14719235,2,325
14720172,2,325
14720695,14,255
14721480,19,174
14721642,16,224
14726448,11,63
14727321,19,174
14727766,16,224
14728116,8,165
14730488,14,255
14731797,21,133
14731904,0,470
14735417,23,62
14737175,1,124
14737298,18,55
14739557,14,255
14742505,2,325
14745620,19,174
14746865,6,200
14747961,6,200
14749267,0,470
14752933,4,193
14754547,6,200
147563,26,77
14759197,0,470
14763573,44,2
14767753,19,174
14770241,27,61
14771089,15,19
14772707,8,165
14773226,14,255
1477511,2,325
14778372,16,224
14778534,0,470
14778685,6,200
14783101,22,49
14785887,0,470
14786640,22,49
14788470,22,49
14788631,1,124
14790224,6,200
14792975,16,224
14793446,14,255
14794913,21,133
14795369,0,470
14796006,8,165
14799428,2,325
14799737,8,165
14802405,13,60
14803185,8,165
14808468,4,193
14812022,21,133
14813714,14,255
14818703,13,60
14824238,14,255
14824349,12,52
14824584,0,470
14825622,26,77
14825748,2,325
14828860,19,174
14828938,0,470
14829029,1,124
14830184,4,193
14832751,19,174
14834422,14,255
14834530,14,255
14837785,12,52
14837803,3,48
14842910,17,52
14849301,8,165
14849643,22,49
14850673,16,224
14852204,2,325
14852216,14,255
14852377,14,255
14854384,2,325
14856432,6,200
14857310,48,2
14858006,14,255
14861336,16,224
14863834,20,62
14866770,19,174
14871174,4,193
14871283,0,470
14872695,2,325
14875152,6,200
14879825,13,60
14882176,0,470
14887872,16,224
14901848,19,174
14909369,0,470
14912783,0,470
14914062,18,55
14916450,49,6
14923674,13,60
14925627,0,470
14927129,7,55
14930659,50,2
14931988,22,49
14932486,23,62
14935079,14,255
14949111,1,124
14950987,0,470
14951093,0,470
14951244,31,7
14951853,20,62
14959367,26,77
14964894,18,55
14965263,5,24
14965482,8,165
14966504,0,470
14976574,14,255
14980052,16,224
14980117,6,200
14982693,2,325
14983638,4,193
14983673,30,54
14984480,1,124
14985991,14,255
14986396,23,62
14990262,14,255
14992758,6,200
14994079,25,338
14994212,0,470
14996598,19,174
15001089,14,255
15005664,13,60
15006507,14,255
15007774,20,62
15008154,16,224
15011971,26,77
15013313,2,325
15013394,26,77
15017875,0,470
15020350,0,470
15038481,8,165
15053286,6,200
15053955,14,255
15055852,6,200
15063431,8,165
15064403,16,224
15068090,2,325
15068456,1,124
15070780,20,62
15070923,4,193
15073198,26,77
15074041,16,224
15076390,2,325
15078437,27,61
15079276,16,224
15082542,25,338
15085767,26,77
15087024,12,52
15088655,0,470
15093092,0,470
15098044,4,193
15100166,0,470
15102107,26,77
15105099,21,133
15105269,0,470
15108462,30,54
15112648,8,165
15113441,2,325
15122176,14,255
15127424,14,255
15130854,8,165
15133785,15,19
15135342,2,325
15140286,28,78
15145142,2,325
15156740,0,470
15157283,51,2
15162962,4,193
15165724,2,325
15170581,6,200
15172774,23,62
15174079,43,56
15177325,13,60
15184942,0,470
15186408,2,325
15186722,0,470
15186787,16,224
15189995,6,200
15194724,19,174
15197493,8,165
15200582,4,193
15202082,2,325
15207554,6,200
15212777,17,52
15220372,22,49
15221267,26,77
15225972,52,6
15231051,3,48
15236550,17,52
15244246,16,224
15244650,0,470
15245522,21,133
15251252,0,470
15254525,22,49
15256094,1,124
15256188,0,470
15258293,53,2
15261848,6,200
15264436,6,200
15264854,1,124
15264996,14,255
15266031,2,325
15269276,28,78
15272006,47,2
15272960,1,124
15279175,28,78
15285795,2,325
15286167,6,200
15286867,21,133
15286893,7,55
15291641,8,165
15294868,43,56
15296201,23,62
15297709,8,165
15298719,2,325
15299357,2,325
15300081,23,62
15303316,19,174
15305959,4,193
15307206,0,470
15309336,2,325
15312421,0,470
15312645,23,62
15315375,3,48
15319555,8,165
15322509,2,325
15324534,27,61
15326799,0,470
15328843,27,61
15328911,23,62
15333555,0,470
15336858,4,193
15338788,26,77
15338937,8,165
15339370,25,338
15354381,21,133
15357283,4,193
15357578,43,56
15359181,0,470
15365571,20,62
15370031,18,55
15374556,4,193
15374640,21,133
15375297,6,200
15385010,17,52
15385968,43,56
15390684,8,165
15394051,27,61
15400651,4,193
15404189,14,255
15409431,14,255
15412118,17,52
15420486,0,470
15422070,2,325
15427732,3,48
15437590,43,56
15438387,6,200
15439239,3,48
15447927,13,60
15448175,6,200
15450146,4,193
15453188,6,200
15453466,2,325
15461382,15,19
15465681,0,470
15466457,26,77
15467616,0,470
15467653,18,55
15468731,6,200
15468968,49,6
15469032,54,3
15473329,4,193
15473834,30,54
15480002,55,2
15481749,12,52
15483913,16,224
15487691,0,470
15489180,0,470
15490016,0,470
15494593,19,174
15495146,14,255
15495322,6,200
15495464,13,60
15496979,19,174
15497454,19,174
15498363,25,338
15498654,15,19
15499069,0,470
15501729,19,174
15513388,13,60
15516881,23,62
15520859,0,470
15521862,8,165
15527430,6,200
15527979,0,470
15531489,2,325
15546710,0,470
15549156,4,193
15557309,56,2
15559118,0,470
15567045,2,325
15570842,13,60
15572221,2,325
15574629,4,193
15577501,14,255
15582892,0,470
15585410,28,78
15585556,8,165
15592470,16,224
15592537,28,78
15594403,0,470
15594511,26,77
15595551,2,325
15595652,23,62
15605407,25,338
15608670,2,325
15610416,6,200
15610769,14,255
15613327,4,193
15619695,16,224
15621083,57,2
15622705,0,470
15636498,8,165
1564111,16,224
1565151,7,55
15655753,28,78
15658445,6,200
15664977,23,62
15669653,11,63
15723890,8,165
15728729,2,325
15730606,19,174
15739621,43,56
15739897,23,62
15741724,19,174
15744478,2,325
15745126,16,224
15745159,8,165
15746569,0,470
15750726,25,338
15751768,58,2
15755677,4,193
15755923,21,133
15755973,0,470
15757811,19,174
15758330,21,133
15760559,25,338
15765833,30,54
15769442,8,165
15770608,21,133
15773440,0,470
15777354,2,325
15777389,25,338
15779986,16,224
15782326,6,200
15785068,0,470
15788707,6,200
15791504,4,193
15791939,20,62
15792031,26,77
15792641,26,77
15793783,11,63
15798850,19,174
15802312,11,63
15806134,0,470
15808140,8,165
15809173,8,165
15809321,19,174
15809746,2,325
15811110,0,470
15811621,6,200
15814139,2,325
15823113,19,174
15825711,2,325
15830237,18,55
15830701,2,325
15834295,0,470
15834790,20,62
15837380,0,470
15838767,22,49
15840187,14,255
15840874,25,338
15842013,14,255
15844409,14,255
15844557,25,338
15846682,14,255
15846704,0,470
15847834,14,255
1584901,13,60
15852053,19,174
15853001,20,62
15854271,14,255
15858295,25,338
15858376,2,325
15858413,11,63
15861560,34,2
15862005,0,470
15863862,1,124
15865288,19,174
15870683,0,470
15872224,12,52
15872418,15,19
15878694,59,2
15880652,18,55
15883349,21,133
1588551,11,63
15888299,4,193
15893411,8,165
15898829,6,200
15900173,21,133
15904572,4,193
15904829,0,470
15906167,16,224
15906181,1,124
15907414,19,174
15911001,16,224
15911231,60,2
15912438,2,325
15914129,0,470
15915972,3,48
15916174,4,193
15917850,25,338
15921624,25,338
15925598,13,60
15929023,2,325
15936819,6,200
15940236,8,165
15940603,6,200
15940891,23,62
15941343,43,56
15947833,16,224
15949665,61,4
15953354,2,325
15954487,0,470
15957148,19,174
15964263,0,470
15969841,16,224
15970379,43,56
15974947,17,52
15978226,17,52
15978412,4,193
15980543,30,54
15983683,0,470
15984635,27,61
15997671,4,193
15997827,4,193
15998006,56,2
16001456,25,338
16004411,25,338
16010382,26,77
16014498,0,470
16016397,4,193
16022080,0,470
16034907,0,470
16040695,28,78
16042401,0,470
16045488,43,56
16045504,18,55
16045666,18,55
16047907,7,55
16050772,0,470
1605141,49,6
16052393,14,255
16054649,0,470
16062445,4,193
16077875,0,470
16078680,28,78
16081847,14,255
16083146,5,24
16085807,2,325
16090188,14,255
16090877,19,174
16092470,12,52
16095075,6,200
16096104,17,52
16099100,27,61
16102437,0,470
16116251,8,165
16117890,24,4
16127606,0,470
16134117,8,165
16134672,0,470
16145074,28,78
16146535,0,470
16148335,0,470
16150352,17,52
16152223,19,174
16153327,14,255
16156062,0,470
16158468,2,325
16158546,4,193
16166839,12,52
16168272,0,470
16168407,19,174
16170886,19,174
16175266,16,224
1618581,17,52
16186643,0,470
16186782,2,325
16188243,28,78
16189104,25,338
16190433,21,133
16194172,0,470
16209040,0,470
16213363,8,165
16213727,14,255
16214306,16,224
16214599,14,255
16217220,1,124
16217319,4,193
16220573,0,470
16227947,18,55
16231946,20,62
16236786,16,224
16244531,25,338
16246096,19,174
16249208,25,338
16251682,14,255
16254381,20,62
16257494,26,77
16261754,19,174
16269833,21,133
16273731,27,61
16286974,16,224
16287203,0,470
16295357,0,470
16301912,26,77
16303345,0,470
16304657,14,255
16304739,62,3
16306595,0,470
16308740,11,63
16316851,0,470
16322274,20,62
16333340,63,2
16335288,64,2
16338900,28,78
16339549,16,224
16340098,20,62
16344649,1,124
16347512,8,165
16350797,8,165
16351122,26,77
16355091,19,174
16356533,6,200
16356717,14,255
16357565,14,255
16359962,65,3
16365445,12,52
16365985,6,200
16366947,19,174
16374987,28,78
16380856,21,133
16394063,19,174
16394309,10,3
16394517,43,56
16395784,19,174
16396652,0,470
16397377,2,325
16399227,43,56
16403341,2,325
16404717,4,193
16406458,25,338
16410165,0,470
16410966,0,470
16411682,20,62
16412744,0,470
16420606,0,470
16424513,8,165
16426613,8,165
16428853,8,165
16428901,43,56
16431844,30,54
16433223,2,325
16435224,43,56
16437938,16,224
16439625,14,255
16439879,3,48
16440473,2,325
16440855,0,470
16444797,21,133
16447060,25,338
16451087,16,224
16452021,25,338
16452950,14,255
16454768,0,470
16460562,66,2
16460745,66,2
16462841,4,193
16462880,0,470
16463885,25,338
16464939,3,48
16477216,0,470
16487708,14,255
16489432,6,200
16490278,7,55
16494857,0,470
16499533,7,55
16499557,67,2
16505673,12,52
16510377,13,60
16511202,27,61
16515024,25,338
16516106,8,165
16516483,7,55
16517592,0,470
16519098,1,124
16521778,68,3
16530997,0,470
16531797,67,2
16537567,14,255
16541717,69,3
16541786,4,193
16543625,1,124
16547885,1,124
16548023,3,48
16549857,0,470
16552022,14,255
16552311,25,338
16561129,0,470
16561591,19,174
16572534,0,470
16572778,14,255
16573966,70,2
16575742,4,193
16575853,16,224
16579031,16,224
16579074,0,470
16585828,25,338
16586626,28,78
16593654,2,325
16594644,13,60
16594962,16,224
16598002,25,338
16601276,14,255
16603948,21,133
16607015,18,55
16611179,27,61
16617884,21,133
16618029,21,133
16619381,8,165
16628874,25,338
16636746,16,224
16636919,13,60
16639670,14,255
16645520,2,325
16646201,14,255
16649779,61,4
16652658,8,165
16661603,19,174
16667356,25,338
16670897,2,325
1668011,4,193
16698800,0,470
16730276,2,325
16743661,14,255
16780257,23,62
16782103,0,470
16782107,28,78
16783192,6,200
16784574,71,2
16787980,14,255
16788703,0,470
16788710,18,55
16796298,26,77
16796683,14,255
16813674,0,470
16819281,30,54
16822115,6,200
16830375,14,255
16831357,16,224
16834699,25,338
16839438,16,224
16845153,0,470
16850092,2,325
16851290,28,78
16852922,21,133
16855827,8,165
16858294,16,224
16861860,11,63
16871327,30,54
16871663,0,470
16874180,27,61
16880649,26,77
16884008,69,3
16884022,3,48
16899287,2,325
16908192,16,224
16917389,28,78
16918618,0,470
16925295,16,224
16926826,4,193
16928036,21,133
16930883,3,48
16931885,0,470
16933135,72,2
16936384,30,54
16940704,17,52
16942880,14,255
16943465,4,193
16945142,26,77
16945563,28,78
16946002,14,255
16954507,14,255
16956110,18,55
16958365,18,55
16958590,6,200
16965701,30,54
16968979,16,224
16971414,73,2
16979008,2,325
16980497,74,2
16986733,28,78
16988925,0,470
16988986,0,470
16991700,25,338
16994507,1,124
17006804,21,133
17022135,75,4
17028863,6,200
17044292,0,470
17044330,30,54
17059192,2,325
17071990,16,224
17083813,16,224
17084975,14,255
1708661,21,133
17090151,4,193
17100370,6,200
17100782,8,165
17105161,12,52
17105262,0,470
17107079,28,78
17112369,25,338
17112843,3,48
17115414,4,193
17120553,0,470
17120614,3,48
17129863,21,133
17135182,4,193
17138727,8,165
17150049,21,133
17156411,8,165
17164436,12,52
17173775,2,325
17173819,7,55
17176166,19,174
17176836,23,62
17191474,4,193
17201112,0,470
17204571,2,325
17208441,2,325
17221081,4,193
17221781,16,224
17221943,17,52
17223468,8,165
17234887,23,62
17235460,28,78
17235677,28,78
17238240,43,56
17239031,25,338
17239946,14,255
17240550,1,124
17240635,76,2
17245450,8,165
17248244,5,24
17250640,2,325
17258003,14,255
17264531,25,338
17266270,14,255
17266551,19,174
17275103,43,56
17282551,19,174
17285878,2,325
17291344,25,338
17292603,6,200
17297261,0,470
17300462,12,52
17303568,5,24
17305642,0,470
17313956,25,338
17316916,30,54
17322769,2,325
17323772,0,470
17324503,16,224
17326261,19,174
17335211,4,193
17340590,43,56
17349165,16,224
17350393,14,255
17353001,17,52
17354054,14,255
17354468,0,470
17357985,2,325
17359791,1,124
17365848,27,61
17384357,2,325
17388280,6,200
17393514,11,63
17398289,77,2
17402349,4,193
17404895,14,255
17416766,78,4
17422097,16,224
17424632,25,338
17427120,27,61
17431643,8,165
17437053,2,325
17444939,25,338
17451602,0,470
17451621,6,200
17463636,0,470
17465796,0,470
17469640,25,338
17473799,0,470
17477554,1,124
17478702,16,224
17480824,13,60
17481122,0,470
17481888,22,49
17486893,25,338
17489909,0,470
17490827,19,174
17491510,0,470
17492541,19,174
17497582,2,325
17498138,2,325
17498731,16,224
17503213,25,338
17513262,17,52
17514047,0,470
17514705,14,255
17515749,30,54
17524742,19,174
17526658,16,224
17528783,0,470
17530043,17,52
17537187,7,55
17540560,8,165
17540746,11,63
17542666,0,470
175473,27,61
17547378,18,55
17548348,25,338
17548763,25,338
17550920,19,174
17553103,2,325
17553191,26,77
17553397,1,124
17556659,6,200
17558182,0,470
17560937,14,255
17563020,1,124
17565891,0,470
17565994,18,55
1756621,43,56
17567609,0,470
17570154,0,470
17575531,21,133
17582384,14,255
17586622,0,470
17589906,6,200
1759181,19,174
17594136,25,338
17602194,25,338
17617518,4,193
17624589,25,338
17627045,11,63
17630489,4,193
17644635,7,55
17645505,0,470
17657810,2,325
17658075,14,255
17660333,22,49
17668238,7,55
17673099,19,174
17676511,14,255
17697991,2,325
17708309,20,62
17713109,52,6
17718867,4,193
17719459,25,338
17746464,8,165
17826349,19,174
17827249,7,55
17829189,43,56
17831577,16,224
17836849,6,200
17850012,0,470
17850268,19,174
17856365,6,200
17860158,21,133
17862286,0,470
17862883,14,255
17864134,79,2
17864472,80,3
17866516,25,338
17877831,81,2
17881987,4,193
17885419,19,174
17886496,19,174
17887849,21,133
17888209,0,470
17900812,8,165
17902979,19,174
17909423,0,470
17912672,26,77
17918441,0,470
17924186,19,174
17929500,16,224
17931722,2,325
17934423,19,174
17943996,0,470
17948234,0,470
17955306,25,338
17955640,14,255
17956232,20,62
17961577,0,470
17962349,22,49
17963120,25,338
17971670,0,470
17973137,0,470
17974216,25,338
17978915,19,174
17987925,21,133
17993853,25,338
18000551,14,255
18003414,14,255
18006637,25,338
18010581,25,338
18013276,25,338
18014005,21,133
18024506,21,133
18027230,19,174
18031789,1,124
18033114,19,174
18034865,11,63
18037238,25,338
18044059,0,470
18045976,28,78
18046425,16,224
18047199,19,174
18049260,82,2
18050213,6,200
18050805,25,338
18059285,2,325
18064251,68,3
18065267,19,174
18067465,8,165
18070682,16,224
18071286,43,56
18079672,19,174
18083070,14,255
18096326,25,338
18102660,0,470
18112363,8,165
18112998,59,2
18116560,26,77
18117244,19,174
18119760,25,338
18120477,2,325
18128517,0,470
18132782,83,4
18132880,2,325
18134710,2,325
18139029,12,52
18141609,0,470
18149185,7,55
18156509,19,174
18156806,60,2
18162730,14,255
18166634,14,255
18179554,0,470
18183543,2,325
18190568,0,470
18194029,16,224
18197944,11,63
18197971,0,470
18198300,2,325
18199717,8,165
18201948,84,3
18202775,21,133
18208795,0,470
18211716,25,338
18216488,11,63
18217662,16,224
18218255,25,338
18220568,19,174
18221018,0,470
18225076,25,338
18226553,6,200
18229080,2,325
18229692,0,470
18240461,6,200
18242426,2,325
182563,14,255
18257868,13,60
18261996,28,78
18262909,0,470
18263331,85,3
18267236,4,193
18273175,25,338
18278088,3,48
18279690,21,133
18279744,13,60
18280014,86,2
18288362,0,470
18294221,25,338
18301693,78,4
18311970,4,193
18317966,19,174
18326035,21,133
18327631,25,338
18331325,23,62
1833431,8,165
18335602,0,470
18336787,0,470
18338903,4,193
18343473,21,133
18349132,14,255
18350445,17,52
18352189,21,133
18353496,0,470
18354470,8,165
18360110,2,325
18361955,21,133
18362842,1,124
18366220,87,2
18380360,16,224
18382715,0,470
18390476,2,325
18392870,43,56
18398842,0,470
18402562,0,470
18403763,3,48
18405034,43,56
18413484,3,48
18413922,2,325
18416284,2,325
18419709,16,224
18441690,9,2
18444724,2,325
18446235,88,2
18448748,4,193
18454132,8,165
18454167,21,133
18462658,20,62
18470677,1,124
18475357,22,49
18479406,18,55
18481392,16,224
18485036,21,133
18490620,0,470
18503945,2,325
18506582,14,255
18516935,0,470
18521819,19,174
18529500,2,325
18531868,24,4
18532459,14,255
18535985,0,470
18536192,0,470
18551792,6,200
18551889,0,470
18552677,0,470
18555730,17,52
18555743,0,470
18559873,4,193
18567925,0,470
18581150,6,200
18581294,8,165
18581681,27,61
18582171,30,54
18584267,25,338
18585448,18,55
18586159,2,325
18589172,19,174
18593382,0,470
18594226,21,133
18595063,14,255
18602421,21,133
18606802,4,193
18608117,84,3
18610863,6,200
18617401,20,62
18619137,19,174
18619708,27,61
18623167,13,60
18624195,25,338
18628195,16,224
18629050,3,48
18635869,16,224
18636844,6,200
18637875,0,470
18638637,25,338
18645243,1,124
18652644,18,55
18652948,25,338
18653078,29,2
18657917,16,224
18659105,4,193
1865971,21,133
18660521,19,174
18668930,0,470
18675144,8,165
18675238,2,325
18676090,12,52
18677238,6,200
18693436,4,193
18695536,25,338
18709845,25,338
18716273,43,56
18717493,22,49
18717494,21,133
18718930,19,174
18721173,19,174
18725918,20,62
18726713,27,61
18734728,26,77
18741333,0,470
18741505,7,55
18745797,43,56
18746965,28,78
18760928,4,193
18762666,14,255
18762748,43,56
18775043,22,49
18781217,12,52
18797739,30,54
18817130,14,255
18826341,16,224
18843449,14,255
18882655,14,255
18886013,0,470
18888190,2,325
18895320,16,224
18897854,25,338
18906662,21,133
18907487,19,174
18908187,0,470
18908676,0,470
18912014,2,325
18916680,0,470
18923296,25,338
18925783,19,174
18940999,6,200
18943482,65,3
18950167,18,55
18952281,0,470
18953636,25,338
18954398,14,255
18956041,12,52
18959428,11,63
18961908,21,133
18968381,12,52
18970302,21,133
18971863,2,325
18975155,4,193
18978733,4,193
18982304,19,174
18983688,6,200
18988350,0,470
18993967,21,133
19000184,0,470
19004086,27,61
19012615,8,165
19017473,6,200
19017785,6,200
19021911,6,200
19022050,14,255
19023607,6,200
19024376,26,77
19026329,6,200
19033871,18,55
19041419,4,193
19041498,89,2
19042570,6,200
19043458,12,52
19045839,14,255
19046394,14,255
19050831,19,174
19058868,4,193
19063439,6,200
19063796,27,61
19070417,25,338
19078792,6,200
19084896,19,174
19087305,1,124
19094564,19,174
19098264,20,62
19099851,21,133
19103957,8,165
19105135,6,200
19105285,6,200
19106350,18,55
19109577,14,255
19109908,21,133
19110217,0,470
19112266,19,174
19115353,6,200
19131792,14,255
19148918,0,470
19154583,8,165
19154612,14,255
19160730,4,193
19175670,7,55
19176674,43,56
19177397,25,338
19186482,2,325
19187629,90,2
19190374,6,200
19198433,48,2
19202226,21,133
19202272,28,78
19206896,17,52
19209706,30,54
19215129,21,133
19216244,21,133
19219542,14,255
19224821,14,255
19237148,26,77
19241013,8,165
19248432,2,325
19252644,30,54
19264957,8,165
19268192,8,165
19269161,0,470
19279528,1,124
19285776,91,2
19298258,30,54
19314095,25,338
19314660,43,56
19315174,8,165
19315920,14,255
19320233,0,470
19333638,25,338
19343267,0,470
19343291,21,133
19346657,14,255
19346768,6,200
19351120,8,165
19354217,20,62
19357404,16,224
19358432,28,78
19359749,19,174
