node_id,ris_global_score,fair_ris_score
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
42,0.0,0.0
420,0.25,0.22385502981543373
421,0.0,0.0
422,0.25,0.16666666666666666
423,0.25,0.22385502981543373
424,0.0,0.0
425,0.0,0.0
426,0.25,0.22973106261923523
427,0.0,0.0
428,0.0,0.0
429,0.75,0.6715650894463012
43,0.5,0.44771005963086746
430,0.25,0.16666666666666666
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.5,0.44771005963086746
435,0.0,0.0
436,0.25,0.22973106261923523
437,0.0,0.0
438,0.0,0.0
439,0.25,0.3142047445118636
44,0.25,0.2965175105321927
440,0.5,0.44771005963086746
441,0.0,0.0
442,0.25,0.2965175105321927
443,0.0,0.0
444,0.25,0.16666666666666666
445,0.0,0.0
446,0.5,0.5930350210643854
447,0.5,0.3333333333333333
448,0.0,0.0
449,0.5,0.5930350210643854
45,0.25,0.2965175105321927
450,0.0,0.0
451,0.25,0.16666666666666666
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.25,0.3142047445118636
457,0.0,0.0
458,0.75,0.8895525315965781
459,0.0,0.0
46,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.25,0.22973106261923523
466,0.25,0.3142047445118636
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
47,0.0,0.0
470,0.25,0.22385502981543373
471,0.5,0.44771005963086746
472,0.0,0.0
473,0.25,0.16666666666666666
474,0.0,0.0
475,0.25,0.3142047445118636
476,0.5,0.3333333333333333
477,0.5,0.3333333333333333
478,0.25,0.22973106261923523
479,0.0,0.0
48,0.0,0.0
480,0.25,0.22385502981543373
481,0.25,0.3142047445118636
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.25,0.22385502981543373
486,0.25,0.22973106261923523
487,0.0,0.0
488,0.0,0.0
489,0.25,0.2965175105321927
49,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.25,0.3240140869761413
493,0.25,0.22973106261923523
494,0.0,0.0
495,0.25,0.22385502981543373
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
5,0.25,0.3142047445118636
50,0.0,0.0
51,0.0,0.0
52,0.25,0.22385502981543373
53,0.0,0.0
54,0.0,0.0
55,0.25,0.22385502981543373
56,0.0,0.0
57,0.0,0.0
58,0.75,0.9426142335355907
59,0.0,0.0
6,0.0,0.0
60,0.25,0.2965175105321927
61,0.0,0.0
62,0.25,0.3333333333333333
63,1.0,0.8954201192617349
64,0.0,0.0
65,0.25,0.16666666666666666
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
7,0.0,0.0
70,0.25,0.16666666666666666
71,0.0,0.0
72,0.25,0.22973106261923523
73,0.0,0.0
74,0.0,0.0
75,0.25,0.22385502981543373
76,0.0,0.0
77,0.25,0.22385502981543373
78,0.0,0.0
79,0.5,0.44771005963086746
8,0.0,0.0
80,0.5,0.45946212523847046
81,0.75,1.0
82,0.25,0.2965175105321927
83,0.0,0.0
84,0.25,0.22385502981543373
85,0.25,0.3240140869761413
86,0.25,0.16666666666666666
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
9,0.25,0.22973106261923523
90,0.25,0.22973106261923523
91,0.0,0.0
92,0.75,0.6715650894463012
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.25,0.2965175105321927
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
