node_id,community_id,community_size
14099733,3,163
14100597,11,220
14102919,1,54
14103852,11,220
14108775,0,430
14109605,2,386
14110253,2,386
14110743,23,80
14111623,0,430
14115889,2,386
14116517,0,430
14120099,0,430
14125985,6,96
14126174,11,220
14126360,16,38
14129238,26,55
14133057,13,222
14133447,17,89
14133954,22,341
14135487,9,143
14138511,12,106
14139527,10,67
14139780,11,220
14140382,2,386
14142706,6,96
14146262,18,136
14152810,26,55
14155050,2,386
14155739,12,106
14160053,28,72
14160799,2,386
14160956,12,106
14161205,38,2
14161889,39,2
14163711,6,96
14164472,5,204
14167991,2,386
14169105,6,96
14170847,2,386
14171337,13,222
14172103,11,220
14172656,24,102
14177779,17,89
14180279,9,143
14180577,0,430
14181437,3,163
14181937,40,2
14186692,5,204
14188391,9,143
14190794,3,163
14193124,3,163
14195918,0,430
14198539,0,430
14200945,20,46
14202860,12,106
14203889,18,136
14204673,2,386
14204887,2,386
14206313,2,386
14206767,13,222
14207225,10,67
14207256,14,138
14209248,9,143
14212820,0,430
14213287,2,386
14213837,10,67
14215410,19,86
14218593,24,102
14219559,12,106
14219598,12,106
14220008,17,89
14220561,14,138
14237254,0,430
14237896,20,46
14238479,28,72
14239038,41,2
14242280,28,72
14245571,15,168
14249581,14,138
14251709,20,46
14253587,2,386
14254414,24,102
14255057,2,386
14255702,15,168
14258044,2,386
14259990,5,204
14261400,14,138
14262680,18,136
14262785,12,106
14265113,5,204
14268141,5,204
14268164,9,143
14268324,23,80
14269768,28,72
14270650,3,163
14277183,13,222
14278838,26,55
14279461,14,138
14282136,5,204
14291706,24,102
14294948,19,86
14299765,1,54
14300586,3,163
14301374,9,143
14301386,0,430
14301443,16,38
14301804,12,106
14302121,26,55
14305154,17,89
14306885,1,54
14307465,2,386
1431301,17,89
14315043,13,222
14315063,9,143
1431551,24,102
14316661,2,386
14319626,15,168
14326094,19,86
14326743,42,2
14328764,0,430
14333927,19,86
14334937,11,220
14334981,18,136
14338426,2,386
14340048,5,204
14342597,0,430
14344131,13,222
14344614,11,220
14347788,20,46
14349955,5,204
14350969,19,86
14353449,14,138
14354411,13,222
14356416,22,341
14361342,0,430
14361793,11,220
14365965,11,220
14366450,1,54
14366549,14,138
14368074,2,386
14372426,11,220
14372710,10,67
14373362,13,222
14376745,18,136
14380723,43,2
14385076,3,163
14387400,0,430
14389149,13,222
14390067,2,386
14400049,0,430
14402868,0,430
14405372,17,89
14405379,0,430
14410711,1,54
14418930,2,386
14420451,0,430
14420936,11,220
14421893,12,106
14426940,11,220
14426992,2,386
14430556,3,163
14431629,2,386
14434688,23,80
14437066,13,222
14437161,3,163
14439519,0,430
14441617,9,143
14442244,11,220
14442703,18,136
14444798,17,89
14444930,3,163
14447648,2,386
14450630,9,143
14451294,0,430
14451981,2,386
14454433,5,204
14455718,6,96
14456344,2,386
14456828,26,55
14457848,11,220
14459159,11,220
14459303,15,168
14460783,24,102
14461330,17,89
14461792,18,136
14462500,11,220
14463102,24,102
14463675,0,430
14464020,6,96
14465317,15,168
14467222,2,386
14475952,0,430
14476022,5,204
14479538,15,168
14479592,12,106
14483590,18,136
14484634,14,138
14499717,17,89
14501275,1,54
14505596,12,106
14506615,15,168
14508359,5,204
14512268,13,222
14513507,13,222
14514220,0,430
14514703,44,55
14516061,2,386
14519514,5,204
14519891,0,430
14521343,0,430
14521383,0,430
14521896,2,386
14527485,9,143
14537873,19,86
14549852,6,96
14551274,11,220
14552124,1,54
14553715,24,102
14554753,24,102
14555289,19,86
14558773,2,386
14560510,0,430
14564657,3,163
14574911,13,222
14578032,11,220
1458001,2,386
14581841,20,46
14590651,5,204
14599976,2,386
14605765,27,3
14625006,36,3
14642711,16,38
14647281,16,38
14662013,0,430
14680965,45,2
14682248,20,46
14685548,11,220
14687072,2,386
14690122,14,138
14690638,24,102
14694370,4,24
14694965,11,220
14695367,28,72
14696659,2,386
14696934,0,430
14700957,9,143
14702781,3,163
14707837,0,430
14710900,12,106
14711966,11,220
14715516,24,102
14716327,9,143
14719154,11,220
14719235,2,386
14720172,2,386
14720695,11,220
14721480,15,168
14721642,13,222
14726448,9,143
14727321,18,136
14727766,13,222
14728116,6,96
14730488,24,102
14731797,3,163
14731904,0,430
14735417,10,67
14737175,14,138
14737298,14,138
14739557,11,220
14742505,2,386
14745620,44,55
14746865,5,204
14747961,24,102
14749267,0,430
14752933,3,163
14754547,24,102
147563,0,430
14759197,0,430
14763573,41,2
14767753,46,6
14770241,28,72
14771089,12,106
14772707,6,96
14773226,11,220
1477511,2,386
14778372,23,80
14778534,24,102
14778685,5,204
14783101,18,136
14785887,0,430
14786640,18,136
14788470,18,136
14788631,28,72
14790224,5,204
14792975,13,222
14793446,11,220
14794913,3,163
14795369,2,386
14796006,6,96
14799428,2,386
14799737,6,96
14802405,18,136
14803185,9,143
14808468,9,143
14812022,17,89
14813714,11,220
14818703,18,136
14824238,11,220
14824349,44,55
14824584,0,430
14825622,0,430
14825748,2,386
14828860,15,168
14828938,2,386
14829029,14,138
14830184,9,143
14832751,15,168
14834422,11,220
14834530,11,220
14837785,44,55
14837803,24,102
14842910,20,46
14849301,6,96
14849643,18,136
14850673,13,222
14852204,2,386
14852216,11,220
14852377,11,220
14854384,2,386
14856432,5,204
14857310,47,2
14858006,11,220
14861336,13,222
14863834,9,143
14866770,46,6
14871174,9,143
14871283,0,430
14872695,2,386
14875152,5,204
14879825,18,136
14882176,0,430
14887872,13,222
14901848,0,430
14909369,0,430
14912783,0,430
14914062,14,138
14916450,48,6
14923674,18,136
14925627,0,430
14927129,17,89
14930659,49,2
14931988,18,136
14932486,10,67
14935079,11,220
14949111,1,54
14950987,0,430
14951093,0,430
14951244,3,163
14951853,16,38
14959367,0,430
14964894,14,138
14965263,4,24
14965482,6,96
14966504,0,430
14976574,11,220
14980052,13,222
14980117,5,204
14982693,34,5
14983638,3,163
14983673,18,136
14984480,1,54
14985991,11,220
14986396,10,67
14990262,11,220
14992758,5,204
14994079,22,341
14994212,0,430
14996598,15,168
15001089,11,220
15005664,10,67
15006507,11,220
15007774,9,143
15008154,13,222
15011971,0,430
15013313,2,386
15013394,2,386
15017875,0,430
15020350,12,106
15038481,28,72
15053286,5,204
15053955,11,220
15055852,5,204
15063431,28,72
15064403,13,222
15068090,2,386
15068456,1,54
15070780,24,102
15070923,9,143
15073198,36,3
15074041,13,222
15076390,2,386
15078437,19,86
15079276,13,222
15082542,22,341
15085767,0,430
15087024,10,67
15088655,0,430
15093092,2,386
15098044,3,163
15100166,2,386
15102107,2,386
15105099,17,89
15105269,0,430
15108462,18,136
15112648,28,72
15113441,2,386
15122176,23,80
15127424,11,220
15130854,28,72
15133785,12,106
15135342,2,386
15140286,14,138
15145142,2,386
15156740,0,430
15157283,50,2
15162962,3,163
15165724,2,386
15170581,5,204
15172774,10,67
15174079,11,220
15177325,18,136
15184942,0,430
15186408,2,386
15186722,2,386
15186787,13,222
15189995,5,204
15194724,46,6
15197493,6,96
15200582,23,80
15202082,2,386
15207554,5,204
15212777,20,46
15220372,18,136
15221267,0,430
15225972,51,6
15231051,24,102
15236550,2,386
15244246,13,222
15244650,0,430
15245522,17,89
15251252,2,386
15254525,18,136
15256094,12,106
15256188,0,430
15258293,52,2
15261848,5,204
15264436,5,204
15264854,12,106
15264996,12,106
15266031,2,386
15269276,14,138
15272006,45,2
15272960,1,54
15279175,14,138
15285795,26,55
15286167,5,204
15286867,12,106
15286893,17,89
15291641,28,72
15294868,2,386
15296201,5,204
15297709,6,96
15298719,2,386
15299357,2,386
15300081,10,67
15303316,15,168
15305959,2,386
15307206,5,204
15309336,2,386
15312421,0,430
15312645,10,67
15315375,24,102
15319555,6,96
15322509,2,386
15324534,2,386
15326799,12,106
15328843,44,55
15328911,5,204
15333555,2,386
15336858,3,163
15338788,0,430
15338937,6,96
15339370,22,341
15354381,0,430
15357283,20,46
15357578,2,386
15359181,0,430
15365571,24,102
15370031,14,138
15374556,9,143
15374640,3,163
15375297,5,204
15385010,20,46
15385968,16,38
15390684,6,96
15394051,2,386
15400651,16,38
15404189,23,80
15409431,11,220
15412118,2,386
15420486,0,430
15422070,2,386
15427732,24,102
15437590,23,80
15438387,5,204
15439239,26,55
15447927,26,55
15448175,5,204
15450146,3,163
15453188,5,204
15453466,19,86
15461382,12,106
15465681,0,430
15466457,23,80
15467616,0,430
15467653,14,138
15468731,5,204
15468968,48,6
15469032,53,3
15473329,3,163
15473834,17,89
15480002,54,2
15481749,3,163
15483913,13,222
15487691,0,430
15489180,0,430
15490016,0,430
15494593,15,168
15495146,11,220
15495322,5,204
15495464,15,168
15496979,15,168
15497454,15,168
15498363,22,341
15498654,12,106
15499069,24,102
15501729,15,168
15513388,18,136
15516881,10,67
15520859,0,430
15521862,6,96
15527430,5,204
15527979,0,430
15531489,0,430
15546710,0,430
15549156,3,163
15557309,55,2
15559118,22,341
15567045,2,386
15570842,18,136
15572221,2,386
15574629,3,163
15577501,11,220
15582892,0,430
15585410,14,138
15585556,6,96
15592470,13,222
15592537,14,138
15594403,0,430
15594511,0,430
15595551,2,386
15595652,10,67
15605407,22,341
15608670,2,386
15610416,5,204
15610769,11,220
15613327,3,163
15619695,13,222
15621083,56,2
15622705,0,430
15636498,6,96
1564111,13,222
1565151,3,163
15655753,0,430
15658445,5,204
15664977,10,67
15669653,9,143
15723890,6,96
15728729,2,386
15730606,15,168
15739621,14,138
15739897,10,67
15741724,15,168
15744478,2,386
15745126,13,222
15745159,6,96
15746569,0,430
15750726,22,341
15751768,57,2
15755677,3,163
15755923,17,89
15755973,0,430
15757811,15,168
15758330,17,89
15760559,22,341
15765833,18,136
15769442,6,96
15770608,3,163
15773440,0,430
15777354,2,386
15777389,22,341
15779986,13,222
15782326,5,204
15785068,0,430
15788707,5,204
15791504,3,163
15791939,24,102
15792031,23,80
15792641,18,136
15793783,9,143
15798850,15,168
15802312,9,143
15806134,0,430
15808140,28,72
15809173,6,96
15809321,15,168
15809746,2,386
15811110,0,430
15811621,5,204
15814139,2,386
15823113,15,168
15825711,2,386
15830237,14,138
15830701,2,386
15834295,0,430
15834790,24,102
15837380,0,430
15838767,18,136
15840187,26,55
15840874,22,341
15842013,11,220
15844409,11,220
15844557,22,341
15846682,11,220
15846704,0,430
15847834,11,220
1584901,10,67
15852053,15,168
15853001,16,38
15854271,11,220
15858295,22,341
15858376,2,386
15858413,23,80
15861560,30,2
15862005,0,430
15863862,28,72
15865288,15,168
15870683,0,430
15872224,9,143
15872418,12,106
15878694,58,2
15880652,14,138
15883349,17,89
1588551,9,143
15888299,28,72
15893411,20,46
15898829,5,204
15900173,28,72
15904572,3,163
15904829,0,430
15906167,13,222
15906181,12,106
15907414,15,168
15911001,13,222
15911231,59,2
15912438,2,386
15914129,0,430
15915972,9,143
15916174,9,143
15917850,22,341
15921624,22,341
15925598,18,136
15929023,2,386
15936819,5,204
15940236,26,55
15940603,5,204
15940891,10,67
15941343,2,386
15947833,13,222
15949665,60,4
15953354,2,386
15954487,0,430
15957148,15,168
15964263,12,106
15969841,13,222
15970379,2,386
15974947,22,341
15978226,20,46
15978412,3,163
15980543,18,136
15983683,3,163
15984635,2,386
15997671,23,80
15997827,3,163
15998006,55,2
16001456,22,341
16004411,22,341
16010382,0,430
16014498,0,430
16016397,3,163
16022080,28,72
16034907,24,102
16040695,14,138
16042401,0,430
16045488,23,80
16045504,14,138
16045666,14,138
16047907,3,163
16050772,0,430
1605141,48,6
16052393,11,220
16054649,15,168
16062445,3,163
16077875,0,430
16078680,14,138
16081847,11,220
16083146,4,24
16085807,2,386
16090188,11,220
16090877,15,168
16092470,44,55
16095075,5,204
16096104,2,386
16099100,2,386
16102437,0,430
16116251,6,96
16117890,21,4
16127606,0,430
16134117,6,96
16134672,0,430
16145074,14,138
16146535,0,430
16148335,0,430
16150352,20,46
16152223,15,168
16153327,11,220
16156062,2,386
16158468,2,386
16158546,9,143
16166839,44,55
16168272,0,430
16168407,15,168
16170886,15,168
16175266,13,222
1618581,20,46
16186643,0,430
16186782,2,386
16188243,19,86
16189104,22,341
16190433,44,55
16194172,2,386
16209040,0,430
16213363,6,96
16213727,23,80
16214306,13,222
16214599,11,220
16217220,1,54
16217319,3,163
16220573,0,430
16227947,15,168
16231946,28,72
16236786,13,222
16244531,22,341
16246096,15,168
16249208,22,341
16251682,24,102
16254381,22,341
16257494,15,168
16261754,44,55
16269833,13,222
16273731,19,86
16286974,13,222
16287203,3,163
16295357,0,430
16301912,0,430
16303345,0,430
16304657,11,220
16304739,61,3
16306595,0,430
16308740,9,143
16316851,0,430
16322274,9,143
16333340,62,2
16335288,63,2
16338900,19,86
16339549,13,222
16340098,22,341
16344649,24,102
16347512,6,96
16350797,28,72
16351122,24,102
16355091,15,168
16356533,5,204
16356717,11,220
16357565,11,220
16359962,64,3
16365445,10,67
16365985,5,204
16366947,15,168
16374987,14,138
16380856,44,55
16394063,15,168
16394309,8,3
16394517,14,138
16395784,44,55
16396652,0,430
16397377,2,386
16399227,2,386
16403341,2,386
16404717,23,80
16406458,17,89
16410165,19,86
16410966,0,430
16411682,9,143
16412744,0,430
16420606,0,430
16424513,6,96
16426613,19,86
16428853,6,96
16428901,12,106
16431844,18,136
16433223,2,386
16435224,14,138
16437938,13,222
16439625,23,80
16439879,9,143
16440473,2,386
16440855,0,430
16444797,17,89
16447060,22,341
16451087,13,222
16452021,22,341
16452950,2,386
16454768,12,106
16460562,65,2
16460745,65,2
16462841,23,80
16462880,0,430
16463885,22,341
16464939,9,143
16477216,0,430
16487708,11,220
16489432,5,204
16490278,19,86
16494857,2,386
16499533,3,163
16499557,66,2
16505673,10,67
16510377,18,136
16511202,19,86
16515024,22,341
16516106,28,72
16516483,17,89
16517592,0,430
16519098,12,106
16521778,67,3
16530997,0,430
16531797,66,2
16537567,11,220
16541717,68,3
16541786,9,143
16543625,24,102
16547885,14,138
16548023,26,55
16549857,12,106
16552022,11,220
16552311,22,341
16561129,0,430
16561591,15,168
16572534,0,430
16572778,11,220
16573966,69,2
16575742,3,163
16575853,13,222
16579031,13,222
16579074,0,430
16585828,22,341
16586626,14,138
16593654,2,386
16594644,18,136
16594962,13,222
16598002,22,341
16601276,11,220
16603948,3,163
16607015,14,138
16611179,2,386
16617884,28,72
16618029,28,72
16619381,6,96
16628874,22,341
16636746,13,222
16636919,10,67
16639670,11,220
16645520,2,386
16646201,11,220
16649779,60,4
16652658,9,143
16661603,15,168
16667356,22,341
16670897,2,386
1668011,9,143
16698800,0,430
16730276,2,386
16743661,13,222
16780257,10,67
16782103,28,72
16782107,19,86
16783192,5,204
16784574,70,2
16787980,11,220
16788703,0,430
16788710,14,138
16796298,0,430
16796683,11,220
16813674,0,430
16819281,18,136
16822115,5,204
16830375,11,220
16831357,13,222
16834699,22,341
16839438,13,222
16845153,0,430
16850092,2,386
16851290,19,86
16852922,15,168
16855827,6,96
16858294,13,222
16861860,9,143
16871327,18,136
16871663,0,430
16874180,2,386
16880649,0,430
16884008,68,3
16884022,0,430
16899287,2,386
16908192,13,222
16917389,0,430
16918618,0,430
16925295,13,222
16926826,20,46
16928036,13,222
16930883,9,143
16931885,0,430
16933135,71,2
16936384,18,136
16940704,20,46
16942880,11,220
16943465,3,163
16945142,23,80
16945563,19,86
16946002,12,106
16954507,11,220
16956110,14,138
16958365,14,138
16958590,5,204
16965701,17,89
16968979,13,222
16971414,72,2
16979008,2,386
16980497,73,2
16986733,14,138
16988925,0,430
16988986,28,72
16991700,17,89
16994507,12,106
17006804,12,106
17022135,74,4
17028863,5,204
17044292,9,143
17044330,17,89
17059192,2,386
17071990,16,38
17083813,13,222
17084975,11,220
1708661,3,163
17090151,3,163
17100370,5,204
17100782,12,106
17105161,10,67
17105262,0,430
17107079,19,86
17112369,22,341
17112843,24,102
17115414,3,163
17120553,0,430
17120614,9,143
17129863,13,222
17135182,0,430
17138727,28,72
17150049,44,55
17156411,12,106
17164436,44,55
17173775,2,386
17173819,17,89
17176166,15,168
17176836,5,204
17191474,3,163
17201112,0,430
17204571,2,386
17208441,2,386
17221081,3,163
17221781,13,222
17221943,20,46
17223468,6,96
17234887,10,67
17235460,14,138
17235677,2,386
17238240,23,80
17239031,22,341
17239946,11,220
17240550,23,80
17240635,75,2
17245450,6,96
17248244,4,24
17250640,2,386
17258003,11,220
17264531,22,341
17266270,11,220
17266551,15,168
17275103,23,80
17282551,15,168
17285878,2,386
17291344,22,341
17292603,5,204
17297261,0,430
17300462,0,430
17303568,4,24
17305642,0,430
17313956,22,341
17316916,18,136
17322769,34,5
17323772,0,430
17324503,13,222
17326261,46,6
17335211,3,163
17340590,23,80
17349165,13,222
17350393,11,220
17353001,2,386
17354054,11,220
17354468,0,430
17357985,2,386
17359791,14,138
17365848,19,86
17384357,2,386
17388280,5,204
17393514,9,143
17398289,76,2
17402349,3,163
17404895,23,80
17416766,77,4
17422097,13,222
17424632,22,341
17427120,2,386
17431643,28,72
17437053,2,386
17444939,22,341
17451602,0,430
17451621,5,204
17463636,0,430
17465796,0,430
17469640,22,341
17473799,9,143
17477554,14,138
17478702,16,38
17480824,15,168
17481122,0,430
17481888,18,136
17486893,22,341
17489909,0,430
17490827,15,168
17491510,0,430
17492541,15,168
17497582,2,386
17498138,0,430
17498731,13,222
17503213,22,341
17513262,20,46
17514047,0,430
17514705,11,220
17515749,18,136
17524742,15,168
17526658,13,222
17528783,0,430
17530043,20,46
17537187,17,89
17540560,12,106
17540746,9,143
17542666,0,430
175473,2,386
17547378,14,138
17548348,22,341
17548763,18,136
17550920,15,168
17553103,2,386
17553191,24,102
17553397,1,54
17556659,5,204
17558182,24,102
17560937,11,220
17563020,12,106
17565891,0,430
17565994,14,138
1756621,14,138
17567609,0,430
17570154,28,72
17575531,13,222
17582384,11,220
17586622,0,430
17589906,5,204
1759181,15,168
17594136,22,341
17602194,22,341
17617518,9,143
17624589,22,341
17627045,9,143
17630489,23,80
17644635,17,89
17645505,0,430
17657810,2,386
17658075,26,55
17660333,18,136
17668238,17,89
17673099,15,168
17676511,11,220
17697991,2,386
17708309,24,102
17713109,51,6
17718867,3,163
17719459,22,341
17746464,19,86
17826349,15,168
17827249,17,89
17829189,11,220
17831577,13,222
17836849,5,204
17850012,0,430
17850268,19,86
17856365,5,204
17860158,17,89
17862286,0,430
17862883,19,86
17864134,78,2
17864472,79,3
17866516,22,341
17877831,80,2
17881987,3,163
17885419,15,168
17886496,15,168
17887849,24,102
17888209,0,430
17900812,12,106
17902979,15,168
17909423,0,430
17912672,23,80
17918441,0,430
17924186,15,168
17929500,13,222
17931722,2,386
17934423,15,168
17943996,0,430
17948234,0,430
17955306,22,341
17955640,11,220
17956232,22,341
17961577,0,430
17962349,18,136
17963120,22,341
17971670,0,430
17973137,0,430
17974216,22,341
17978915,15,168
17987925,44,55
17993853,22,341
18000551,11,220
18003414,11,220
18006637,22,341
18010581,22,341
18013276,22,341
18014005,12,106
18024506,18,136
18027230,15,168
18031789,1,54
18033114,15,168
18034865,2,386
18037238,22,341
18044059,0,430
18045976,14,138
18046425,13,222
18047199,15,168
18049260,81,2
18050213,5,204
18050805,22,341
18059285,26,55
18064251,67,3
18065267,15,168
18067465,6,96
18070682,13,222
18071286,2,386
18079672,15,168
18083070,11,220
18096326,22,341
18102660,0,430
18112363,6,96
18112998,58,2
18116560,23,80
18117244,15,168
18119760,22,341
18120477,2,386
18128517,3,163
18132782,82,4
18132880,2,386
18134710,2,386
18139029,18,136
18141609,0,430
18149185,17,89
18156509,15,168
18156806,59,2
18162730,11,220
18166634,11,220
18179554,0,430
18183543,2,386
18190568,19,86
18194029,13,222
18197944,2,386
18197971,0,430
18198300,2,386
18199717,28,72
18201948,83,3
18202775,17,89
18208795,12,106
18211716,22,341
18216488,9,143
18217662,13,222
18218255,22,341
18220568,15,168
18221018,0,430
18225076,22,341
18226553,5,204
18229080,2,386
18229692,0,430
18240461,5,204
18242426,2,386
182563,11,220
18257868,18,136
18261996,14,138
18262909,0,430
18263331,84,3
18267236,9,143
18273175,22,341
18278088,9,143
18279690,15,168
18279744,18,136
18280014,85,2
18288362,2,386
18294221,22,341
18301693,77,4
18311970,3,163
18317966,15,168
18326035,15,168
18327631,22,341
18331325,5,204
1833431,6,96
18335602,0,430
18336787,0,430
18338903,3,163
18343473,18,136
18349132,11,220
18350445,20,46
18352189,24,102
18353496,0,430
18354470,6,96
18360110,0,430
18361955,15,168
18362842,1,54
18366220,86,2
18380360,13,222
18382715,0,430
18390476,2,386
18392870,14,138
18398842,12,106
18402562,0,430
18403763,24,102
18405034,12,106
18413484,9,143
18413922,2,386
18416284,2,386
18419709,13,222
18441690,7,2
18444724,2,386
18446235,87,2
18448748,9,143
18454132,28,72
18454167,17,89
18462658,24,102
18470677,1,54
18475357,18,136
18479406,14,138
18481392,13,222
18485036,3,163
18490620,0,430
18503945,2,386
18506582,11,220
18516935,0,430
18521819,15,168
18529500,2,386
18531868,21,4
18532459,11,220
18535985,0,430
18536192,0,430
18551792,5,204
18551889,0,430
18552677,0,430
18555730,20,46
18555743,0,430
18559873,3,163
18567925,0,430
18581150,5,204
18581294,6,96
18581681,2,386
18582171,18,136
18584267,15,168
18585448,14,138
18586159,2,386
18589172,15,168
18593382,0,430
18594226,44,55
18595063,11,220
18602421,44,55
18606802,2,386
18608117,83,3
18610863,5,204
18617401,0,430
18619137,44,55
18619708,12,106
18623167,18,136
18624195,22,341
18628195,13,222
18629050,24,102
18635869,13,222
18636844,5,204
18637875,12,106
18638637,22,341
18645243,14,138
18652644,14,138
18652948,22,341
18653078,25,2
18657917,13,222
18659105,23,80
1865971,17,89
18660521,15,168
18668930,0,430
18675144,6,96
18675238,15,168
18676090,9,143
18677238,5,204
18693436,20,46
18695536,22,341
18709845,17,89
18716273,14,138
18717493,18,136
18717494,3,163
18718930,15,168
18721173,19,86
18725918,9,143
18726713,28,72
18734728,0,430
18741333,0,430
18741505,17,89
18745797,16,38
18746965,14,138
18760928,24,102
18762666,11,220
18762748,14,138
18775043,18,136
18781217,44,55
18797739,18,136
18817130,11,220
18826341,13,222
18843449,11,220
18882655,11,220
18886013,28,72
18888190,2,386
18895320,13,222
18897854,22,341
18906662,13,222
18907487,15,168
18908187,0,430
18908676,0,430
18912014,2,386
18916680,0,430
18923296,22,341
18925783,15,168
18940999,5,204
18943482,64,3
18950167,14,138
18952281,0,430
18953636,22,341
18954398,23,80
18956041,44,55
18959428,9,143
18961908,18,136
18968381,44,55
18970302,3,163
18971863,2,386
18975155,20,46
18978733,3,163
18982304,15,168
18983688,24,102
18988350,0,430
18993967,17,89
19000184,24,102
19004086,2,386
19012615,6,96
19017473,5,204
19017785,5,204
19021911,5,204
19022050,23,80
19023607,5,204
19024376,20,46
19026329,5,204
19033871,14,138
19041419,9,143
19041498,88,2
19042570,5,204
19043458,14,138
19045839,11,220
19046394,11,220
19050831,15,168
19058868,3,163
19063439,5,204
19063796,19,86
19070417,22,341
19078792,5,204
19084896,15,168
19087305,1,54
19094564,0,430
19098264,28,72
19099851,22,341
19103957,28,72
19105135,5,204
19105285,5,204
19106350,14,138
19109577,11,220
19109908,15,168
19110217,12,106
19112266,15,168
19115353,5,204
19131792,11,220
19148918,0,430
19154583,17,89
19154612,11,220
19160730,20,46
19175670,19,86
19176674,23,80
19177397,22,341
19186482,2,386
19187629,89,2
19190374,5,204
19198433,47,2
19202226,15,168
19202272,14,138
19206896,2,386
19209706,26,55
19215129,23,80
19216244,22,341
19219542,11,220
19224821,11,220
19237148,23,80
19241013,6,96
19248432,26,55
19252644,18,136
19264957,28,72
19268192,6,96
19269161,28,72
19279528,28,72
19285776,90,2
19298258,26,55
19314095,22,341
19314660,2,386
19315174,6,96
19315920,11,220
19320233,28,72
19333638,22,341
19343267,0,430
19343291,13,222
19346657,11,220
19346768,5,204
19351120,17,89
19354217,9,143
19357404,13,222
19358432,19,86
19359749,15,168
