node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
10332972,0.0,0.0,0.0,0.0,0.0,0.0,0.0017595850691503189,0.000114797054,0.0,0.00011479705426609144
10348132,0.0,0.0,0.0,0.0,0.0,0.0,0.013746762737657754,0.00098478,0.0,0.0009847800247371197
10367842,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0004448809179682532,0.080734596,0.0,0.08073459565639496
10507892,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.0007303923175746073,0.071440965,0.0,0.07144096493721008
10523552,0.0,0.0,0.0,0.0,0.0,0.0,0.0042225830718914895,0.00029355194,0.0,0.0002935519441962242
10524,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.0695782954638382,0.34337303,0.14285714285714285,0.34337303042411804
10545772,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.06717741073862789,0.20358294,0.2857142857142857,0.20358294248580933
1058591,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.014132309505205578,0.059270814,0.0,0.059270814061164856
10599392,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.0009297786297578428,0.065107934,0.0,0.06510793417692184
10609292,0.0,0.0,0.0,0.0,0.0,0.0,0.0033093438318405888,0.00022727255,0.0,0.00022727255418431014
10618402,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.003389415121069963,0.09551663,0.0,0.0955166295170784
10638782,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.1099963890872209,0.09574594,0.0,0.09574594348669052
10645702,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.004298731480956608,0.024258507,0.0,0.024258507415652275
10651272,0.0,0.0,0.0,0.0,0.0,0.0,0.011188357238380953,0.0007991009,0.0,0.0007991009042598307
10659742,0.0,0.0,0.0,0.0,0.0,0.0,0.03870698222620465,0.0027962963,0.0,0.002796296263113618
10701982,0.0,0.0,0.0,0.0,0.0,0.0,0.004579340567074891,0.00031944402,0.0,0.00031944402144290507
10717512,0.0,0.0,0.0,0.0,0.0,0.0,0.00041060856122068806,1.6893558e-05,0.0,1.6893558495212346e-05
10722102,0.0,0.0,0.0,0.0,0.0,0.0,0.0010658268351590465,6.4446765e-05,0.0,6.444676546379924e-05
10728992,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,6.199109932152908e-05,0.095275134,0.0,0.09527513384819031
10732492,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.01939781280875674,0.05965296,0.0,0.059652961790561676
10750192,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.010247344750662336,0.065784164,0.0,0.06578416377305984
10768042,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.011831641683263758,0.06589915,0.0,0.06589914858341217
10790832,0.0,0.0,0.0,0.0,0.0,0.1148584905660377,0.03842230374116633,0.016668944,0.0,0.01666894368827343
10804132,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.0030775251262877435,0.09549399,0.0,0.09549398720264435
1081091,0.0,0.0,0.0,0.0,0.0,0.0,0.0011119805669420285,6.779643e-05,0.0,6.779642717447132e-05
10821392,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.055240068020355894,0.25455666,0.14285714285714285,0.25455665588378906
10836002,0.0,0.0,0.0,0.0,0.0,0.0,0.003520949934237345,0.0002426301,0.0,0.00024263010709546506
1086591,0.0,0.0,0.0,0.0,0.0,0.0,0.008350782255628877,0.0005931607,0.0,0.0005931606865487993
10936542,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.06436009602693982,0.25521857,0.14285714285714285,0.2552185654640198
10969982,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.00384455748372477,0.024225544,0.0,0.024225544184446335
10996862,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.0004912752679105998,0.08750482,0.0,0.08750481903553009
1100251,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.018694997324237437,0.025303332,0.0,0.02530333213508129
11039482,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.02612155051495723,0.08965863,0.0,0.08965863287448883
1106311,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0004448809179682532,0.080734596,0.0,0.08073459565639496
11069572,0.25,0.2289007544431316,0.0,0.0,0.0,0.48162983425414363,0.05693519923429863,0.23360893,0.2289007544431316,0.2336089313030243
11071232,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.018708520218054976,0.09662843,0.0,0.09662842750549316
11120172,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.013130001660022917,0.08871576,0.0,0.08871576189994812
1112751,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.05730006394759335,0.25470617,0.14285714285714285,0.25470617413520813
11130772,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.054088192653311856,0.3422488,0.14285714285714285,0.342248797416687
11138972,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.004773396808075152,0.072375245,0.0,0.07237524539232254
11142222,0.0,0.0,0.0,0.0,0.0,0.0,0.002568657052176803,0.00017351637,0.0,0.00017351636779494584
11162812,0.0,0.0,0.0,0.0,0.0,0.0,0.0013885477511542943,8.7868604e-05,0.0,8.786860416876152e-05
11206912,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.5902838427947599,0.09215364973672062,0.3286366,0.14285714285714285,0.3286365866661072
11221192,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.03010050005347112,0.089653745,0.0,0.08965374529361725
11231562,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7877262443438914,0.10172304625757436,0.35321376,0.14285714285714285,0.35321375727653503
11264322,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.5902838427947599,0.06144294237615045,0.3264077,0.14285714285714285,0.32640770077705383
11288162,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.6672872340425532,0.053331138031517,0.33513334,0.14285714285714285,0.3351333439350128
11332342,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.0010851923803033784,0.07210757,0.0,0.07210756838321686
11347052,0.0,0.0,0.0,0.0,0.0,0.0,0.004441620106391529,0.00030944878,0.0,0.0003094487765338272
11350892,0.0,0.0,0.0,0.0,0.0,0.0,0.1201515261721186,0.008707226,0.0,0.008707226254045963
11358372,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,9.790889490335292e-05,0.09527774,0.0,0.09527774155139923
11360912,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0016163141889169123,0.080819614,0.0,0.08081961423158646
11364652,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.007165736803825914,0.08122237,0.0,0.08122237026691437
11376132,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.0042157038109044125,0.06534641,0.0,0.06534641236066818
11379982,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0008457557548835402,0.08076369,0.0,0.08076369017362595
11395432,0.0,0.0,0.0,0.0,0.0,0.16227678571428567,0.010370987504784771,0.020368816,0.0,0.02036881633102894
11402482,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.05508514775826216,0.25454542,0.14285714285714285,0.2545454204082489
11425612,0.0,0.0,0.0,0.0,0.0,0.0,0.036933165445160385,0.0026675595,0.0,0.0026675595436245203
11442052,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.0005103284285506751,0.087506205,0.0,0.08750620484352112
1147031,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.5955818965517241,0.05796222465222975,0.32679594,0.14285714285714285,0.32679593563079834
11541862,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.537807881773399,0.060771060915670576,0.32001144,0.14285714285714285,0.3200114369392395
11550142,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.004079372536483488,0.071684025,0.0,0.07168402522802353
1160081,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.020547748551582024,0.06653173,0.0,0.06653173267841339
11606702,0.0,0.0,0.0,0.0,0.0,0.16227678571428567,0.010006893786294786,0.020342391,0.0,0.0203423909842968
11620042,0.0,0.0,0.0,0.0,0.0,0.0,0.009103710601025057,0.0006478053,0.0,0.0006478052819147706
11625152,0.0,0.0,0.0,0.0,0.0,0.0,0.001716588217272407,0.00011167651,0.0,0.00011167651246068999
11626822,0.0,0.0,0.0,0.0,0.0,0.0,0.009431875870888144,0.0006716223,0.0,0.0006716222851537168
11650012,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.021896403697504632,0.09685979,0.0,0.09685979038476944
11672342,0.0,0.0,0.0,0.0,0.0,0.0,0.02393189041355736,0.0017239773,0.0,0.0017239772714674473
11702862,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.0005638508642602624,0.08780376,0.0,0.08780375868082047
11724382,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0004981621407197629,0.08073846,0.0,0.08073846250772476
11726732,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.012532452985845656,0.09618019,0.0,0.09618019312620163
11763862,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.012368421052631478,0.07581897876178897,0.25754628,0.14285714285714285,0.2575462758541107
11767072,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.00027803035078048275,0.058265325,0.0,0.0582653246819973
11769872,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.061117347419262474,0.25498322,0.14285714285714285,0.25498321652412415
11770552,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.0003820965559150314,0.07205655,0.0,0.07205654680728912
11786302,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,3.5131152702718864e-05,0.09527318,0.0,0.09527318179607391
11792612,0.0,0.0,0.0,0.0,0.0,0.012368421052631478,0.004378075096127662,0.001800924,0.0,0.001800923957489431
11819122,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.0005947085275442287,0.058288306,0.0,0.05828830599784851
11842342,0.0,0.0,0.0,0.0,0.0,0.0,0.0037817113012129323,0.00026155516,0.0,0.0002615551638882607
11918842,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0004448809179682532,0.080734596,0.0,0.08073459565639496
11920922,0.0,0.0,0.0,0.0,0.0,0.0,0.004441620106391529,0.00030944878,0.0,0.0003094487765338272
11926262,0.0,0.0,0.0,0.0,0.0,0.16227678571428567,0.000494097469570609,0.019651989,0.0,0.0196519885212183
11944562,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.0032781703076886926,0.09550855,0.0,0.09550855308771133
11963282,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.008052720117476212,0.08834727,0.0,0.08834727108478546
11981952,0.0,0.0,0.0,0.0,0.0,0.012368421052631478,0.001040461901651915,0.0015586929,0.0,0.0015586928930133581
12018412,0.0,0.0,0.0,0.0,0.0,0.0,0.0014116526717397571,8.954547e-05,0.0,8.954547229222953e-05
12037502,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.050429630647807644,0.3419833,0.14285714285714285,0.34198328852653503
12062282,0.0,0.0,0.0,0.0,0.0,0.0,0.004441620106391529,0.00030944878,0.0,0.0003094487765338272
12080652,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.019997574548468493,0.07348016,0.0,0.07348015904426575
12081592,0.0,0.0,0.0,0.0,0.0,0.0,0.005111230060105848,0.0003580465,0.0,0.0003580464981496334
12114432,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.0009014293280337787,0.024011943,0.0,0.024011943489313126
12115732,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.0059357864169166195,0.071818754,0.0,0.0718187540769577
12118882,0.25,0.2857142857142857,0.0,0.0,0.0,0.7232300884955752,0.06040709671704381,0.29057366,0.2857142857142857,0.2905736565589905
12149902,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.05886463023185221,0.25481972,0.14285714285714285,0.25481972098350525
12163342,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.006894535592340304,0.08826321,0.0,0.08826321363449097
12168312,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.014992747108547338,0.072476074,0.0,0.07247607409954071
12174212,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,7.739586005736479e-05,0.09527625,0.0,0.09527625143527985
12217472,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.0004717669716199472,0.087797076,0.0,0.08779707551002502
12222522,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.006006005309744891,0.08819873,0.0,0.08819872885942459
12227112,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.008278361490624586,0.06564127,0.0,0.06564126908779144
12230022,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.010567548871441233,0.088236116,0.0,0.08823611587285995
12264532,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.0009831225233709138,0.06511181,0.0,0.06511180847883224
12286822,0.0,0.0,0.0,0.0,0.0,0.0,0.00027488481488280737,7.0432534e-06,0.0,7.043253390293103e-06
12287142,0.0,0.0,0.0,0.0,0.0,0.0,0.000348940666280816,1.24179405e-05,0.0,1.2417940524755977e-05
12301112,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.0037467577902647164,0.024218448,0.0,0.024218447506427765
12327342,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.013163643700347262,0.07298418,0.0,0.07298418134450912
12334662,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.006088055588717729,0.09571248,0.0,0.09571248292922974
12369282,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.003031526973287147,0.09549065,0.0,0.09549064934253693
12377702,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0004448809179682532,0.080734596,0.0,0.08073459565639496
12389772,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.006249883580301627,0.095724225,0.0,0.09572422504425049
12429382,0.0,0.0,0.0,0.0,0.0,0.0,0.009431875870888144,0.0006716223,0.0,0.0006716222851537168
12448322,0.0,0.0,0.0,0.0,0.0,0.012368421052631478,0.0004564762507974287,0.0015163095,0.0,0.0015163094503805041
12455292,0.0,0.0,0.0,0.0,0.0,0.0,0.009952059752545234,0.0007093752,0.0,0.0007093751919455826
12464552,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.008389637775456546,0.02455541,0.0,0.02455540932714939
12470922,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.015606811886876317,0.07252064,0.0,0.07252064347267151
1249501,0.0,0.0,0.0,0.0,0.0,0.1980769230769231,0.0012080264019536393,0.024034197,0.0,0.024034196510910988
1253451,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.15525923603961136,0.09903095,0.0,0.09903094917535782
12618652,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.0030026319593611153,0.095488556,0.0,0.09548855572938919
12623252,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.007575803289659991,0.08125213,0.0,0.08125212788581848
12650962,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.007973761213280417,0.09584934,0.0,0.09584934264421463
1265601,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.009864565484513418,0.09598657,0.0,0.09598656743764877
12681372,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0004448809179682532,0.080734596,0.0,0.08073459565639496
12695882,0.0,0.0,0.0,0.0,0.0,0.0,0.0017858597926122654,0.00011670397,0.0,0.0001167039736174047
12706762,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.018958339843770673,0.08913875,0.0,0.08913875371217728
12715022,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.0009899197601807039,0.0651123,0.0,0.06511230021715164
12739402,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.5902838427947599,0.06477756647229761,0.32664973,0.14285714285714285,0.3266497254371643
12740012,0.0,0.0,0.0,0.0,0.0,0.0,0.00796713463563074,0.000565317,0.0,0.0005653169937431812
12741382,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.009666905229546819,0.08140389,0.0,0.08140388876199722
12771132,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.00013165260501426596,0.09528019,0.0,0.09528019279241562
1277191,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.05482766929295673,0.34230247,0.14285714285714285,0.34230247139930725
12783392,0.0,0.0,0.0,0.0,0.0,0.0,0.0017595850691503189,0.000114797054,0.0,0.00011479705426609144
12787922,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7877262443438914,0.05601165392541546,0.3498962,0.14285714285714285,0.3498961925506592
12790082,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.05816513392098647,0.25476897,0.14285714285714285,0.254768967628479
12793382,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0518174782825647,0.25430825,0.14285714285714285,0.2543082535266876
12803772,0.0,0.0,0.0,0.0,0.0,0.0,0.009415242785388049,0.0006704151,0.0,0.0006704151164740324
12818,0.0,0.0,0.0,0.0,0.0,0.012368421052631478,0.007054601602678114,0.0019951758,0.0,0.0019951758440583944
12874212,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.537807881773399,0.060389332538913536,0.31998375,0.14285714285714285,0.31998375058174133
1290661,0.0,0.0,0.0,0.0,0.0,0.0,0.004441620106391529,0.00030944878,0.0,0.0003094487765338272
12920142,0.0,0.0,0.0,0.0,0.0,0.0,0.028745281570295184,0.0020733145,0.0,0.002073314506560564
12925,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.050544023519526,0.091137454,0.0,0.09113745391368866
12952252,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.011395837429511451,0.0885899,0.0,0.08858989924192429
12964542,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.011483639044419621,0.0722214,0.0,0.07222139835357666
12966662,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.0036595771198278462,0.0809679,0.0,0.08096790313720703
12967642,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.010876944587298654,0.096060045,0.0,0.09606004506349564
12973362,0.0,0.0,0.0,0.0,0.0,0.1148584905660377,0.042288994937840975,0.016949574,0.0,0.016949573531746864
13008262,0.0,0.0,0.0,0.0,0.0,0.0,0.004612633121984684,0.00032186025,0.0,0.00032186025055125356
1304091,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.05352813098025752,0.06892532,0.0,0.06892532110214233
13043702,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.004746875111086507,0.08810734,0.0,0.08810734003782272
13051142,0.5,0.2857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.7256578947368421,0.11087835473001709,0.59693086,0.2857142857142857,0.5969308614730835
13116482,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.009522548316217206,0.058936253,0.0,0.05893625319004059
13118432,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.0038296034154537834,0.05852308,0.0,0.05852308124303818
1315431,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7877262443438914,0.1715357168761999,0.3582805,0.14285714285714285,0.3582805097103119
13159492,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.051546049612191544,0.34206432,0.14285714285714285,0.3420643210411072
13170292,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.007598090522645591,0.065591894,0.0,0.06559189409017563
13211,0.0,0.0,0.0,0.0,0.0,0.0,0.0073103541756976,0.0005176504,0.0,0.0005176503909751773
13222222,0.0,0.0,0.0,0.0,0.0,0.48162983425414363,0.00489317317242448,0.058600273,0.0,0.05860027298331261
13224342,0.0,0.0,0.0,0.0,0.0,0.0,0.012762573938022916,0.0009133514,0.0,0.0009133514249697328
13225072,0.0,0.0,0.0,0.0,0.0,0.16227678571428567,0.018051610534018728,0.020926245,0.0,0.02092624455690384
13232092,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.01639515993019611,0.07321871,0.0,0.07321871072053909
13253832,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.00030990663770867985,0.087785326,0.0,0.08778532594442368
13253992,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.11495981557211214,0.10361397,0.0,0.1036139726638794
13258742,0.0,0.0,0.0,0.0,0.0,0.0,0.004441620106391529,0.00030944878,0.0,0.0003094487765338272
13264762,0.0,0.0,0.0,0.0,0.0,0.0,0.00038891717721553165,1.5319281e-05,0.0,1.531928137410432e-05
13285072,0.0,0.0,0.0,0.0,0.0,0.0,0.004590354000744518,0.00032024333,0.0,0.0003202433290425688
13291122,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.004413896647713525,0.0653608,0.0,0.06536079943180084
13302,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.0006286504018330715,0.06508608,0.0,0.06508608162403107
1330691,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.055853329113778404,0.25460118,0.14285714285714285,0.2546011805534363
13308842,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.012583363883556492,0.08867609,0.0,0.0886760875582695
13330612,0.0,0.0,0.0,0.0,0.0,0.0,0.01470113285643974,0.0010540446,0.0,0.0010540445800870657
13354182,0.0,0.0,0.0,0.0,0.0,0.5902838427947599,0.0006166552424773931,0.07143271,0.0,0.07143270969390869
13406742,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.0009386027686659639,0.08783095,0.0,0.08783095329999924
13454462,0.0,0.0,0.0,0.0,0.0,0.0,0.0005757204505373656,2.887674e-05,0.0,2.8876740543637425e-05
13466982,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.006662409438242402,0.06552399,0.0,0.06552398949861526
13467242,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.0157555543625314,0.06618393,0.0,0.06618393212556839
13473142,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.004735196016836349,0.0881065,0.0,0.08810649812221527
13473852,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.020196042241818594,0.089228585,0.0,0.08922858536243439
13501922,0.25,0.2857142857142857,0.0,0.0,0.0,0.7256578947368421,0.09379863509072073,0.29329073,0.2857142857142857,0.29329073429107666
13541632,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.01020261185447358,0.08820963,0.0,0.08820962905883789
13648652,0.0,0.0,0.0,0.0,0.0,0.0,0.010650266554516223,0.00076004834,0.0,0.000760048336815089
13651452,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.0010420229839820424,0.08783846,0.0,0.08783846348524094
13654112,0.25,0.2289007544431316,0.0,0.0,0.0,0.7877262443438914,0.1703914091022204,0.27886865,0.2289007544431316,0.2788686454296112
13722332,0.0,0.0,0.0,0.0,0.0,0.5955818965517241,0.003936482976086143,0.07231451,0.0,0.07231450825929642
13746182,0.0,0.0,0.0,0.0,0.0,0.6672872340425532,0.027154377185621213,0.082673065,0.0,0.08267306536436081
13755792,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.0003519539829363406,0.08778838,0.0,0.08778838068246841
13763362,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.05121039515482519,0.2542642,0.14285714285714285,0.2542642056941986
13767032,0.0,0.0,0.0,0.0,0.0,0.0,0.007756075320872719,0.0005499991,0.0,0.0005499991239048541
13768662,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.015148646353443977,0.09637006,0.0,0.09637006372213364
13772282,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.05031745567999373,0.34197515,0.14285714285714285,0.3419751524925232
13789152,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.7256578947368421,0.05545514589039781,0.342348,0.14285714285714285,0.34234800934791565
13797692,0.0,0.0,0.0,0.0,0.0,0.7256578947368421,0.006843889027511994,0.08825954,0.0,0.08825954049825668
13894222,0.0,0.0,0.0,0.0,0.0,0.7877262443438914,0.04726484291094562,0.09870093,0.0,0.09870093315839767
13897532,0.0,0.0,0.0,0.0,0.0,0.537807881773399,0.006476802386541787,0.06551052,0.0,0.06551051884889603
13923382,0.0,0.0,0.0,0.0,0.0,0.7232300884955752,0.0004872049592468286,0.08750453,0.0,0.08750452846288681
13936882,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333,0.0,0.050930679779718234,0.2542439,0.14285714285714285,0.2542439103126526
