node_id,ris_score,fair_ris_score,shortfall_gain,mf_gain_score,weakest_group_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
1209,0.16666666666666666,0.2666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.5986909090909089,0.11760510605370389,0.31269345,0.2666666666666666,0.31269344687461853
1215,0.0,0.0,0.0,0.0,0.0,0.16680851063829763,0.02320903299957793,0.013274526,0.0,0.013274526223540306
1216,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.7572727272727272,0.3581748196536734,0.14023277,0.06666666666666665,0.14023277163505554
1228,0.25,0.39999999999999997,0.0,0.5,0.5,0.034844444444444525,0.2708296304333988,0.3881658,0.39999999999999997,0.38816580176353455
1234,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,0.30294500459251983,0.37950507,0.39999999999999997,0.37950506806373596
1235,0.0,0.0,0.0,0.0,0.0,0.9091063829787233,0.4551451061611737,0.11708407,0.0,0.1170840710401535
1237,0.5,0.39999999999999997,0.0,0.0,0.0,0.5986909090909089,0.5477152177724292,0.3601758,0.39999999999999997,0.3601757884025574
1240,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.13028699894018186,0.09248031,0.1333333333333333,0.09248030930757523
1245,0.25,0.19999999999999998,0.0,0.0,0.0,0.7572727272727272,0.2291328241616927,0.22204416,0.19999999999999998,0.22204415500164032
1261,0.0,0.0,0.0,0.0,0.0,0.9091063829787233,0.0741112565210026,0.09338569,0.0,0.09338568896055222
1264,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.7572727272727272,0.20833514636791772,0.34514055,0.3333333333333333,0.3451405465602875
1267,0.25,0.19999999999999998,0.0,0.0,0.0,0.5986909090909089,0.4495168025110501,0.21931262,0.19999999999999998,0.2193126231431961
1291,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,0.9555,0.5343204198961992,0.43088165,0.39999999999999997,0.43088164925575256
13,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.3449600000000002,0.22448535145565354,0.3034054,0.3333333333333333,0.30340540409088135
1315,0.3333333333333333,0.39999999999999997,0.0,0.33333333333333337,0.33333333333333337,0.7572727272727272,0.7368061152950567,0.4574801,0.39999999999999997,0.4574801027774811
1318,0.4166666666666667,0.4666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.5986909090909089,0.4355062114508782,0.46722102,0.4666666666666666,0.4672210216522217
1324,0.5833333333333334,0.5333333333333332,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,0.6613408293499525,0.49163264,0.5333333333333332,0.4916326403617859
1326,0.16666666666666666,0.19999999999999998,0.0,0.16666666666666669,0.16666666666666669,0.0,0.1896115853889396,0.17564133,0.19999999999999998,0.17564132809638977
1335,0.6666666666666666,0.6,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,1.0,0.5576141,0.6,0.5576140880584717
1336,0.5,0.4666666666666666,0.0,0.16666666666666669,0.16666666666666669,0.7572727272727272,0.19396146987177243,0.43408373,0.4666666666666666,0.4340837299823761
134,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.164810716484321,0.09462751,0.1333333333333333,0.0946275070309639
1348,0.25,0.19999999999999998,0.0,0.0,0.0,0.3449600000000002,0.18885631907684713,0.17679955,0.19999999999999998,0.17679955065250397
135,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.16680851063829763,0.08135908326823561,0.06180974,0.06666666666666665,0.06180974096059799
1424,0.25,0.19999999999999998,0.0,0.0,0.0,0.3449600000000002,0.44556841713319534,0.19276574,0.19999999999999998,0.1927657425403595
1448,0.25,0.19999999999999998,0.0,0.0,0.0,0.9555,0.6634489395591153,0.26960433,0.19999999999999998,0.26960432529449463
1477,0.3333333333333333,0.4666666666666666,0.0,0.5,0.5,0.9555,0.19594879511603241,0.52386075,0.4666666666666666,0.52386075258255
1494,0.4166666666666667,0.4666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.3449600000000002,0.4706976838576616,0.44310847,0.4666666666666666,0.443108469247818
1499,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.7572727272727272,0.3093360543751178,0.31686956,0.3333333333333333,0.3168695569038391
1506,0.4166666666666667,0.6,0.0,0.6666666666666667,0.6666666666666667,0.9555,0.1361247678051701,0.6445299,0.6,0.6445298790931702
1512,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.0,0.06272138582878911,0.043359492,0.06666666666666665,0.04335949197411537
1520,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.18066900801971802,0.095613815,0.1333333333333333,0.09561381489038467
1528,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.3449600000000002,0.202207851421776,0.22254851,0.2666666666666666,0.22254851460456848
1540,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.3449600000000002,0.13152369501594358,0.0833966,0.06666666666666665,0.08339659869670868
1550,0.3333333333333333,0.4666666666666666,0.0,0.5,0.5,0.5986909090909089,0.22721864548685328,0.48881936,0.4666666666666666,0.4888193607330322
1561,0.25,0.19999999999999998,0.0,0.0,0.0,0.9555,0.0644915071755254,0.2323522,0.19999999999999998,0.23235219717025757
1587,0.25,0.19999999999999998,0.0,0.0,0.0,0.0,0.1846257244985237,0.14077848,0.19999999999999998,0.14077848196029663
1593,0.5,0.5333333333333332,0.0,0.33333333333333337,0.33333333333333337,0.9555,0.47897421186269756,0.5518293,0.5333333333333332,0.5518292784690857
1595,0.25,0.2666666666666666,0.0,0.16666666666666669,0.16666666666666669,0.3449600000000002,0.38799652875386853,0.2686564,0.2666666666666666,0.2686564028263092
16,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.0,0.22328279689039393,0.13281693,0.1333333333333333,0.13281692564487457
1616,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.29932360848166395,0.27591392,0.3333333333333333,0.27591392397880554
1625,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,0.0,0.6719593728598102,0.34039664,0.39999999999999997,0.3403966426849365
1628,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.3449600000000002,0.6230936677206901,0.32819682,0.3333333333333333,0.32819682359695435
1650,0.16666666666666666,0.2666666666666666,0.0,0.33333333333333337,0.33333333333333337,1.0,0.14632335761224677,0.3560786,0.2666666666666666,0.3560785949230194
1674,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.0,0.20672461458756042,0.13178709,0.1333333333333333,0.13178709149360657
1682,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.9555,0.1056937300582919,0.27983335,0.2666666666666666,0.2798333466053009
1691,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.27864285077000067,0.23646303,0.3333333333333333,0.2364630252122879
1714,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.034844444444444525,0.16808111367982273,0.05352425,0.06666666666666665,0.05352424830198288
1718,0.25,0.2666666666666666,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.30163226887843136,0.23113893,0.2666666666666666,0.2311389297246933
1729,0.25,0.19999999999999998,0.0,0.0,0.0,0.3449600000000002,0.31863159801413343,0.18487091,0.19999999999999998,0.1848709136247635
1771,0.16666666666666666,0.19999999999999998,0.0,0.16666666666666669,0.16666666666666669,0.9091063829787233,0.23700810709921774,0.2728255,0.19999999999999998,0.2728255093097687
1792,0.5833333333333334,0.4666666666666666,0.0,0.0,0.0,0.5986909090909089,0.4275606740687636,0.39762136,0.4666666666666666,0.39762136340141296
1795,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.16680851063829763,0.09720152971096398,0.06279506,0.06666666666666665,0.06279505789279938
180,0.25,0.19999999999999998,0.0,0.0,0.0,0.0,0.3267022727159402,0.14961492,0.19999999999999998,0.14961491525173187
1809,0.6666666666666666,0.5333333333333332,0.0,0.0,0.0,1.0,0.3412659479003206,0.47877184,0.5333333333333332,0.478771835565567
1822,0.16666666666666666,0.2666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.5986909090909089,0.12949694360537933,0.31343308,0.2666666666666666,0.31343308091163635
1847,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.7572727272727272,0.41148231826746157,0.35777527,0.3333333333333333,0.3577752709388733
1849,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.9555,0.45880712940547996,0.38126653,0.3333333333333333,0.3812665343284607
1875,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.21062819739096092,0.09747712,0.1333333333333333,0.09747712314128876
1897,0.6666666666666666,0.6,0.0,0.16666666666666669,0.16666666666666669,0.16680851063829763,0.5544103804808392,0.4851325,0.6,0.48513248562812805
1901,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,1.0,0.22426459180590036,0.2019835,0.1333333333333333,0.2019834965467453
1931,0.5,0.4666666666666666,0.0,0.16666666666666669,0.16666666666666669,1.0,0.2963926955709183,0.46561512,0.4666666666666666,0.4656151235103607
1938,0.25,0.19999999999999998,0.0,0.0,0.0,0.9091063829787233,0.1458038806495604,0.23260033,0.19999999999999998,0.23260033130645752
1942,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.9555,0.27485254944422954,0.36982548,0.3333333333333333,0.36982548236846924
1967,0.0,0.0,0.0,0.0,0.0,1.0,0.016977933081419937,0.09925415,0.0,0.09925415366888046
1971,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.9555,0.21243280398366904,0.19663481,0.1333333333333333,0.19663481414318085
1973,0.0,0.0,0.0,0.0,0.0,1.0,0.11546207430765432,0.10537937,0.0,0.1053793728351593
1978,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.9091063829787233,0.08329120492262566,0.21834654,0.1333333333333333,0.21834653615951538
1984,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.0,0.025527857317648645,0.041046243,0.06666666666666665,0.04104624316096306
1985,0.25,0.39999999999999997,0.0,0.5,0.5,0.3449600000000002,0.08188511378313032,0.40856045,0.39999999999999997,0.40856045484542847
1999,0.0,0.0,0.0,0.0,0.0,0.5986909090909089,0.05540722047998509,0.060045265,0.0,0.0600452646613121
20,0.75,0.6,0.0,0.0,0.0,0.034844444444444525,0.5246462259606295,0.4350494,0.6,0.4350494146347046
2014,0.25,0.39999999999999997,0.0,0.5,0.5,0.0,0.04740556420449867,0.37065804,0.39999999999999997,0.3706580400466919
2016,0.25,0.2666666666666666,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,0.21165939383595053,0.2839904,0.2666666666666666,0.28399041295051575
205,0.25,0.19999999999999998,0.0,0.0,0.0,0.3449600000000002,0.5542753681840296,0.19952677,0.19999999999999998,0.19952677190303802
2053,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.0,0.1430793499314839,0.12782867,0.1333333333333333,0.1278286725282669
2055,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.7572727272727272,0.1388860242055025,0.20606545,0.1333333333333333,0.20606544613838196
2073,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,1.0,0.3208572593765925,0.20799106,0.1333333333333333,0.20799106359481812
2089,0.5833333333333334,0.4666666666666666,0.0,0.0,0.0,0.9555,0.34146790689568723,0.42925304,0.4666666666666666,0.4292530417442322
2113,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.7572727272727272,0.4036584773529239,0.27781734,0.2666666666666666,0.27781733870506287
2121,0.4166666666666667,0.6,0.0,0.6666666666666667,0.6666666666666667,0.9555,0.24843954144861402,0.6515153,0.6,0.6515153050422668
2164,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,1.0,0.32231521599690405,0.20808174,0.1333333333333333,0.20808173716068268
2170,0.25,0.19999999999999998,0.0,0.0,0.0,0.3449600000000002,0.20136796456455844,0.1775777,0.19999999999999998,0.17757770419120789
2196,0.25,0.19999999999999998,0.0,0.0,0.0,0.9091063829787233,0.22742178928290022,0.23767655,0.19999999999999998,0.23767654597759247
220,0.0,0.0,0.0,0.0,0.0,0.16680851063829763,0.1604492625482363,0.021810176,0.0,0.021810175850987434
2216,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.034844444444444525,0.4195240372539968,0.24883702,0.3333333333333333,0.24883702397346497
2234,0.5833333333333334,0.4666666666666666,0.0,0.0,0.0,0.7572727272727272,0.46052140632008487,0.41610965,0.4666666666666666,0.4161096513271332
2284,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.18054035345709615,0.09560581,0.1333333333333333,0.09560581296682358
2289,0.5,0.7333333333333333,0.0,0.8333333333333334,0.8333333333333334,0.3449600000000002,0.23661429546559418,0.71188223,0.7333333333333333,0.7118822336196899
231,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.5986909090909089,0.3486619916550742,0.16812138,0.1333333333333333,0.16812138259410858
2317,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.9091063829787233,0.46634125549203737,0.34237328,0.3333333333333333,0.3423732817173004
2333,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.5715867704513096,0.3583409,0.3333333333333333,0.35834088921546936
2343,0.25,0.19999999999999998,0.0,0.0,0.0,0.5986909090909089,0.3349984284192651,0.21219015,0.19999999999999998,0.2121901512145996
2347,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.5986909090909089,0.3821936048319984,0.26004404,0.2666666666666666,0.26004403829574585
2375,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.9555,0.17781308661543233,0.14956307,0.06666666666666665,0.14956307411193848
2382,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.4446718500538081,0.28495386,0.3333333333333333,0.28495386242866516
2411,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,0.9555,0.6049983099974944,0.43527746,0.39999999999999997,0.43527746200561523
2429,0.25,0.19999999999999998,0.0,0.0,0.0,0.9091063829787233,0.24209215237038476,0.23858897,0.19999999999999998,0.23858897387981415
2435,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.16680851063829763,0.3183650743248595,0.25622463,0.3333333333333333,0.2562246322631836
2436,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.2505746536598724,0.099961594,0.1333333333333333,0.09996159374713898
2495,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,1.0,0.31930662362980267,0.2977318,0.2666666666666666,0.29773178696632385
2531,0.25,0.19999999999999998,0.0,0.0,0.0,1.0,0.19642223088244135,0.24517041,0.19999999999999998,0.24517041444778442
2587,0.25,0.19999999999999998,0.0,0.0,0.0,0.0,0.19001262704220706,0.14111352,0.19999999999999998,0.1411135196685791
2596,0.25,0.19999999999999998,0.0,0.0,0.0,0.9555,0.2459129709007336,0.2436357,0.19999999999999998,0.24363569915294647
2628,0.75,0.6666666666666666,0.0,0.16666666666666669,0.16666666666666669,0.3449600000000002,0.5296871561412452,0.54698026,0.6666666666666666,0.5469802618026733
2652,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.5986909090909089,0.21997837950152005,0.16011791,0.1333333333333333,0.16011790931224823
2659,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.45684707059236623,0.35120466,0.3333333333333333,0.35120466351509094
2684,0.3333333333333333,0.5333333333333332,0.0,0.6666666666666667,0.6666666666666667,0.9555,0.17309039218206423,0.60191035,0.5333333333333332,0.6019103527069092
2692,0.25,0.19999999999999998,0.0,0.0,0.0,0.9091063829787233,0.2152568092293119,0.23691995,0.19999999999999998,0.23691995441913605
2727,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.1674851345903972,0.1329585,0.1333333333333333,0.13295850157737732
2730,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.4423976054177383,0.329731,0.39999999999999997,0.3297309875488281
2744,0.4166666666666667,0.5333333333333332,0.0,0.5,0.5,0.0,0.17177688082396173,0.4682305,0.5333333333333332,0.4682304859161377
2787,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.0,0.45299439067350566,0.28185955,0.3333333333333333,0.28185954689979553
2806,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,1.0,0.4439094658213454,0.42987135,0.39999999999999997,0.4298713505268097
2848,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,1.0,0.42454962795413165,0.30427736,0.2666666666666666,0.30427736043930054
2855,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.0,0.36795478478302324,0.27657053,0.3333333333333333,0.27657052874565125
2866,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.034844444444444525,0.16263288360059955,0.18794112,0.2666666666666666,0.18794111907482147
2868,0.5833333333333334,0.5333333333333332,0.0,0.16666666666666669,0.16666666666666669,1.0,0.4247989255224593,0.51851994,0.5333333333333332,0.518519937992096
2889,0.16666666666666666,0.2666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.9091063829787233,0.22256620496074866,0.35139865,0.2666666666666666,0.35139864683151245
2908,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.5986909090909089,0.4418715222620041,0.2637557,0.2666666666666666,0.2637557089328766
291,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.3449600000000002,0.409396705171592,0.23543462,0.2666666666666666,0.2354346215724945
2930,0.25,0.19999999999999998,0.0,0.0,0.0,0.16680851063829763,0.29756673940605005,0.16509391,0.19999999999999998,0.16509391367435455
2946,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.0,0.18259157549939387,0.13028614,0.1333333333333333,0.13028614223003387
2980,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.034844444444444525,0.041155415530785305,0.045630112,0.06666666666666665,0.045630112290382385
2990,0.0,0.0,0.0,0.0,0.0,0.9091063829787233,0.10990213707783429,0.0956117,0.0,0.09561169892549515
2993,0.0,0.0,0.0,0.0,0.0,0.16680851063829763,0.04307639420988687,0.014510175,0.0,0.014510175213217735
3005,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.7572727272727272,0.023418113003499434,0.11941259,0.06666666666666665,0.11941259354352951
3007,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.7572727272727272,0.2271891541581793,0.1770047,0.1333333333333333,0.17700469493865967
3010,0.5,0.39999999999999997,0.0,0.0,0.0,0.5986909090909089,0.5432251077342065,0.35989654,0.39999999999999997,0.35989654064178467
3030,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.3449600000000002,0.46634872992991083,0.23897675,0.2666666666666666,0.23897674679756165
3034,0.5,0.39999999999999997,0.0,0.0,0.0,1.0,0.38170507702256623,0.3914498,0.39999999999999997,0.39144980907440186
3051,0.25,0.19999999999999998,0.0,0.0,0.0,0.0,0.2668303230905246,0.14589119,0.19999999999999998,0.1458911895751953
3059,0.5833333333333334,0.5333333333333332,0.0,0.16666666666666669,0.16666666666666669,0.16680851063829763,0.384385867391851,0.42963925,0.5333333333333332,0.4296392500400543
3061,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.16680851063829763,0.10347194352712477,0.108103625,0.1333333333333333,0.10810362547636032
3067,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.07420694722629294,0.12715708,0.1333333333333333,0.1271570771932602
3073,0.16666666666666666,0.2666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.3449600000000002,0.1568875802247213,0.28883532,0.2666666666666666,0.2888353168964386
3078,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,0.44907312833719204,0.34367493,0.3333333333333333,0.3436749279499054
3087,0.16666666666666666,0.19999999999999998,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,0.19277756248913835,0.23789749,0.19999999999999998,0.23789748549461365
3088,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.5986909090909089,0.1995876480219082,0.15884972,0.1333333333333333,0.15884971618652344
3090,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,1.0,0.3050604355894494,0.29684573,0.2666666666666666,0.2968457341194153
3099,0.4166666666666667,0.39999999999999997,0.0,0.16666666666666669,0.16666666666666669,0.9555,0.2849831574499031,0.41537413,0.39999999999999997,0.41537413001060486
3116,0.25,0.19999999999999998,0.0,0.0,0.0,0.034844444444444525,0.16885655294411414,0.14340962,0.19999999999999998,0.1434096246957779
3123,0.25,0.39999999999999997,0.0,0.5,0.5,1.0,0.20598626590234728,0.48417923,0.39999999999999997,0.48417922854423523
3145,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.3449600000000002,0.3506387085272874,0.3112515,0.3333333333333333,0.3112514913082123
3161,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.3449600000000002,0.2646767037400297,0.22643377,0.2666666666666666,0.22643376886844635
3168,0.08333333333333333,0.1333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.7572727272727272,0.18098640975392935,0.20868388,0.1333333333333333,0.20868387818336487
319,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.16308565610085318,0.3329342,0.3333333333333333,0.3329342007637024
3197,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.16680851063829763,0.042350578448134446,0.05938361,0.06666666666666665,0.059383608400821686
3232,0.5833333333333334,0.5333333333333332,0.0,0.16666666666666669,0.16666666666666669,0.16680851063829763,0.4392844499176719,0.43305367,0.5333333333333332,0.4330536723136902
325,0.25,0.19999999999999998,0.0,0.0,0.0,0.9091063829787233,0.40627376078486926,0.24880025,0.19999999999999998,0.24880024790763855
3255,0.0,0.0,0.0,0.0,0.0,0.9091063829787233,0.27191870371334154,0.10568831,0.0,0.10568831115961075
3259,0.5833333333333334,0.6,0.0,0.33333333333333337,0.33333333333333337,0.7572727272727272,0.620573475363862,0.5850068,0.6,0.5850067734718323
326,0.5,0.39999999999999997,0.0,0.0,0.0,0.0,0.31770198484539464,0.28381088,0.39999999999999997,0.28381088376045227
3265,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.0,0.25769565553996,0.19024163,0.2666666666666666,0.19024163484573364
3282,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666669,0.16666666666666669,0.034844444444444525,0.21012372983501967,0.27036613,0.3333333333333333,0.2703661322593689
3286,0.08333333333333333,0.06666666666666665,0.0,0.0,0.0,0.7572727272727272,0.2509662535840513,0.13356493,0.06666666666666665,0.13356493413448334
3292,0.5,0.39999999999999997,0.0,0.0,0.0,0.034844444444444525,0.569174315722173,0.3030631,0.39999999999999997,0.3030630946159363
3295,0.5,0.39999999999999997,0.0,0.0,0.0,0.9091063829787233,0.29161187920133025,0.37642458,0.39999999999999997,0.3764245808124542
3300,0.25,0.3333333333333333,0.0,0.33333333333333337,0.33333333333333337,0.5986909090909089,0.3189525043907409,0.37013483,0.3333333333333333,0.3701348304748535
3307,0.25,0.2666666666666666,0.0,0.16666666666666669,0.16666666666666669,1.0,0.18909245211670678,0.32418585,0.2666666666666666,0.324185848236084
3314,0.25,0.19999999999999998,0.0,0.0,0.0,0.5986909090909089,0.3216368736972152,0.21135913,0.19999999999999998,0.21135912835597992
3326,0.3333333333333333,0.2666666666666666,0.0,0.0,0.0,0.16680851063829763,0.15787097509391623,0.20132412,0.2666666666666666,0.20132412016391754
333,0.5,0.39999999999999997,0.0,0.0,0.0,0.5986909090909089,0.4181983678276716,0.3521205,0.39999999999999997,0.3521204888820648
3337,0.25,0.39999999999999997,0.0,0.5,0.5,0.034844444444444525,0.2460589116482418,0.3866252,0.39999999999999997,0.386625200510025
3341,0.5,0.4666666666666666,0.0,0.16666666666666669,0.16666666666666669,0.5986909090909089,0.44699136015111796,0.4333826,0.4666666666666666,0.4333826005458832
3348,0.16666666666666666,0.1333333333333333,0.0,0.0,0.0,0.16680851063829763,0.38370726252887843,0.12553285,0.1333333333333333,0.1255328506231308
